,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,3814384.000,-512198.000,-621894.000,-1299460.000,-932858.000,-1266514.000,-568321.000,-2004457.000,-1036651.000,-383699.000,-458357.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-1036651.000,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,-0.010,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,-0.010,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,0.000,,,,0.000,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-64080.000,,,,,,,,38716.000,,,,-5715.000,,,
IncreaseDecreaseInAccountsReceivable,,,-40435.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDueFromEmployeeCurrent,,,,,,,,,,,-8.000,,,,-16.000,,,
IncreaseDecreaseInInterestPayableNet,,,272.000,,,,-651.000,,,,,,,,9896.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,23560.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-17745.000,,,,39091.000,,,,-927.000,,,,-1041.000,,,
IncreaseDecreaseInReceivables,,,,,,,-6445.000,,,,12666.000,,,,6074.000,,,
InterestExpense,,,,,,,,,,,,,,,,13448.000,6577.000,
InterestExpenseDebt,,,,,,,,,,,,,,,11964.000,,,
InterestExpenseOther,-716.000,-734.000,-150.000,-1950.000,-7.000,-6.000,0.000,,,,2169.000,2538.000,2714.000,,,,,
InterestExpenseRelatedParty,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,-29.000,
InterestPaid,,,437.000,,,,786.000,,,,2169.000,,,,2829.000,,,
InvestmentIncomeInterest,0.000,0.000,0.000,3161.000,2439.000,1392.000,-188.000,58.000,56.000,8.000,39.000,40.000,40.000,39.000,35.000,35.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,0.000,,,,,,,,60000.000,,,
LeaseAndRentalExpense,,,,,36234.000,,,,28246.000,,28304.000,26878.000,28139.000,24869.000,21948.000,21986.000,21861.000,25756.000
LicensesRevenue,,,,0.000,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-30061.000,,,,-771.000,,,,435025.000,,,,99496.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-30061.000,,,,-771.000,,,,435025.000,,,,99496.000,,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,865077.000,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,865077.000,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,3696118.000,,,,-722609.000,,,,-457140.000,,,,-191190.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3696118.000,,,,-722609.000,,,,-457140.000,,,,-191190.000,,,
NetIncomeLoss,,,3814384.000,-512198.000,,,-932858.000,-1266514.000,-568321.000,-2004457.000,-1036651.000,-383699.000,-458357.000,-1067265.000,-261387.000,-186150.000,-297832.000,-368375.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-512198.000,,,,,,,,,,,,,,
OperatingExpenses,538125.000,669261.000,1186431.000,528733.000,624371.000,1300901.000,932791.000,1266817.000,568377.000,1182306.000,1034521.000,381201.000,455683.000,1056990.000,249458.000,172737.000,291226.000,351489.000
OperatingIncomeLoss,-537073.000,-669228.000,3814534.000,-528733.000,-624371.000,-1300875.000,-932670.000,-1266572.000,-568377.000,-1182306.000,-1034521.000,-381201.000,-455683.000,-1056990.000,-249458.000,-172737.000,-291226.000,-351489.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2827.000,51583.000,-13299.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,18279.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,830.000,-13721.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,18279.000,-36899.000,23002.000,9096.000,90977.000,-20709.000,78406.000,650.000
PaymentsToAcquireInvestments,,,,,,,865077.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,,0.000,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,0.000,,,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,130000.000,,,,0.000,,,,250000.000,,,,45700.000,,,
ProceedsFromLinesOfCredit,,,0.000,,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,15418.000,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,0.000,,,,,,,,19713.000,,,
ProceedsFromStockOptionsExercised,,,,,,,0.000,,,,205500.000,,,,24000.000,,,
ProfitLoss,-537789.000,-669962.000,3814384.000,,-621894.000,,-932858.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,0.000,,,,0.000,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,-38074.000,,,,0.000,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,0.000,,,,0.000,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,-119487.000,,,,-771.000,,,,19975.000,,,,5335.000,,,
ResearchAndDevelopmentExpense,99806.000,108581.000,56093.000,84051.000,124511.000,134281.000,184771.000,220224.000,96214.000,99540.000,96454.000,104393.000,99173.000,217287.000,20183.000,3011.000,1581.000,13465.000
Revenues,1052.000,33.000,5000965.000,0.000,0.000,26.000,121.000,245.000,,,,,,,,,,
RoyaltyRevenue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
SalesRevenueGoodsNet,1052.000,33.000,965.000,0.000,0.000,26.000,121.000,245.000,,,,,,,,,,
SalesRevenueNet,1052.000,33.000,5000965.000,0.000,0.000,26.000,121.000,245.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,,542788.000,1112113.000,418275.000,463626.000,1127622.000,711845.000,1018968.000,443917.000,1053155.000,909763.000,249930.000,328371.000,814834.000,207327.000,147740.000,267784.000,312268.000
ShareBasedCompensation,,,0.000,,,,153363.000,,,,551642.000,,,,10447.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,1.403,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.004,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,300000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.100,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.100,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,-300000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,60000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,10200.000,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,35500.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,14000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,10000.000,,,
StockOptionPlanExpense,,,,0.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,0.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,92671206.000,83735606.000,83555653.000,-176235785.000,83045177.000,83765177.000,85169253.000,-166895315.000,93303900.000,96310768.000,99111672.000,-191336125.000,103844066.000,107087634.000,115970218.000,-213017231.000
WeightedAverageNumberOfSharesOutstandingBasic,73609606.000,78051439.000,83310606.000,83735606.000,83555653.000,-166875185.000,83045177.000,83765177.000,85169253.000,-166895315.000,93303900.000,96310768.000,99111672.000,-191336125.000,103844066.000,107087634.000,115970218.000,-213017231.000
