,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxAssetsGross,,,,,,34261000.000,,,,40462000.000,
DeferredTaxAssetsGrossCurrent,,,,,,-21844000.000,,,,-26314000.000,
DeferredTaxAssetsNetCurrent,,,,,,-180000.000,,,,-168000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,32628000.000,,,,38824000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,46900000.000,,,,89600000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,46100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,80400000.000,,,,43500000.000,
DeferredTaxAssetsOther,,,,,,17000.000,,,,17000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,107000.000,,,,115000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,1236000.000,,,,1236000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,273000.000,,,,270000.000,
DeferredTaxAssetsValuationAllowance,,,,,,-22137000.000,,,,-26634000.000,
DeferredTaxLiabilities,,,,,,-293000.000,,,,-320000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,473000.000,,,,488000.000,
DeferredTaxLiabilitiesNoncurrent,620000.000,1855000.000,1753000.000,1753000.000,1862000.000,473000.000,473000.000,473000.000,484000.000,481000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,-162000.000,,,,-124000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-12255000.000,,,,-14024000.000,
DerivativeLiabilitiesNoncurrent,,140000.000,,,348000.000,,358000.000,317000.000,100000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,100000.000,,,,,
InventoryFinishedGoods,,,,,33185000.000,,52883000.000,53312000.000,55132000.000,,
InventoryFinishedGoodsNetOfReserves,,,,,,40787000.000,,,,49430000.000,45983000.000
InventoryNet,48910000.000,47882000.000,52920000.000,60371000.000,62439000.000,67942000.000,79935000.000,79025000.000,81108000.000,71945000.000,71005000.000
InventoryRawMaterials,,,,,9127000.000,,10363000.000,7733000.000,5164000.000,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,436000.000,,,,739000.000,288000.000
InventoryRawMaterialsNetOfReserves,,,,,,8631000.000,,,,5414000.000,8400000.000
InventoryValuationReserves,,,,,400000.000,400000.000,600000.000,700000.000,800000.000,800000.000,800000.000
InventoryWorkInProcess,,,,,16287000.000,,13772000.000,14912000.000,17566000.000,,
InventoryWorkInProcessNetOfReserves,,,,,,15192000.000,,,,13135000.000,12685000.000
InvestmentBuildingAndBuildingImprovements,,,,,,70214000.000,,,,74178000.000,
Land,,,,,,14435000.000,,,,14511000.000,
Liabilities,38321000.000,40749000.000,37191000.000,42564000.000,60564000.000,57717000.000,53150000.000,48393000.000,43416000.000,45649000.000,46104000.000
LiabilitiesAndStockholdersEquity,338905000.000,322296000.000,312475000.000,334044000.000,350010000.000,358688000.000,358449000.000,344897000.000,347598000.000,352865000.000,356051000.000
LiabilitiesCurrent,27901000.000,30989000.000,28697000.000,24277000.000,29185000.000,27105000.000,24146000.000,20692000.000,17476000.000,19583000.000,22374000.000
LiabilitiesFairValueDisclosure,793000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,5000000.000,,
LinesOfCreditCurrent,5112000.000,8394000.000,5637000.000,,3344000.000,,,,,,
LongTermDebt,,,,,,,25807000.000,25058000.000,23421000.000,,
LongTermDebtCurrent,0.000,,,611000.000,4010000.000,4161000.000,4278000.000,4149000.000,4216000.000,4330000.000,4416000.000
LongTermDebtNoncurrent,,,,9389000.000,22540000.000,22978000.000,21529000.000,20909000.000,19205000.000,19380000.000,17597000.000
LongTermLineOfCredit,,,,,,22978000.000,,,,19380000.000,17597000.000
MachineryAndEquipmentGross,,,,,,256977000.000,,,,270641000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,6958000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,1235000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,813000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,813000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,819000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,832000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,2446000.000,
OperatingLossCarryforwards,,,,,,63000000.000,,,,70500000.000,
OtherAccruedLiabilitiesCurrent,9532000.000,7925000.000,8684000.000,9176000.000,8700000.000,8687000.000,7603000.000,6942000.000,6179000.000,8133000.000,8057000.000
OtherAssetsCurrent,3752000.000,5968000.000,3629000.000,6288000.000,3275000.000,2617000.000,5915000.000,2774000.000,3154000.000,3336000.000,3284000.000
OtherAssetsNoncurrent,115000.000,63000.000,48000.000,187000.000,441000.000,436000.000,501000.000,449000.000,448000.000,423000.000,395000.000
OtherInventoryInventoryAtOffSitePremises,,,,,3332000.000,2896000.000,2567000.000,2582000.000,2890000.000,3227000.000,3649000.000
OtherInventorySupplies,,,,,508000.000,,350000.000,486000.000,356000.000,,
OtherLiabilitiesNoncurrent,9007000.000,7765000.000,6741000.000,7145000.000,6629000.000,,6644000.000,6002000.000,6151000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,0.000
PropertyPlantAndEquipmentGross,,,,,,360905000.000,,,,371988000.000,378588000.000
PropertyPlantAndEquipmentNet,234081000.000,215083000.000,206812000.000,215445000.000,211026000.000,215650000.000,214592000.000,206347000.000,209715000.000,209621000.000,208727000.000
PropertyPlantAndEquipmentOther,,,,,,1160000.000,,,,1098000.000,
RetainedEarningsAccumulatedDeficit,-162697000.000,-158141000.000,-148438000.000,-145100000.000,-139534000.000,-135289000.000,-132312000.000,-129006000.000,-129903000.000,-130053000.000,-132317000.000
SalesRevenueGoodsNetPercentage,,,,,,0.030,,,,,
SecuredLongTermDebt,,,,,,27139000.000,,,,23710000.000,22013000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,7.690,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,15000.000,15000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,296337.000,,,,,460916.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,11361537.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1496337.000,,,,,1178416.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,7.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,10.200,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,685000.000,685000.000,685000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,3636312.000,
StockholdersEquity,300584000.000,281547000.000,275284000.000,291480000.000,289446000.000,300971000.000,305299000.000,296504000.000,304182000.000,307216000.000,309947000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,300584000.000,281547000.000,275284000.000,291480000.000,289446000.000,300971000.000,305299000.000,296504000.000,304182000.000,307216000.000,309947000.000
ValueAddedTaxReceivableCurrent,6384000.000,5970000.000,4890000.000,5955000.000,5948000.000,6190000.000,7576000.000,5684000.000,4722000.000,3527000.000,4075000.000
WarrantsAndRightsOutstanding,,,,,,100000.000,,,,,
