,2011-12-31,2012-12-31
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,467000.000
EffectiveIncomeTaxRateContinuingOperations,0.324,0.705
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.022,0.168
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.069
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.167
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,0.070
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.002,0.118
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.003,0.023
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.009,0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.111
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.062
EntityWideRevenueMajorCustomerPercentage,,0.920
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3211000.000,7117000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,4514000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,252381000.000,52373000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,19021000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-44374000.000,-33352000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,208007000.000,19021000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,3200000.000,7100000.000
IncomeTaxExpenseBenefit,67348000.000,13410000.000
IncomeTaxesPaid,93648000.000,40629000.000
IncreaseDecreaseInAccountsPayable,-159000.000,9297000.000
IncreaseDecreaseInAccountsReceivable,34864000.000,-4214000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-8034000.000,-14197000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,26554000.000,4139000.000
IncreaseDecreaseInInventories,6939000.000,3248000.000
IncreaseDecreaseInOtherOperatingAssets,-6616000.000,12657000.000
IncreaseDecreaseInOtherOperatingLiabilities,-497000.000,2843000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1801000.000,5241000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,13250000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3550000.000
InterestExpense,12640000.000,14093000.000
InterestExpenseDebt,200000.000,
InterestPaid,4141000.000,4814000.000
InvestmentIncomeInterest,655000.000,594000.000
NetCashProvidedByUsedInContinuingOperations,,-155834000.000
NetCashProvidedByUsedInFinancingActivities,-163214000.000,-161267000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-163214000.000,-161267000.000
NetCashProvidedByUsedInInvestingActivities,-101047000.000,-38049000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-101047000.000,-38049000.000
NetCashProvidedByUsedInOperatingActivities,170726000.000,43015000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,170726000.000,43015000.000
NetIncomeLoss,140659000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,5611000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,5611000.000
OperatingIncomeLoss,222128000.000,33343000.000
OtherAssetImpairmentCharges,8495000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,12000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3145000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,427000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,23000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,439000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,8000.000
OtherCostAndExpenseOperating,8488000.000,8718000.000
OtherNoncashExpense,,3825000.000
OtherNoncashIncomeExpense,5514000.000,3568000.000
OtherNonoperatingIncomeExpense,-2136000.000,-823000.000
PaymentOfFinancingAndStockIssuanceCosts,-1357000.000,
PaymentsForRepurchaseOfCommonStock,169661000.000,180339000.000
PaymentsOfDebtIssuanceCosts,4800000.000,
PaymentsOfFinancingCosts,1600000.000,
PaymentsToAcquireAssetsInvestingActivities,7000000.000,
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,92274000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,7500000.000,
PaymentsToAcquireInvestments,152557000.000,
PaymentsToAcquirePropertyPlantAndEquipment,3007000.000,1332000.000
PaymentsToAcquireShortTermInvestments,,107177000.000
ProceedsFromIssuanceOfCommonStock,14694000.000,11955000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,482000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,14242000.000,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,162734000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,101058000.000,
RepaymentsOfLongTermDebt,292000.000,
ResearchAndDevelopmentExpense,66477000.000,67709000.000
SalesRevenueGoodsNet,544374000.000,427933000.000
SellingGeneralAndAdministrativeExpense,127775000.000,174315000.000
ShareBasedCompensation,14242000.000,21132000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.840,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,6.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,5.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.693,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.623,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.029,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.014,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.678,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,18200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,106025.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,274057.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1859778.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.410,
StockIssuedDuringPeriodSharesStockOptionsExercised,1547787.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,452000.000,505000.000
StockIssuedDuringPeriodValueShareBasedCompensation,14242000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,14242000.000,11450000.000
StockRepurchasedDuringPeriodValue,169661000.000,
TreasuryStockValueAcquiredCostMethod,,180339000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,88076000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,71764000.000
WeightedAverageNumberOfSharesOutstandingBasic,74517000.000,68214000.000
