,2013-12-31,2014-12-31,2015-12-31,2016-12-31
EffectOfExchangeRateOnCash,,,-91000.000,-128000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,-0.155,-1.721
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.340,0.435,0.006,0.221
EffectiveIncomeTaxRateReconciliationDeductions,,,0.083,0.000
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,-0.153,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.465,-2.164
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.015,-0.059
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,-0.377
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.095,-0.015,-0.211
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,0.600,0.600
FairValueAssumptionsRiskFreeInterestRate,,,0.016,0.016
ForeignCurrencyTransactionGainLossBeforeTax,,,-40000.000,-720000.000
ForeignEarningsRepatriated,,,78600000.000,91100000.000
GainLossOnDispositionOfAssets1,,,7502000.000,-83000.000
GainLossOnSecuritizationOfFinancialAssets,,,7502000.000,
GeneralAndAdministrativeExpense,62446.000,90000.000,39097000.000,51896000.000
GrossProfit,,,114568000.000,123369000.000
HealthCareOrganizationStopLossInsuranceRecoveries,,,60000.000,60000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-3700000.000,-8696000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,17093000.000,1859000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,20793000.000,10555000.000
IncomeTaxExpenseBenefit,247000.000,760000.000,-2649000.000,-3200000.000
IncomeTaxesPaid,,60.000,7003000.000,9896000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,193003.000,68536.000,7214000.000,1964000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-4333.000,2197.000,,
IncreaseDecreaseInAccruedTaxesPayable,,180000.000,,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,,163000.000,-1073000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,3642000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,230000.000,4000.000
IncreaseDecreaseInOtherOperatingAssets,-13400.000,-13400.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,8215.000,1100000.000,-629000.000
IncreaseDecreaseInPrepaidExpense,-53917.000,,,
InterestExpense,10260.000,41689.000,,
InterestIncomeExpenseNet,,,-10901000.000,-10146000.000
InterestPaid,,633.000,379000.000,998000.000
InvestmentIncomeAmortizationOfDiscount,,,4000000.000,
InvestmentIncomeInterest,37894.000,82082.000,,
LeaseAndRentalExpense,47357.000,54448.000,,
LineOfCreditFacilityCommitmentFeePercentage,,,0.010,
MarketingAndAdvertisingExpense,,,5800000.000,5500000.000
NetCashProvidedByUsedInFinancingActivities,200948898.000,470000.000,208524000.000,-16352000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,200948898.000,470000.000,208524000.000,-16352000.000
NetCashProvidedByUsedInInvestingActivities,-200043530.000,11140.000,-81511000.000,-86434000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-200043530.000,11140.000,-81511000.000,-86434000.000
NetCashProvidedByUsedInOperatingActivities,-595647.000,-764804.000,40302000.000,31427000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-595647.000,-764804.000,40302000.000,31427000.000
NetIncomeLoss,-721020.000,-1012308.000,19742000.000,4864000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,195000.000
NonoperatingIncomeExpense,,,1591000.000,-12122000.000
OperatingExpenses,748654.000,1052701.000,99066000.000,109388000.000
OperatingIncomeLoss,-748654.000,-1052701.000,15502000.000,13981000.000
OperatingLeasesRentExpenseNet,,,900000.000,1100000.000
OtherComprehensiveIncomeLossNetOfTax,4.000,25.000,,
OtherNonoperatingIncomeExpense,27634.000,40393.000,5030000.000,-1173000.000
PaymentsForAdvanceToAffiliate,,,-1501000.000,
PaymentsForLoans,615000.000,,,
PaymentsForRepurchaseOfWarrants,,,5478000.000,
PaymentsForUnderwritingExpense,4501102.000,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,-186806000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,9946000.000
PaymentsToAcquireInvestments,,,68087000.000,
PaymentsToAcquireMarketableSecurities,9969.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,14800000.000,75933000.000
ProceedsFromIssuanceInitialPublicOffering,200000000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,175000000.000,
ProceedsFromIssuanceOfWarrants,5600000.000,,,
ProceedsFromNotesPayable,,470000.000,,
ProceedsFromRepaymentsOfNotesPayable,-150000.000,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,8500000.000,
ProfitLoss,,,,5059000.000
RepaymentsOfLongTermDebt,,,41879000.000,1750000.000
Revenues,,,209985000.000,242346000.000
SalesRevenueNet,,,209985000.000,242346000.000
SellingAndMarketingExpense,,,34980000.000,39072000.000
ShareBasedCompensation,,,4913000.000,5411000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,213812.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.600
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,9.630
StockIssuedDuringPeriodValueAcquisitions,,,,2650000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,4913000.000,5411000.000
StockRepurchasedDuringPeriodValue,,,4966000.000,
StraightLineRent,4020.000,,,
UnrealizedGainOnSecurities,4.000,25.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,60600.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,26000.000,-26000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,440000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,657558000.000,806950.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5824828.000,6201785.000,,
WeightedAverageNumberOfSharesIssuedBasic,,,44917829000.000,
