,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,47999427.000,48330648.000,48350313.000,48362091.000,56879003.000,65011662.000,71760137.000,73047395.000,73075455.000,73180531.000
CommonStockSharesOutstanding,47999427.000,48330648.000,48350313.000,48362091.000,56879003.000,65011662.000,71760137.000,73047395.000,73075455.000,73180531.000
CommonStockValue,480000.000,483000.000,483000.000,484000.000,569000.000,650000.000,718000.000,730000.000,731000.000,732000.000
ConstructionInProgressGross,122209000.000,,,,105517000.000,,,,239186000.000,
ContractualObligationDueAfterFifthYear,0.000,,,,,,,,,
CreditRiskDerivativesAtFairValueNet,4700000.000,7200000.000,5100000.000,8300000.000,5800000.000,9400000.000,10400000.000,8700000.000,3800000.000,2700000.000
DebtInstrumentCarryingAmount,685652000.000,667210000.000,661122000.000,669727000.000,642964000.000,557024000.000,536816000.000,500240000.000,520076000.000,727276000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,600000.000,,,,,
DebtInstrumentUnamortizedPremium,1486000.000,1278000.000,1067000.000,854000.000,-4257000.000,-4434000.000,-3996000.000,3814000.000,-2880000.000,3178000.000
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,3600000.000,7000000.000
DeferredFinanceCostsGross,6400000.000,,,,1000000.000,,,,700000.000,
DeferredIncomeTaxLiabilities,526000.000,,,,514000.000,,,,927000.000,
DeferredRevenue,17301000.000,18383000.000,11495000.000,22699000.000,19024000.000,19795000.000,11890000.000,30981000.000,20727000.000,24923000.000
DeferredRevenueCurrent,0.000,,,,,,,,,
DeferredRevenueLeasesNet,17100000.000,,,,18900000.000,,,,19800000.000,
DeferredTaxAssetsDeferredIncome,0.000,,,,43000.000,,,,393000.000,
DeferredTaxAssetsLiabilitiesNet,2620000.000,,,,2456000.000,,,,2171000.000,
DeferredTaxAssetsNet,3146000.000,,,,2970000.000,,,,3098000.000,
DeferredTaxAssetsOperatingLossCarryforwards,1346000.000,,,,1350000.000,,,,1271000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,1076000.000,,,,949000.000,,,,759000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,381000.000,,,,313000.000,,,,394000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,526000.000,,,,514000.000,,,,927000.000,
DerivativeLiabilitiesCurrent,4465000.000,,,,5475000.000,,,,3564000.000,
DevelopmentInProcess,120702000.000,171039000.000,214125000.000,71065000.000,117384000.000,185328000.000,265337000.000,162336000.000,289942000.000,394906000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,148117000.000,,,,177907000.000,,,,177820000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,48403000.000,,,,47805000.000,,,,45450000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,99714000.000,,,,130102000.000,,,,132370000.000,
EquityMethodInvestments,29450000.000,,,,28068000.000,,,,26981000.000,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,,7400000.000,12200000.000
FixturesAndEquipmentGross,73023000.000,,,,88008000.000,,,,90406000.000,
FurnitureAndFixturesGross,17300000.000,,,,18100000.000,,,,19300000.000,
Goodwill,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,3100000.000,,3100000.000
GuarantyLiabilities,0.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,3792000.000,
IntangibleAssetsNetIncludingGoodwill,3497000.000,,,,3304000.000,,,,,
InterestPayableCurrentAndNoncurrent,2978000.000,,,,2555000.000,,,,2029000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,3300000.000,3300000.000,3200000.000,3200000.000,2600000.000,2900000.000,3000000.000,2600000.000,2100000.000,1600000.000
InterestRateDerivativeLiabilitiesAtFairValue,4700000.000,7200000.000,5100000.000,8200000.000,5800000.000,9400000.000,10400000.000,8700000.000,3800000.000,2700000.000
InterestRateDerivativesAtFairValueNet,4500000.000,6900000.000,4800000.000,7900000.000,5500000.000,8900000.000,10000000.000,8300000.000,3600000.000,
InvestmentBuildingAndBuildingImprovements,1527973000.000,,,,1751482000.000,,,,2092546000.000,
LandAvailableForDevelopment,129111000.000,,,,152819000.000,,,,221065000.000,
LandImprovements,64230000.000,,,,65135000.000,,,,66440000.000,
LeaseholdImprovementsGross,212000.000,,,,212000.000,,,,74000.000,
Liabilities,805307000.000,846042000.000,895001000.000,1006368000.000,743401000.000,665844000.000,659113000.000,652828000.000,665795000.000,884817000.000
LiabilitiesAndStockholdersEquity,1811637000.000,1852255000.000,1889244000.000,1976355000.000,2001831000.000,2197300000.000,2466472000.000,2483324000.000,2506185000.000,2719848000.000
LineOfCredit,24000000.000,72000000.000,138000000.000,221000000.000,0.000,0.000,0.000,0.000,20000000.000,260000000.000
LongTermDebt,687138000.000,668488000.000,662189000.000,670581000.000,638707000.000,552590000.000,532820000.000,496426000.000,517196000.000,724098000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,392074000.000,372500000.000,372500000.000,372500000.000,372500000.000,,,,250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,59410000.000,59410000.000,59468000.000,59468000.000,35446000.000,,,,62576000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,19574000.000,19574000.000,19574000.000,19574000.000,0.000,0.000,0.000,122500000.000,122500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,116688000.000,116688000.000,116688000.000,117163000.000,127067000.000,87633000.000,103246000.000,65000000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1629000.000,1629000.000,1629000.000,1629000.000,1629000.000,0.000,0.000,0.000,65000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,47176000.000,62720000.000,89657000.000,98575000.000,86748000.000,63416000.000,60720000.000,62565000.000,20000000.000,260000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,68675000.000,34689000.000,1606000.000,818000.000,,33475000.000,350000.000,175000.000,,29776000.000
LongtermConstructionLoanCurrentAndNoncurrent,249637000.000,230988000.000,224689000.000,233081000.000,204511000.000,118266000.000,98369000.000,61847000.000,62520000.000,29776000.000
MinorityInterest,3029000.000,4674000.000,4485000.000,5679000.000,8171000.000,9276000.000,13762000.000,13065000.000,1422000.000,1399000.000
MortgageLoansOnRealEstate,249637000.000,,,,204511000.000,118266000.000,98369000.000,61847000.000,62520000.000,29776000.000
NotesReceivableNet,375000.000,,,,2167000.000,,,,500000.000,
NotesReceivableRelatedPartiesCurrent,400000.000,400000.000,400000.000,500000.000,,500000.000,500000.000,500000.000,500000.000,
NumberOfRealEstateProperties,,,,,,,,,12.000,
OperatingLeasesFutureMinimumPaymentsDue,628990000.000,,,,567709000.000,,,,722224000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,11725000.000,,,,14919000.000,,,,17977000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,8645000.000,,,,9053000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,8665000.000,,,,9718000.000,,,,11598000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,9066000.000,,,,10690000.000,,,,14135000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,9729000.000,,,,12218000.000,,,,15538000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,575960000.000,,,,511519000.000,,,,653923000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,13845000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,15646000.000,,,,15854000.000,,,,17474000.000,
OtherAssets,69749000.000,74421000.000,72695000.000,81870000.000,57329000.000,63005000.000,63457000.000,72870000.000,53074000.000,69461000.000
OtherIntangibleAssetsNet,400000.000,200000.000,100000.000,300000.000,200000.000,300000.000,500000.000,8500000.000,3800000.000,5200000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PurchaseObligation,92000.000,,,,,,,,,
PurchaseObligationDueAfterFifthYear,0.000,,,,,,,,,
PurchaseObligationDueInFourthYear,0.000,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,90000.000,,,,,,,,,
PurchaseObligationDueInSecondYear,2000.000,,,,,,,,,
PurchaseObligationDueInThirdYear,0.000,,,,,,,,,
RealEstateAccumulatedDepreciation,210047000.000,,,,270993000.000,,,,311069000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,248151000.000,,,,205464000.000,,,,62576000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,1787647000.000,,,,2010354000.000,,,,2488652000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,129111000.000,,,,152819000.000,,,,221065000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,771717000.000,,,,172664000.000,,,,159666000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,1015930000.000,,,,1837690000.000,,,,2335372000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,126792000.000,,,,146434000.000,,,,214679000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,2765200000.000,
RealEstateGrossAtCarryingValue,1916758000.000,,,,2163173000.000,,,,2709717000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,210047000.000,,,,270993000.000,,,,311069000.000,
RealEstateInvestmentPropertyAtCost,1916758000.000,,,242146000.000,2163173000.000,,,176788000.000,2709717000.000,
RealEstateInvestmentPropertyNet,1706711000.000,,,,1892180000.000,,,,2398648000.000,
RedeemableNoncontrollingInterestEquityCarryingAmount,14512000.000,13648000.000,12261000.000,12450000.000,13560000.000,10676000.000,11828000.000,11033000.000,38949000.000,45631000.000
RentalProperties,1586009000.000,1574006000.000,1572254000.000,1798809000.000,1774796000.000,1744189000.000,1898602000.000,2125140000.000,2108706000.000,2212845000.000
RestrictedCashAndCashEquivalents,10342000.000,9149000.000,13088000.000,10442000.000,9784000.000,8930000.000,8674000.000,7492000.000,7838000.000,7714000.000
RetainedEarningsAccumulatedDeficit,-41909000.000,-34968000.000,-32051000.000,-36771000.000,-21998000.000,-5329000.000,0.000,0.000,0.000,0.000
SeniorNotes,250000000.000,250000000.000,250000000.000,250000000.000,247678000.000,247743000.000,247808000.000,247873000.000,247938000.000,248004000.000
SharePrice,,,,,,,,,42.770,42.640
StockholdersEquity,988789000.000,987891000.000,977497000.000,951858000.000,1236699000.000,1511504000.000,1781769000.000,1806398000.000,1800019000.000,1788001000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,991818000.000,992565000.000,981982000.000,957537000.000,1244870000.000,1520780000.000,1795531000.000,1819463000.000,1801441000.000,1789400000.000
UnrecognizedTaxBenefits,0.000,,,,0.000,0.000,0.000,0.000,0.000,936900.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,,,,0.000,,,,0.000,
UnsecuredDebt,187500000.000,187500000.000,187500000.000,187500000.000,186518000.000,,,,186738000.000,
