,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3213952.000,3215752.000,3215752.000,3219452.000,3222652.000,3245684.000,3249912.000,3254662.000,3268262.000
CommonStockSharesOutstanding,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2988952.000,2990752.000,2990752.000,2994452.000,2997652.000,3020684.000,3024912.000,3029662.000,3043262.000
CommonStockValue,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3214000.000,3216000.000,3216000.000,3220000.000,3223000.000,3246000.000,3250000.000,3254000.000,3268000.000
DebtAndCapitalLeaseObligations,45810000.000,45810000.000,49810000.000,45810000.000,45810000.000,45810000.000,45810000.000,45810000.000,45810000.000,45810000.000,50810000.000,50810000.000,50810000.000,50810000.000,45810000.000,42810000.000,42810000.000,35310000.000
DeferredIncomeTaxLiabilities,,,,,,,2468000.000,,,,2089000.000,,,,2104000.000,,,
DeferredTaxAssetsGross,,,,,,,8050000.000,,,,7870000.000,,,,6978000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,5582000.000,,,,5781000.000,,,,4874000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,4586000.000,,,,4968000.000,,,,4266000.000,,,
DeferredTaxAssetsOther,,,,,,,21000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,4714000.000,,,,4278000.000,,,,3920000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,801000.000,,,,854000.000,,,,897000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,1985000.000,,,,2021000.000,,,,1635000.000,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,,,,,,176000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,608000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,194000.000,,,,198000.000,,,,199000.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,241000.000,,,,244000.000,,,,220000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,2000.000,,,,20000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,161000.000,,,,204000.000,,,,233000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,353000.000,,,,,,,,186000.000,,,
DemandDepositAccounts,,,,,,,189163000.000,,,,187106000.000,,,,208921000.000,,,
Deposits,354165000.000,342886000.000,337250000.000,354872000.000,361126000.000,357922000.000,356703000.000,358737000.000,355017000.000,349572000.000,362701000.000,373030000.000,377235000.000,376121000.000,378947000.000,390577000.000,389403000.000,380037000.000
DepositsSavingsDeposits,,,,,,,29057000.000,,,,30009000.000,,,,32997000.000,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,0.020,0.020,,,,,
DraftsPayable,1395000.000,1973000.000,2532000.000,1318000.000,1375000.000,1506000.000,1243000.000,1319000.000,1586000.000,961000.000,1503000.000,1076000.000,1108000.000,1014000.000,1298000.000,1129000.000,1179000.000,1262000.000
DueFromRelatedParties,,,,,,,3055000.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,2419000.000,,,,1400000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,0.000,,,332000.000,302000.000,,,,176000.000,,,
FairValueEquityLevel2ToLevel1TransfersAmount,,,,,,,,0.000,0.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,2362000.000,2350000.000,,,,,,,,,,,,
FederalHomeLoanBankAdvances,,,,,,,20000000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,133039000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,,,,,,,,,0.011,,,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,,,,28000000.000,,,
FederalHomeLoanBankStock,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,4472000.000,3753000.000,3753000.000,2693000.000,2693000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2309000.000,2546000.000,2421000.000,2515000.000,2626000.000,2859000.000,2961000.000,3101000.000,3261000.000,3253000.000,3406000.000,3437000.000,3018000.000,2884000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1794000.000,1690000.000,1818000.000,1411000.000,1328000.000,1080000.000,1032000.000,999000.000,743000.000,761000.000,497000.000,547000.000,886000.000,743000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,290160000.000,295396000.000,299982000.000,307374000.000,302136000.000,308090000.000,300944000.000,301992000.000,303721000.000,313132000.000,310186000.000,313875000.000,318533000.000,318947000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,18497000.000,18672000.000,18305000.000,17199000.000,16362000.000,15786000.000,16016000.000,15544000.000,14267000.000,13079000.000,10839000.000,10848000.000,14009000.000,12781000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,12171000.000,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,,,1082000.000,1172000.000,1411000.000,1224000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,2750000.000,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,6118000.000,6119000.000,3766000.000,3741000.000,3334000.000,3263000.000,2821000.000,1351000.000,6592000.000,4575000.000,1436000.000,1536000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,561000.000,461000.000,268000.000,258000.000,213000.000,308000.000,612000.000,477000.000,304000.000,312000.000,536000.000,68000.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,198000.000,233000.000,1000.000,,,1323000.000,9000.000,68000.000,21000.000,3000.000,15000.000,1000.000,115000.000,138000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,298023000.000,302973000.000,309616000.000,316495000.000,311281000.000,315506000.000,310167000.000,311017000.000,307763000.000,316435000.000,315689000.000,319578000.000,323149000.000,325003000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,3955000.000,4515000.000,4637000.000,4079000.000,3670000.000,4799000.000,3360000.000,4691000.000,3329000.000,4889000.000,3364000.000,3541000.000,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8392000.000,8324000.000,7603000.000,7133000.000,6579000.000,6096000.000,5058000.000,5161000.000,4551000.000,5366000.000,4376000.000,4570000.000,4427000.000,3115000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,10634000.000,11095000.000,8671000.000,8078000.000,7217000.000,8370000.000,6793000.000,6519000.000,10225000.000,9776000.000,5336000.000,5145000.000,9393000.000,6725000.000
Goodwill,649000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000,656000.000
HeldToMaturitySecurities,,,,,,,,,2348000.000,2348000.000,2347000.000,2347000.000,2346000.000,7168000.000,7082000.000,9936000.000,17141000.000,16516000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,28000.000,61000.000,18000.000,135000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,0.000,0.000,6000.000,0.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,2347000.000,,,7168000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,425000.000,450000.000,447000.000,471000.000,470000.000,497000.000,496000.000,537000.000,612000.000,2266000.000,2268000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,425000.000,446000.000,446000.000,471000.000,470000.000,496000.000,495000.000,535000.000,610000.000,2260000.000,2262000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,166000.000,202000.000,201000.000,236000.000,236000.000,246000.000,246000.000,261000.000,371000.000,1563000.000,1563000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,166000.000,200000.000,200000.000,235000.000,236000.000,245000.000,245000.000,260000.000,370000.000,1558000.000,1559000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,1758000.000,1721000.000,1706000.000,1645000.000,1641000.000,1586000.000,1586000.000,1506000.000,1301000.000,1230000.000,1227000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,1758000.000,1702000.000,1702000.000,1642000.000,1641000.000,1581000.000,1581000.000,1501000.000,1296000.000,1225000.000,1224000.000,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,2349000.000,2373000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,2349000.000,2348000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,25000.000,25000.000,50000.000,70000.000,360000.000,361000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,25000.000,25000.000,50000.000,70000.000,359000.000,360000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,,,2354000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,,,,,,,2346000.000,,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,2354000.000,2352000.000,2347000.000,2354000.000,2353000.000,7144000.000,7110000.000,9997000.000,17153000.000,16651000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,18497000.000,18672000.000,18305000.000,17199000.000,16362000.000,15786000.000,16016000.000,15544000.000,14267000.000,13079000.000,10839000.000,10848000.000,14009000.000,12781000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1794000.000,1690000.000,1818000.000,1411000.000,1328000.000,1080000.000,1032000.000,999000.000,743000.000,761000.000,497000.000,547000.000,886000.000,743000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,18989000.000,19215000.000,18892000.000,18347000.000,17707000.000,17161000.000,16656000.000,17119000.000,15990000.000,14768000.000,11692000.000,11728000.000,14890000.000,13683000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,3865000.000,3862000.000,6978000.000,8444000.000,7889000.000,8286000.000,9940000.000,9023000.000,9024000.000,8285000.000,7970000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,4344000.000,4341000.000,7903000.000,8827000.000,8577000.000,9892000.000,10673000.000,9768000.000,9783000.000,9092000.000,8802000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,18497000.000,18672000.000,18305000.000,13334000.000,12500000.000,8808000.000,7572000.000,7655000.000,5981000.000,3139000.000,1816000.000,1824000.000,5724000.000,4811000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,18989000.000,19215000.000,18892000.000,14003000.000,13366000.000,9258000.000,7829000.000,8542000.000,6098000.000,4095000.000,1924000.000,1945000.000,5798000.000,4881000.000
InterestBearingDepositLiabilities,315259000.000,303040000.000,297053000.000,306780000.000,313411000.000,305539000.000,303679000.000,302146000.000,298408000.000,293251000.000,309954000.000,313607000.000,319613000.000,315242000.000,317884000.000,323601000.000,321692000.000,312939000.000
InterestBearingDepositsInBanks,22876000.000,21845000.000,3505000.000,22085000.000,31420000.000,18415000.000,14264000.000,17897000.000,24098000.000,16400000.000,35818000.000,40080000.000,35190000.000,22665000.000,27122000.000,29680000.000,14780000.000,4213000.000
LettersOfCreditOutstandingAmount,,,,,23700000.000,21100000.000,6122000.000,21100000.000,5100000.000,5100000.000,6091000.000,5100000.000,5060000.000,5030000.000,5014000.000,5014000.000,5014000.000,5038000.000
Liabilities,406586000.000,396982000.000,395286000.000,408314000.000,414427000.000,411644000.000,409217000.000,412098000.000,408341000.000,402667000.000,420891000.000,431612000.000,434864000.000,434491000.000,431766000.000,441092000.000,439260000.000,423123000.000
LiabilitiesAndStockholdersEquity,440061000.000,431183000.000,429791000.000,443114000.000,449928000.000,447834000.000,445763000.000,449019000.000,445281000.000,440187000.000,458604000.000,470229000.000,474440000.000,474394000.000,472818000.000,482680000.000,480699000.000,465095000.000
LifeInsuranceInForcePercentageAssumedToNet,,,,,,,,,,,,,,,0.360,,,
LoansAndLeasesReceivableAllowance,4119000.000,4229000.000,4132000.000,4032000.000,4103000.000,4236000.000,4239000.000,3926000.000,3954000.000,3939000.000,3993000.000,4100000.000,4004000.000,4014000.000,3903000.000,3984000.000,3904000.000,3627000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,308657000.000,314068000.000,318287000.000,324573000.000,318498000.000,323876000.000,316960000.000,317536000.000,317988000.000,326211000.000,321025000.000,324723000.000,332542000.000,331728000.000
LoansAndLeasesReceivableLoansInProcess,,,,,,,,,,,,,,,,,,534000.000
LoansAndLeasesReceivableNetReportedAmount,306957000.000,299347000.000,312509000.000,309852000.000,303704000.000,308928000.000,313205000.000,319547000.000,313558000.000,318829000.000,312035000.000,312112000.000,312915000.000,320997000.000,316113000.000,319888000.000,327422000.000,326871000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,5571000.000,,,,4663000.000,,,,4622000.000,,,
LoansReceivableCommercialDevelopment,,,,,,,11575000.000,,,,,,,,,,,
LoansReceivableCommercialRealEstate,,,,,,,101887000.000,,,,,,,,,,,
LoansReceivableHeldForSaleNet,403000.000,542000.000,252000.000,384000.000,1013000.000,197000.000,797000.000,954000.000,676000.000,165000.000,,,,90000.000,332000.000,748000.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,339000.000,789000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,15310000.000,,,,10310000.000,,,,10310000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,10500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,20000000.000,,,,5000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,20000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,10500000.000,,,,5000000.000,,,,20000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,10500000.000,,,,5000000.000,,,
NoninterestBearingDepositLiabilities,38906000.000,39846000.000,40197000.000,48092000.000,47715000.000,52383000.000,53024000.000,56591000.000,56609000.000,56321000.000,52747000.000,59423000.000,57622000.000,60879000.000,61063000.000,66976000.000,67711000.000,67098000.000
OtherAssets,10400000.000,10122000.000,9903000.000,9892000.000,9325000.000,9662000.000,10554000.000,9885000.000,9694000.000,9268000.000,9862000.000,9629000.000,9212000.000,9008000.000,8896000.000,8625000.000,8823000.000,8665000.000
OtherLiabilities,5216000.000,6313000.000,5694000.000,6314000.000,6116000.000,6406000.000,5461000.000,6232000.000,5928000.000,6324000.000,5877000.000,6696000.000,5711000.000,6546000.000,5711000.000,6576000.000,5868000.000,6514000.000
OtherRealEstateAndForeclosedAssets,8818000.000,8658000.000,7545000.000,7545000.000,8468000.000,7865000.000,6326000.000,6120000.000,6130000.000,5991000.000,5171000.000,5262000.000,5666000.000,5402000.000,6639000.000,6606000.000,6682000.000,7460000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,1997000.000,2020000.000,,1944000.000,1967000.000,1989000.000,,2035000.000,2057000.000,2080000.000,,2101000.000,2099000.000,1900000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,,,,,,,9185000.000,,,,8914000.000,8858000.000,8889000.000,8694000.000,8499000.000,8607000.000,8508000.000,22837000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,,,,9472000.000,9303000.000,9185000.000,9320000.000,9303000.000,8862000.000,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,,0.000,0.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,25682000.000,,,,26542000.000,,,,28238000.000,,,
PropertyPlantAndEquipmentNet,14465000.000,14367000.000,14650000.000,14498000.000,14436000.000,14536000.000,14540000.000,14355000.000,14919000.000,14839000.000,14686000.000,14560000.000,14524000.000,14834000.000,15511000.000,15821000.000,15896000.000,15782000.000
RetainedEarningsAccumulatedDeficit,32180000.000,32448000.000,32871000.000,33187000.000,33609000.000,34045000.000,34592000.000,35177000.000,35678000.000,36208000.000,36659000.000,37329000.000,37872000.000,38313000.000,38785000.000,39166000.000,39233000.000,39313000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,7500000.000,,,
ServicingAssetAtAmortizedValue,,,,,,,87787000.000,,,,80695000.000,,,,70866000.000,,,
ServicingAssetAtFairValueAmount,,,,,,,576000.000,,,,582000.000,,,,530000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,225000.000,,,,225000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,144982.000,,,,143182.000,,,,50550.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,14.100,,,,13.950,,,,12.400,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,107000000.000,,,,468000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,144982.000,,,,183982.000,,,,74850.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.100,,,,13.500,,,,12.250,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,53000000.000,,,,308000000.000,,,
StockholdersEquity,33475000.000,34201000.000,34505000.000,34800000.000,35501000.000,36190000.000,36546000.000,36921000.000,36940000.000,37520000.000,37713000.000,38617000.000,39576000.000,39903000.000,41052000.000,41588000.000,41439000.000,41972000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,33475000.000,34201000.000,34505000.000,34800000.000,35501000.000,36190000.000,36546000.000,36921000.000,36940000.000,37520000.000,37713000.000,38617000.000,39576000.000,39903000.000,41052000.000,41588000.000,41439000.000,41972000.000
SubordinatedDebt,,,,,,,,,,,,,,,10310000.000,,,
TaxCreditCarryforwardAmount,,,,,,,1519000.000,,,,2158000.000,,,,2700000.000,,,
TierOneLeverageCapital,,,,,,,40870000.000,,,,42110000.000,,,,44823000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,13167000.000,,,,13334000.000,,,,14175000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.030,,,,0.030,,,,0.030,,,
