,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,90000000.000,56000000.000,57000000.000,57000000.000,64000000.000,52000000.000,42000000.000,40000000.000,44000000.000,31000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,116000000.000,60000000.000,98000000.000,70000000.000,115000000.000,53000000.000,42000000.000,42000000.000,336000000.000,337000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,8927000000.000,5535000000.000,2323000000.000,6636000000.000,4372000000.000,8636000000.000,1713000000.000,1178000000.000,1675000000.000,16166000000.000,16022000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,26000000.000,4000000.000,41000000.000,13000000.000,51000000.000,1000000.000,0.000,2000000.000,292000000.000,306000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,7290000000.000,3362000000.000,646000000.000,5268000000.000,3046000000.000,7456000000.000,642000000.000,114000000.000,654000000.000,15403000000.000,15344000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,1637000000.000,2173000000.000,1677000000.000,1368000000.000,1326000000.000,1180000000.000,1071000000.000,1064000000.000,1021000000.000,763000000.000,678000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,15996000000.000,16115000000.000,16623000000.000,16457000000.000,16029000000.000,15875000000.000,15994000000.000,16631000000.000,17721000000.000,18192000000.000,18709000000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,19000000.000,17000000.000,17000000.000,30000000.000,15000000.000,19000000.000,30000000.000,30000000.000,25000000.000,31000000.000,16000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,15895000000.000,15915000000.000,16327000000.000,16328000000.000,15838000000.000,15838000000.000,15780000000.000,16315000000.000,17439000000.000,18422000000.000,18951000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,2500000000.000,2375000000.000,2240000000.000,2015000000.000,1981000000.000,1837000000.000,1794000000.000,1670000000.000,1549000000.000,1180000000.000,1120000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,2505000000.000,2391000000.000,2271000000.000,2027000000.000,2015000000.000,1849000000.000,1827000000.000,1713000000.000,1588000000.000,1197000000.000,1134000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,117000000.000,104000000.000,107000000.000,127000000.000,117000000.000,120000000.000,94000000.000,86000000.000,72000000.000,63000000.000,105000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,121000000.000,108000000.000,110000000.000,131000000.000,121000000.000,124000000.000,96000000.000,88000000.000,74000000.000,64000000.000,105000000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,18641000000.000,18631000000.000,19021000000.000,18645000000.000,18180000000.000,17867000000.000,17947000000.000,18462000000.000,19408000000.000,19484000000.000,19964000000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,18531000000.000,18411000000.000,18691000000.000,18500000000.000,17951000000.000,17814000000.000,17698000000.000,18101000000.000,19085000000.000,19696000000.000,20192000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,19000000.000,17000000.000,17000000.000,30000000.000,15000000.000,19000000.000,30000000.000,30000000.000,25000000.000,31000000.000,16000000.000
BankOwnedLifeInsurance,1370000000.000,1527000000.000,1535000000.000,1543000000.000,1553000000.000,1564000000.000,1576000000.000,1587000000.000,1600000000.000,1612000000.000,1623000000.000
Capital,16612000000.000,16781000000.000,16969000000.000,17123000000.000,17307000000.000,17505000000.000,17587000000.000,17823000000.000,17290000000.000,17347000000.000,17475000000.000
CapitalLeasedAssetsGross,,46000000.000,,,,47000000.000,,,,45000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,33000000.000,,,,32000000.000,,,,25000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,8000000.000,,,,8000000.000,,,,7000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,1000000.000,,,,2000000.000,,,,2000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,2000000.000,,,,2000000.000,,,,2000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,6000000.000,,,,3000000.000,,,,2000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,7000000.000,,,,7000000.000,,,,3000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,9000000.000,,,,10000000.000,,,,9000000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,9000000.000,,,,9000000.000,,,,9000000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,24000000.000,,,,23000000.000,,,,16000000.000,
CapitalLeasesFutureMinimumPaymentsReceivable,,3324000000.000,,,,3195000000.000,,,,2922000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,699000000.000,,,,707000000.000,,,,647000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,722000000.000,,,,600000000.000,,,,458000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,347000000.000,,,,327000000.000,,,,274000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,444000000.000,,,,445000000.000,,,,401000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,497000000.000,,,,528000000.000,,,,532000000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,615000000.000,,,,588000000.000,,,,610000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,22000000.000,,,,25000000.000,,,,30000000.000,
CapitalRequiredForCapitalAdequacy,8257000000.000,8477000000.000,8783000000.000,8970000000.000,8982000000.000,9127000000.000,10056000000.000,10306000000.000,10489000000.000,10683000000.000,11552000000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.086,0.086,0.086,0.086,0.092
CapitalRequiredToBeWellCapitalized,10321000000.000,10596000000.000,10979000000.000,11213000000.000,11228000000.000,11408000000.000,11659000000.000,11949000000.000,12161000000.000,12386000000.000,12488000000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.161,0.158,0.155,0.153,0.154,0.153,0.151,0.149,0.142,0.140,0.140
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,532000000.000,,,,691000000.000,
CapitalizedComputerSoftwareGross,,,,,,1300000000.000,,,,1500000000.000,
CapitalizedComputerSoftwareNet,,754000000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2889000000.000,3276000000.000,5004000000.000,2869000000.000,1756000000.000,3085000000.000,1855000000.000,3655000000.000,2915000000.000,3704000000.000,3993000000.000
CashAndDueFromBanks,993000000.000,1171000000.000,954000000.000,961000000.000,1067000000.000,1099000000.000,839000000.000,976000000.000,915000000.000,955000000.000,882000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,559998324.000,560262638.000,562673438.000,562838179.000,562941263.000,563117415.000,564276714.000,564437963.000,564553524.000,564630542.000,565589795.000
CommonStockSharesOutstanding,559998324.000,545884519.000,547490812.000,537149717.000,527636510.000,527774428.000,528933727.000,529094976.000,518148345.000,511954871.000,509515646.000
CommonStockValue,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,1572000000.000,,,,675000000.000,,,,850000000.000,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,1091000000.000,,,,1329000000.000,,,,2671000000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,3244000000.000,,,,3136000000.000,,,,3531000000.000,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,454000000.000,,,,1145000000.000,,,,1152000000.000,
ContractualObligation,58077000000.000,58435000000.000,57721000000.000,58265000000.000,57788000000.000,58746000000.000,59124000000.000,60794000000.000,62304000000.000,62918000000.000,64884000000.000
DeferredIncomeTaxLiabilities,,1429000000.000,,,,1666000000.000,,,,1805000000.000,
DeferredTaxAssetsDeferredIncome,,45000000.000,,,,40000000.000,,,,22000000.000,
DeferredTaxAssetsGross,,1093000000.000,,,,1059000000.000,,,,1198000000.000,
DeferredTaxAssetsNet,,936000000.000,,,,936000000.000,,,,1091000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,155000000.000,,,,137000000.000,,,,75000000.000,
DeferredTaxAssetsOther,,1000000.000,,,,5000000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,456000000.000,,,,465000000.000,,,,471000000.000,
DeferredTaxAssetsValuationAllowance,,157000000.000,,,,123000000.000,,,,107000000.000,
DeferredTaxLiabilities,354000000.000,493000000.000,586000000.000,558000000.000,637000000.000,730000000.000,852000000.000,961000000.000,994000000.000,714000000.000,744000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,380000000.000,,,,455000000.000,,,,522000000.000,
DeferredTaxLiabilitiesLeasingArrangements,,825000000.000,,,,882000000.000,,,,881000000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,46000000.000,,,,47000000.000,,,,49000000.000,
DeferredTaxLiabilitiesOther,,0.000,,,,,,,,16000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,164000000.000,,,,213000000.000,,,,234000000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,606000000.000,,,,599000000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,-606000000.000,,,,-599000000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,0.000,,,,0.000,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,923000000.000,,,,949000000.000,,,,104000000.000,
DefinedBenefitPlanFundedStatusOfPlan,,14000000.000,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,1.000,,,,1.000,
DemandDepositAccounts,,26086000000.000,,,,27649000000.000,,,,28472000000.000,
Deposits,93463000000.000,95707000000.000,98990000000.000,100615000000.000,101866000000.000,102539000000.000,102606000000.000,106257000000.000,108327000000.000,109804000000.000,112112000000.000
DepositsFairValueDisclosure,93791000000.000,95710000000.000,99005000000.000,100620000000.000,101869000000.000,102528000000.000,102606000000.000,106260000000.000,108329000000.000,109796000000.000,112096000000.000
DepositsMoneyMarketDeposits,,33345000000.000,,,,36727000000.000,,,,38176000000.000,
DepositsSavingsDeposits,,7824000000.000,,,,8218000000.000,,,,8964000000.000,
DerivativeAssetCollateralObligationToReturnCashOffset,,0.000,,,1300000000.000,4000000.000,1000000.000,1000000.000,1000000.000,26000000.000,10000000.000
DerivativeAssetFairValueGrossLiability,159000000.000,161000000.000,264000000.000,157000000.000,172000000.000,178000000.000,123000000.000,130000000.000,89000000.000,106000000.000,89000000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,0.000,,,0.000,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,0.000,,,1300000000.000,,,,,,
DerivativeAssets,547000000.000,629000000.000,742000000.000,665000000.000,838000000.000,625000000.000,1068000000.000,1312000000.000,1102000000.000,627000000.000,357000000.000
DerivativeFairValueOfDerivativeAsset,706000000.000,790000000.000,1006000000.000,822000000.000,1010000000.000,807000000.000,1192000000.000,1443000000.000,1192000000.000,759000000.000,456000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,547000000.000,629000000.000,742000000.000,665000000.000,838000000.000,625000000.000,1068000000.000,1312000000.000,1102000000.000,627000000.000,357000000.000
DerivativeFairValueOfDerivativeLiability,797000000.000,773000000.000,880000000.000,713000000.000,816000000.000,666000000.000,971000000.000,1177000000.000,976000000.000,778000000.000,425000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,638000000.000,612000000.000,616000000.000,556000000.000,641000000.000,485000000.000,832000000.000,1010000000.000,840000000.000,659000000.000,320000000.000
DerivativeLiabilities,638000000.000,612000000.000,616000000.000,556000000.000,641000000.000,485000000.000,832000000.000,1010000000.000,840000000.000,659000000.000,320000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,3000000.000,3000000.000,16000000.000,37000000.000,47000000.000,13000000.000,16000000.000
DerivativeLiabilityFairValueGrossAsset,159000000.000,161000000.000,264000000.000,157000000.000,172000000.000,178000000.000,123000000.000,130000000.000,89000000.000,106000000.000,89000000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,0.000,0.000,,,,,,,,,
DueFromCorrespondentBrokers,2067000000.000,0.000,,939000000.000,,,161000000.000,132000000.000,,,
DueFromRelatedParties,,,,,,6000000.000,,,,,
DueToCorrespondentBrokers,2087000000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,31000000.000,30000000.000,24000000.000,17000000.000,11000000.000,,,,24000000.000,
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,0.000,,,,0.000,,,,0.000,
FederalFundsPurchasedAndSecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,7310000000.000,4276000000.000,4421000000.000,3784000000.000,1294000000.000,802000000.000,714000000.000,717000000.000,900000000.000,1148000000.000,1093000000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,5184000000.000,4276000000.000,4421000000.000,3784000000.000,1293000000.000,802000000.000,714000000.000,717000000.000,900000000.000,1148000000.000,1093000000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,893000000.000,872000000.000,867000000.000,866000000.000,822000000.000,863000000.000,896000000.000,873000000.000,877000000.000,942000000.000,939000000.000
FinancialLiabilitiesFairValueDisclosure,,,,713000000.000,816000000.000,666000000.000,971000000.000,1177000000.000,976000000.000,778000000.000,425000000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,8000000.000,8000000.000,9000000.000,8000000.000,15000000.000,9000000.000,32000000.000,26000000.000,24000000.000,26000000.000,26000000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,1071000000.000,1093000000.000,1127000000.000,1042000000.000,1019000000.000,1051000000.000,1079000000.000,1044000000.000,1107000000.000,1045000000.000,1050000000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,,1465000000.000,
ForeclosedAssets,40000000.000,,,,,,,,,,
Goodwill,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000,6876000000.000
HeldToMaturitySecurities,5289000000.000,5148000000.000,5178000000.000,5567000000.000,5285000000.000,5258000000.000,5129000000.000,4973000000.000,5289000000.000,5071000000.000,4992000000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,-35000000.000,76000000.000,107000000.000,56000000.000,105000000.000,50000000.000,132000000.000,163000000.000,143000000.000,31000000.000,39000000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,-46000000.000,31000000.000,4000000.000,12000000.000,4000000.000,11000000.000,0.000,0.000,1000000.000,44000000.000,36000000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,5289000000.000,5148000000.000,5178000000.000,5567000000.000,5285000000.000,5258000000.000,5129000000.000,4973000000.000,5289000000.000,5071000000.000,4992000000.000
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,5278000000.000,5193000000.000,5281000000.000,5611000000.000,5386000000.000,5297000000.000,5261000000.000,5136000000.000,5431000000.000,5058000000.000,4995000000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,5289000000.000,5148000000.000,5178000000.000,5567000000.000,5285000000.000,5258000000.000,5129000000.000,4973000000.000,5289000000.000,5071000000.000,4992000000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,5278000000.000,5193000000.000,5281000000.000,5611000000.000,5386000000.000,5297000000.000,5261000000.000,5136000000.000,5431000000.000,5058000000.000,4995000000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,5278000000.000,5193000000.000,5281000000.000,5611000000.000,5386000000.000,5297000000.000,5261000000.000,5136000000.000,5431000000.000,5058000000.000,4995000000.000
ImpairedFinancingReceivableRecordedInvestment,1417000000.000,1413000000.000,1396000000.000,1345000000.000,1364000000.000,1383000000.000,1214000000.000,1210000000.000,1250000000.000,1223000000.000,1318000000.000
ImpairedFinancingReceivableRelatedAllowance,130000000.000,129000000.000,142000000.000,128000000.000,127000000.000,137000000.000,124000000.000,131000000.000,133000000.000,106000000.000,109000000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,1755000000.000,1727000000.000,1711000000.000,1654000000.000,1667000000.000,1671000000.000,1383000000.000,1401000000.000,1455000000.000,1443000000.000,1564000000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,638000000.000,624000000.000,746000000.000,732000000.000,755000000.000,742000000.000,623000000.000,592000000.000,584000000.000,589000000.000,680000000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,779000000.000,789000000.000,650000000.000,613000000.000,609000000.000,641000000.000,591000000.000,618000000.000,666000000.000,634000000.000,638000000.000
IncomeTaxExaminationPenaltiesAccrued,,,,,,0.000,,,,0.000,
InterestBearingDepositLiabilities,67586000000.000,69621000000.000,72320000000.000,73937000000.000,74493000000.000,74890000000.000,75420000000.000,79149000000.000,81035000000.000,81332000000.000,84399000000.000
InterestBearingDepositsInBanks,292000000.000,370000000.000,615000000.000,186000000.000,363000000.000,356000000.000,534000000.000,727000000.000,720000000.000,439000000.000,351000000.000
InterestBearingDomesticDepositChecking,,16394000000.000,,,,17921000000.000,,,,20714000000.000,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,23000000.000,17000000.000,16000000.000,-15000000.000,-13000000.000,-9000000.000,1000000.000,4000000.000,4000000.000,2000000.000,0.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,822000000.000,863000000.000,896000000.000,873000000.000,877000000.000,942000000.000,939000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
LettersOfCreditOutstandingAmount,,,,,1000000.000,3000000.000,3000000.000,3000000.000,2000000.000,3000000.000,3000000.000
Liabilities,111958000000.000,113589000000.000,116971000000.000,117665000000.000,115847000000.000,118562000000.000,120112000000.000,124957000000.000,126834000000.000,129773000000.000,130438000000.000
LiabilitiesAndStockholdersEquity,131341000000.000,132857000000.000,136535000000.000,137251000000.000,135447000000.000,138208000000.000,140077000000.000,145183000000.000,147015000000.000,149520000000.000,150285000000.000
LoansAndLeasesReceivableAllowance,1201000000.000,1195000000.000,1202000000.000,1201000000.000,1201000000.000,1216000000.000,1224000000.000,1246000000.000,1240000000.000,1236000000.000,1224000000.000
LoansAndLeasesReceivableCommercial,41470000000.000,43226000000.000,43982000000.000,45068000000.000,45269000000.000,46214000000.000,47972000000.000,49557000000.000,50389000000.000,,
LoansAndLeasesReceivableConsumer,49279000000.000,50184000000.000,50512000000.000,51470000000.000,52162000000.000,52828000000.000,53019000000.000,53994000000.000,55078000000.000,,
LoansAndLeasesReceivableGrossCarryingAmount,90749000000.000,93410000000.000,94494000000.000,96538000000.000,97431000000.000,99042000000.000,100991000000.000,103551000000.000,105467000000.000,107669000000.000,108111000000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,48000000.000,53000000.000,34000000.000,18000000.000,15000000.000,15000000.000,28000000.000,30000000.000,49000000.000,42000000.000,36000000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,1079000000.000,1101000000.000,1136000000.000,1050000000.000,1034000000.000,1060000000.000,,,,,
LoansAndLeasesReceivableNetReportedAmount,89548000000.000,92215000000.000,93292000000.000,95337000000.000,96230000000.000,97826000000.000,99767000000.000,102305000000.000,104227000000.000,106433000000.000,106887000000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.010,0.011,0.010,0.010
LoansReceivableCommercialFinancialInstitutions,,,,,,,,,,51651000000.000,51892000000.000
LoansReceivableFairValueDisclosure,91227000000.000,93674000000.000,94892000000.000,96700000000.000,97314000000.000,99026000000.000,101475000000.000,104381000000.000,105637000000.000,107537000000.000,108851000000.000
LoansReceivableHeldForSaleAmount,205000000.000,256000000.000,322000000.000,397000000.000,369000000.000,325000000.000,365000000.000,478000000.000,526000000.000,583000000.000,448000000.000
LongTermDebt,2062000000.000,4642000000.000,3904000000.000,3890000000.000,4153000000.000,9886000000.000,10035000000.000,11810000000.000,11902000000.000,12790000000.000,11780000000.000
LongTermDebtFairValue,2060000000.000,4706000000.000,4006000000.000,3871000000.000,4261000000.000,9837000000.000,10142000000.000,11968000000.000,12127000000.000,12849000000.000,11877000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,2367000000.000,2374000000.000,2372000000.000,2621000000.000,2614000000.000,2499000000.000,2513000000.000,1981000000.000,1981000000.000,1630000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,0.000,0.000,0.000,0.000,0.000,5256000000.000,6004000000.000,4251000000.000,0.000,5997000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,11000000.000,747000000.000,756000000.000,752000000.000,764000000.000,2000000.000,5000000.000,1009000000.000,1350000000.000,1318000000.000,352000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,13000000.000,11000000.000,10000000.000,8000000.000,7000000.000,753000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1316000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,5000000.000,762000000.000,761000000.000,758000000.000,761000000.000,753000000.000,1514000000.000,1521000000.000,1511000000.000,1489000000.000,998000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,755000000.000,3000000.000,0.000,0.000,5764000000.000,759000000.000,761000000.000,2807000000.000,8000000000.000,1487000000.000
NoninterestBearingDepositLiabilities,25877000000.000,26086000000.000,26670000000.000,26678000000.000,27373000000.000,27649000000.000,27186000000.000,27108000000.000,27292000000.000,28472000000.000,27713000000.000
OperatingLeasesFutureMinimumPaymentsDue,,752000000.000,,,,817000000.000,,,,809000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,162000000.000,,,,190000000.000,,,,182000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,59000000.000,,,,64000000.000,,,,82000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,92000000.000,,,,85000000.000,,,,102000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,124000000.000,,,,131000000.000,,,,122000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,148000000.000,,,,167000000.000,,,,157000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,167000000.000,,,,180000000.000,,,,164000000.000,
OtherAssets,2155000000.000,2412000000.000,2425000000.000,2464000000.000,2497000000.000,2841000000.000,2862000000.000,2790000000.000,2805000000.000,2993000000.000,2951000000.000
OtherLiabilities,1455000000.000,1606000000.000,1389000000.000,1500000000.000,1396000000.000,1490000000.000,1497000000.000,1346000000.000,1359000000.000,1447000000.000,1627000000.000
OtherShortTermBorrowings,6715000000.000,6253000000.000,7004000000.000,6762000000.000,5861000000.000,2630000000.000,3300000000.000,2770000000.000,2512000000.000,3211000000.000,2762000000.000
