,2015-12-31,2016-12-31
OtherSalesRevenueNet,33733000.000,32817000.000
PaymentsForProceedsFromOtherInvestingActivities,4883000.000,-49000.000
PaymentsForRepurchaseOfCommonStock,,204634000.000
PaymentsOfCapitalDistribution,334068000.000,1603000.000
PaymentsOfDividends,99190000.000,
PaymentsOfDividendsMinorityInterest,28738000.000,
PaymentsToAcquireAdditionalInterestInSubsidiaries,171948000.000,49118000.000
PaymentsToAcquireBusinessesGross,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,,50013000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,0.000
PaymentsToAcquireProductiveAssets,75000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,65387000.000,70719000.000
PaymentsToMinorityShareholders,700000000.000,249142000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,24120000.000
ProceedsFromIssuanceInitialPublicOffering,1314738000.000,0.000
ProceedsFromIssuanceOfCommonStock,554084000.000,337671000.000
ProceedsFromIssuanceOfPrivatePlacement,,90009000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,400000000.000
ProceedsFromMinorityShareholders,,9304000.000
ProceedsFromPartnershipContribution,0.000,17894000.000
ProceedsFromPaymentsForOtherFinancingActivities,-6010000.000,-14388000.000
ProceedsFromRepaymentsOfOtherDebt,342000000.000,262000000.000
ProfitLoss,187991000.000,243044000.000
RentalIncomeNonoperating,,800000.000
RepaymentsOfLongTermDebt,0.000,
RevenueOilAndGasServices,300436000.000,374949000.000
Revenues,536197000.000,605122000.000
SalesRevenueFromEnergyCommoditiesAndServices,82133000.000,77394000.000
SalesRevenueNet,536197000.000,605122000.000
ShareBasedCompensation,5425000.000,5972000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,449000.000,1592000.000
TaxesExcludingIncomeAndExciseTaxes,21796000.000,24727000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,47808000.000,48889000.000
WeightedAverageNumberOfSharesOutstandingBasic,47725000.000,48856000.000
