,2012-01-28,2013-02-02,2014-02-01,2015-01-31
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-390000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,101677000.000,85356000.000,78664000.000
IncomeTaxReconciliationOtherAdjustments,,-1068000.000,364000.000,764000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,5261000.000,3816000.000,4669000.000
IncomeTaxesPaid,,,48417000.000,47093000.000
IncomeTaxesPaidNet,26476000.000,59536000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,39620000.000,77402000.000,38074000.000,-4527000.000
IncreaseDecreaseInAccountsReceivable,8245000.000,-3116000.000,23335000.000,5235000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,9758000.000,1650000.000,-8682000.000,13128000.000
IncreaseDecreaseInOtherOperatingAssets,3062000.000,16193000.000,2824000.000,-915000.000
IncreaseDecreaseInOtherOperatingLiabilities,-61013000.000,-8700000.000,-12177000.000,-81000.000
IncreaseDecreaseInRetailRelatedInventories,78526000.000,122658000.000,-21909000.000,-28133000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,272862.000,269925.000,
InterestCostsCapitalized,,1700000.000,2000000.000,1200000.000
InterestExpense,50218000.000,49481000.000,44604000.000,46720000.000
InterestExpenseBorrowings,,30500000.000,27100000.000,27000000.000
InterestPaidNet,30453000.000,30458000.000,27115000.000,27040000.000
InvestmentIncomeInterest,328000.000,175000.000,154000.000,115000.000
NetCashProvidedByUsedInFinancingActivities,-114149000.000,-308820000.000,-117711000.000,-143503000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-114149000.000,-308820000.000,-117711000.000,-143503000.000
NetCashProvidedByUsedInInvestingActivities,-134914000.000,-178332000.000,-223618000.000,-221409000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-134914000.000,-178332000.000,-223618000.000,-221409000.000
NetCashProvidedByUsedInOperatingActivities,251932000.000,300057000.000,367486000.000,363937000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,251932000.000,300057000.000,367486000.000,363937000.000
NetIncomeLoss,183148000.000,188370000.000,158533000.000,146062000.000
OperatingIncomeLoss,300910000.000,339937000.000,288327000.000,271360000.000
OperatingLeasesRentExpenseNet,,78185000.000,79416000.000,75630000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-35296000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,20952000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,7336000.000,30659000.000,-26095000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-6391000.000,-30659000.000,26095000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,3794000.000,18200000.000,-15400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,8200000.000,6700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,4900000.000,-4000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,2323000.000,945000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,1379000.000,740000.000,,
PaymentsForRepurchaseOfCommonStock,54996000.000,102047000.000,101911000.000,94324000.000
PaymentsForRestructuring,,,1946000.000,1520000.000
PaymentsOfDividendsCommonStock,25592000.000,76616000.000,,32964000.000
PaymentsOfFinancingCosts,509000.000,,,1351000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,8970000.000,6349000.000
PaymentsToAcquirePropertyPlantAndEquipment,143844000.000,182773000.000,224228000.000,231324000.000
ProceedsFromInsuranceSettlementInvestingActivities,,1000000.000,,
ProceedsFromIssuanceOfLongTermDebt,100000000.000,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,6150000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2780000.000,4441000.000,610000.000,9915000.000
RepaymentsOfDebtAndCapitalLeaseObligations,130817000.000,126105000.000,8474000.000,8872000.000
RestructuringCharges,,11000.000,-1210000.000,
RestructuringReserveSettledWithCash,,1025000.000,,
RestructuringSettlementAndImpairmentProvisions,2302000.000,-268000.000,6108000.000,10980000.000
Revenues,3699592000.000,3956866000.000,4038118000.000,4109561000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,2629000.000,2629000.000,2629000.000,2629000.000
SalesRevenueNet,3699592000.000,3956866000.000,4038118000.000,4109561000.000
SellingGeneralAndAdministrativeExpense,938008000.000,985225000.000,1023266000.000,1064348000.000
ShareBasedCompensation,16849000.000,17572000.000,11021000.000,8124000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,50.000,48.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,4087.000,1649.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,12800000.000,7800000.000
StockIssuedDuringPeriodValueNewIssues,602000.000,873000.000,773000.000,1002000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,-397000.000,934000.000
StockRepurchasedAndRetiredDuringPeriodValue,54996000.000,102047000.000,101911000.000,94324000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,7165000.000,773000.000,613000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,585000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1857000.000,4135000.000,1693000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,898000.000,783000.000,1177000.000
WeightedAverageNumberOfDilutedSharesOutstanding,45579987.000,43712263.000,41812750.000,39912606.000
WeightedAverageNumberOfSharesIssuedBasic,,43435314.000,,
WeightedAverageNumberOfSharesOutstandingBasic,45355941.000,43435314.000,41541176.000,39809730.000
