,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
InterestIncomeExpenseAfterProvisionForLoanLoss,1251295.000,1363735.000,1396711.000,1370180.000,1324953.000,1331391.000,1359356.000,1378274.000,1381238.000,1425038.000,1457770.000,1474099.000,1524750.000,1501563.000,1499329.000,1493460.000,1538604.000
InterestIncomeExpenseNet,1281295.000,1383735.000,1426711.000,1402180.000,1384953.000,1371391.000,1401356.000,1418274.000,1416238.000,1435038.000,1472770.000,1499099.000,1536750.000,1531563.000,1529329.000,1503460.000,1538604.000
InterestIncomeSecuritiesMortgageBacked,511.000,470.000,244.000,277.000,164.000,249.000,234.000,211.000,172.000,142.000,127.000,90.000,124.000,86.000,73.000,59.000,53.000
InterestIncomeSecuritiesTaxExempt,7221.000,10318.000,7296.000,5981.000,19681.000,16215.000,19397.000,20372.000,22146.000,21021.000,24089.000,22198.000,22139.000,22452.000,21983.000,20440.000,23176.000
InterestIncomeSecuritiesTaxable,151813.000,163893.000,176891.000,152664.000,129260.000,89795.000,60285.000,40354.000,43804.000,44496.000,45515.000,58673.000,63315.000,76254.000,74074.000,53206.000,56906.000
InterestPaid,,354362.000,,,,318413.000,,,,250990.000,,,,207811.000,,,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,-1356.000,,,,-142.000,,,,166.000,,,
LaborAndRelatedExpense,447380.000,435324.000,475243.000,436076.000,528088.000,474460.000,511913.000,499141.000,497527.000,519046.000,543142.000,547466.000,540150.000,546061.000,554987.000,574313.000,565595.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,674.000,,24288.000,6359.000,0.000,1353.000,46350.000,12593.000,11491.000,-1434.000,8392.000,4192.000,649.000,14767.000
NetCashProvidedByUsedInFinancingActivities,,-840294.000,,,,2131273.000,,,,1215660.000,,,,1803482.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-840294.000,,,,2131273.000,,,,1215660.000,,,,1803482.000,,,
NetCashProvidedByUsedInInvestingActivities,,-3344110.000,,,,4133266.000,,,,-1262559.000,,,,168100.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3344110.000,,,,4133266.000,,,,-1262559.000,,,,168100.000,,,
NetCashProvidedByUsedInOperatingActivities,,769533.000,,,,488243.000,,,,220567.000,,,,582411.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,769533.000,,,,488243.000,,,,220567.000,,,,582411.000,,,
NoninterestExpense,784606.000,755071.000,790881.000,820916.000,939432.000,861360.000,862947.000,852751.000,868723.000,878632.000,939234.000,911954.000,922870.000,938640.000,961669.000,937210.000,1222715.000
NoninterestIncome,23819.000,20382.000,18873.000,20413.000,65476.000,36247.000,16558.000,26195.000,58560.000,24622.000,16044.000,46266.000,13780.000,24647.000,33867.000,20150.000,4734.000
NoninterestIncomeOther,15772.000,11581.000,10063.000,11305.000,56860.000,26414.000,8332.000,16467.000,50406.000,16348.000,8572.000,37814.000,4711.000,13850.000,26589.000,9978.000,-7397.000
OccupancyNet,80897.000,89197.000,93163.000,100197.000,94123.000,106482.000,86023.000,87948.000,94507.000,87908.000,91796.000,84694.000,85094.000,89148.000,92928.000,85408.000,86775.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,-72191.000,,,,75224.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,92584.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-77257.000,,,,92584.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,216.000,,-142.000,-7610.000,-117055.000,-424303.000,-116437.000,303601.000,140279.000,36367.000,113975.000,27681.000,-117558.000,77347.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-273.000,,143.000,,-94.000,-5022.000,-77257.000,-280040.000,-72191.000,200377.000,92584.000,19345.000,75224.000,18269.000,-77568.000,51029.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,548.000,,-73.000,,-48.000,-2588.000,-39798.000,-144263.000,-44246.000,103224.000,47695.000,17022.000,38751.000,9412.000,-39990.000,26318.000
OtherNoninterestExpense,70869.000,107533.000,77211.000,133498.000,52522.000,132414.000,116005.000,108540.000,31389.000,110193.000,139163.000,102271.000,23777.000,113960.000,141041.000,118710.000,60695.000
OtherNonrecurringExpense,,400.000,,,,,,,,,,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,-65800.000,,,,,,,,,,,
PaymentsForProceedsFromOtherLoansAndLeases,,1412072.000,,,,-17170.000,,,,-792893.000,,,,-2064047.000,,,
PaymentsForProceedsFromProductiveAssets,,58671.000,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,116625.000,,,,22804.000,,,,33457.000,,,
PaymentsOfDividends,,92029.000,,,,105431.000,,,,100466.000,,,,121399.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,6450000.000,,,,1350000.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,29744.000,,,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,,,,5500000.000,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,750000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,5505000.000,,,,7950000.000,,,,5000.000,,,,5000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,6793.000,,,,758.000,,,,821.000,,,,714.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,285587.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,,,199400.000,,,
ProfessionalFees,92161.000,63143.000,68489.000,76134.000,84732.000,68934.000,71701.000,75491.000,75285.000,75418.000,83961.000,90665.000,95658.000,108912.000,89359.000,76252.000,74531.000
ProfitLoss,422214.000,388246.000,390226.000,352190.000,331606.000,333115.000,340404.000,348817.000,371031.000,365629.000,346118.000,402394.000,414773.000,380094.000,372337.000,391152.000,
ProvisionForLoanAndLeaseLosses,30000.000,20000.000,30000.000,32000.000,60000.000,40000.000,42000.000,40000.000,35000.000,10000.000,15000.000,25000.000,12000.000,30000.000,30000.000,10000.000,0.000
ProvisionForLoanLeaseAndOtherLosses,,,,32000.000,,40000.000,42000.000,40000.000,35000.000,10000.000,15000.000,25000.000,12000.000,30000.000,30000.000,10000.000,0.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,64907.000,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,,,,,,,25753.000,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,28803.000,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,22804.000,,,,33457.000,,,
TreasuryStockValueAcquiredCostMethod,,,,,,116625.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,3212.000,1802.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,1197304.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,1253407.000,,1242717.000,1237256.000,1220197.000,-2472899.000,,1197221.000,1194926.000,,1172861.000,1169220.000,1165949.000,-2340501.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,1310961.000,1285086.000,,1254928.000,1251814.000,1247236.000,-2508979.000,1213800.000,1210733.000,1207426.000,-2422116.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,1327796.000,,1345250.000,1234044.000,1218395.000,-2570516.000,1193890.000,1193312.000,1191563.000,-2390849.000,1164065.000,1163534.000,1160995.000,-2324886.000
WeightedAverageNumberOfSharesRestrictedStock,,,,13264.000,,27840.000,21646.000,20347.000,,,,,,,,,
WeightedAverageNumberOfSharesTreasuryStock,,,,6080.000,,17896.000,,,,,,,,,,,
