,2012-05-31,2012-11-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,9180935.000,9190667.000,24147958.000,24147958.000,24151870.000,31635537.000,31640158.000,31644877.000,46605055.000,46619681.000,59611472.000,59629941.000,11939697.000,11951757.000,11869828.000,11876389.000,11886216.000,11893146.000
CommonStockSharesOutstanding,9180935.000,9190667.000,24147958.000,24147958.000,24151870.000,31635537.000,31640158.000,31644877.000,46605055.000,46619681.000,59611472.000,59629941.000,11939697.000,11951757.000,11869828.000,11876389.000,11886216.000,11893146.000
CommonStockValue,9181.000,9191.000,24148.000,24148.000,24152.000,31635.000,31640.000,31645.000,46605.000,46619.000,59611.000,59630.000,11940.000,11952.000,11870.000,11876.000,11886.000,11893.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,110851168.000,111048098.000,111244895.000,111441691.000
CreditRiskDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,225000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,209729185.000,205929465.000,203600577.000,201186844.000
DebtInstrumentInterestRateStatedPercentage,,0.102,,,,,,,,,,,,,,,,
DeferredCostsLeasingAccumulatedAmortization,,,17246.000,32588.000,47930.000,78613.000,93956.000,109299.000,124641.000,,,,,,,,,
DeferredCostsLeasingNet,,754000.000,903216.000,887874.000,872533.000,841849.000,826507.000,811164.000,795821.000,780000.000,,,,,,,,
DeferredFinanceCostsNet,,,1403348.000,1275029.000,1146411.000,1080684.000,935842.000,1081881.000,3516167.000,,,,,3957987.000,3685192.000,3408620.000,3132050.000,2855478.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,1977585.000,1589558.000,1758289.000,2057135.000
DeferredIncomeTaxLiabilities,,13968086.000,3131096.000,5353276.000,6194515.000,6003389.000,6773605.000,6607726.000,2984486.000,2976025.000,2979995.000,2645302.000,2278355.000,2502443.000,2786099.000,3069105.000,3243226.000,4275523.000
DeferredRentCreditNoncurrent,,2370762.000,1422457.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,6795953.000,0.000,2562183.000,1618016.000,1011863.000,1039200.000,1034493.000,1721899.000,1828829.000,1986142.000,3605421.000,3885331.000,4686814.000,4763684.000,4658663.000,5001515.000,6332658.000
DeferredTaxAssetsInvestments,,36443.000,0.000,1166612.000,636708.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,-7172133.000,-3131096.000,-2791093.000,-4576499.000,-4991526.000,-5734405.000,-5573233.000,-1262587.000,-1147196.000,-993853.000,960119.000,1606976.000,2184371.000,1977585.000,1589558.000,1758289.000,2057135.000
DeferredTaxAssetsNet,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,6411230.000,0.000,40912.000,62742.000,82631.000,147650.000,137793.000,679692.000,1033385.000,295175.000,462847.000,543116.000,998724.000,1069948.000,1123214.000,1144818.000,1209892.000
DeferredTaxAssetsOther,,17668.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,196197.000,0.000,0.000,0.000,,,,,,1089025.000,1458096.000,1833240.000,2215428.000,2554620.000,2930342.000,3187181.000,3536701.000
DeferredTaxAssetsTaxDeferredExpenseOther,,134415.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,,,,,1283314.000,1257436.000,605107.000,605107.000,605107.000,608086.000,608086.000
DeferredTaxLiabilities,4618540.000,7172133.000,3131096.000,2791093.000,4576499.000,4991526.000,5734405.000,5573233.000,1262587.000,1147196.000,993853.000,,,,,,,
DeferredTaxLiabilitiesInvestments,,2312269.000,1040400.000,0.000,0.000,521657.000,1291873.000,974064.000,142154.000,314610.000,343510.000,0.000,0.000,,,7142.000,,
DeferredTaxLiabilitiesOther,,11655817.000,2090696.000,5353276.000,6194515.000,5481732.000,5481732.000,5633662.000,2842332.000,2661415.000,2636485.000,2645302.000,2159058.000,2094642.000,2106042.000,2103511.000,2158746.000,2195747.000
DerivativeInstrumentsAndHedges,,,,823773.000,516305.000,611326.000,294607.000,577584.000,351807.000,,,,,,,,,
DividendsPayableCurrent,,,,3018495.000,3018990.000,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,1009908.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,668556.000,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,9660629.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,19866621.000,21895854.000,21239935.000,22168268.000,24107243.000,25896285.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,267611.000,413580.000,510893.000,583878.000,656863.000,802832.000,875816.000,948800.000,1021784.000,1094771.000,0.000,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,218954.000,145969.000,72985.000,218954.000,145970.000,72986.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,4.100,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,97313.000,,,,,,,,4.100,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,291939.000,72985.000,72985.000,72985.000,,,,72987.000,4.100,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,291939.000,291939.000,291939.000,291938.000,72985.000,72985.000,72985.000,,4.100,,,,,,,,
FiniteLivedIntangibleAssetsGross,,1094771.000,1094771.000,1094771.000,1094771.000,1094771.000,1094771.000,1094771.000,1094771.000,1094771.000,0.000,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsNet,827160.000,681191.000,583878.000,510893.000,437908.000,291939.000,218955.000,145971.000,72987.000,0.000,0.000,0.000,0.000,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,4267371.000,,,,,,,,,,,,,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,4267371.000,,,,,,,,,,,,,,,,
Goodwill,,,,,,,,,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000,1718868.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeTaxesReceivable,,,,,770763.000,0.000,412495.000,0.000,251021.000,,,,,,,,,
Liabilities,8569495.000,12576048.000,78965983.000,81139978.000,80170030.000,81010818.000,79653551.000,78342497.000,106274800.000,72613005.000,237148561.000,239574236.000,234295716.000,231529408.000,223822867.000,222825435.000,216823091.000,217085799.000
LiabilitiesAndStockholdersEquity,104734639.000,111431833.000,289637020.000,288661953.000,284394660.000,331595675.000,327826769.000,324325185.000,443815842.000,461878833.000,696477687.000,689584860.000,678490022.000,669370341.000,659109143.000,657939190.000,650732571.000,649346368.000
LineOfCredit,,,,,,,,,32141277.000,565583.000,42149925.000,0.000,0.000,44000000.000,44000000.000,,,
LineOfCreditFacilityAmountOutstanding,840000.000,120000.000,139397.000,0.000,0.000,483105.000,0.000,0.000,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,474152.000,,,,,,,,1499796.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,,438239.000,1099264.000,1421211.000,,,,,,,,,,
LongTermDebt,928453.000,,70000000.000,,,,,,,,,,,,206330789.000,202746485.000,200632880.000,198434429.000
LongTermDebtCurrent,,,,,,3528000.000,3528000.000,3528000.000,3528000.000,3528000.000,3528000.000,7128000.000,66132000.000,3600000.000,7890000.000,7128556.000,7128556.000,7128556.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,33260436.000,,,
ManagementFeePayable,,,,,,,,,1164399.000,1226155.000,1212358.000,1793075.000,1763747.000,1894112.000,1699786.000,1743599.000,1735024.000,1745294.000
MarketableSecuritiesCurrent,25505035.000,55219411.000,0.000,0.000,0.000,,,,,,,,,,,,,
MinorityInterest,,,30366187.000,29244106.000,28759651.000,28722633.000,27624882.000,27406801.000,27090695.000,26755567.000,26721219.000,26180486.000,26160062.000,26459213.000,26770876.000,27111963.000,27441044.000,27824121.000
MortgageLoansOnRealEstate,,,,,,,,,20435170.000,,,,6877021.000,,,,1500000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,20435170.000,,,,6877021.000,,,,1500000.000,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,,,20300000.000,,,,20300000.000,,,,5000000.000,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,,0.000,,,,15300000.000,,,,5000000.000,
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,20687962.000,20881295.000,21033590.000,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,4107955.000,4299356.000,15510956.000,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,13235876.000,7675626.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,298622210.000,293622210.000,288622210.000,354653552.000,348887143.000,351065194.000,355346009.000,351294918.000,794222554.000,780982147.000,767571435.000,752964244.000,738357054.000,723235779.000,710873608.000,695918957.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,15000000.000,10000000.000,5000000.000,18236836.000,12470427.000,6463288.000,26342843.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,20000000.000,20000000.000,20000000.000,25010264.000,25010264.000,25547516.000,26451645.000,26623475.000,63292115.000,63377991.000,70629654.000,70629654.000,70629654.000,70629654.000,77071774.000,77101146.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,20000000.000,20000000.000,20000000.000,25010264.000,25010264.000,25547516.000,26347143.000,26515880.000,60966145.000,61050475.000,63468195.000,63468195.000,63468195.000,63468195.000,70890429.000,70919225.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,20000000.000,20000000.000,20000000.000,25010264.000,25010264.000,25547516.000,26347143.000,26515880.000,60758145.000,60842475.000,61139762.000,61139762.000,61139762.000,61139762.000,63724621.000,63750535.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,24267371.000,24267371.000,24267371.000,25010264.000,25010264.000,25547516.000,26347143.000,26515880.000,59382645.000,59518642.000,60931762.000,60931762.000,60931762.000,60984095.000,61356965.000,61356965.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,19886910.000,29088822.000,14594869.000,59607929.000,45000738.000,30393548.000,15219940.000,61201298.000,45937056.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,199354839.000,199354839.000,199354839.000,236375660.000,236375660.000,242411842.000,223510092.000,225236893.000,520734682.000,521597695.000,451794133.000,451794133.000,451794133.000,451794133.000,376628521.000,376854030.000
OperatingLossCarryforwards,,17234000.000,,,,,,,1700000.000,,,,500000.000,,,,3000000.000,
OtherAccruedLiabilitiesCurrent,254957.000,249326.000,,,,,,,,,,,,,,,,
OtherAssets,636831.000,1940793.000,,,,,,,,,,,,,,,,
OtherDeferredCostsNet,,,,,,,,,85000.000,,,,,,,,,
OtherInvestments,,,,,,,,508000.000,,,,,,,,,,
OtherLiabilities,473106.000,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockSharesIssued,,,,,,,,,,22500.000,22500.000,22500.000,22500.000,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,22500.000,22500.000,22500.000,22500.000,,,,,
PreferredStockValue,,,,,,,,,,56250000.000,56250000.000,56250000.000,56250000.000,56250000.000,56250000.000,56250000.000,56250000.000,56250000.000
PrepaidExpenseAndOtherAssetsCurrent,,,462713.000,567434.000,268040.000,433618.000,483614.000,497391.000,380303.000,722865.000,662898.000,457424.000,491024.000,825369.000,808011.000,614788.000,354230.000,841936.000
PrepaidExpenseCurrentAndNoncurrent,402177.000,537184.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,5340224.000,5355089.000,5356167.000,5356167.000,5356168.000,5356168.000,5360009.000,125443142.000,125459606.000,125462962.000,125553312.000,125578966.000,125812017.000,125951196.000,125989172.000,125705518.000,125705518.000
PropertyPlantAndEquipmentNet,3729458.000,3589022.000,3529836.000,3460158.000,3389401.000,3247673.000,3176863.000,3116874.000,122820122.000,122004387.000,121174286.000,120436249.000,119629978.000,118971300.000,118335359.000,117534873.000,116412806.000,115574493.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,647481.000,1131680.000,4394248.000,7180903.000,9967558.000,15815415.000,18969516.000,22115766.000,19417025.000,22048643.000,24695831.000,29508671.000,33869263.000,38124111.000,42821737.000,47520455.000,52219717.000,57203700.000
PropertySubjectToOrAvailableForOperatingLeaseNet,13479369.000,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,25295958.000,,,,33869263.000,,,,52219717.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,67060000.000,,,,105732000.000,,,,89600577.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,188128840.000,,,,422740415.000,,,,421123023.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,105695063.000,,,,120355063.000,,,,120355063.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,,,5060518.000,,,,10000000.000,,,,8382608.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,183068322.000,,,,412740415.000,,,,412740415.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,105695063.000,,,,120355063.000,,,,120355063.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,3180706.000,,,,9646148.000,,,,10858436.000,
RealEstateGrossAtCarryingValue,,,,,,,,,293823903.000,,,,543095478.000,,,,541478086.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,1751202.000,1825253.000,1896009.000,1966766.000,2108495.000,2179305.000,2243135.000,2623020.000,3455219.000,4288676.000,5117063.000,5948988.000,6840717.000,7615837.000,8454299.000,9292712.000,10131025.000
RealEstateInvestmentsOther,,12995169.000,240299030.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,1087499.000,5712419.000,6621776.000,6691848.000,0.000,665698.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
SECScheduleIIIRealEstateInvestmentPropertyNet,,,,,,,,,268527945.000,,,,509226215.000,,,,489258369.000,
SaleLeasebackTransactionNetBookValue,,,,237512375.000,234763415.000,271125556.000,270189704.000,268670473.000,260280029.000,259676456.000,517027594.000,513005304.000,509226215.000,504971367.000,500273741.000,495640396.000,489258369.000,484274386.000
SecuredDebt,,,,70000000.000,70000000.000,66178000.000,65296000.000,64414000.000,63532000.000,62650000.000,173030500.000,212840918.000,151243153.000,150052573.000,,91698387.000,89387985.000,86992738.000
SharePrice,,6.000,,,,,,,,,,,,,,,,
StockholdersEquity,96165144.000,98855785.000,180304850.000,178277869.000,175464979.000,221862224.000,220548336.000,218575887.000,310450347.000,362510261.000,432607907.000,423830138.000,418034244.000,411381720.000,408515400.000,408001792.000,406468436.000,404436448.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,96165144.000,98855785.000,210671037.000,207521975.000,204224630.000,250584857.000,248173218.000,245982688.000,337541042.000,389265828.000,459329126.000,450010624.000,444194306.000,437840933.000,435286276.000,435113755.000,433909480.000,432260569.000
TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,41995195.000,19734837.000,10003584.000,7251982.000,8354452.000,8012960.000,8436355.000,4218986.000,5152653.000,5161694.000,5106054.000,4750252.000,5036413.000,4329517.000,4334950.000,4327077.000,4049249.000
TaxBasisOfInvestmentsGrossUnrealizedAppreciation,,33892176.000,2161017.000,11236351.000,14916286.000,15752791.000,17773825.000,16984522.000,7436696.000,7649287.000,7658484.000,6272386.000,5133908.000,3334775.000,4156619.000,5580785.000,5408242.000,4959447.000
TaxBasisOfInvestmentsGrossUnrealizedDepreciation,,801340.000,0.000,0.000,0.000,,,,0.000,,,,97500.000,97500.000,0.000,0.000,0.000,0.000
TaxBasisOfInvestmentsUnrealizedAppreciationDepreciationNet,,33090836.000,2161017.000,11236351.000,14916286.000,15752791.000,17773825.000,16984522.000,7436696.000,7649287.000,7658484.000,6272386.000,5036408.000,3237275.000,4156619.000,5580785.000,5408242.000,4959447.000
TaxCreditCarryforwardAmount,,194267.000,,,,,,,,,,,,,,,,
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,480637.000,292214.000,,,,,,,
TradingAccountAssetsFairValueDisclosure,,19866621.000,,,,,,,,,,,,,,,,
TradingSecuritiesEquity,53314589.000,19866621.000,21895854.000,21239935.000,22168268.000,24107243.000,25786785.000,25420877.000,9572181.000,10363438.000,10099805.000,8658068.000,8393683.000,6837442.000,8036137.000,9465736.000,9287209.000,8563297.000
TradingSecuritiesPledgedAsCollateral,,1225160.000,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,1370700.000,1370700.000,1370700.000,1370700.000,1370700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
