,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
ProductWarrantyAccrual,455000.000,578000.000,686000.000,678000.000,712000.000,743000.000,875000.000,931000.000,999000.000,1020000.000,807000.000,1024000.000,980000.000,960000.000,960000.000,929000.000
ProductWarrantyAccrualClassifiedCurrent,253000.000,323000.000,384000.000,376000.000,386000.000,406000.000,,,,591000.000,490000.000,644000.000,639000.000,643000.000,653000.000,637000.000
ProductWarrantyAccrualNoncurrent,202000.000,255000.000,302000.000,302000.000,326000.000,337000.000,,,,429000.000,317000.000,380000.000,341000.000,317000.000,307000.000,292000.000
PropertyPlantAndEquipmentGross,,,9446000.000,,,,16699000.000,,,,19451000.000,,,,27151000.000,29297000.000
PropertyPlantAndEquipmentNet,3558000.000,3541000.000,4389000.000,6004000.000,7654000.000,8070000.000,7387000.000,7105000.000,7015000.000,7686000.000,9416000.000,9975000.000,10675000.000,11381000.000,11809000.000,12448000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,813000.000
RetainedEarningsAccumulatedDeficit,-8536000.000,-7150000.000,-8929000.000,-17147000.000,-49638000.000,-52625000.000,-49719000.000,-50414000.000,-50376000.000,-46096000.000,-43533000.000,-40562000.000,-6603000.000,-524000.000,5899000.000,7171000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,27.560,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,897369.000,1062353.000,972268.000,808890.000,977793.000,822726.000,936061.000,957721.000,985259.000,1076502.000,1114119.000,1230355.000,1132275.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.660,5.240,6.340,7.000,7.880,8.900,9.710,11.480,12.400,12.640,13.230,14.520,15.380,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,72258000.000,111000.000,62725000.000,56502000.000,22994000.000,4699000.000,14403000.000,18809000.000,44291000.000,17194000.000,24910000.000,30556000.000,36236000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3860611.000,3669322.000,3378303.000,3137396.000,2964584.000,2498638.000,2386412.000,2562808.000,2375313.000,2281060.000,2170720.000,2026729.000,1806953.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.840,8.970,9.770,11.740,12.280,12.770,12.910,14.710,15.160,15.380,15.730,16.150,17.330,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,66783000.000,105000.000,60034000.000,54254000.000,23182000.000,4536000.000,13754000.000,18010000.000,41846000.000,16596000.000,24088000.000,29621000.000,35102000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3556485.000,3479027.000,3216818.000,2986654.000,2819326.000,2299717.000,2230425.000,2365419.000,2212151.000,2131241.000,2066613.000,1946216.000,1734754.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,8.780,8.870,9.680,11.580,12.090,12.540,12.710,14.410,14.900,15.130,15.550,16.010,17.150,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,972268.000,,,,936061.000,,,,1114119.000,,,,804475.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,3378303.000,,,,2386412.000,,,,2170720.000,,,,1391171.000,
SharePrice,,39.120,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,20551000.000,36000.000,21344000.000,18332000.000,11174000.000,2818000.000,7643000.000,9884000.000,21104000.000,10897000.000,15536000.000,20563000.000,24913000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,6.340,,,,9.710,,,,13.230,,,,16.580,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,9.770,,,,12.910,,,,15.730,,,,21.190,
ShortTermInvestments,,40347000.000,58242000.000,86960000.000,103917000.000,107030000.000,110465000.000,88674000.000,82367000.000,89693000.000,90001000.000,92240000.000,92839000.000,89183000.000,109238000.000,105504000.000
StandardProductWarrantyAccrual,,,,,,,,,,,,,,,,929000.000
StockholdersEquity,98151000.000,106699000.000,123438000.000,128195000.000,101897000.000,106709000.000,115435000.000,124693000.000,132079000.000,144552000.000,155356000.000,170518000.000,218346000.000,244749000.000,262660000.000,281413000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,98151000.000,106699000.000,123438000.000,128195000.000,101897000.000,106709000.000,115435000.000,124693000.000,132079000.000,144552000.000,155356000.000,170518000.000,218346000.000,244749000.000,262660000.000,281413000.000
TaxesPayableCurrent,2404000.000,2080000.000,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,2.810,2.810,2.810,,,,,,,,2.810,,,,,
TemporaryEquityRedemptionValue,,,0.000,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,
TreasuryStockShares,8110000.000,8110000.000,8110000.000,8110000.000,8110000.000,8110000.000,8109848.000,8109848.000,8109848.000,8109848.000,8109848.000,,,8109848.000,0.000,0.000
TreasuryStockValue,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,12469000.000,0.000,0.000
UndistributedEarningsOfForeignSubsidiaries,,,1200000.000,,,,2100000.000,,,,2700000.000,,,,2600000.000,
UnrecognizedTaxBenefits,187000.000,100000.000,186000.000,400000.000,,,2258000.000,,,,3247000.000,,,,,
