,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInAccountsReceivable,,-173382.000,-704.000,-1180794.000
IncreaseDecreaseInAccruedLiabilities,-347290.000,,,
IncreaseDecreaseInInventories,,-125275.000,21186.000,-161191.000
IncreaseDecreaseInLeaseAcquisitionCosts,,,,3860.000
IncreaseDecreaseInOtherOperatingLiabilities,-279722.000,,,500000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-137699.000,200224.000,189359.000,240169.000
IncreaseDecreaseInRestrictedCash,-12847.000,-25679.000,7.000,
InterestExpense,-91710.000,11716.000,66574.000,
InterestIncomeExpenseNet,,,,-65707.000
InventoryWriteDown,,,,265280.000
MarketableSecuritiesGainLoss,,608601.000,71712.000,
MarketableSecuritiesUnrealizedGainLoss,,,-2341.000,
MinorityInterestDecreaseFromRedemptions,,,,-374522.000
NetCashProvidedByUsedInFinancingActivities,561549.000,11879148.000,5976606.000,16590018.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,561549.000,11879148.000,5976606.000,16590018.000
NetCashProvidedByUsedInInvestingActivities,,459346.000,81787.000,-2135.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,459346.000,81787.000,-2135.000
NetCashProvidedByUsedInOperatingActivities,-4860806.000,-7021194.000,-9129307.000,-7986814.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4860806.000,-7021194.000,-9129307.000,-7986814.000
NetIncomeLoss,-6170588.000,-7311033.000,-9965014.000,-9001127.000
NetIncomeLossAttributableToNoncontrollingInterest,-306662.000,-429338.000,-402810.000,-236351.000
NonoperatingIncomeExpense,90200.000,596885.000,150103.000,162668.000
OperatingExpenses,6761895.000,9666918.000,,11286653.000
OperatingIncomeLoss,-6761895.000,-9637093.000,-10489343.000,-9400146.000
OperatingLeasesRentExpenseNet,,149653.000,155777.000,156322.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-10367824.000,
OtherComprehensiveIncomeLossNetOfTax,,45469.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-9001127.000
OtherComprehensiveIncomeLossTax,,28584.000,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-1299837.000,28584.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,682654.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,45469.000,-45469.000,
OtherNonoperatingIncomeExpense,-1510.000,,144965.000,228375.000
PaymentsToAcquireEquityMethodInvestments,,29919.000,0.000,
PaymentsToAcquireIntangibleAssets,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,18063.000,12218.000,2135.000
ProceedsFromIssuanceOfOtherLongTermDebt,114768.000,,,
ProceedsFromIssuanceOfWarrants,562500.000,1170200.000,1221099.000,
ProceedsFromIssuanceOrSaleOfEquity,,10698197.000,4942440.000,16777425.000
ProceedsFromLicenseFeesReceived,,,,500000.000
ProceedsFromOtherShortTermDebt,,,-179754.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,-6.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,746696.000,94005.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,2515728.000,,
ProfitLoss,-6477250.000,-7740371.000,-10367824.000,-9237478.000
RepaymentsOfLongTermCapitalLeaseObligations,13217.000,14928.000,7172.000,5157.000
RepaymentsOfOtherDebt,,,,182244.000
RepaymentsOfOtherLongTermDebt,115349.000,,,
ResearchAndDevelopmentExpense,2633449.000,2734517.000,1953407.000,475993.000
RestrictedStockExpense,,6388.000,,
Revenues,,53629.000,419322.000,1886507.000
SalesRevenueNet,,53629.000,419322.000,1886507.000
SellingAndMarketingExpense,,1609601.000,3839672.000,5225332.000
SellingExpense,,,,2133398.000
ShareBasedCompensation,1676734.000,811858.000,818784.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.090,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.055,1.161,1.269
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.010,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,40000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,362594.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,2.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,76854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,2302512.000,564598.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.780,1.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,4261907.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.230,,-4.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.990,0.950,2.250
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNumberOfSharesPeriodIncreaseDecrease,,,,378755.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-391800.000,-358000.000,
StockIssued1,175707.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,1445773.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,30939.000
StockIssuedDuringPeriodValueNewIssues,562500.000,,1470481.000,3286702.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,818784.000,814179.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-798100.000,923000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,12110386.000,25661282.000,14305431.000
