,2011-12-31,2012-12-31,2013-12-31,2014-12-31
GrossProfit,143774000.000,140853000.000,128771000.000,121560000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-32231000.000,-39888000.000,-3019000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7502000.000,3794000.000,4908000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1866000.000,-24729000.000,-36094000.000,1889000.000
IncomeLossFromEquityMethodInvestments,,0.000,,
IncomeTaxExpenseBenefit,3665000.000,4091000.000,2889000.000,2297000.000
IncomeTaxExpenseBenefitContinuingOperations,,4091000.000,2889000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,13987000.000,16223000.000,1584000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-723000.000,426000.000,638000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-8655000.000,12633000.000,-661000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,38000.000,,
IncomeTaxReconciliationOtherAdjustments,,-360000.000,333000.000,352000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-672000.000,8000.000,-1118000.000
IncomeTaxesPaidNet,934000.000,261000.000,411000.000,402000.000
IncreaseDecreaseInAccountsPayable,1329000.000,2258000.000,-2243000.000,-1000000.000
IncreaseDecreaseInAccountsReceivable,19031000.000,11187000.000,-9476000.000,-10395000.000
IncreaseDecreaseInAccruedSalaries,1489000.000,-979000.000,-322000.000,5611000.000
IncreaseDecreaseInDeferredRevenue,-4524000.000,-422000.000,2312000.000,-1286000.000
IncreaseDecreaseInInventories,-888000.000,1261000.000,-128000.000,-164000.000
IncreaseDecreaseInOperatingCapital,,17151000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,-4866000.000,-556000.000,-6585000.000,-3244000.000
IncreaseDecreaseInOtherOperatingCapitalNet,7689000.000,3559000.000,-5828000.000,-1508000.000
IncreaseDecreaseInPrepaidExpense,768000.000,148000.000,708000.000,-1110000.000
IncreaseDecreaseInRestrictedCash,-940000.000,106000.000,-422000.000,-183000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,12172452.000,8918290.000,7935616.000
InterestExpense,29421000.000,32926000.000,21762000.000,17199000.000
InterestExpenseDebt,,,21551000.000,17096000.000
InterestExpenseLongTermDebt,,,,15852000.000
InterestPaid,25723000.000,29654000.000,24847000.000,15949000.000
InvestmentIncomeInterest,506000.000,766000.000,514000.000,18000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,885000.000,0.000
LeaseAndRentalExpense,,3351000.000,3184000.000,2263000.000
LicenseAndMaintenanceRevenue,109575000.000,113460000.000,109262000.000,103187000.000
MinorityInterestIncreaseFromStockIssuance,478000.000,,,
NetCashProvidedByUsedInFinancingActivities,-475000.000,606000.000,-36333000.000,-13603000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-475000.000,606000.000,-36333000.000,-13603000.000
NetCashProvidedByUsedInInvestingActivities,-1908000.000,-3396000.000,-567000.000,-5903000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1908000.000,-3396000.000,-567000.000,-5903000.000
NetCashProvidedByUsedInOperatingActivities,1689000.000,-640000.000,21281000.000,42587000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1689000.000,-640000.000,21281000.000,42587000.000
NetIncomeLoss,-5521000.000,-28802000.000,-38980000.000,
NetIncomeLossAttributableToNoncontrollingInterest,-10000.000,-18000.000,-3000.000,39000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8674000.000,-28802000.000,-38980000.000,-447000.000
NoncashContributionExpense,1851000.000,0.000,0.000,
NonoperatingIncomeExpense,-31021000.000,-31349000.000,-45901000.000,-21739000.000
NumberOfOperatingSegments,,2.000,,
NumberOfReportableSegments,,2.000,,
OperatingExpenses,,134233000.000,,
OperatingIncomeLoss,29155000.000,6620000.000,9807000.000,23628000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,76000.000,0.000
OriginationOfNotesReceivableFromRelatedParties,,0.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,25000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,4000.000,-103000.000,-96000.000
OtherComprehensiveIncomeLossNetOfTax,,-46000.000,295000.000,-96000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,69000.000,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,-5462000.000,-28866000.000,-38688000.000,-504000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,44000.000,-50000.000,398000.000,0.000
OtherNonoperatingIncomeExpense,-2106000.000,811000.000,-831000.000,263000.000
PaymentOfFinancingAndStockIssuanceCosts,1528000.000,0.000,4588000.000,250000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000,,541000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,41750000.000,0.000,0.000,
PaymentsForRestructuring,,,,183000.000
PaymentsOfDebtExtinguishmentCosts,,,16863000.000,0.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,7328000.000,0.000,0.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,1277000.000,876000.000,0.000,0.000
PaymentsToAcquireInvestments,,240000.000,,
PaymentsToAcquireMarketableSecurities,,240000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1976000.000,2174000.000,2239000.000,1844000.000
PaymentsToAcquireSoftware,,,450000.000,300000.000
PaymentsToDevelopSoftware,,,85000.000,3942000.000
PreferredStockAmountOfPreferredDividendsInArrears,,0.000,0.000,
PreferredStockDividendRatePercentage,,0.150,0.150,
PreferredStockDividendsIncomeStatementImpact,3153000.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,
ProceedsFromIssuanceOfLongTermDebt,,,252450000.000,231251000.000
ProceedsFromIssuanceOfMediumTermNotes,53560000.000,0.000,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1166000.000,1039000.000,1489000.000,1217000.000
ProceedsFromSaleOfEquityMethodInvestments,405000.000,0.000,1785000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,,
ProfitLoss,-5531000.000,-28820000.000,-38983000.000,-408000.000
ProvisionForDoubtfulAccounts,2766000.000,12051000.000,693000.000,200000.000
RepaymentsOfLongTermCapitalLeaseObligations,4000.000,396000.000,535000.000,680000.000
RepaymentsOfLongTermDebt,,,252000000.000,230133000.000
RepaymentsOfNotesPayable,4591000.000,37000.000,16286000.000,14467000.000
ResearchAndDevelopmentExpense,27542000.000,32419000.000,32388000.000,28434000.000
RestructuringAndRelatedCostIncurredCost,,830000.000,3856000.000,0.000
RestructuringCharges,1216000.000,830000.000,3856000.000,
RestructuringReserveAccrualAdjustment,,-487000.000,,1118000.000
RestructuringReservePeriodIncreaseDecrease,-782000.000,-1297000.000,1079000.000,-1301000.000
RestructuringReserveSettledWithCash,,1528000.000,2777000.000,
Revenues,232428000.000,248904000.000,231667000.000,212304000.000
SalesReturnsGoods,,,337000.000,465000.000
SalesRevenueGoodsNet,80948000.000,94466000.000,78575000.000,71084000.000
SalesRevenueNet,232428000.000,248904000.000,231667000.000,212304000.000
SellingAndMarketingExpense,38800000.000,43908000.000,36585000.000,31991000.000
SellingGeneralAndAdministrativeExpense,,118693000.000,,
ShareBasedCompensation,3908000.000,5786000.000,4839000.000,5169000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,1591000.000,0.000,2882000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.650,0.650,0.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.008,0.010,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.003,0.003,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.510,1.990,2.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,8380000.000,,
StockIssued1,34802000.000,7029000.000,-726000.000,0.000
StockIssuedDuringPeriodSharesAcquisitions,,1410491.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,92886.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,505038.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,190269.000,,
StockIssuedDuringPeriodValueAcquisitions,34802000.000,5202000.000,-726000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,294000.000,353000.000,253000.000,199000.000
StockIssuedDuringPeriodValueOther,1851000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,1827000.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,872000.000,688000.000,1236000.000,1018000.000
StockRedeemedOrCalledDuringPeriodValue,-41750000.000,,,
TechnologyServicesCosts,21134000.000,24693000.000,25114000.000,25092000.000
TechnologyServicesRevenue,41905000.000,40978000.000,43830000.000,38033000.000
UnrealizedGainLossOnInvestments,,486000.000,,
UnrealizedGainLossOnSecurities,,486000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,48000.000,98000.000,-33000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,55000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,192000.000,123000.000,24000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,19000.000,138000.000,-25000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,167000.000,359000.000,-76000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,15374000.000,15247000.000,32008000.000
WeightedAverageNumberOfDilutedSharesOutstanding,86647097.000,92128717.000,93727394.000,95439676.000
WeightedAverageNumberOfSharesOutstandingBasic,86647097.000,92128717.000,93727394.000,95439676.000
