,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
PaymentsToDevelopSoftware,,,,,0.000,,,,
ProceedsFromDebtNetOfIssuanceCosts,,0.000,0.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,10282000.000,,9016000.000,0.000,6710000.000,0.000,8881000.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,0.000,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,6653000.000,13492000.000,,6586000.000,471000.000,0.000,0.000,
ProceedsFromRepaymentsOfDebt,,,0.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,3140000.000,709000.000,63062000.000,11516000.000,0.000,240000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,4000.000,72000.000,8000.000,3000.000,27000.000
ProceedsFromStockOptionsExercised,796000.000,1618000.000,2734000.000,1867000.000,2246000.000,1969000.000,3388000.000,3483000.000,2456000.000
RepaymentsOfLongTermCapitalLeaseObligations,228000.000,192000.000,508000.000,1108000.000,949000.000,2312000.000,2178000.000,3236000.000,3736000.000
ResearchAndDevelopmentExpense,23134000.000,26453000.000,26324000.000,26589000.000,26907000.000,28265000.000,29652000.000,31104000.000,33534000.000
Revenues,65621000.000,73450000.000,78651000.000,84982000.000,90155000.000,95713000.000,102811000.000,109926000.000,117222000.000
SalesRevenueNet,65621000.000,73450000.000,78651000.000,84982000.000,90155000.000,95713000.000,102811000.000,109926000.000,117222000.000
SellingAndMarketingExpense,56495000.000,58460000.000,63972000.000,63257000.000,59472000.000,60186000.000,66796000.000,66566000.000,70663000.000
ShareBasedCompensation,12715000.000,14728000.000,15404000.000,16657000.000,16089000.000,19064000.000,19917000.000,23302000.000,22946000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5300000.000,,,,11900000.000,,,,6600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,563225.000,,,,505528.000,,,,65575.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,342980.000,,,,100000.000,,,,1030000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.700,,,,5.250,,,,6.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.090,,,,1.890,,,,4.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.920,,,,11.400,,,,15.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,17.540,,,,12.220,,,,16.670
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,6100000.000,,,,5700000.000,,,,2600000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,350096.000,,,,1190545.000,,,,531910.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,0.000,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,119379000.000,120399000.000,121796000.000,-240334000.000,124932000.000,126776000.000,128275000.000,-252514000.000,131469000.000
