,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28
IncomeTaxExpenseBenefit,6138000.000,7451000.000,11420000.000,21749000.000,1093000.000,4730000.000,5572000.000,-21086000.000,-3444000.000,-954000.000,-1918000.000,-62782000.000,-4264000.000
IncomeTaxesPaid,2079000.000,,,,12793000.000,,,,3057000.000,,,,49000.000
IncreaseDecreaseInAccountsPayable,-39543000.000,,,,-36025000.000,,,,-65390000.000,,,,-70378000.000
IncreaseDecreaseInInventories,-44135000.000,,,,-16766000.000,,,,-21441000.000,,,,-16601000.000
IncreaseDecreaseInOtherOperatingAssets,7344000.000,,,,13076000.000,,,,5637000.000,,,,4555000.000
IncreaseDecreaseInOtherOperatingLiabilities,15310000.000,,,,-7287000.000,,,,-130000.000,,,,-757000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5000.000,14000.000,,103000.000,69000.000,68000.000,-240000.000,0.000,0.000,0.000,0.000,0.000
InterestExpense,1925000.000,6205000.000,6194000.000,6170000.000,6186000.000,6225000.000,6204000.000,6211000.000,6170000.000,6174000.000,6149000.000,6137000.000,6125000.000
InterestPaid,,,,,5634000.000,,,,5657000.000,,,,5583000.000
NetCashProvidedByUsedInFinancingActivities,12473000.000,,,,-1288000.000,,,,-1288000.000,,,,-1288000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12473000.000,,,,-1288000.000,,,,-1288000.000,,,,-1288000.000
NetCashProvidedByUsedInInvestingActivities,-1548000.000,,,,-10974000.000,,,,-10485000.000,,,,-11382000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1548000.000,,,,-10974000.000,,,,-10485000.000,,,,-11382000.000
NetCashProvidedByUsedInOperatingActivities,31377000.000,,,,-31488000.000,,,,-50212000.000,,,,-60324000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31377000.000,,,,-31488000.000,,,,-50212000.000,,,,-60324000.000
NetIncomeLoss,10868000.000,11845000.000,17991000.000,33095000.000,1724000.000,7461000.000,10725000.000,-39458000.000,-5759000.000,-1980000.000,-7222000.000,-94821000.000,-7839000.000
NumberOfReportableSegments,,,,,2.000,2.000,,,2.000,,,,2.000
OperatingIncomeLoss,18794000.000,25298000.000,35098000.000,60453000.000,8495000.000,17918000.000,23297000.000,-54794000.000,-3486000.000,2712000.000,-3423000.000,-148434000.000,-6720000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,363000.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,879000.000,-497000.000,-2698000.000,-2987000.000,363000.000,302000.000,260000.000,-3011000.000,2315000.000,-3084000.000,-2183000.000,-90000.000,517000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-527000.000,304000.000,1654000.000,1289000.000,-197000.000,,-141000.000,,-1247000.000,1661000.000,1176000.000,48000.000,-502000.000
OtherCostAndExpenseOperating,20000.000,0.000,25000.000,3205000.000,2000.000,,,,,,,,
OtherNonoperatingIncomeExpense,137000.000,203000.000,507000.000,561000.000,508000.000,498000.000,-796000.000,461000.000,453000.000,528000.000,432000.000,-3032000.000,742000.000
OtherOperatingIncomeExpenseNet,,,,,,2359000.000,1009000.000,,14000.000,-60000.000,86000.000,-500000.000,-1508000.000
PaymentsOfDebtIssuanceCosts,11311000.000,,,,0.000,,,,,,,,
PaymentsOfDistributionsToAffiliates,-8784000.000,,,,,,,,,,,,
PaymentsOfDividends,500000000.000,,,,0.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1548000.000,4168000.000,5425000.000,5467000.000,10974000.000,2546000.000,4597000.000,4107000.000,10485000.000,7532000.000,8066000.000,7236000.000,11382000.000
ProceedsFromContributionsFromAffiliates,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,515000000.000,,,,0.000,,,,,,,,
RepaymentsOfSeniorDebt,,,,,1288000.000,,,,1288000.000,,,,1288000.000
Revenues,330483000.000,347222000.000,373082000.000,504566000.000,299387000.000,312414000.000,334434000.000,473543000.000,273433000.000,292010000.000,311476000.000,458841000.000,268365000.000
SalesRevenueNet,330483000.000,347222000.000,373082000.000,504566000.000,299387000.000,312414000.000,334434000.000,473543000.000,273433000.000,292010000.000,311476000.000,458841000.000,268365000.000
SellingGeneralAndAdministrativeExpense,138206000.000,138283000.000,143370000.000,153476000.000,133514000.000,124880000.000,135867000.000,151040000.000,129034000.000,128892000.000,132365000.000,146285000.000,121346000.000
ShareBasedCompensation,,,,,681000.000,840000.000,786000.000,88000.000,713000.000,1039000.000,-174000.000,,579000.000
WeightedAverageNumberOfDilutedSharesOutstanding,31957000.000,31962000.000,31971000.000,-63874000.000,32060000.000,32047000.000,32059000.000,-64187000.000,32002000.000,32024000.000,32029000.000,-64034000.000,32029000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,31957000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,31957000.000,31957000.000,31957000.000,-63914000.000,31957000.000,31978000.000,31991000.000,-63947000.000,32002000.000,32024000.000,32029000.000,-64034000.000,32029000.000
