,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,,67000.000,102000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,63000.000,197000.000,37000.000,59000.000,7000.000,12000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,46000.000,82000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,13671000.000,4199000.000,4878000.000,4135000.000,4471000.000,5053000.000,4603000.000,4311000.000,,,,,,,,
BuildingsAndImprovementsGross,,,521419000.000,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,162760000.000,235947000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,6891000.000,9150000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,10959000.000,23176000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,15722000.000,25332000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,86568000.000,124168000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,22299000.000,35321000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,41866000.000,42342000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,26144000.000,17010000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,5866000.000,6871000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,,30177000.000,37261000.000,,,
CashAndCashEquivalentsAtCarryingValue,435261000.000,491496000.000,557766000.000,475394000.000,527904000.000,535891000.000,500274000.000,909680000.000,870232000.000,903967000.000,936886000.000,967976000.000,951834000.000,870874000.000,964110000.000,1001481000.000,1029673000.000,1094504000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,4451000.000,,,,3949000.000,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,
CommonStockSharesIssued,,,127958000.000,,,,127958000.000,,,,127958000.000,,,,127958000.000,,,
CommonStockValue,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000,12796000.000
CompensatingBalanceAmount,,,,,,,,,,,842000.000,,,,751000.000,,,
CustomerAdvancesCurrent,,,40203000.000,,,,47583000.000,,,,47457000.000,,,,41773000.000,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,0.034,,,,0.025,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,157193000.000,,,,169807000.000,,,
DeferredRevenueNoncurrent,,,7359000.000,,,,5205000.000,,,,3051000.000,,,,897000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,2364000.000,,,,2657000.000,,,
DeferredTaxAssetsGross,,,234215000.000,,,,282533000.000,,,,204130000.000,,,,193658000.000,,,
DeferredTaxAssetsInventory,,,22476000.000,,,,25331000.000,,,,8658000.000,,,,10206000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,152908000.000,,,,165509000.000,,,,21409000.000,,,,-15060000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,37653000.000,,,,39001000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,16998000.000,,,,16569000.000,,,
DeferredTaxAssetsNet,,,211401000.000,,,,261997000.000,,,,178602000.000,,,,154747000.000,,,
DeferredTaxAssetsNetCurrent,,,67140000.000,,,,80259000.000,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,97767000.000,,,,95182000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,31393000.000,,,,31688000.000,,,,21487000.000,,,,4614000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,39231000.000,,,,40393000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,39220000.000,,,,40046000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,58245000.000,,,,80901000.000,,,,63144000.000,,,,58431000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,27123000.000,,,,29514000.000,,,,19425000.000,,,,16393000.000,,,
DeferredTaxAssetsValuationAllowance,,,22814000.000,,,,20536000.000,,,,25528000.000,,,,38911000.000,,,
DeferredTaxLiabilities,,,58493000.000,,,,96488000.000,,,,,,,,15060000.000,,,
DeferredTaxLiabilitiesCurrent,,,1188000.000,,,,1052000.000,,,,1718000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,36145000.000,,,,45475000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,10811000.000,,,,8880000.000,,,,31524000.000,,,,67303000.000,,54241000.000,95703000.000
DeferredTaxLiabilitiesOther,,,4096000.000,,,,2817000.000,,,,419000.000,,,,436000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,29222000.000,,,,34798000.000,,,,35321000.000,,,,44843000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,5692000.000,,,,1754000.000,,,,6948000.000,,,,3098000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,7270000.000,,,,10799000.000,,,,78360000.000,,,,75955000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,618340000.000,,,,675742000.000,,,,655819000.000,,,,698052000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,183585000.000,,,,247058000.000,,,,185503000.000,,,,179094000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,-175788000.000,,,,-238420000.000,,,,-177558000.000,,,,-172569000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,7797000.000,,,,8638000.000,,,,7945000.000,,,,6525000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,-286048000.000,,,,-237766000.000,,,,-208353000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,538000.000,,,,655000.000,,,,5545000.000,,,
DefinedBenefitPlanBenefitObligation,,,652110000.000,,,,711880000.000,,,,681008000.000,,,,722977000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,20643000.000,,,,26791000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,191079000.000,,,,206702000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,188186000.000,,,,190742000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,32328000.000,,,,33257000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,29681000.000,,,,31255000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,24097000.000,,,,32706000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,27007000.000,,,,30033000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,34814000.000,,,,26297000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,27518000.000,,,,36920000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,37250000.000,,,,39969000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,35375000.000,,,,36233000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,31953000.000,,,,34760000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,33435000.000,,,,37354000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,428767000.000,,,,425832000.000,,,,443242000.000,,,,514624000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,-223343000.000,,,,-286048000.000,,,,-237766000.000,,,,-208353000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,615798000.000,,,,672265000.000,,,,627149000.000,,,,251739000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,426005000.000,,,,421816000.000,,,,412084000.000,,,,60544000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,649033000.000,,,,708403000.000,,,,650505000.000,,,,263196000.000,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,301000.000,,,,5931000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,3066000.000,,,,1726000.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,22018000.000,18514000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,567000.000,524000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,40651000.000,40090000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,1806000.000,1883000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,72000.000,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,61623000.000,75506000.000,,,,,,,,,,,
DividendsPayableCurrent,20300000.000,20354000.000,20125000.000,20149000.000,24280000.000,24402000.000,23979000.000,28403000.000,27804000.000,27858000.000,27947000.000,30462000.000,0.000,30159000.000,30203000.000,32593000.000,32518000.000,32544000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,78602000.000,82520000.000,85046000.000,88664000.000,86978000.000,92774000.000,95898000.000,99900000.000,101196000.000,95432000.000,98455000.000,104389000.000,109681000.000,114076000.000,117649000.000,119705000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,17950000.000,17987000.000,17696000.000,16893000.000,17011000.000,21202000.000,23802000.000,22087000.000,21521000.000,22370000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,9410000.000,4655000.000,,13899000.000,9296000.000,5699000.000,,17189000.000,10819000.000,5624000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,14417000.000,14639000.000,14558000.000,13051000.000,13170000.000,17316000.000,19713000.000,18116000.000,17642000.000,18457000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,14625000.000,14787000.000,14681000.000,15466000.000,15493000.000,19670000.000,22015000.000,19443000.000,18969000.000,19783000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,14706000.000,14866000.000,14760000.000,15584000.000,15662000.000,19841000.000,22157000.000,21660000.000,21098000.000,21946000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,15879000.000,16114000.000,15989000.000,15663000.000,15744000.000,19920000.000,22445000.000,21799000.000,21232000.000,22080000.000
FiniteLivedIntangibleAssetsGross,,,140337000.000,159861000.000,164189000.000,246974000.000,238122000.000,240113000.000,239710000.000,241058000.000,238439000.000,236119000.000,235840000.000,315975000.000,352104000.000,346139000.000,336425000.000,342346000.000
FiniteLivedIntangibleAssetsNet,,,,,79143000.000,158310000.000,151144000.000,147339000.000,143812000.000,141158000.000,137243000.000,140687000.000,137385000.000,211586000.000,242423000.000,232063000.000,218776000.000,222641000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,1456000.000,2228000.000,2968000.000,2679000.000,,,,,,,,,,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,478000.000,3426000.000,934000.000,567000.000,,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,,,978000.000,,,,2321000.000,,,,2765000.000,215000.000,2829000.000,,4205000.000,,,
FurnitureAndFixturesGross,,,94965000.000,,,,,,,,,,,,,,,
Goodwill,287086000.000,292917000.000,290606000.000,299030000.000,292599000.000,341731000.000,338941000.000,341647000.000,344040000.000,342177000.000,342492000.000,345157000.000,348080000.000,445030000.000,491462000.000,485548000.000,469643000.000,476718000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,29652000.000,30778000.000,,,25314000.000,16786000.000,17769000.000,18194000.000,18622000.000,19235000.000,20767000.000,17450000.000,14556000.000,15546000.000,15343000.000,8717000.000
IncomeTaxesReceivable,,,6237000.000,,,,5089000.000,,,,5141000.000,,,,4894000.000,,,
IncomeTaxesReceivableNoncurrent,,,36469000.000,,,,35317000.000,,,,35194000.000,,,,26227000.000,,,
IntangibleAssetsNetExcludingGoodwill,66339000.000,65510000.000,61735000.000,77341000.000,,,,,,,,,,,,,,
InterestPayableCurrent,,,7257000.000,,,,20441000.000,,,,8024000.000,,,,4806000.000,,,
InventoriesPropertyHeldForSaleCurrent,,,,,,,40090000.000,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,245496000.000,251302000.000,233373000.000,213523000.000,185680000.000,202686000.000,200065000.000,201566000.000,191212000.000,193086000.000,174679000.000,194783000.000,174473000.000,169599000.000,150696000.000,157605000.000
InventoryNet,464047000.000,476109000.000,444842000.000,456664000.000,445631000.000,402292000.000,364766000.000,398641000.000,404651000.000,406123000.000,381047000.000,408161000.000,394865000.000,428648000.000,404878000.000,401524000.000,377210000.000,385994000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,102745000.000,117344000.000,101720000.000,88266000.000,86659000.000,98129000.000,98959000.000,97400000.000,94837000.000,107496000.000,114702000.000,124837000.000,117581000.000,125167000.000,132458000.000,132759000.000
InventoryWorkInProcessNetOfReserves,,,96601000.000,88018000.000,110538000.000,100503000.000,92427000.000,97826000.000,105627000.000,107157000.000,94998000.000,107579000.000,105484000.000,109028000.000,112824000.000,106758000.000,94056000.000,95630000.000
Land,,,51588000.000,,,,,,,,,,,,,,,
Liabilities,1660997000.000,1743182000.000,1742595000.000,1697923000.000,1632352000.000,1731060000.000,1837857000.000,1717619000.000,1749520000.000,1712257000.000,1657883000.000,1710067000.000,1726486000.000,1825095000.000,1957156000.000,2180693000.000,2117776000.000,2105816000.000
LiabilitiesAndStockholdersEquity,3016404000.000,3217832000.000,3232416000.000,3232973000.000,3206186000.000,3394854000.000,3347892000.000,3520428000.000,3453093000.000,3447241000.000,3472839000.000,3504266000.000,3473514000.000,3646265000.000,3852513000.000,3775534000.000,3667908000.000,3740373000.000
LiabilitiesCurrent,731120000.000,781594000.000,790007000.000,723533000.000,738506000.000,824005000.000,852128000.000,710110000.000,803478000.000,768283000.000,729071000.000,767498000.000,777264000.000,860512000.000,1097646000.000,1338819000.000,1297213000.000,1292549000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,2643000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,1557000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,196220000.000,,,,225047000.000,,,,234035000.000,,,
LongTermDebtAndCapitalLeaseObligations,485637000.000,486632000.000,491954000.000,494771000.000,493737000.000,487936000.000,490706000.000,488683000.000,474492000.000,467616000.000,467319000.000,467562000.000,463674000.000,463666000.000,375826000.000,375593000.000,375342000.000,373472000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,564000.000,544000.000,511000.000,511000.000,487000.000,482000.000,453000.000,465000.000,457000.000,427000.000,420000.000,421000.000,405000.000,406000.000,87955000.000,82784000.000,76412000.000,75950000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,421000.000,,,,293000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,404000.000,,,,425000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,388000.000,,,,444000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,92187000.000,,,,834000.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,420000.000,,,,87955000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,511000.000,,,,453000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,420000.000,,,,374000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,116206000.000,,,,359000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,422000.000,,,,115484000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,473000.000,,,,403000.000,,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,0.032,,,,0.032,,,,,,,,,,,
MachineryAndEquipmentGross,,,835013000.000,,,,,,,,,,,,,,,
NontradeReceivablesCurrent,,,41600000.000,,,,63687000.000,,,,50159000.000,,,,36530000.000,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,77557000.000,60777000.000,36238000.000,63968000.000,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,296252000.000,278695000.000,255994000.000,244047000.000,517124000.000,300859000.000,331353000.000,353589000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,27045000.000,,,,24816000.000,,,,26460000.000,,,,29767000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3822000.000,,,,4138000.000,,,,4558000.000,,,,8243000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5879000.000,,,,6244000.000,,,,7714000.000,,,,10872000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,12095000.000,,,,9894000.000,,,,11796000.000,,,,16380000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,17827000.000,,,,16977000.000,,,,17827000.000,,,,22621000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,6238000.000,,,,5745000.000,,,,11433000.000,,,,15185000.000,,,
OperatingLossCarryforwards,,,92742000.000,,,,100428000.000,,,,85829000.000,,,,108772000.000,,,
OtherAccruedLiabilitiesCurrent,,,76240000.000,,,,157141000.000,,,,103158000.000,,,,79505000.000,,,
