,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,437090.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,2.280,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,36593.000,,,,92303.000,,,,30667.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,10.580,,,,13.320,,,,10.280,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,1.640,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,4500.000,,,,0.000,,,,0.000,,
UnrealizedGainLossOnDerivatives,,,,,,-9290000.000,,,,1225000.000,,,,9081000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,4127000.000,0.000,,,75000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,71359957000.000,,,75515120.000,,,73197282.000,69235168.000,,,69894694.000,70082048.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,68463649.000,,,68750020.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,67913832000.000,,,68567973.000,,,69069770.000,69235168.000,,69431226.000,69819615.000,70082048.000
