,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2316000.000,,,,-4111000.000,,,,4647000.000
IncreaseDecreaseInDeferredCompensation,,,,,,,,,3340000.000
IncreaseDecreaseInDeferredRevenue,,,,,1014000.000,,,,734000.000
IncreaseDecreaseInDueToRelatedParties,-448000.000,,,,693000.000,,,,86000.000
IncreaseDecreaseInOtherOperatingLiabilities,2597000.000,,,,6366000.000,,,,3426000.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,0.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,699000.000,,,,-51000.000,,,,-69000.000
IncreaseDecreaseInReceivables,,,,,1295000.000,,,,-6000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2597000.000,,,,6366000.000,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,32000.000,38000.000,,31000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,212000.000,211000.000,,210000.000,0.000,210000.000,-262000.000,0.000
InterestPaid,0.000,,,,133000.000,,,,0.000
InvestmentAdvisoryManagementAndAdministrativeFees,12923000.000,14489000.000,14340000.000,16794000.000,13325000.000,18068000.000,16427000.000,19408000.000,12431000.000
InvestmentIncomeInterest,,51000.000,150000.000,,13000.000,10000.000,21000.000,29000.000,33000.000
LaborAndRelatedExpense,17493000.000,5688000.000,6724000.000,11537000.000,9208000.000,15984000.000,12964000.000,14280000.000,11032000.000
MinorityInterestChangeInRedemptionValue,-132000.000,,,,-1000.000,,,,247000.000
MinorityInterestDecreaseFromRedemptions,,,,,179000.000,,,,
NetCashProvidedByUsedInFinancingActivities,266000.000,,,,1556000.000,,,,-51007000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,266000.000,,,,1556000.000,,,,-51007000.000
NetCashProvidedByUsedInInvestingActivities,-807000.000,,,,-70000.000,,,,-144000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-807000.000,,,,-70000.000,,,,-144000.000
NetCashProvidedByUsedInOperatingActivities,-4140000.000,,,,70680000.000,,,,10580000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4140000.000,,,,70680000.000,,,,10580000.000
NetIncomeLoss,-9054000.000,3914000.000,54000.000,3896000.000,-1732000.000,-1106000.000,-285000.000,727000.000,-2385000.000
NoncontrollingInterestInNetIncomeLossLimitedPartnershipsRedeemable,,,,,-3000.000,-4000.000,1000.000,2000.000,-4000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsRedeemable,,,,,-115000.000,-351000.000,-322000.000,-355000.000,-359000.000
OperatingIncomeLoss,,3860000.000,1277000.000,,-512000.000,-2192000.000,-135000.000,382000.000,-2136000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,15000000.000,,84000.000,,,,
OtherDepreciationAndAmortization,0.000,,,,,,,,
OtherExpenses,,10000.000,125000.000,,128000.000,21000.000,,,
OtherLaborRelatedExpenses,,-6679000.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,5000.000,,-8000.000
OtherSalesRevenueNet,195000.000,0.000,156000.000,84000.000,84000.000,84000.000,111000.000,100000.000,582000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,3906000.000,54000.000,,-1732000.000,-1106000.000,-285000.000,727000.000,-2385000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,-2773000.000,-4981000.000,,-3344000.000,-1461000.000,-1101000.000,240000.000,-2744000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,,,,,57918000.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,64000.000,,,,19000.000,,,,24000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,523000.000,,,,111000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,807000.000,,,,70000.000,,,,159000.000
PaymentsToMinorityShareholders,,,,,,,,,52375000.000
ProceedsFromContributionsFromParent,0.000,,,,,,,,
ProceedsFromMinorityShareholders,,,,,2000000.000,,,,650000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,15000.000
ProceedsFromSaleOfSecuritiesOperatingActivities,,,,,130202000.000,,,,0.000
ProfitLoss,-9838000.000,768000.000,-9154000.000,6180000.000,-8398000.000,-1279000.000,-1092000.000,-1634000.000,-2723000.000
RealizedInvestmentGainsLosses,,1037000.000,35000.000,,-6813000.000,470000.000,-728000.000,-3042000.000,-200000.000
Revenues,13118000.000,14489000.000,14496000.000,16878000.000,13409000.000,18152000.000,16538000.000,19508000.000,13013000.000
SalesRevenueNet,13118000.000,13452000.000,14461000.000,16878000.000,20222000.000,17682000.000,17266000.000,22550000.000,13213000.000
ShareBasedCompensation,5248000.000,,,,2947000.000,,,,2272000.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,,,,-996000.000,,,,-801000.000
TemporaryEquityNetIncome,21000.000,-8000.000,0.000,-15000.000,-3000.000,-4000.000,,,
TemporaryEquityOtherChanges,,,,,155000.000,,,,203000.000
TreasuryStockValueAcquiredCostMethod,64000.000,,,,19000.000,,,,24000.000
UndistributedEarnings,,8000.000,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,0.000,-285000.000,,-2385000.000
UnrealizedGainLossOnInvestments,,-3037000.000,-7861000.000,,1129000.000,-234000.000,287000.000,1144000.000,125000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,5000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1982000.000,2197000.000,2202000.000,-4178000.000,2218000.000,2048000.000,2262000.000,-4319000.000,2046000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1982000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,1982000.000,1985000.000,1991000.000,-3967000.000,2008000.000,2011000.000,2014000.000,-4021000.000,2015000.000
