,2011-12-31,2012-12-31
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-174129000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,17684035000.000,362427.000
OtherInterestAndDividendIncome,,41268.000
OtherNoninterestExpense,3721035000.000,5106349.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,42548727000.000,64882921.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-22400.000
PaymentsForProceedsFromLoansAndLeases,-6595459000.000,12522843.000
PaymentsToAcquireAvailableForSaleSecurities,30550931000.000,26807561.000
PaymentsToAcquirePropertyPlantAndEquipment,422376000.000,1201118.000
PreferredStockAccretionOfRedemptionDiscount,,0.000
PreferredStockDividendsAndOtherAdjustments,677250000.000,677250.000
ProceedsFromDebtNetOfIssuanceCosts,,3254796.000
ProceedsFromFederalHomeLoanBankBorrowings,7000000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,28324350000.000,12972448.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-135254000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,8390515000.000,6767786.000
ProceedsFromSaleOfLoansHeldForSale,43088546000.000,62695053.000
ProceedsFromSaleOfProductiveAssets,200000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,1856988000.000,2388308.000
ProvisionForLoanAndLeaseLosses,,1600000.000
ProvisionForLoanLeaseAndOtherLosses,6874000000.000,
RealEstateAcquisitionsThroughForeclosures,2842257000.000,
RealEstateOwnedValuationAllowanceProvision,-746402000.000,1205120.000
RepaymentsOfFederalHomeLoanBankBorrowings,3310814000.000,
RepaymentsOfOtherDebt,,2151272.000
ShareBasedCompensation,55062000.000,81270.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,20542.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,9.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockGrantedDuringPeriodValueSharebasedCompensation,33187000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueNewIssues,,155000.000
StockIssuedDuringPeriodValueShareBasedCompensation,55062000.000,
TransferOfOtherRealEstate,,3607764.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,3080229.000,3135211.000
WeightedAverageNumberOfSharesOutstandingBasic,3080229.000,3084755.000
