,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,25000000.000,8000000.000,8000000.000,9000000.000,9000000.000,9000000.000,9000000.000,10000000.000,10000000.000,10000000.000,10000000.000,11000000.000,13000000.000,11000000.000,16000000.000,16000000.000,17000000.000,19000000.000,19000000.000,19000000.000,24000000.000,24000000.000,23000000.000,20000000.000,21000000.000
AssetRetirementObligation,254000000.000,258000000.000,260000000.000,377000000.000,391000000.000,343000000.000,320000000.000,402000000.000,399000000.000,415000000.000,417000000.000,586000000.000,655000000.000,704000000.000,698000000.000,751000000.000,787000000.000,852000000.000,887000000.000,989000000.000,1000000000.000,983000000.000,948000000.000,935000000.000,932000000.000
AssetRetirementObligationCurrent,45000000.000,45000000.000,45000000.000,33000000.000,41000000.000,45000000.000,41000000.000,69000000.000,69000000.000,69000000.000,69000000.000,39000000.000,39000000.000,141000000.000,155000000.000,81000000.000,81000000.000,135000000.000,141000000.000,128000000.000,128000000.000,128000000.000,128000000.000,160000000.000,160000000.000
AssetRetirementObligationsNoncurrent,209000000.000,213000000.000,215000000.000,344000000.000,350000000.000,298000000.000,279000000.000,333000000.000,330000000.000,346000000.000,348000000.000,547000000.000,616000000.000,563000000.000,543000000.000,670000000.000,706000000.000,717000000.000,746000000.000,861000000.000,872000000.000,855000000.000,820000000.000,775000000.000,772000000.000
Assets,13967000000.000,14339000000.000,15833000000.000,16444000000.000,17064000000.000,16981000000.000,16860000000.000,17554000000.000,17710000000.000,17998000000.000,18868000000.000,19642000000.000,20192000000.000,20575000000.000,21186000000.000,22553000000.000,23261000000.000,22685000000.000,25965000000.000,24196000000.000,23413000000.000,22516000000.000,22469000000.000,21011000000.000,21008000000.000
AssetsCurrent,2191000000.000,2313000000.000,2077000000.000,2418000000.000,2392000000.000,2218000000.000,2725000000.000,2771000000.000,2451000000.000,1911000000.000,2239000000.000,2611000000.000,2764000000.000,2274000000.000,2270000000.000,3075000000.000,3398000000.000,2532000000.000,2530000000.000,2276000000.000,2092000000.000,2189000000.000,2777000000.000,1955000000.000,1445000000.000
AssetsHeldForSaleCurrent,,,,,,324000000.000,73000000.000,45000000.000,63000000.000,37000000.000,99000000.000,292000000.000,294000000.000,74000000.000,98000000.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,324000000.000,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,30000000.000,,,,,,,,,,180000000.000,106000000.000,77000000.000,78000000.000,67000000.000,0.000,18000000.000,214000000.000,18000000.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,1300000000.000,,,1258000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,1258000000.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,21000000.000,33000000.000,45000000.000,48000000.000,53000000.000,48000000.000,48000000.000,49000000.000,50000000.000,51000000.000,58000000.000,55000000.000,59000000.000,67000000.000,68000000.000,65000000.000,61000000.000,57000000.000,53000000.000,54000000.000,56000000.000,61000000.000,63000000.000,66000000.000
CapitalLeasesFutureMinimumPaymentsDue,,497000000.000,496000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,0.000,12000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,72000000.000,70000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,72000000.000,72000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,72000000.000,72000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,72000000.000,72000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,209000000.000,198000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedExploratoryWellCostGreaterThanOrEqualToTwoYearsAndLessThanThreeYearsNumberOfProjects,,,,,,59000000.000,,,,,,,,,,,,,,,,,,,
CapitalizedExploratoryWellCosts,473000000.000,472000000.000,554000000.000,696000000.000,789000000.000,721000000.000,706000000.000,900000000.000,1070000000.000,1192000000.000,1449000000.000,1301000000.000,1295000000.000,1414000000.000,1304000000.000,1337000000.000,1373000000.000,1442000000.000,1413000000.000,1353000000.000,1174000000.000,1192000000.000,1209000000.000,768000000.000,571000000.000
CapitalizedExploratoryWellCostsGreaterThanOrEqualToOneYearAndLessThanTwoYears,,,,,,111000000.000,130000000.000,271000000.000,71000000.000,124000000.000,172000000.000,,,,,,,,,,,,,,
CapitalizedExploratoryWellCostsGreaterThanOrEqualToTwoYearsAndLessThanThreeYears,,,,,,,56000000.000,55000000.000,271000000.000,272000000.000,272000000.000,,,,,,,,,,,,,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,302000000.000,319000000.000,358000000.000,378000000.000,444000000.000,391000000.000,405000000.000,545000000.000,617000000.000,669000000.000,717000000.000,733000000.000,830000000.000,897000000.000,997000000.000,1090000000.000,1101000000.000,1180000000.000,1259000000.000,1258000000.000,1111000000.000,1106000000.000,1118000000.000,699000000.000,513000000.000
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodOfOneYearOrLess,171000000.000,153000000.000,196000000.000,318000000.000,345000000.000,330000000.000,301000000.000,355000000.000,453000000.000,523000000.000,732000000.000,568000000.000,465000000.000,517000000.000,307000000.000,247000000.000,272000000.000,262000000.000,154000000.000,95000000.000,63000000.000,86000000.000,91000000.000,69000000.000,58000000.000
CapitalizedExploratoryWellCostsThereafter,,,,,,221000000.000,219000000.000,219000000.000,275000000.000,273000000.000,273000000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1419000000.000,1527000000.000,1252000000.000,1455000000.000,1143000000.000,702000000.000,1617000000.000,1387000000.000,1305000000.000,706000000.000,938000000.000,1117000000.000,1354000000.000,958000000.000,1169000000.000,1183000000.000,1709000000.000,1278000000.000,1028000000.000,1028000000.000,953000000.000,1300000000.000,1819000000.000,1180000000.000,787000000.000
CommodityContractAssetCurrent,2000000.000,5000000.000,87000000.000,10000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,
CommodityContractAssetNoncurrent,,,44000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,,
CommonStockIssuedEmployeeStockTrust,,,,80000000.000,,,,76000000.000,,,,88000000.000,,,,51000000.000,,,,35000000.000,,,,26000000.000,
CommonStockParOrStatedValuePerShare,3.330,3.333,3.333,3.333,3.333,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesHeldInEmployeeTrustShares,,,,848940.000,,,,746672.000,,,,1292335.000,,,,1073286.000,,,,872276.870,,,,671269.000,
CommonStockSharesIssued,196000000.000,196000000.000,196000000.000,196656846.000,198000000.000,198000000.000,198000000.000,198348742.000,199000000.000,399000000.000,399000000.000,399841717.000,401000000.000,402000000.000,402000000.000,402329325.000,428000000.000,428000000.000,469000000.000,,471000000.000,471000000.000,471000000.000,471360427.000,473000000.000
CommonStockValue,654000000.000,654000000.000,655000000.000,656000000.000,659000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
CrudeOilAndNaturalGasLiquids,,,,22000000.000,,,,22000000.000,,,,25000000.000,24000000.000,23000000.000,28000000.000,24000000.000,28000000.000,20000000.000,28000000.000,23000000.000,27000000.000,25000000.000,25000000.000,18000000.000,21000000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,5219000000.000,5565000000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,4473000000.000,4134000000.000,4123000000.000,4111000000.000,4136000000.000,4614000000.000,4843000000.000,5285000000.000,5237000000.000,5583000000.000,6197000000.000,6203000000.000,6198000000.000,7997000000.000,7976000000.000,7979000000.000,7966000000.000,7957000000.000,7114000000.000,7100000000.000
DebtInstrumentPrincipalOutstanding,2813000000.000,2830000000.000,3891000000.000,4495000000.000,4484000000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,12000000.000,12000000.000,29000000.000,26000000.000,23000000.000,19000000.000,17000000.000,15000000.000,14000000.000,12000000.000,11000000.000,19000000.000,19000000.000,18000000.000,18000000.000,26000000.000,25000000.000,25000000.000,25000000.000,24000000.000,24000000.000,23000000.000,23000000.000,23000000.000,22000000.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,,,,,,,118000000.000,113000000.000,19000000.000,18000000.000,17000000.000,17000000.000,15000000.000
DeferredCompensationLiabilityClassifiedNoncurrent,247000000.000,241000000.000,210000000.000,222000000.000,237000000.000,224000000.000,237000000.000,229000000.000,247000000.000,252000000.000,265000000.000,253000000.000,263000000.000,276000000.000,264000000.000,218000000.000,224000000.000,218000000.000,229000000.000,217000000.000,214000000.000,225000000.000,232000000.000,218000000.000,215000000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,60000000.000,,,,70000000.000,,,,77000000.000,,,,84000000.000,,,,119000000.000,,,,121000000.000,
DeferredCompensationPlanAssets,,,,162000000.000,,,110000000.000,103000000.000,109000000.000,110000000.000,113000000.000,114000000.000,116000000.000,121000000.000,121000000.000,111000000.000,112000000.000,112000000.000,106000000.000,90000000.000,77000000.000,79000000.000,83000000.000,71000000.000,74000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,12000000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,3320000000.000,,,,2250000000.000,
DeferredTaxAssetsDerivativeInstruments,,,,37000000.000,,,,,,,,,,,,,,,,,,,,44000000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,374000000.000,,,,488000000.000,,,,404000000.000,,,,437000000.000,,,,700000000.000,,,,673000000.000,
DeferredTaxAssetsGrossNoncurrent,,,,41000000.000,,,,106000000.000,,,,62000000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-2024000000.000,,,,-2112000000.000,,,,-2379000000.000,,,,-2674000000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,252000000.000,,,,369000000.000,,,,236000000.000,,,,224000000.000,,,,494000000.000,,,,431000000.000,
DeferredTaxAssetsNetCurrent,55000000.000,33000000.000,15000000.000,41000000.000,159000000.000,100000000.000,104000000.000,106000000.000,83000000.000,45000000.000,20000000.000,62000000.000,38000000.000,63000000.000,5000000.000,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,235000000.000,,,,174000000.000,,,,170000000.000,,,,468000000.000,,,,474000000.000,
DeferredTaxAssetsOther,,,,39000000.000,,,,81000000.000,,,,56000000.000,,,,51000000.000,,,,81000000.000,,,,49000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,57000000.000,,,,38000000.000,,,,31000000.000,,,,67000000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,57000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,42000000.000,,,,134000000.000,,,,143000000.000,,,,149000000.000,,,,151000000.000,,,,150000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,36000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,11000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,168000000.000,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,2276000000.000,,,,2481000000.000,,,,2615000000.000,,,,2898000000.000,,,,2826000000.000,,,,1819000000.000,
DeferredTaxLiabilitiesCurrent,,,,6000000.000,,,,0.000,,,,,,,,158000000.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,,,,,,209000000.000,,,,128000000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,2175000000.000,2188000000.000,2235000000.000,2059000000.000,2216000000.000,2080000000.000,2157000000.000,2218000000.000,2249000000.000,2269000000.000,2305000000.000,2441000000.000,2449000000.000,2483000000.000,2464000000.000,2516000000.000,2491000000.000,2278000000.000,2286000000.000,2826000000.000,2640000000.000,2387000000.000,2103000000.000,1819000000.000,1819000000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,141000000.000,,,,368000000.000,,,,240000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,2481000000.000,,,,2615000000.000,,,,2548000000.000,,,,2824000000.000,,,,2054000000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,158000000.000,151000000.000,91000000.000,86000000.000,0.000,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,329000000.000,,,,685000000.000,,,,700000000.000,,,,850000000.000,,,,227000000.000,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,78000000.000,79000000.000,63000000.000,88000000.000,90000000.000,89000000.000,88000000.000,116000000.000,118000000.000,119000000.000,122000000.000,155000000.000,107000000.000,108000000.000,108000000.000,24000000.000,23000000.000,19000000.000,17000000.000,25000000.000,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,267000000.000,,,,,,,,,,,,287000000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,82000000.000,,,,88000000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,123000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,370000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,,,0.350,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.650,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,26000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,219000000.000,,,,247000000.000,,,,,,,,242000000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,267000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,219000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,293000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,219000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,170000000.000,59000000.000,84000000.000,49000000.000,167000000.000,46000000.000,17000000.000,11000000.000,2000000.000,111000000.000,890000000.000,830000000.000,556000000.000,754000000.000,592000000.000,460000000.000,229000000.000,120000000.000,0.000,14000000.000
DerivativeAssetsCurrent,,,,,,85000000.000,35000000.000,63000000.000,36000000.000,72000000.000,15000000.000,1000000.000,,,79000000.000,710000000.000,661000000.000,456000000.000,650000000.000,582000000.000,454000000.000,229000000.000,120000000.000,0.000,
DerivativeAssetsNoncurrent,,,,,22000000.000,85000000.000,24000000.000,21000000.000,13000000.000,95000000.000,31000000.000,16000000.000,11000000.000,2000000.000,32000000.000,180000000.000,169000000.000,100000000.000,104000000.000,10000000.000,6000000.000,0.000,0.000,,
DerivativeFairValueOfDerivativeAsset,,5000000.000,131000000.000,47000000.000,39000000.000,170000000.000,59000000.000,84000000.000,49000000.000,167000000.000,46000000.000,17000000.000,11000000.000,2000000.000,111000000.000,,830000000.000,556000000.000,754000000.000,592000000.000,460000000.000,229000000.000,120000000.000,0.000,14000000.000
DerivativeFairValueOfDerivativeLiability,,180000000.000,6000000.000,83000000.000,148000000.000,2000000.000,21000000.000,10000000.000,53000000.000,13000000.000,41000000.000,75000000.000,111000000.000,288000000.000,0.000,0.000,0.000,0.000,6000000.000,0.000,3000000.000,66000000.000,35000000.000,116000000.000,23000000.000
DerivativeLiabilitiesCurrent,,,,,,2000000.000,16000000.000,7000000.000,44000000.000,13000000.000,39000000.000,65000000.000,95000000.000,199000000.000,0.000,0.000,,,,,,35000000.000,27000000.000,102000000.000,23000000.000
DerivativeLiabilitiesNoncurrent,200000000.000,119000000.000,0.000,7000000.000,29000000.000,0.000,5000000.000,3000000.000,9000000.000,,,,,89000000.000,0.000,,,,,,,31000000.000,8000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,19000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,9000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,11000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,294000000.000,,,,,,,,,,,,,,,,,,,
EnergyRelatedInventory,,,,78000000.000,,,,90000000.000,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,3500000000.000,,,,4200000000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,,,,363000000.000,69000000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,14000000.000,,,,10000000.000,,,,9000000.000,,,,8000000.000,,,,8000000.000,,,,12000000.000,
EquityMethodInvestmentOwnershipPercentage,,,0.500,0.500,,,,,,,,,,,0.321,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,374000000.000,,,,384000000.000,,,,463000000.000,,,,412000000.000,,,,343000000.000,,,,313000000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,360000000.000,,,,348000000.000,,,,373000000.000,,,,374000000.000,,,,229000000.000,,,,149000000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,827000000.000,,,,902000000.000,,,,983000000.000,,,,1169000000.000,,,,1418000000.000,,,,1390000000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,16000000.000,,,,24000000.000,,,,29000000.000,,,,33000000.000,,,,108000000.000,,,,256000000.000,
EquityMethodInvestmentUnderlyingEquityInNetAssets,,,-73000000.000,-69000000.000,-69000000.000,-69000000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,309000000.000,292000000.000,339000000.000,329000000.000,376000000.000,373000000.000,69000000.000,367000000.000,423000000.000,410000000.000,414000000.000,437000000.000,464000000.000,484000000.000,290000000.000,325000000.000,384000000.000,400000000.000,427000000.000,453000000.000,461000000.000,467000000.000,460000000.000,400000000.000,407000000.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,2000000.000,5000000.000,131000000.000,47000000.000,39000000.000,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,117000000.000,118000000.000,101000000.000,99000000.000,108000000.000,,,,,,,,,,,,,,,,,,,,
Goodwill,696000000.000,696000000.000,696000000.000,696000000.000,696000000.000,696000000.000,635000000.000,635000000.000,632000000.000,631000000.000,631000000.000,627000000.000,621000000.000,621000000.000,620000000.000,620000000.000,617000000.000,616000000.000,945000000.000,0.000,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,28000000.000,28000000.000,,,
InsuranceSettlementsReceivable,,,,,,,39000000.000,45000000.000,17000000.000,0.000,0.000,,,,,,,,,,,,,,
InterestPayableCurrent,30000000.000,55000000.000,18000000.000,56000000.000,41000000.000,55000000.000,40000000.000,55000000.000,40000000.000,57000000.000,41000000.000,63000000.000,61000000.000,61000000.000,56000000.000,70000000.000,83000000.000,69000000.000,119000000.000,83000000.000,94000000.000,75000000.000,93000000.000,76000000.000,93000000.000
InventoryNet,119000000.000,122000000.000,120000000.000,78000000.000,77000000.000,67000000.000,88000000.000,90000000.000,97000000.000,109000000.000,116000000.000,,,,,,,,,,,,,,
InventoryRawMaterialsAndSupplies,,,,56000000.000,,,,,,,,,,,,,,,,,,,,,
InventorySuppliesNetOfReserves,,,,,,,,68000000.000,,,,96000000.000,113000000.000,94000000.000,95000000.000,81000000.000,89000000.000,79000000.000,116000000.000,92000000.000,90000000.000,93000000.000,75000000.000,71000000.000,71000000.000
InvestmentsFairValueDisclosure,,,,,,104000000.000,110000000.000,103000000.000,109000000.000,110000000.000,113000000.000,114000000.000,116000000.000,121000000.000,121000000.000,111000000.000,112000000.000,112000000.000,106000000.000,90000000.000,77000000.000,79000000.000,83000000.000,71000000.000,74000000.000
Liabilities,7091000000.000,7181000000.000,8251000000.000,9179000000.000,9531000000.000,9176000000.000,8852000000.000,9296000000.000,9196000000.000,9123000000.000,9804000000.000,10458000000.000,10831000000.000,11021000000.000,11248000000.000,12228000000.000,11904000000.000,11476000000.000,13515000000.000,13826000000.000,13361000000.000,12803000000.000,12624000000.000,11411000000.000,11399000000.000
LiabilitiesAndStockholdersEquity,13967000000.000,14339000000.000,15833000000.000,16444000000.000,17064000000.000,16981000000.000,16860000000.000,17554000000.000,17710000000.000,17998000000.000,18868000000.000,19642000000.000,20192000000.000,20575000000.000,21186000000.000,22553000000.000,23261000000.000,22685000000.000,25965000000.000,24196000000.000,23413000000.000,22516000000.000,22469000000.000,21011000000.000,21008000000.000
LiabilitiesCurrent,1300000000.000,1502000000.000,1958000000.000,2268000000.000,2408000000.000,2339000000.000,2257000000.000,2532000000.000,2374000000.000,2493000000.000,2282000000.000,2342000000.000,2199000000.000,2235000000.000,2232000000.000,2522000000.000,2143000000.000,2056000000.000,2092000000.000,1805000000.000,1606000000.000,1375000000.000,1528000000.000,1478000000.000,1493000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,234000000.000,34000000.000,12000000.000,14000000.000,42000000.000,44000000.000,111000000.000,58000000.000,14000000.000,12000000.000,9000000.000,,,,,,,,,
