,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2866000.000,,,,-1449000.000,,,,-1035000.000,,,,-643000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2029000.000,,,,-3506000.000,,,,-1679000.000,,,,-1761000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2029000.000,,,,-3506000.000,,,,-1679000.000,,,,-1761000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-528000.000,,,,-3342000.000,,,,-1114000.000,,,,-1332000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-528000.000,,,,-3342000.000,,,,-1114000.000,,,,-1332000.000,,
NetIncomeLoss,5146000.000,3582000.000,-830000.000,1844000.000,-1280000.000,1071000.000,2564000.000,6761000.000,2120000.000,2582000.000,1016000.000,4507000.000,1062000.000,4770000.000,313000.000,3375000.000,160000.000
NotesIssued1,,,,,,,2801000.000,,,,0.000,,,,,,
OperatingIncomeLoss,6607000.000,5522000.000,-751000.000,4803000.000,-728000.000,4188000.000,4078000.000,11624000.000,4447000.000,4651000.000,2518000.000,8304000.000,2279000.000,7586000.000,2330000.000,6323000.000,3136000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,,71000.000,46000.000,30000.000,-147000.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,-1727000.000,-302000.000,955000.000,410000.000,19000.000,406000.000,-1263000.000,1494000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-242000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-113000.000,-416000.000,242000.000,422000.000,-215000.000,-4778000.000,1312000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,-2270000.000,-1273000.000,2406000.000,104000.000,620000.000,1047000.000,-3499000.000,-3227000.000,-2858000.000,2425000.000,-2325000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1655000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,774000.000,-3624000.000,1655000.000,-1404000.000,1330000.000,656000.000,-2270000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-2270000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,23000.000,24000.000,,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,24000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,-974000.000,1293000.000,,485000.000,510000.000,-2539000.000,-4787000.000,-2423000.000,1589000.000,-2422000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,-543000.000,-468000.000,1198000.000,-336000.000,566000.000,484000.000,-2069000.000,-4821000.000,-2334000.000,1910000.000,-2531000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,-157000.000,167000.000,,-706000.000,245000.000,-848000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,-424000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-2270000.000,,,,620000.000,,,,-2858000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-742000.000,1529000.000,,584000.000,634000.000,-2405000.000,-4654000.000,-2305000.000,1933000.000,-2322000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,887000.000,-3208000.000,1413000.000,-982000.000,1115000.000,-3638000.000,-958000.000,,,,584000.000,634000.000,-2405000.000,-4654000.000,-2305000.000,1933000.000,-2322000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,1075000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,1312000.000,,,,15000.000,,,,-977000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,400000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,1774000.000,325000.000,-949000.000,-109000.000,-19000.000,-406000.000,1263000.000,-1494000.000,1230000.000,-760000.000,642000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,-40000.000,-59000.000,,-34000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,100000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,415000.000,274000.000,-331000.000,491000.000,-18000.000,-150000.000,336000.000,-167000.000,-29000.000,-23000.000,-209000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,237000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,503000.000,-253000.000,,-35000.000,-197000.000,108000.000,-1000.000,-740000.000,245000.000,-848000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,-21000.000,,,,,,
OtherNoncashIncomeExpense,,,411000.000,,,,352000.000,,,,547000.000,,,,257000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,-165000.000,-439000.000,172000.000,340000.000,-523000.000,-555000.000,146000.000
OtherRestructuringCosts,,,,42000.000,47000.000,,,,0.000,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,7000.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,575000.000,,,,,,,,,,,,531000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,905000.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2040000.000,,,,2613000.000,,,,1679000.000,,,,1764000.000,,
ProceedsFromIssuanceOfCommonStock,,,416000.000,,,,,,,,14000.000,,,,0.000,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,30000000.000,,,,,,,,,,,,35600000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-140000.000,,,,-260000.000,,
ProceedsFromSaleOfProductiveAssets,,,11000.000,,,,12000.000,,,,0.000,,,,3000.000,,
ProvisionForDoubtfulAccounts,,,371000.000,,,,21000.000,,,,-3000.000,,,,119000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,-232000.000,-236000.000,,-99000.000,-124000.000,-134000.000,-133000.000,-118000.000,-344000.000,-100000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,32707000.000,,,,1449000.000,,,,909000.000,,,,35452000.000,,
RestructuringCharges,,,,746000.000,85000.000,,,,0.000,,0.000,,,,,,
RestructuringReserveSettledWithCash,,,,,,,1585000.000,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,,,,,-38000.000,,,,7000.000,,,,,,
Revenues,83009000.000,78330000.000,71782000.000,85928000.000,75579000.000,93203000.000,89038000.000,108376000.000,99523000.000,130357000.000,124941000.000,146242000.000,124129000.000,133885000.000,122338000.000,129629000.000,97408000.000
SalesRevenueNet,83009000.000,78330000.000,71782000.000,85928000.000,75579000.000,93203000.000,89038000.000,108376000.000,99523000.000,130357000.000,124941000.000,146242000.000,124129000.000,133885000.000,122338000.000,129629000.000,97408000.000
SellingGeneralAndAdministrativeExpense,17779000.000,16794000.000,18156000.000,20835000.000,17725000.000,20038000.000,19400000.000,22376000.000,20501000.000,22757000.000,24732000.000,25778000.000,24426000.000,23366000.000,23056000.000,24396000.000,19621000.000
SeveranceCosts,,,,643000.000,38000.000,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensation,,,207000.000,,,,216000.000,,,,332000.000,,,,511000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,700000.000,0.000,0.000,,400000.000,600000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,17500.000,,,,,,,133866.000,,,,17500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,4.470,,,,,,,6.240,,,,4.640,
StockIssuedDuringPeriodValueShareBasedCompensation,,,623000.000,,,,160000.000,,,,206000.000,,,,417000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,33000.000,,,,32000.000,,,,38000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,0.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,37342000.000,37301000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,37328000.000,37284000.000,37206000.000,37342000.000,37301000.000,-74355000.000,37595000.000,37552000.000,37715000.000,-75232000.000,37827000.000,37836000.000,37905000.000,-75701000.000,37932000.000,38030000.000,37979000.000
WeightedAverageNumberOfSharesOutstandingBasic,36971000.000,37107000.000,37206000.000,37253000.000,37301000.000,-74494000.000,37341000.000,37402000.000,37431000.000,-74752000.000,37567000.000,37617000.000,37659000.000,-75212000.000,37750000.000,37836000.000,37882000.000
