,2011-06-30,2011-12-29,2012-03-29,2012-06-28,2012-09-27,2012-12-27,2013-03-28,2013-06-27,2013-09-26,2013-12-26,2014-03-27,2014-06-26,2014-09-25,2014-12-25
IncreaseDecreaseInAccountsReceivable,,-3395000.000,,,,-13442000.000,,,,-5787000.000,,,,1674000.000
IncreaseDecreaseInInventories,,6591000.000,,,,-5828000.000,,,,1898000.000,,,,-20648000.000
IncreaseDecreaseInOtherCurrentLiabilities,,-10959000.000,,,,-11452000.000,,,,-5272000.000,,,,-5914000.000
IncreaseDecreaseInOtherNoncurrentAssets,,-810000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,1093000.000,,,,1168000.000,,,,263000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-2596000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1373000.000,,,,553000.000,,,,-448000.000,,,,-1815000.000
InterestExpense,,,,19733000.000,,23102000.000,22159000.000,21962000.000,21588000.000,21372000.000,,,,
InterestExpenseLongTermDebt,,,,7657000.000,,11058000.000,10833000.000,10553000.000,10254000.000,9933000.000,9943000.000,10055000.000,9989000.000,9935000.000
InterestExpenseOther,,,,5000.000,,225000.000,-22000.000,138000.000,109000.000,199000.000,168000.000,178000.000,617000.000,246000.000
InterestIncomeExpenseNet,-21776000.000,-21348000.000,-20202000.000,-19732000.000,-22937000.000,-23101000.000,-22158000.000,-21959000.000,-21561000.000,-21372000.000,-21311000.000,-21398000.000,-21145000.000,-21075000.000
InterestIncomeOperating,,,,1000.000,,1000.000,1000.000,3000.000,27000.000,,,,,
InterestPaid,,16779000.000,,,,,,,,,,,,
InterestPaidNet,,,,,,17701000.000,,,,16962000.000,,,,15237000.000
NetCashProvidedByUsedInFinancingActivities,,-47439000.000,,,,-63459000.000,,,,-5550000.000,,,,-2543000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-47439000.000,,,,-63459000.000,,,,-5550000.000,,,,-2543000.000
NetCashProvidedByUsedInInvestingActivities,,-22355000.000,,,,-18370000.000,,,,-29745000.000,,,,-17740000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-22355000.000,,,,-18370000.000,,,,-29745000.000,,,,-17740000.000
NetCashProvidedByUsedInOperatingActivities,,6691000.000,,,,17019000.000,,,,10633000.000,,,,61634000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,6691000.000,,,,17019000.000,,,,10633000.000,,,,61634000.000
NetIncomeLoss,18952000.000,-2929000.000,-9658000.000,14815000.000,-4775000.000,-3057000.000,-6865000.000,5938000.000,972000.000,-5144000.000,-10308000.000,14021000.000,14655000.000,18941000.000
OilAndGasRevenue,1789617000.000,1534620000.000,1627260000.000,1660632000.000,1621443000.000,1486359000.000,1473268000.000,1516055000.000,1546272000.000,1363299000.000,1341119000.000,1534603000.000,1471714000.000,1224874000.000
OperatingCostsAndExpenses,130286000.000,128869000.000,127301000.000,126914000.000,129698000.000,123276000.000,125257000.000,123275000.000,132507000.000,128069000.000,125463000.000,123385000.000,128999000.000,126739000.000
OperatingIncomeLoss,51751000.000,15868000.000,7196000.000,43072000.000,18061000.000,18014000.000,8695000.000,35113000.000,18144000.000,12907000.000,6305000.000,42892000.000,42575000.000,51557000.000
OtherAssetImpairmentCharges,3420000.000,522000.000,2388000.000,1833000.000,1514000.000,2299000.000,880000.000,776000.000,726000.000,829000.000,907000.000,1082000.000,1153000.000,1115000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-5000.000,,98000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,3000.000,,-62000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,99000.000,69000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,62000.000,46000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,104000.000,,,99000.000,98000.000,,98000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,62000.000,63000.000,,63000.000,,,,
OtherComprehensiveIncomeLossTax,,331000.000,,,,357000.000,,,,107000.000,,,,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-109000.000,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,0.000,,,,,,,
OtherNoncashIncomeExpense,,-1244000.000,,,,-834000.000,,,,-1313000.000,,,,-528000.000
OtherNonoperatingIncomeExpense,-21776000.000,-21430000.000,-22659000.000,-19732000.000,-25930000.000,-23101000.000,-22158000.000,-21959000.000,-21561000.000,-21372000.000,-21311000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,0.000,,,,1673000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,27182000.000,,,,20549000.000,,,,31748000.000,,,,17393000.000
ProceedsFromInsuranceSettlementInvestingActivities,,1182000.000,,,,141000.000,,,,,,,,
ProceedsFromLegalSettlements,,,,,,,,,,,,,,4200000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-22000.000,,,,-43000.000,,,,-401000.000,,,,948000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,3645000.000,,,,2038000.000,,,,2003000.000,,,,1326000.000
RepaymentsOfLongTermDebt,,45480000.000,,,,61316000.000,,,,638000.000,,,,638000.000
Revenues,2259769000.000,1962976000.000,2062162000.000,2137125000.000,2090980000.000,1915207000.000,1892217000.000,1992651000.000,2021880000.000,1804079000.000,1767201000.000,2019125000.000,1955259000.000,1676836000.000
SalesRevenueGoodsNet,470152000.000,428356000.000,434902000.000,476493000.000,469537000.000,428848000.000,418949000.000,476596000.000,475608000.000,440780000.000,426082000.000,484522000.000,483545000.000,451962000.000
SalesRevenueNet,2259769000.000,1962976000.000,2062162000.000,2137125000.000,2090980000.000,1915207000.000,1892217000.000,1992651000.000,2021880000.000,1804079000.000,1767201000.000,2019125000.000,1955259000.000,1676836000.000
ShareBasedCompensation,,918000.000,,,,852000.000,,,,924000.000,,,,1054000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,153000.000,12000.000,0.000,,121000.000,6000.000,1000.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,86000.000,,,0.000,157000.000,,0.000,0.000,101000.000,34000.000,345000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,22686000.000,,22615000.000,22666000.000,22896000.000,-45486000.000,22791000.000,22859000.000,23011000.000,-45657000.000,23275000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,22600000.000,,22615000.000,22666000.000,22739000.000,-45329000.000,22791000.000,22859000.000,22910000.000,-45691000.000,22930000.000
