,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,47124.000,,1288285.000,573290.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,100000.000,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,3856250.000,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,6000000.000,,
NonoperatingIncomeExpense,-117842.000,-376641.000,-581660.000,-1096992.000
NotesIssued1,4000000.000,3000000.000,350000.000,
OperatingExpenses,3592658.000,17347328.000,16529888.000,19361903.000
OperatingIncomeLoss,-224673.000,886083.000,1667830.000,3973585.000
OperatingLeasesIncomeStatementLeaseRevenue,,1094574.000,1276154.000,1307053.000
OperatingLeasesRentExpenseNet,,1548937.000,1856000.000,1877000.000
OtherNonoperatingIncome,80000.000,584311.000,487311.000,6525.000
OtherNonrecurringExpense,,26740.000,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,468978.000,
PaymentsToAcquirePropertyPlantAndEquipment,154223.000,372607.000,202291.000,195763.000
ProceedsFromIssuanceOfCommonStock,79500.000,39890.000,2000.000,61130.000
ProceedsFromIssuanceOfDebt,,,35335676.000,58243309.000
ProceedsFromIssuanceOfLongTermDebt,,,16420.000,
ProceedsFromLinesOfCredit,898713.000,,10181910.000,27320334.000
ProceedsFromOtherEquity,,18858.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,175572.000,-175572.000
ProceedsFromRepaymentsOfNotesPayable,-60743.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,241089.000,1900.000,
ProvisionForDoubtfulAccounts,-17273.000,-72835.000,379490.000,
RepaymentsOfDebt,,,30999404.000,54832999.000
RepaymentsOfLinesOfCredit,,,13960135.000,26884599.000
RepaymentsOfLongTermCapitalLeaseObligations,,,892723.000,386580.000
RepaymentsOfLongTermDebt,,,375809.000,396133.000
RepaymentsOfNotesPayable,,2121384.000,,
RepaymentsOfRelatedPartyDebt,61634.000,,229166.000,277003.000
Revenues,9514475.000,63852766.000,72913615.000,91019508.000
SalesRevenueGoodsNet,,51871362.000,58800359.000,73498940.000
SalesRevenueNet,9514475.000,63852766.000,72913615.000,91019508.000
SalesRevenueServicesNet,,10886830.000,12837102.000,16213515.000
SellingAndMarketingExpense,246319.000,3711159.000,206348.000,4169497.000
ShareBasedCompensation,,114227.000,90183.000,81993.000
ShippingHandlingAndTransportationCosts,,,528190.000,516628.000
StockGrantedDuringPeriodValueSharebasedCompensation,,90000.000,,
StockIssued1,180000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,2813238.000,158820.000,
StockIssuedDuringPeriodValueNewIssues,79500.000,39890.000,2000.000,61130.000
StockIssuedDuringPeriodValueOther,365000.000,,21200.000,74245.000
StockIssuedDuringPeriodValueShareBasedCompensation,180000.000,114227.000,90158.000,55001.000
StockOptionPlanExpense,4080.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,948357991.000,989545590.000,1000518665.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,948357991.000,989545590.000,1000518665.000
WeightedAverageNumberOfSharesOutstandingBasic,759962640.000,948357991.000,989545590.000,1000518665.000
