,2011-06-30,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2013-04-05,2013-07-05,2013-10-04,2014-01-03,2014-04-04,2014-07-04,2014-10-03
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,2653000.000,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,71000.000,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,3273000.000,4611000.000,5028000.000,5012000.000
Cash,,,,186000.000,108000.000,26000.000,253000.000,228000.000,647000.000,,,,
CashAndCashEquivalentsAtCarryingValue,484000.000,,28000.000,186000.000,108000.000,26000.000,253000.000,228000.000,647000.000,32000.000,179000.000,311000.000,156000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,750000.000,750000.000,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,750000.000,,,
CommitmentsAndContingencies,,,,,,,,,0.000,0.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,95000000.000,95000.000,145000000.000,145000.000,145000000.000,145000000.000,145000000.000,145000000.000,185000000.000,225000000.000,225000000.000,225000000.000,225000000.000
CommonStockSharesIssued,71554000.000,70138.000,105015000.000,130994.000,131364000.000,135733000.000,137441000.000,138021000.000,159521000.000,158015295.000,158015000.000,158015000.000,158015000.000
CommonStockSharesOutstanding,67297000.000,68204.000,103081000.000,129060.000,129430000.000,133799000.000,135507000.000,136087000.000,157587000.000,158015295.000,158015000.000,158015000.000,158015000.000
CommonStockValue,7000.000,7000.000,11000.000,,,,,,,,,,
CommonStockValueOutstanding,,,,13000.000,13000.000,14000.000,14000.000,14000.000,16000.000,16000.000,16000.000,16000.000,16000.000
ContractualObligation,,,,,,,,,,400000.000,,,
ConvertibleDebt,,,,,12000000.000,,,,,,,,
CustomerDepositsCurrent,,,,,,,,,,205000.000,348000.000,429000.000,372000.000
DebtAndCapitalLeaseObligations,,,,,3454000.000,4361000.000,19379000.000,19679000.000,17860000.000,4828000.000,10686000.000,9037000.000,7323000.000
DebtCurrent,,,,,-2135000.000,2105000.000,17061000.000,17590000.000,15814000.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,0.462,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,3019000.000,,,,2021000.000,,,
DeferredRentCreditNoncurrent,199000.000,,216000.000,188000.000,183000.000,160000.000,226000.000,213000.000,213000.000,,,,
DeferredRevenueAndCreditsNoncurrent,,254000.000,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,348000.000,321000.000,400000.000,404000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,0.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,3118000.000,,,,1690000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,4929000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,3000000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,-1880000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,29000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,-29000.000,,,
DeferredTaxAssetsNet,,,,,,3019000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,1744000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2738000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,5000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,444000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,49000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,,,123000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,-99000.000,,,,1619000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,-1236000.000,,,,877000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,1502000.000,,,1256000.000,4788000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,1161000.000,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,1300000.000,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,1880000.000,2065000.000,2085000.000,2085000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,6000.000,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,2335000.000,1411000.000,1280000.000,1536000.000
DueToAffiliateCurrentAndNoncurrent,,,,,11600000.000,,,,,,,,
DueToRelatedPartiesCurrent,5384000.000,11442000.000,,,,,,,,748000.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,758000.000,758000.000,14510000.000,15673000.000,14341000.000,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,0.000,15000000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,829000.000,,10900000.000,9700000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,14000.000,62000.000,70000.000,,,,,
EquityMethodInvestments,,,,,,,,,,1952000.000,3920000.000,5485000.000,6389000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,10696000.000,11065000.000,11712000.000,12269000.000,12510000.000,12944000.000,13520000.000,14221000.000,14914000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,1952000.000,1403000.000,1438000.000,1438000.000,3245000.000,7461000.000,6251000.000,6272000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,1108000.000,887000.000,908000.000,908000.000,1486000.000,1792000.000,1354000.000,674000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,704000.000,478000.000,237000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,531000.000,,564000.000,564000.000,739000.000,1593000.000,1900000.000,1891000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,725000.000,559000.000,564000.000,564000.000,747000.000,1608000.000,1911000.000,1902000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,801000.000,704000.000,717000.000,717000.000,913000.000,1846000.000,2014000.000,2005000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,879000.000,813000.000,834000.000,834000.000,1416000.000,2351000.000,2667000.000,2658000.000
FiniteLivedIntangibleAssetsGross,,,,,16293000.000,17242000.000,17522000.000,17953000.000,17953000.000,21687000.000,30382000.000,30382000.000,30382000.000
FiniteLivedIntangibleAssetsNet,,,,,5416000.000,5996000.000,5629000.000,5503000.000,5262000.000,8546000.000,16651000.000,16097000.000,15402000.000
Goodwill,8309000.000,9028000.000,10089000.000,9691000.000,9691000.000,10393000.000,17661000.000,17515000.000,17755000.000,19682000.000,24647000.000,24720000.000,24710000.000
GoodwillGross,,,,,10089000.000,10791000.000,18059000.000,17913000.000,18153000.000,19622000.000,24336000.000,24647000.000,24647000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,398000.000,398000.000,398000.000,398000.000,398000.000,0.000,,,
IntangibleAssetsNetExcludingGoodwill,8589000.000,6139000.000,5912000.000,5776000.000,,,,,,,,,
Liabilities,32021000.000,31745000.000,30855000.000,21337000.000,24067000.000,33106000.000,37642000.000,36993000.000,39368000.000,116252000.000,139064000.000,147917000.000,153645000.000
LiabilitiesAndStockholdersEquity,36038000.000,35777000.000,36933000.000,39370000.000,39656000.000,47845000.000,59017000.000,59855000.000,66328000.000,143126000.000,164114000.000,174533000.000,183883000.000
LiabilitiesCurrent,28411000.000,29152000.000,28641000.000,19490000.000,22565000.000,30690000.000,35098000.000,34691000.000,37109000.000,95652000.000,114383000.000,123538000.000,129779000.000
LiabilitiesNoncurrent,,,,,,,2544000.000,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,0.100,
LinesOfCreditCurrent,1836000.000,1790000.000,,,,,,,,73460000.000,69788000.000,73628000.000,74342000.000
LoansPayableCurrent,,,12522000.000,786000.000,3088000.000,7711000.000,13760000.000,14923000.000,14341000.000,1600000.000,1600000.000,1000000.000,
LongTermDebt,,,,,2696000.000,3603000.000,4869000.000,4006000.000,3519000.000,4828000.000,10059000.000,7688000.000,7038000.000
LongTermDebtAndCapitalLeaseObligations,,,,,1319000.000,2256000.000,2318000.000,2089000.000,2046000.000,,,,
LongTermDebtCurrent,2400000.000,2060000.000,2094000.000,1303000.000,1377000.000,1347000.000,2551000.000,1917000.000,1473000.000,3759000.000,6315000.000,4757000.000,4718000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,647000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,2182000.000,,,,3759000.000,4894000.000,3245000.000,1378000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,362000.000,,,,,500000.000,500000.000,528000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,357000.000,,,,,500000.000,500000.000,542000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,353000.000,,,,,917000.000,917000.000,958000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,460000.000,,,,1069000.000,3875000.000,3875000.000,3917000.000
LongTermDebtNoncurrent,3411000.000,2339000.000,1998000.000,1659000.000,1319000.000,2256000.000,2318000.000,2089000.000,2046000.000,1069000.000,3744000.000,2931000.000,2320000.000
MinorityInterest,,,,,,,-82000.000,-153000.000,-266000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,5300000.000,5831000.000,5042000.000,4567000.000,4258000.000,3965000.000,3149000.000,3047000.000,2637000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2002000.000,1863000.000,2139000.000,2285000.000,2275000.000,1530000.000,1094000.000,615000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,143000.000,78000.000,34000.000,7000.000,8000.000,17000.000,17000.000,17000.000,53000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,963000.000,919000.000,111000.000,12000.000,24000.000,74000.000,74000.000,136000.000,101000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1640000.000,1043000.000,975000.000,122000.000,185000.000,282000.000,282000.000,411000.000,376000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1858000.000,1769000.000,2059000.000,1025000.000,1102000.000,1317000.000,1246000.000,1389000.000,1492000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,98000.000,20000.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,1262000.000,654000.000,,,,
OperatingLossCarryforwards,,,,,,6846000.000,,,,,,,
OtherAssetsCurrent,,,,,,,,,,1220000.000,1479000.000,1560000.000,1398000.000
OtherAssetsNoncurrent,628000.000,685000.000,770000.000,861000.000,338000.000,341000.000,639000.000,446000.000,429000.000,520000.000,449000.000,450000.000,442000.000
OtherLiabilitiesCurrent,,,,,,,,,,2845000.000,2075000.000,1781000.000,2422000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,36000.000,53000.000,63000.000,64000.000
OtherLongTermDebt,,,,,190000.000,,,,,,,,
OtherReceivablesNetCurrent,,,,,5451000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000.000,5000000.000,5000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,,,,0.000,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,1329000.000,2112000.000,2551000.000,,,,
PrepaidExpenseCurrent,287000.000,317000.000,315000.000,310000.000,330000.000,252000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,2313000.000,,,,3411000.000,,,
PropertyPlantAndEquipmentNet,998000.000,920000.000,1147000.000,1101000.000,1046000.000,1033000.000,1167000.000,1243000.000,1264000.000,1285000.000,1340000.000,1310000.000,1282000.000
RetainedEarningsAccumulatedDeficit,-6671000.000,-6401000.000,-5249000.000,-8299000.000,-10793000.000,-7818000.000,-4188000.000,-724000.000,3673000.000,-4976000.000,-8023000.000,-7695000.000,-5261000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,100000.000,5000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1083000.000,1125000.000,5225000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,286000.000,500000.000,,,,,
StockholdersEquity,,,6078000.000,18033000.000,15589000.000,14739000.000,21457000.000,23015000.000,27226000.000,26874000.000,25050000.000,26616000.000,30238000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4017000.000,4032000.000,6078000.000,18033000.000,15589000.000,14739000.000,21375000.000,22862000.000,26960000.000,26874000.000,25050000.000,26616000.000,30238000.000
TaxesPayableCurrent,,,,,,,,,,1612000.000,2149000.000,2627000.000,2592000.000
UnbilledReceivablesCurrent,8386000.000,8644000.000,8696000.000,11704000.000,12404000.000,16367000.000,14209000.000,12780000.000,16348000.000,10815000.000,17513000.000,16024000.000,19351000.000
UnrecognizedTaxBenefits,,,,,,,,,,838000.000,,,
