,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AssetsCurrent,1051719000.000,1183102000.000,984011000.000,1311874000.000,1006656000.000,1044869000.000,1076776000.000,1405511000.000,1090630000.000,1074741000.000,1131362000.000,1465914000.000,1121061000.000,1049093000.000,1036777000.000,1312722000.000,1038429000.000,1021519000.000,1028734000.000,1267278000.000,994432000.000,956165000.000,977043000.000,1208331000.000,994379000.000,990135000.000
CapitalLeasedAssetsGross,,,,,5800000.000,,,,4200000.000,,,,4200000.000,,,,24300000.000,,,,31500000.000,,,,31000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,3162000.000,,,,2227000.000,,,,1018000.000,,,,22339000.000,,,,28673000.000,,,,22613000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,1340000.000,,,,1266000.000,,,,930000.000,,,,4010000.000,,,,5956000.000,,,,5481000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2000.000,,,,0.000,,,,0.000,,,,2881000.000,,,,4532000.000,,,,3358000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,29000.000,,,,2000.000,,,,0.000,,,,2881000.000,,,,4532000.000,,,,4423000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,793000.000,,,,29000.000,,,,2000.000,,,,3584000.000,,,,4532000.000,,,,4423000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,998000.000,,,,930000.000,,,,86000.000,,,,3938000.000,,,,5235000.000,,,,4423000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,,,,0.000,,,,0.000,,,,5045000.000,,,,3886000.000,,,,505000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,125000.000,,,,158000.000,,,,8000.000,,,,2869000.000,,,,3293000.000,,,,2368000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,3037000.000,,,,2069000.000,,,,1010000.000,,,,19470000.000,,,,25380000.000,,,,20245000.000,
CashAndCashEquivalentsAtCarryingValue,177539000.000,283895000.000,57829000.000,59947000.000,68547000.000,82571000.000,61679000.000,66257000.000,60581000.000,71669000.000,63810000.000,67726000.000,68629000.000,67161000.000,62033000.000,62488000.000,52261000.000,67191000.000,57363000.000,61541000.000,54144000.000,64390000.000,58369000.000,59743000.000,51164000.000,65731000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,298000000.000,298000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000,298000000.000
CommonStockSharesIssued,117495000.000,117495.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000,117495000.000
CommonStockSharesOutstanding,73894000.000,74201.000,67139000.000,64694000.000,63609000.000,62793000.000,58881000.000,57258000.000,57269000.000,57325000.000,57429000.000,57487000.000,57548000.000,55626000.000,55017000.000,52996000.000,52912000.000,52619000.000,49037000.000,49086000.000,49101000.000,46270000.000,44136000.000,44178000.000,44259000.000,44114000.000
CommonStockValue,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000,1175000.000
CreditAndDebitCardReceivablesAtCarryingValue,,,,,34500000.000,,,,24600000.000,,,,24500000.000,,,,26600000.000,,,,28300000.000,,,,26900000.000,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,20400000.000,,,,21200000.000,,,,21400000.000,,,,17200000.000,,,,17500000.000,,,,24400000.000,
DeferredRentCreditNoncurrent,42037000.000,44924000.000,50966000.000,59371000.000,59320000.000,62016000.000,65078000.000,72491000.000,73658000.000,76400000.000,79309000.000,78598000.000,76364000.000,73670000.000,71064000.000,68752000.000,65930000.000,65871000.000,64387000.000,61418000.000,59454000.000,58142000.000,58138000.000,55291000.000,56035000.000,56444000.000
DeferredTaxAssetParentsBasisInDiscontinuedOperation,,,,,1474000.000,,,,1218000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,20289000.000,,,,20654000.000,,,,20708000.000,,,,17649000.000,,,,18488000.000,,,,18648000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,23899000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,49333000.000,,,,35003000.000,,,,64887000.000,,,,46293000.000,,,,47739000.000,,,,46469000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,42784000.000,,,,37696000.000,,,,59781000.000,,,,39154000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,6549000.000,,,,,,,,5106000.000,,,,7139000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,159122000.000,,,,157655000.000,,,,182332000.000,,,,153673000.000,,,,156292000.000,,,,150920000.000,
DeferredTaxAssetsNetCurrent,50252000.000,51136000.000,47086000.000,50005000.000,42784000.000,45997000.000,42840000.000,45598000.000,37696000.000,43148000.000,42524000.000,48816000.000,59781000.000,71145000.000,53464000.000,48553000.000,39154000.000,42026000.000,43691000.000,48231000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,6666000.000,10786000.000,12404000.000,10480000.000,6549000.000,3402000.000,6146000.000,3845000.000,0.000,8716000.000,7482000.000,7341000.000,5106000.000,10667000.000,12937000.000,12512000.000,7139000.000,15106000.000,15968000.000,6247000.000,47739000.000,54924000.000,59380000.000,56102000.000,46469000.000,45020000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,19019000.000,,,,22098000.000,,,,24430000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,710000.000,,,,373000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,24366000.000,,,,23534000.000,,,,26105000.000,,,,20099000.000,,,,19775000.000,,,,17138000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,6931000.000,,,,7540000.000,,,,6869000.000,,,,7119000.000,,,,7157000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,3390000.000,,,,3547000.000,,,,3987000.000,,,,4048000.000,,,,4253000.000,,,,3844000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,28788000.000,,,,21351000.000,,,,24505000.000,,,,28047000.000,,,,31478000.000,,,,39616000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,4467000.000,,,,4315000.000,,,,3414000.000,,,,9086000.000,,,,7815000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,3023000.000,,,,2325000.000,,,,2585000.000,,,,1751000.000,,,,2189000.000,,,,2056000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,26516000.000,,,,30681000.000,,,,30962000.000,,,,26283000.000,,,,23540000.000,,,,22259000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,28998000.000,,,,34118000.000,,,,31483000.000,,,,32242000.000,,,,33531000.000,,,,32194000.000,
DeferredTaxAssetsValuationAllowance,,,,,20392000.000,,,,24965000.000,,,,30013000.000,,,,2373000.000,,,,2419000.000,,,,2087000.000,
DeferredTaxLiabilities,,,,,109789000.000,,,,122652000.000,,,,117445000.000,,,,107380000.000,,,,108553000.000,,,,104451000.000,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,5695000.000,,,,6427000.000,,,,6220000.000,,,,6247000.000,,,,6625000.000,,,,6553000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,2693000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,14540000.000,,,,13890000.000,,,,17502000.000,,,,14314000.000,,,,11299000.000,,,,7579000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,70569000.000,,,,76509000.000,,,,71829000.000,,,,67299000.000,,,,70698000.000,,,,71155000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,-23989000.000,,,,-19730000.000,,,,14068000.000,,,,24269000.000,,,,26418000.000,,,,0.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,-24089000.000,,,,-19808000.000,,,,-14124000.000,,,,-24074000.000,,,,-26418000.000,24400000.000,,,0.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,125000.000,,,,90000.000,,,,-56000.000,,,,195000.000,,,,0.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,-25000.000,,,,-12000.000,,,,0.000,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,-11280000.000,,,,-10834000.000,,,,-8549000.000,,,,-22895000.000,,,,-19774000.000,,,,0.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,0.050,,,,0.046,,,,0.050,,,,0.033,,,,0.012,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,0.035,,,,0.035,,,,0.030,,,,0.028,,,,0.000,,,,,
DefinedBenefitPlanBenefitObligation,,,,,69942000.000,,,,70210000.000,,,,64878000.000,,,,78187000.000,,,,75411000.000,,,,0.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,26937000.000,,,,25409000.000,,,,27007000.000,,,,0.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,,28160000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,,5649000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,,5553000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,,5355000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,,5418000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,,5330000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,5291000.000,,,,5242000.000,,,,6030000.000,,,,76186000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,5473000.000,,,,5283000.000,,,,5476000.000,,,,0.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,5559000.000,,,,5334000.000,,,,5337000.000,,,,0.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,5566000.000,,,,5438000.000,,,,5689000.000,,,,0.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,5347000.000,,,,5435000.000,,,,5650000.000,,,,0.000,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,58662000.000,,,,59376000.000,,,,56329000.000,,,,55292000.000,,,,55636000.000,,,,0.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,-11280000.000,,,,-10834000.000,,,,-8549000.000,,,,-22895000.000,,,,19774000.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,43433000.000,24222000.000,21353000.000,26115000.000,29170000.000,25307000.000,23262000.000,27155000.000,26753000.000,27194000.000,26827000.000,27435000.000,29175000.000,27382000.000,33167000.000,32829000.000,47878000.000,26443000.000,34955000.000,36658000.000,72250000.000,48345000.000,54580000.000,50243000.000,54009000.000,26856000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,42000000.000,35900000.000,26300000.000,50300000.000,45300000.000,33200000.000,28300000.000,49400000.000,43300000.000,38600000.000,27600000.000,45000000.000,41300000.000,23800000.000,20400000.000,25600000.000,23500000.000,19400000.000,17800000.000,36400000.000,29000000.000,21300000.000,13400000.000,30200000.000
Goodwill,,,21507000.000,12423000.000,12282000.000,15030000.000,13428000.000,13513000.000,13522000.000,13385000.000,12991000.000,12944000.000,0.000,,,,,,,,,,,,,
InventoryNet,762146000.000,784865000.000,780070000.000,1100457000.000,825195000.000,847655000.000,881090000.000,1190749000.000,918023000.000,884846000.000,913687000.000,1238140000.000,914965000.000,834575000.000,799479000.000,1075429000.000,851669000.000,835378000.000,821444000.000,1047322000.000,849982000.000,807058000.000,808631000.000,1036337000.000,858689000.000,836121000.000
LiabilitiesAndStockholdersEquity,1619599000.000,1757822000.000,1600418000.000,1962921000.000,1641310000.000,1676805000.000,1725645000.000,2064902000.000,1753626000.000,1736763000.000,1801311000.000,2134746000.000,1739599000.000,1659062000.000,1642392000.000,1933911000.000,1635891000.000,1648812000.000,1664363000.000,1889297000.000,1640370000.000,1606621000.000,1624660000.000,1847243000.000,1607707000.000,1599715000.000
LiabilitiesCurrent,541931000.000,610854000.000,570799000.000,768703000.000,584820000.000,696058000.000,622635000.000,791466000.000,629634000.000,607473000.000,643476000.000,798144000.000,577447000.000,590253000.000,590691000.000,756324000.000,587829000.000,612313000.000,594854000.000,728799000.000,678448000.000,654801000.000,645755000.000,766584000.000,678595000.000,652311000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,3552000.000,3452000.000,3342000.000,3233000.000,3115000.000,3069000.000,3069000.000,3069000.000,3069000.000,3069000.000,3069000.000,3069000.000,0.000,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,19142000.000,18221000.000,18857000.000,16970000.000,18681000.000,17274000.000,16159000.000,15799000.000,16335000.000,16845000.000,17168000.000,16678000.000,17975000.000,17886000.000,17985000.000,17498000.000,17888000.000,17796000.000,18020000.000,17809000.000,17789000.000,16275000.000,14905000.000,14639000.000,15853000.000,17423000.000
LongTermLineOfCredit,,,60400000.000,285100000.000,65900000.000,0.000,242800000.000,463100000.000,171200000.000,137200000.000,141700000.000,324000000.000,77000000.000,53600000.000,56500000.000,283400000.000,62100000.000,40500000.000,223200000.000,334900000.000,62300000.000,153800000.000,257900000.000,362900000.000,106400000.000,115700000.000
NumberOfCountriesInWhichEntityOperates,,,2.000,2.000,2.000,,,,2.000,,,,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,,,,,,,,,,,,,,,,,48.000,48.000,48.000,47.000,47.000,47.000,47.000,47.000,47.000,47.000
NumberOfStores,,,1503.000,1530.000,,,,,,,,,,1496.000,1493.000,1496.000,1460.000,,1464.000,1463.000,1449.000,,1445.000,1442.000,1432.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,927384000.000,,,,1005174000.000,,,,1003112000.000,,,,944660000.000,,,,936690000.000,,,,1082532000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,238087000.000,,,,254510000.000,,,,260921000.000,,,,248122000.000,,,,249556000.000,,,,256400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,80548000.000,,,,87888000.000,,,,92941000.000,,,,85542000.000,,,,85260000.000,,,,93174000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,117745000.000,,,,128420000.000,,,,127602000.000,,,,128974000.000,,,,127254000.000,,,,138449000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,162867000.000,,,,167663000.000,,,,173486000.000,,,,165037000.000,,,,172415000.000,,,,182186000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,207276000.000,,,,214327000.000,,,,213657000.000,,,,208356000.000,,,,208306000.000,,,,223827000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,120861000.000,,,,152366000.000,,,,134505000.000,,,,108629000.000,,,,93899000.000,,,,188496000.000,
OtherAssetsCurrent,61782000.000,63206000.000,99026000.000,101465000.000,70130000.000,68646000.000,91167000.000,102907000.000,74330000.000,75078000.000,111341000.000,111232000.000,77686000.000,76212000.000,121801000.000,126252000.000,95345000.000,76924000.000,106236000.000,110184000.000,90306000.000,84717000.000,110043000.000,112251000.000,84526000.000,88283000.000
OtherAssetsNoncurrent,28308000.000,34009000.000,40034000.000,49288000.000,43056000.000,44358000.000,41780000.000,40090000.000,55912000.000,56425000.000,56531000.000,57233000.000,43750000.000,41627000.000,41226000.000,41788000.000,39768000.000,45248000.000,40859000.000,39209000.000,38275000.000,43243000.000,42966000.000,42141000.000,41008000.000,45740000.000
OtherLiabilitiesNoncurrent,23551000.000,29930000.000,35951000.000,35157000.000,39562000.000,41219000.000,38565000.000,38553000.000,38632000.000,39485000.000,38931000.000,41125000.000,33631000.000,30709000.000,27691000.000,37262000.000,56988000.000,61571000.000,66885000.000,51572000.000,43550000.000,45715000.000,46222000.000,44107000.000,43601000.000,46629000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,-441000.000,,,,361000.000,,,,340000.000,,,,372000.000,,,,19774000.000,,,,0.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,-10839000.000,,,,10473000.000,,,,8209000.000,,,,22523000.000,,,,0.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,2000000.000,2000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,1611986000.000,,,,1694382000.000,,,,1740440000.000,,,,1761056000.000,,,,1792698000.000,,,,1831304000.000,
PropertyPlantAndEquipmentNet,524906000.000,521925000.000,542462000.000,578856000.000,572767000.000,569146000.000,587515000.000,601943000.000,593562000.000,583496000.000,592945000.000,591314000.000,569682000.000,557675000.000,551452000.000,566889000.000,550555000.000,566939000.000,578802000.000,576563000.000,559924000.000,552289000.000,545271000.000,540669000.000,525851000.000,518820000.000
RestrictedCashAndCashEquivalents,8000000.000,8000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1511877000.000,1564348000.000,1600031000.000,1604221000.000,1718941000.000,1759687000.000,1781762000.000,1775775000.000,1896062000.000,1928395000.000,1946521000.000,1937004000.000,2021357000.000,2024705000.000,2035058000.000,2021899000.000,2107100000.000,2128834000.000,2136401000.000,2125344000.000,2210239000.000,2238282000.000,2251323000.000,2243000000.000,2323318000.000,2363137000.000
SelfInsuranceReserve,46145000.000,47077000.000,,,,,,,,,,,,,,,,,,,,,,,,
SelfInsuranceReserveCurrent,,,37668000.000,37124000.000,35159000.000,35441000.000,36297000.000,36784000.000,36861000.000,36414000.000,36440000.000,36660000.000,37607000.000,38100000.000,37609000.000,38325000.000,38824000.000,39918000.000,41282000.000,42661000.000,40661000.000,41870000.000,43265000.000,42141000.000,40269000.000,39893000.000
SelfInsuranceReserveNoncurrent,,,46898000.000,47415000.000,49794000.000,50811000.000,50400000.000,50702000.000,63332000.000,63447000.000,63107000.000,62906000.000,55755000.000,56402000.000,55840000.000,57091000.000,55606000.000,56675000.000,56485000.000,57527000.000,58359000.000,57814000.000,58242000.000,58647000.000,56593000.000,57303000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,806976.000,794226.000,701901.000,,,,744805.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,38.640,38.620,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1858682.000,1832732.000,1666672.000,1096447.000,1063497.000,1061322.000,1048833.000,1718489.000,1669689.000,1609439.000,1580115.000,1839422.000,1420196.000,895774.000,776272.000,,722775.000,695712.000,706464.000,,512125.000,487800.000,417736.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,23.010,23.150,23.160,26.080,26.500,26.540,26.680,30.330,30.660,30.780,30.860,33.670,32.680,36.890,36.970,,37.870,38.690,38.720,,39.460,39.520,39.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,18.390,16.290,20.810,23.970,17.240,23.450,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,32.950,31.470,40.850,43.870,37.590,34.270,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,33083000.000,40548000.000,43724000.000,17625000.000,22437000.000,8090000.000,10991000.000,15650000.000,13814000.000,13642000.000,5264000.000,16314000.000,20850000.000,15162000.000,14165000.000,,7013000.000,9287000.000,2431000.000,,10451000.000,3197000.000,5846000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,4109683.000,4071233.000,3676423.000,3165573.000,3133436.000,3085636.000,3029086.000,3745991.000,3606691.000,3515941.000,3377303.000,2994235.000,2479135.000,1864838.000,1703213.000,,1243090.000,1178652.000,1174902.000,,710313.000,670363.000,589675.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,28.360,28.430,28.360,34.460,34.690,34.530,34.490,34.970,34.960,35.030,34.880,35.350,35.000,37.520,37.590,,37.700,38.220,38.260,,38.470,38.550,38.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,32506000.000,39823000.000,42924000.000,17098000.000,21680000.000,7834000.000,10653000.000,15527000.000,13730000.000,13543000.000,5264000.000,16053000.000,20367000.000,14515000.000,13514000.000,,6748000.000,8922000.000,2411000.000,,10393000.000,3182000.000,5835000.000,
