,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,834000.000,888000.000,1098000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,2892000.000,2763000.000,7582000.000,,,
CashAndCashEquivalentsAtCarryingValue,1429000.000,1808000.000,1770000.000,1468000.000,1323000.000,5821000.000,5302000.000,1881000.000,3210000.000,2444000.000,2559000.000,5097000.000,2874000.000,1766000.000,1698000.000,2129000.000,3291000.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,2300.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000
CommonStockSharesIssued,,9602970.000,9602970.000,9726785.000,9728405.000,9772638.000,13786290.000,13787914.000,13789534.000,13802212.000,13802212.000,13823818.000,13823818.000,13833174.000,13840901.000,13895421.000,13895421.000,13895421.000
CommonStockSharesOutstanding,,9602970.000,9602970.000,9726785.000,9728405.000,9772638.000,13786290.000,13787914.000,13789534.000,13802212.000,13802212.000,13823818.000,13823818.000,13833174.000,13840901.000,13895421.000,13895421.000,13895421.000
CommonStockValue,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,,,,,,1207000.000,1704000.000,2238000.000,0.000
CustomerAdvancesCurrent,,4061000.000,3641000.000,,,,,,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,4144000.000,3793000.000,4702000.000,4840000.000,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,381149000.000,377977000.000,376810000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,770000.000,621000.000,493000.000
DebtLongtermAndShorttermCombinedAmount,,111397000.000,87580000.000,97876000.000,107854000.000,450840000.000,425573000.000,439246000.000,454751000.000,473778000.000,458071000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,29081000.000,,,,41907000.000,,,,40169000.000,,,,22227000.000,,
DeferredOfferingCosts,,,,0.000,,,,400000.000,,,,300000.000,,,,,,
DeferredRevenueCurrent,,,,1242000.000,814000.000,1709000.000,1741000.000,1210000.000,996000.000,973000.000,757000.000,795000.000,2011000.000,1899000.000,1509000.000,630000.000,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,4169000.000,,,,3527000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,13454000.000,,
DeferredTaxAssetsGross,,,,,,,,30914000.000,,,,39570000.000,,,,52117000.000,,
DeferredTaxAssetsInventory,,,,2245000.000,,,,2188000.000,,,,2057000.000,,,,1899000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-9273000.000,,,,-13060000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,9982000.000,8950000.000,3801000.000,8208000.000,11112000.000,16339000.000,9656000.000,3715000.000,3605000.000,2116000.000,2351000.000,1230000.000,1286000.000,1340000.000,595000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-14785000.000,-13998000.000,-19182000.000,-17481000.000,-18852000.000,-20007000.000,-22416000.000,-16775000.000,-12656000.000,0.000,-5722000.000,-3703000.000,,,,229000.000,,
DeferredTaxAssetsNet,,,,19808000.000,,,,28847000.000,,,,36812000.000,,,0.000,21486000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,1579000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,5117000.000,,,,14461000.000,,,,17862000.000,,,,19832000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,7779000.000,,,,9103000.000,,,,11793000.000,,,,8717000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,636000.000,,,,775000.000,,,,763000.000,,,,913000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,574000.000,,,,661000.000,,,,490000.000,,,,482000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,959000.000,,,,1321000.000,,,,209000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,47000.000,,,,52000.000,,,,,,,,1822000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,,59000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,1322000.000,,,,186000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,2067000.000,,,,2758000.000,,,,30631000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,3357000.000,,,,741000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,884000.000,0.000,0.000,0.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,3412000.000,3159000.000,1390000.000,970000.000,,
DeferredTaxLiabilitiesOther,,,,10516000.000,,,,23890000.000,,,,17961000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,18163000.000,,,,17613000.000,,,,21646000.000,,,,21612000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,200000.000,,,,100000.000,,
DepositsAssetsCurrent,,,,,,,,,,,,,,,,406000.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,463000.000,-30000.000,-416000.000,,85000.000,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,349000.000,416000.000,,,,,,,,,,,,175000.000,800000.000,500000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,11335000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,922000.000,717000.000,699000.000,437000.000,933000.000,1035000.000,789000.000,527000.000,543000.000,389000.000,192000.000,433000.000,299000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,2127000.000,2742000.000,3351000.000,3952000.000,4592000.000,5256000.000,5960000.000,8218000.000,8755000.000,9291000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,8169000000.000,8163000.000,8160000.000,5743000.000,5005000.000,5005000.000,5005000.000,2862000.000,2862000.000,2862000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,2144000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,1817000000.000,1211000.000,605000.000,2421000.000,2398000.000,1639000.000,2259000.000,,1607000.000,1071000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,2422000000.000,2421000.000,2421000.000,2421000.000,2144000.000,2144000.000,2144000.000,2144000.000,2144000.000,2144000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,2422000000.000,2421000.000,2421000.000,2421000.000,2144000.000,2144000.000,2144000.000,2144000.000,2144000.000,2144000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,2422000000.000,2421000.000,2421000.000,2421000.000,2320000.000,2333000.000,2144000.000,2144000.000,2144000.000,2144000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,2422000000.000,2421000.000,2421000.000,2421000.000,3197000.000,3279000.000,2144000.000,2144000.000,2144000.000,2144000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,19674000000.000,19058000.000,18449000.000,17848000.000,17208000.000,16544000.000,15840000.000,13582000.000,13045000.000,12509000.000
Goodwill,,,,,,247216000.000,252520000.000,234554000.000,235122000.000,214681000.000,215634000.000,215241000.000,164550000.000,164756000.000,163616000.000,163708000.000,164111000.000,159770000.000
GoodwillGross,,,,,,,,,,,,236513000.000,235645000.000,235851000.000,234711000.000,234803000.000,235206000.000,235388000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,21272000.000,71095000.000,71095000.000,71095000.000,71095000.000,71095000.000,75618000.000
IncomeTaxesReceivable,1434000.000,1772000.000,1792000.000,1048000.000,912000.000,1364000.000,1610000.000,135000.000,1106000.000,164000.000,162000.000,677000.000,739000.000,609000.000,649000.000,396000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,2205000.000,2205000.000,2205000.000,2205000.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000,24005000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,19209000.000,23597000.000,22908000.000,21878000.000,21263000.000,20654000.000,20053000.000,19413000.000,18749000.000,18045000.000,15787000.000,15250000.000,14714000.000
InterestPayableCurrent,,211000.000,243000.000,1099000.000,1224000.000,5529000.000,12371000.000,5142000.000,12660000.000,5533000.000,12640000.000,5542000.000,13002000.000,5653000.000,12703000.000,5859000.000,,14600000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,9153000.000,8667000.000,7988000.000,,,
InventoryNet,,,,,,,,,,,,,9153000.000,8667000.000,7988000.000,,,
InventoryValuationReserves,,4490000.000,4505000.000,6060000.000,6070000.000,5965000.000,5895000.000,6000000.000,5940000.000,5890000.000,5650000.000,5640000.000,5550000.000,5600000.000,5300000.000,5206000.000,4935000.000,7022000.000
InventoryWorkInProcess,,21399000.000,22301000.000,23303000.000,23305000.000,18479000.000,18030000.000,17296000.000,17216000.000,19121000.000,22249000.000,18604000.000,17868000.000,13240000.000,11802000.000,,,
Liabilities,190693000.000,156786000.000,150413000.000,151455000.000,167248000.000,572356000.000,558126000.000,534398000.000,545767000.000,551927000.000,545306000.000,524508000.000,557170000.000,555895000.000,538154000.000,512360000.000,528235000.000,557835000.000
LiabilitiesAndStockholdersEquity,245524000.000,245074000.000,256926000.000,256823000.000,271672000.000,752249000.000,753404000.000,727305000.000,732053000.000,721524000.000,730069000.000,705521000.000,660654000.000,649562000.000,644851000.000,601653000.000,592409000.000,583779000.000
LiabilitiesCurrent,41632000.000,113702000.000,101348000.000,105885000.000,39127000.000,72128000.000,80851000.000,70889000.000,70578000.000,59425000.000,63156000.000,44221000.000,56554000.000,46496000.000,54583000.000,39693000.000,47756000.000,59006000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,17823000.000,18286000.000,5669000.000,5669000.000,5669000.000,5669000.000,6313000.000,6581000.000,6668000.000,6484000.000,,,
LongTermDebt,,,,97876000.000,,,,440586000.000,,,,462248000.000,,,,372987000.000,370382000.000,369778000.000
LongTermDebtCurrent,6500000.000,85962000.000,61504000.000,71202000.000,,,,,,,,4144000.000,3793000.000,4702000.000,4840000.000,8205000.000,8294000.000,8421000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,355000000.000,,,,4061000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,4144000.000,,,,8681000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,1500000.000,,,,355269000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,93339000.000,,,,1539000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,4116000.000,,,,4826000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,4149000.000,,,,6773000.000,,
LongTermDebtNoncurrent,130318000.000,25435000.000,26076000.000,26674000.000,107854000.000,15962000.000,16060000.000,16160000.000,16198000.000,16684000.000,16831000.000,457090000.000,471110000.000,482696000.000,459964000.000,364782000.000,362088000.000,361357000.000
LongTermLineOfCredit,,,,,,34878000.000,54513000.000,68086000.000,83553000.000,102094000.000,86240000.000,89339000.000,103925000.000,113710000.000,87384000.000,96165000.000,105064000.000,119523000.000
LongTermNotesPayable,,,,,,400000000.000,355000000.000,355000000.000,355000000.000,355000000.000,355000000.000,355000000.000,355000000.000,355000000.000,355000000.000,364782000.000,,
MinorityInterest,1101000.000,795000.000,892000.000,1016000.000,1196000.000,1036000.000,1050000.000,890000.000,959000.000,820000.000,803000.000,726000.000,490000.000,406000.000,688000.000,723000.000,717000.000,973000.000
NotesPayableCurrent,,,,,,,,,,,,,4568000.000,4642000.000,3712000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1622000.000,,,,69269000.000,,,,74999000.000,,,,60588000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,501000.000,,,,21210000.000,,,,18876000.000,,,,18710000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,128000.000,,,,6421000.000,,,,5145000.000,,,,3284000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,158000.000,,,,7594000.000,,,,12921000.000,,,,5605000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,178000.000,,,,10279000.000,,,,13413000.000,,,,13992000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,266000.000,,,,18613000.000,,,,17014000.000,,,,14871000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,391000.000,,,,5152000.000,,,,7630000.000,,,,4126000.000,,
OtherAccruedLiabilitiesCurrent,,6606000.000,8566000.000,4681000.000,8218000.000,8922000.000,9786000.000,12672000.000,10139000.000,7782000.000,8952000.000,3567000.000,4329000.000,2545000.000,4453000.000,3467000.000,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,3550000.000,4183000.000,5427000.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,1622000.000,,
OtherAssetsNoncurrent,2520000.000,2084000.000,2391000.000,2057000.000,1768000.000,33319000.000,35117000.000,28625000.000,26828000.000,25621000.000,24861000.000,23077000.000,21932000.000,21851000.000,22028000.000,10261000.000,9320000.000,9291000.000
OtherLiabilitiesNoncurrent,3958000.000,3651000.000,3807000.000,1415000.000,1415000.000,11558000.000,11000000.000,1819000.000,2113000.000,13055000.000,12688000.000,13181000.000,19513000.000,16876000.000,15733000.000,11720000.000,13327000.000,17949000.000
OtherLongTermNotesPayable,,,,,,,,,,,,,3833000.000,3895000.000,1948000.000,,,
OtherReceivablesGrossCurrent,,1809000.000,1953000.000,1519000.000,1240000.000,2651000.000,4408000.000,6788000.000,4868000.000,5593000.000,5044000.000,2793000.000,2523000.000,3345000.000,4665000.000,4244000.000,3272000.000,3612000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.000,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,,10000000.000,,,,,,,,,,,,
PreferredStockSharesIssued,,,,,,4008439.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,4008439.000,,,,,,,,,,,,
PreferredStockValue,,,,,,78044000.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,6103000.000,3455000.000,2001000.000,1426000.000,3260000.000,5238000.000,5831000.000,3360000.000,3972000.000,4286000.000,10198000.000,8780000.000,8783000.000,8433000.000,4935000.000,5233000.000,3784000.000,6204000.000
PrepaidInsurance,,,,,,,,,,,,,,,,1042000.000,,
PropertyPlantAndEquipmentGross,,,,27346000.000,,104585000.000,107636000.000,126199000.000,130486000.000,136940000.000,146696000.000,140428000.000,137885000.000,138552000.000,141023000.000,49405000.000,50396000.000,50194000.000
PropertyPlantAndEquipmentNet,14245000.000,14044000.000,13225000.000,14435000.000,14604000.000,89879000.000,91926000.000,109382000.000,112594000.000,117550000.000,125901000.000,120635000.000,117127000.000,116804000.000,118537000.000,25553000.000,25163000.000,23590000.000
ReceivablesLongTermContractsOrPrograms,,,,,,,,,,,,,,,1673000.000,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,2500000.000,2500000.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,2011000.000,3081000.000,3710000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,3781000.000,3705000.000,48703000.000,2853000.000,2883000.000,2543000.000,1067000.000,465000.000,567000.000,518000.000,359000.000,349000.000,373000.000,228000.000,222000.000
RestrictedCashAndCashEquivalentsNoncurrent,3331000.000,1855000.000,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,100000.000,,,,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-14991000.000,-14160000.000,3396000.000,2447000.000,1231000.000,-722000.000,13803000.000,12104000.000,4510000.000,-12599000.000,4263000.000,1812000.000,-73158000.000,-83279000.000,-68205000.000,-84901000.000,-110885000.000,-149883000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,,,,1780000.000,1760000.000,1760000.000,,,,1817000.000,,
SaleLeasebackTransactionNetBookValue,,,,,,,,,,12200000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,417649.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,28595.000,28595.000,16181.000,56389.000,22888.000,25263.000,25263.000,28060.000,7808.000,7808.000,26698.000,26698.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,0.000,,,,,,,,,
StandardProductWarrantyAccrual,,,,,,,,,,,,0.000,,,,,,
StandardProductWarrantyAccrualCurrent,,100000.000,90000.000,0.000,,,,0.000,,,,,,,,,,
StockholdersEquity,-14940000.000,87493000.000,105621000.000,104352000.000,103228000.000,100813000.000,194228000.000,192017000.000,185327000.000,168777000.000,183960000.000,180287000.000,102994000.000,93261000.000,106009000.000,88570000.000,63457000.000,24971000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-13839000.000,88288000.000,106513000.000,105368000.000,104424000.000,101849000.000,195278000.000,192907000.000,186286000.000,169597000.000,184763000.000,181013000.000,103484000.000,93667000.000,106697000.000,89293000.000,64174000.000,25944000.000
SubordinatedLongTermDebt,,,,,,,,,,,,12751000.000,12185000.000,13986000.000,17580000.000,,362088000.000,361357000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,68670000.000,,,,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreference,68670000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,70000.000,0.000,0.000,0.000,,,,,,,,,,,,,,
TemporaryEquitySharesIssued,34999.500,0.000,0.000,0.000,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,34999.500,0.000,0.000,0.000,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,7392000.000,6974000.000,6539000.000
UnrecognizedTaxBenefits,,,,5964000.000,,,,5740000.000,,7700000.000,7800000.000,6338000.000,8900000.000,9200000.000,9500000.000,987000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,2100000.000,2100000.000,2500000.000,2600000.000,2800000.000,3000000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,1700000.000,,,,,,,,300000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,300000.000,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,8100000.000,11500000.000,5700000.000,5500000.000,5900000.000,4600000.000,4300000.000,,3300000.000,2500000.000,2900000.000,,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,5000000.000,8800000.000,3000000.000,3000000.000,3300000.000,2200000.000,2000000.000,,1500000.000,800000.000,700000.000,,,
