,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
OperatingLeasesRentExpenseContingentRentals,,,,,22000000.000,19000000.000,12000000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,265000000.000,288000000.000,312000000.000
OperatingLeasesRentExpenseNet,,,,,279000000.000,301000000.000,319000000.000
OtherAmortizationOfDeferredCharges,7000000.000,8000000.000,7000000.000,8000000.000,7000000.000,8000000.000,9000000.000
OtherAssetImpairmentCharges,,,,,,,479000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-1000000.000,-1000000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,1000000.000,,-1000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-17000000.000,-376000000.000,37000000.000,170000000.000,-422000000.000,0.000,65000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,4000000.000,241000000.000,24000000.000,108000000.000,-269000000.000,0.000,42000000.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,38000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,1000000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,1000000.000,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,60000000.000
OtherComprehensiveIncomeLossNetOfTax,,,130000000.000,266000000.000,-407000000.000,29000000.000,147000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,130000000.000,266000000.000,-407000000.000,29000000.000,147000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-96000000.000,-15000000.000,-29000000.000,-22000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,61000000.000,10000000.000,19000000.000,14000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,60000000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,,8000000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,4000000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,36000000.000,56000000.000,94000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-23000000.000,-35000000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5000000.000,-2000000.000,0.000,0.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,3000000.000,-1000000.000,0.000,0.000,,,
OtherNoncashExpense,,,,,,,98000000.000
PaymentsForProceedsFromOtherInvestingActivities,40000000.000,-27000000.000,-13000000.000,57000000.000,74000000.000,-29000000.000,-52000000.000
PaymentsForRepurchaseOfCommonStock,1000000.000,502000000.000,1397000000.000,1571000000.000,1901000000.000,2001000000.000,316000000.000
PaymentsForSoftware,,,,256000000.000,298000000.000,336000000.000,316000000.000
PaymentsOfDebtIssuanceCosts,,,,,9000000.000,4000000.000,3000000.000
PaymentsOfDividendsCommonStock,84000000.000,148000000.000,324000000.000,359000000.000,421000000.000,456000000.000,459000000.000
PaymentsOfFinancingCosts,0.000,20000000.000,11000000.000,9000000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,212000000.000,0.000
PaymentsToAcquireProductiveAssets,425000000.000,644000000.000,876000000.000,731000000.000,896000000.000,909000000.000,239000000.000
PaymentsToAcquirePropertyPlantAndEquipment,339000000.000,555000000.000,698000000.000,607000000.000,770000000.000,777000000.000,596000000.000
ProceedsFromDividendsReceived,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromInsuranceSettlementInvestingActivities,6000000.000,6000000.000,0.000,0.000,,,
ProceedsFromInterestReceived,5000000.000,4000000.000,2000000.000,2000000.000,2000000.000,2000000.000,4000000.000
ProceedsFromIssuanceOfCommercialPaper,,,,,,,2000000.000
ProceedsFromIssuanceOfLongTermDebt,,800000000.000,1000000000.000,400000000.000,1044000000.000,499000000.000,
ProceedsFromIssuanceOrSaleOfEquity,43000000.000,162000000.000,234000000.000,315000000.000,258000000.000,163000000.000,36000000.000
ProceedsFromMinorityShareholders,,,,,,5000000.000,4000000.000
ProceedsFromPaymentsForOtherFinancingActivities,24000000.000,29000000.000,-99000000.000,15000000.000,124000000.000,-87000000.000,58000000.000
ProceedsFromRepaymentsOfDebt,,,,,,347000000.000,-749000000.000
ProceedsFromRepurchaseOfEquity,42000000.000,-340000000.000,-1163000000.000,-1256000000.000,-1643000000.000,-1838000000.000,-280000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,74000000.000,114000000.000,66000000.000,132000000.000,172000000.000,204000000.000,673000000.000
ProceedsFromStockOptionsExercised,39000000.000,141000000.000,164000000.000,254000000.000,200000000.000,125000000.000,35000000.000
ProfitLoss,,,,,,1070000000.000,611000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,124000000.000,870000000.000,152000000.000,751000000.000
RestrictedStockExpense,2000000.000,,,,,,
RestructuringAndRelatedCostIncurredCost,25000000.000,-25000000.000,,6000000.000,8000000.000,17000000.000,46000000.000
Revenues,25003000000.000,26405000000.000,27686000000.000,27931000000.000,28105000000.000,27079000000.000,25778000000.000
SalesRevenueNet,25003000000.000,26405000000.000,27686000000.000,27931000000.000,28105000000.000,27079000000.000,25778000000.000
SellingGeneralAndAdministrativeExpense,8260000000.000,8281000000.000,8482000000.000,8440000000.000,8355000000.000,8256000000.000,8265000000.000
SeveranceCosts1,,,,43000000.000,46000000.000,123000000.000,168000000.000
ShareBasedCompensation,66000000.000,70000000.000,61000000.000,62000000.000,73000000.000,65000000.000,61000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.010,0.023,0.022,0.028,0.025,0.027,0.038
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.376,0.388,0.398,0.413,0.427,0.433,0.427
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.027,0.020,0.012,0.008,0.015,0.017,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,-130000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.000,4.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,2327000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,64000000.000,132000000.000,207000000.000,189000000.000,127000000.000,12000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2285200.000,1532700.000,670500.000,485000.000,468400.000,502700.000,1116600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3908600.000,4874900.000,3627800.000,3621500.000,3296000.000,3426400.000,3886800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.340,7.120,12.220,12.150,19.070,20.780,12.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,8.000,8.100,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,21.690,26.440,30.980,33.020,31.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,31.580,33.470,41.100,50.690,51.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,39.840,41.670,58.920,63.650,42.970
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,31000000.000,38000000.000,46000000.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,22000000.000,49000000.000,68000000.000,43000000.000,92000000.000,72000000.000,33000000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,2390700.000,7186900.000,10235900.000,10805900.000,7435800.000,4433100.000,1524700.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,7038200.000,7569700.000,9615800.000,6462400.000,3772700.000,1122100.000
StockIssuedDuringPeriodValueShareBasedCompensation,42000000.000,161000000.000,234000000.000,315000000.000,258000000.000,162000000.000,17000000.000
StockOptionPlanExpense,34000000.000,28000000.000,28000000.000,36000000.000,47000000.000,52000000.000,43000000.000
StockRepurchaseProgramAuthorizedAmount,,10500000000.000,12000000000.000,13500000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,1352000000.000,1502000000.000,1432000000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,0.000,0.000,0.000,0.000,0.000,0.000
StockRepurchasedDuringPeriodShares,,16356500.000,35572886.000,33600000.000,31900000.000,34800000.000,7900000.000
StockRepurchasedDuringPeriodValue,,500000000.000,1350000000.000,1570000000.000,1900000000.000,2000000000.000,316000000.000
TaxBenefitFromStockOptionsExercised,4000000.000,20000000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,36000000.000,,,,
TreasuryStockSharesAcquired,,,,12200.000,27000.000,12700.000,4600.000
TreasuryStockSharesRetired,,-7700000.000,42732700.000,34000000.000,31000000.000,38000000.000,8000000.000
TreasuryStockValueAcquiredCostMethod,1000000.000,502000000.000,1397000000.000,1571000000.000,1901000000.000,2001000000.000,316000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-8000000.000,-21000000.000,-19000000.000,1000000.000,15000000.000,7000000.000,12000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-4000000.000,-15000000.000,-9000000.000,-1000000.000,23000000.000,3000000.000,4000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,5000000.000,-2000000.000,-10000000.000,9000000.000,-3000000.000,1000000.000,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,19000000.000,23000000.000,18000000.000,37000000.000,33000000.000,30000000.000,16000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,18000000.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-9000000.000,-13000000.000,-17000000.000,16000000.000,12000000.000,14000000.000,11000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2000000.000,-1000000.000,-2000000.000,-16000000.000,-1000000.000,3000000.000,9000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,427300000.000,430400000.000,412200000.000,384800000.000,361700000.000,333000000.000,310800000.000
WeightedAverageNumberOfSharesContingentlyIssuable,1100000.000,1000000.000,1100000.000,1000000.000,900000.000,800000.000,900000.000
WeightedAverageNumberOfSharesIssuedBasic,422200000.000,423500000.000,404400000.000,377300000.000,354300000.000,327600000.000,307600000.000
WeightedAverageNumberOfSharesOutstandingBasic,423300000.000,424500000.000,405500000.000,378300000.000,355200000.000,328400000.000,308500000.000
