,2011-09-30,2012-09-30
RepaymentsOfLongTermDebt,1718596.000,
RepaymentsOfRelatedPartyDebt,33414.000,11709.000
ResearchAndDevelopmentExpense,2230736.000,5235814.000
RevenueFromGrants,319667.000,169292.000
Revenues,3955923.000,4054358.000
SalesRevenueGoodsNet,2363646.000,3046445.000
SalesRevenueNet,3955923.000,4054358.000
SalesRevenueServicesNet,1272610.000,838621.000
SellingAndMarketingExpense,131694.000,132262.000
ShareBasedCompensation,16306738.000,3840070.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,5536213.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,5502541.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.260
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,13709018.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,6000.000,
StockIssuedDuringPeriodValueOther,459169.000,101756.000
StockIssuedDuringPeriodValueShareBasedCompensation,16306738.000,3840070.000
TreasuryStockValueAcquiredCostMethod,1326352.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,80736606.000
