,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesNoncurrent,,,,,,,,,25000.000,,,,586562.000,633484.000,681735.000,1856637.000,,2152372.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,0.900,0.900
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,-319284.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,3000000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,2318731.000,2271253.000,2196253.000,2121253.000,2056947.000,1990124.000
FiniteLivedPatentsGross,,,,,,,,,,,,,,104978.000,179978.000,254978.000,319284.000,386107.000
InterestPayableCurrent,,245020.000,250455.000,255893.000,261331.000,266767.000,272205.000,277642.000,216314.000,220389.000,224464.000,228539.000,,,,,,
InterestPayableCurrentAndNoncurrent,,83632.000,85619.000,87606.000,89594.000,91581.000,93569.000,95556.000,,,,,,,,,,
InterestReceivable,81646.000,,,,,,,,,,,,,,,,,
Liabilities,3528276.000,3736166.000,3945896.000,4152658.000,4369331.000,4496509.000,4598787.000,4649122.000,470183.000,467705.000,472142.000,517275.000,2878291.000,3153673.000,3434208.000,3378792.000,3659425.000,3688555.000
LiabilitiesAndStockholdersEquity,24395.000,28410.000,42020.000,29717.000,20188.000,142163.000,54384.000,47027.000,115852.000,103399.000,40602.000,39861.000,2697713.000,2602181.000,2450935.000,2390489.000,2322755.000,2088568.000
LiabilitiesCurrent,3528276.000,3736166.000,3945896.000,4152658.000,4369331.000,4496509.000,4598787.000,4649122.000,470183.000,467705.000,472142.000,517275.000,1465498.000,1661796.000,1874185.000,623511.000,3659425.000,3688555.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,,,,,,1000000.000,,
LoansPayable,,,,,,,,,,,,,1250000.000,1250000.000,1250000.000,2375000.000,2618065.000,2618065.000
LongTermDebt,,,,,,,,,,,,,1250000.000,,,,,
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,,1250000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,0.000,,,,,
MinorityInterest,2659.000,2727.000,3212.000,3306.000,2721.000,2721.000,2495.000,2116.000,1915.000,2041.000,2360.000,2404.000,2597.000,2532.000,2792.000,2552.000,2487.000,3846.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,79490.000,79490.000,79490.000,79490.000,79490.000,79490.000,79490.000,79490.000,,,,,,,,,,
OperatingLossCarryforwards,13032000.000,,,,7568737.000,,,,3641710.000,,,,3760285.000,,,,4671518.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,232614.000,236688.000,240763.000,244838.000,248913.000,252988.000
OtherAssetsCurrent,,,,,,,,,1662.000,1247.000,831.000,846.000,5924.000,1078.000,2995.000,2359.000,2490.000,3659.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
RetainedEarningsAccumulatedDeficit,-13064810.000,-13289753.000,-13486358.000,-13705517.000,-13931134.000,-13936337.000,-14115652.000,-14172965.000,-14097496.000,-14170597.000,-14238150.000,-14284068.000,-14425448.000,-14796297.000,-15228338.000,-15233128.000,-15381430.000,-15646106.000
StockholdersEquity,-3506540.000,-3710483.000,-3907088.000,-4126247.000,-4351864.000,-4357067.000,-4546898.000,-4604211.000,-356246.000,-366347.000,-433900.000,-479818.000,-183175.000,-554024.000,-986065.000,-990855.000,-1339157.000,-1603833.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3503881.000,-3707756.000,-3903876.000,-4122941.000,-4349143.000,-4354346.000,-4544403.000,-4602095.000,-354331.000,-364306.000,-431540.000,-477414.000,-180578.000,-551492.000,-983273.000,-988303.000,-1336670.000,-1599987.000
