,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,8026072.000,9084120.000,10600000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,1724543.000,2485197.000,2400407.000,3272111.000,395442.000,996588.000,2471833.000,534901.000,3967207.000,552930.000,903117.000,1941685.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,2196691.000
DeferredRevenue,,,,,,17004.000,17004.000,13608.000,9258.000,11993.000,10311.000,9584.000,9332.000,,,,
DeferredTaxAssetsGross,,,,,,,,,,7355000.000,,,,13938700.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,6806200.000,,,,12159700.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,381600.000,,,,381800.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,58100.000,,,,125600.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,25900.000,,,,63100.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,39600.000,,,,1162300.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,-7355000.000,,,,-13938700.000,,,
DepositAssets,,17930.000,17930.000,,,,,,,,,,,,,,
Deposits,17930.000,,,,,,,,,,,,,,,,
DepositsAssets,,,,17930.000,17930.000,52408.000,52408.000,57408.000,47039.000,50692.000,54931.000,55331.000,56331.000,80455.000,76974.000,51544.000,64661.000
DerivativeAssetFairValueGrossLiability,1223960.000,1088982.000,2037325.000,2211318.000,668646.000,,,,,,,,,,,,
DividendsPayable,,,54155.000,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,125358.000,337663.000,440287.000,573441.000,558407.000,252875.000,403690.000,463450.000,9298.000,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,403690.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,7996692.000,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,,,,,,,,17597601.000,,,,,,,
EnergyMarketingContractsAssetsNoncurrent,,,,,,,,,,,,,,2426266.000,2259995.000,2251711.000,1323123.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,,,,,3295020.000,2013482.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,,,,,4337921.000,4367398.000
EquityMethodInvestments,,,,,,,,,,,,,,9353402.000,9525841.000,8461352.000,7777435.000
FairValueConcentrationOfRiskCashAndCashEquivalents,,,,,,,,,,7214159.000,,,,2139038.000,,,
IndefiniteLivedFranchiseRights,,,10846590.000,10248350.000,8830260.000,8250495.000,7670713.000,7090939.000,20876687.000,19820580.000,23378969.000,22207010.000,21035051.000,19863096.000,18691137.000,17198441.000,16149395.000
IndefiniteLivedLicenseAgreements,2819416.000,,,,,,,,,,,,,,,,
InventoryGross,,,,,,,,241879.000,394890.000,,,,,,,,
InventoryNet,361453.000,481347.000,473451.000,237463.000,316630.000,221548.000,325445.000,241879.000,394890.000,383799.000,348301.000,609704.000,2332496.000,569888.000,718275.000,475714.000,480292.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,422993.000,,,,
Liabilities,2306883.000,6158019.000,6981534.000,7003687.000,5784086.000,6659204.000,8087921.000,4457831.000,5495315.000,7092747.000,7037267.000,4627392.000,4846047.000,6331004.000,17490825.000,21382045.000,21431698.000
LiabilitiesAndStockholdersEquity,7101659.000,18364579.000,14226072.000,13058310.000,13140657.000,14946946.000,14973625.000,19384163.000,77457421.000,86430766.000,88192692.000,88615910.000,89199176.000,102739361.000,110229202.000,106294531.000,100419505.000
LiabilitiesCurrent,2189804.000,6040940.000,6002196.000,6052835.000,5035627.000,6659204.000,8087921.000,4457831.000,5495315.000,7092747.000,6946973.000,4627392.000,4656737.000,6264617.000,17429348.000,21382045.000,21431698.000
LiabilitiesNoncurrent,,,,,,,,,,,90294.000,,189310.000,66387.000,61477.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,190609.000,,,,,,937134.000,402992.000
LinesOfCreditCurrent,,,,,,,1500000.000,,,,,,,,3000000.000,3000000.000,2368280.000
LoansReceivableNet,,,,,,,,,1000000.000,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,,,7364.000
NotesPayable,117079.000,117079.000,979338.000,950852.000,748459.000,,,,,,90294.000,,189310.000,66387.000,61477.000,,
NotesPayableCurrent,254023.000,1439850.000,533701.000,533701.000,533701.000,503386.000,475690.000,25795.000,1518809.000,1504476.000,1087075.000,555537.000,47328.000,162445.000,63484.000,427869.000,280481.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,1333147.000,1333147.000,1333147.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,6371400.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,664959.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,610866.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,598398.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,605265.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,646287.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,3245625.000,,,
OperatingLossCarryforwards,,,,,,,,,,16121000.000,,,,28801000.000,,,
OtherAssets,2837346.000,14337645.000,10864520.000,10266280.000,8848190.000,8302903.000,7723121.000,7148347.000,64959226.000,64158264.000,36929211.000,23176082.000,23172337.000,33310767.000,31971848.000,29257035.000,26579047.000
OtherReceivablesGrossCurrent,,,,,,,,,,2000000.000,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,2195554.000,2286441.000,2223759.000,194891.000,78926.000,76194.000,114030.000,91273.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,100000.000,200.000,284600.000,543402.000,510152.000,498402.000,498402.000,898500.000,570000.000,472900.000,472900.000,,,400000.000,400000.000,400000.000
PreferredStockSharesOutstanding,,100000.000,,,,,,,,,,,,,,,
PreferredStockValue,,100.000,200.000,285.000,543.000,510.000,498.000,1236.000,899.000,570.000,473.000,7.000,,,400.000,400.000,400.000
PrepaidExpenseAndOtherAssetsCurrent,809304.000,399895.000,,,,921917.000,860296.000,535235.000,484375.000,1936743.000,1770099.000,1612608.000,1822420.000,1646301.000,1745896.000,2345219.000,1601349.000
PrepaidExpenseCurrent,,,564427.000,519358.000,261194.000,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,1936743.000,,,,1646301.000,,,
PropertyPlantAndEquipmentNet,214047.000,187999.000,850751.000,818502.000,751642.000,661156.000,642241.000,829849.000,842772.000,858212.000,33745418.000,47653535.000,52248308.000,56982778.000,64038057.000,65654593.000,67231291.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,43600.000,-1016197.000,-1041197.000,-1085757.000,43600.000,-1183383.000,-576851.000,-761746.000
PropertyPlantAndEquipmentOwnedGross,,,,,,,,,,1842493.000,34761615.000,48694732.000,53334065.000,58123068.000,65221440.000,66231444.000,67993037.000
PropertyPlantAndEquipmentOwnedNet,,,,,,,,,,858212.000,33745418.000,47653535.000,52248308.000,56982778.000,64038057.000,65654593.000,67231291.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,881942.000,632102.000,632258.000,20027.000,20032.000
RetainedEarningsAccumulatedDeficit,-11108217.000,-12845250.000,-23913795.000,-26224097.000,-30072948.000,-34065949.000,-36092532.000,-41941850.000,-48407222.000,-62727793.000,-68807141.000,-74615797.000,-82472152.000,-91845834.000,-98152718.000,-106229340.000,-114933689.000
SegmentReportingEntityConsolidatedAssets,,,,,,,,,,86430766.000,,,,,,,
SegmentReportingInformationNetAssets,,,,,,,,,,,88192692.000,88615909.000,89166292.000,102739361.000,110229204.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,2.230,2.300,2.360,3.610,3.760,3.410,3.380,3.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,18582407.000,18014418.000,14280978.000,12526418.000,14031918.000,16474775.000,16724775.000,16553347.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,1.900,1.630,1.590,5.400,3.800,3.260,3.160,3.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,25632407.000,25064418.000,19955978.000,18201418.000,16631918.000,18631918.000,19765252.000,18815252.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,386691.000,374803.000,465053.000,600051.000,750051.000,747551.000,1115207.000,1377944.000,1379194.000,1678065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,1.600,1.600,2.060,2.150,1.870,1.960,1.960,1.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,1542465.000,1542465.000,1851695.000,5301605.000,5301605.000,6408395.000,6596037.000,5562931.000,6804139.000,16869339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,969761.000,1064761.000,1011290.000,2546288.000,2546288.000,2983788.000,2596867.000,2685854.000,2812354.000,6501806.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,1.530,1.710,1.850,2.080,2.080,2.070,2.540,2.070,2.420,2.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,612874.000,634644.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,1.580,1.590,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,41512700.000,41376719.000,31728169.000,67660296.000,52760012.000,56203004.000,56467004.000,56138433.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,48603200.000,40847219.000,33673669.000,65174796.000,53353862.000,60727862.000,62385196.000,62425196.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,744885.000,744855.000,1544885.000,1544885.000,2087017.000,2606233.000,2697170.000,3240631.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,,7.750,7.500,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,,,,,8.000,7.500,7.970,7.720,7.470,8.120,8.370,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,,,,,,,8.220,9.550,9.280,7.220,8.820,,,
StockholdersEquity,4794776.000,12206560.000,7244538.000,6054623.000,7356571.000,8287742.000,6885704.000,14926332.000,71962106.000,79338019.000,81155425.000,83988518.000,84353129.000,96408357.000,92738377.000,84912486.000,78987807.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4794776.000,12206560.000,7244538.000,6054623.000,7356571.000,8287742.000,6885704.000,14926332.000,71962106.000,79338019.000,81155425.000,83988518.000,84353129.000,96408357.000,92738377.000,84912486.000,78987807.000
StockholdersEquityNoteSubscriptionsReceivable,,,-2632192.000,,,,,-11300.000,52500.000,1600000.000,600000.000,1124220.000,-119.000,,,2000000.000,
TaxesPayableCurrent,,,230295.000,360705.000,76994.000,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,,,,,,,,300000.000,,6188.000,,
