,2011-07-30,2011-10-29,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.465,0.465,0.411,0.407,0.407,-0.817,0.417,0.417,0.417
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.004,0.005,0.004,0.007,0.010,-0.014,0.010,0.010,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,100000.000,200000.000,100000.000,-200000.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,470403.000,,,,101535.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,80000.000,,,,1425246.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.980,0.940,0.910,1.370,1.130,-2.350,0.270,0.290,0.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,3.140,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,5.370,,,,3.560,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,3.060,,,,1.520,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,1.130,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,6.820,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,46872.000,,,,41008.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,,,27067.000,,,,273284.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,30000.000,,,,0.000,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,19000.000,,,94000.000,,,,,,
StraightLineRent,,,,,,34000.000,,,,436000.000,,
TreasuryStockValueAcquiredCostMethod,,,222000.000,,,3781000.000,,,,71000.000,,
UndistributedEarnings,,,,,,-31000.000,-12000.000,,,,,
UndistributedEarningsDiluted,,,,,,-31000.000,-12000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,95835044.000,88244855.000,88486977.000,88585063.000,88877993.000,88503407.000,85975029.000,83729646.000,-172745008.000,84107731.000,84189702.000,84289028.000
WeightedAverageNumberOfSharesIssuedBasic,,,,88585063.000,88877993.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,95731926.000,88146378.000,88486977.000,88585063.000,88877993.000,88501179.000,85800626.000,83729646.000,-172568377.000,84107731.000,84189702.000,84289028.000
