,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,22800000.000,,,,21900000.000,,,,3800000.000,,23500000.000,
IncreaseDecreaseInAccountsReceivable,,,17900000.000,,,,8700000.000,,,,5000000.000,,19600000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,0.000,,,,100000.000,,500000.000,
IncreaseDecreaseInInventories,,,11000000.000,,,,24500000.000,,,,9400000.000,,17700000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,200000.000,,,,1200000.000,,,,-900000.000,,5400000.000,
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,-300000.000,,,,-200000.000,,-400000.000,
IncreaseDecreaseInPostretirementObligations,,,-200000.000,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,-4700000.000,,,,-1000000.000,,,,-12100000.000,,-1400000.000,
InterestAndOtherIncome,700000.000,1000000.000,800000.000,1700000.000,300000.000,400000.000,300000.000,400000.000,300000.000,500000.000,400000.000,500000.000,600000.000,2000000.000
InterestExpense,3100000.000,2400000.000,2600000.000,2800000.000,2500000.000,2300000.000,2300000.000,2300000.000,2200000.000,2400000.000,2300000.000,2400000.000,1800000.000,1800000.000
InterestPaid,,,2500000.000,,,,2300000.000,,,,2100000.000,,1800000.000,
LongTermPurchaseCommitmentAmount,,,,,,,35100000.000,,,,33300000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-2200000.000,,,,-2200000.000,,,,-5900000.000,,600000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2200000.000,,,,-2200000.000,,,,-5900000.000,,600000.000,
NetCashProvidedByUsedInInvestingActivities,,,600000.000,,,,-1400000.000,,,,13400000.000,,-1700000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,600000.000,,,,-1400000.000,,,,13400000.000,,-1700000.000,
NetCashProvidedByUsedInOperatingActivities,,,-9700000.000,,,,-10200000.000,,,,-19200000.000,,-21300000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-9700000.000,,,,-10200000.000,,,,-19200000.000,,-21300000.000,
NetIncomeLoss,-8900000.000,-21800000.000,-7100000.000,44000000.000,-3800000.000,-10500000.000,-8400000.000,-6300000.000,-5700000.000,-17100000.000,-11100000.000,-8700000.000,-3200000.000,1700000.000
OperatingIncomeLoss,-9200000.000,-17600000.000,-5900000.000,40200000.000,-3300000.000,-11100000.000,-5400000.000,-3900000.000,-3400000.000,-6300000.000,-5800000.000,-6200000.000,-2100000.000,1900000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,1800000.000,-1000000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,,,-100000.000,400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,7600000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,-700000.000,,-100000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,-700000.000,,100000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,600000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,600000.000,,500000.000,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,-20800000.000,-4100000.000,,5000000.000,4300000.000,-20800000.000,5700000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,0.000,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,40500000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,-16300000.000,-1700000.000,,4400000.000,3600000.000,-18400000.000,3300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-20200000.000,800000.000,,2200000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-63900000.000,1100000.000,,-700000.000,-19700000.000,-4000000.000,13800000.000,4500000.000,3800000.000,-20800000.000,5400000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,15400000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,-200000.000,,-400000.000,0.000,2900000.000,-7100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,-700000.000,,100000.000,0.000,-2700000.000,6900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,-900000.000,,-500000.000,0.000,-100000.000,100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,2500000.000,,-300000.000,-100000.000,-500000.000,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,2500000.000,,200000.000,-200000.000,-300000.000,-200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,-3200000.000,,-100000.000,200000.000,300000.000,200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,-200000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-1700000.000,2700000.000,,100000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,-100000.000,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,-1100000.000,-100000.000,,500000.000,500000.000,0.000,300000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-2300000.000,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,-2500000.000,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,-500000.000,1100000.000,-2400000.000,-3300000.000,-2500000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,-1200000.000,600000.000,,,600000.000,0.000,-4900000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,7800000.000,-2800000.000,600000.000,-3900000.000,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,-1000000.000,-1000000.000,,,500000.000,0.000,0.000
OtherIncome,,,,1300000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,7600000.000,4700000.000,,5000000.000,7200000.000,3600000.000,5600000.000,4200000.000,1800000.000,2700000.000,600000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,-4100000.000,,0.000,
PaymentsForRestructuring,,,,,,,,,,,2900000.000,,2500000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,200000.000,,0.000,
PaymentsToAcquireProductiveAssets,,,4100000.000,,,,2400000.000,,,,2800000.000,,3100000.000,
PensionAndOtherPostretirementBenefitExpense,,,-2200000.000,,,,-3500000.000,,,,100000.000,,-900000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,100000.000,,1500000.000,
ProceedsFromLinesOfCredit,,,,,,,100000.000,,,,,,,
ProceedsFromRepaymentsOfOtherDebt,,,200000.000,,,,-1200000.000,,,,-400000.000,,0.000,
ProceedsFromShortTermDebt,,,,,,,,,,,,,6700000.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,,,0.000,,,,200000.000,,-600000.000,
ProductWarrantyAccrualPayments,,,,,,,1400000.000,,,,2300000.000,,1400000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,1500000.000,,,,2100000.000,,1700000.000,
ProductWarrantyExpense,,,,,,,1500000.000,,,,2300000.000,,1700000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,2500000.000,,200000.000,-200000.000,-3000000.000,6700000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,100000.000,,,,100000.000,,100000.000,
RepaymentsOfLongTermDebt,,,2400000.000,,,,1000000.000,,,,5300000.000,,1600000.000,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,5900000.000,
RestructuringCharges,,,,,,,3400000.000,,,,4100000.000,,1500000.000,
RestructuringReserveSettledWithCash,,,,,,,2200000.000,,,,,,,
RestructuringSettlementAndImpairmentProvisions,2100000.000,300000.000,1200000.000,,,,,,,,,,,
SalesRevenueGoodsNet,248800000.000,198300000.000,219600000.000,228100000.000,208600000.000,198400000.000,207600000.000,227600000.000,194400000.000,194000000.000,179300000.000,193000000.000,159300000.000,163900000.000
SellingGeneralAndAdministrativeExpense,26800000.000,26700000.000,26600000.000,29200000.000,25600000.000,26300000.000,29100000.000,28300000.000,23600000.000,23900000.000,23000000.000,24300000.000,23300000.000,21400000.000
ShareBasedCompensation,,,-200000.000,,,,500000.000,,,,-200000.000,,100000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,18707000.000
WeightedAverageNumberOfSharesOutstandingBasic,18480.000,18480000.000,18480000.000,18480000.000,18480000.000,-36960000.000,18480000.000,18480000.000,18480000.000,-36960000.000,18480000.000,18480000.000,18480000.000,18563000.000
