,2012-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
OperatingExpenses,1002985.000,781317.000,809143.000,883593.000,1024702.000,1415913.000,-2143092.000,188450.000,215572.000,885086.000,-309746.000,292566.000,784308.000,634796.000,-277463.000
OperatingIncomeLoss,,,,,,,,-815801.000,-563188.000,-731650.000,-588081.000,-585351.000,-618658.000,-259914.000,-930504.000
OtherIncome,14704.000,9643.000,14499.000,3821.000,13653.000,14204.000,59098.000,8507.000,17026.000,13673.000,30098.000,13287.000,10933.000,30954.000,-8060.000
OtherSalesRevenueNet,,14027.000,36831.000,6425.000,16001.000,33985.000,62147.000,10899.000,19282.000,,,13356.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,-20002.000,,,3078.000,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,500000.000,,,,75000.000,,,,,,,
ProceedsFromNotesPayable,200000.000,,,120000.000,,,,257000.000,,,,600000.000,,,
ProfessionalFees,,,,,,,,,,455087.000,,,417001.000,444082.000,
RepaymentsOfNotesPayable,,,,118000.000,,,,42500.000,,,,,,,
Revenues,344450.000,,,,,,,,,,,,,,
RoyaltyRevenue,12403.000,4384.000,22332.000,2604.000,2348.000,19781.000,3049.000,2392.000,2256.000,2389.000,27711.000,69.000,9257.000,4647.000,2739.000
SalariesAndWages,,278732.000,,,,,,,,,,,,,
SalesRevenueGoodsNet,,136100.000,290042.000,221080.000,316000.000,400000.000,108000.000,7950.000,200000.000,197204.000,486318.000,56250.000,195000.000,465000.000,388800.000
SalesRevenueNet,329746.000,,,,,,,,,,,,,,
SellingExpense,86940.000,35758.000,22569.000,71994.000,66032.000,38470.000,36923.000,1236.000,43104.000,67791.000,138864.000,6557.000,56262.000,22718.000,71761.000
ShareBasedCompensation,,,,4038.000,,,,2125.000,,,,1900.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,500000.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,80000.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,500000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,4038.000,,,,2125.000,,,,1900.000,,,
StockOptionPlanExpense,138630.000,,,14328.000,,,,16069.000,,,,7180.000,,,
UnrealizedGainLossOnDerivatives,22784.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14752251.000,16146013.000,16867971.000,20036240.000,23082699.000,24974613.000,-44579682.000,26767978.000,27862908.000,28370953.000,-55146601.000,28525558.000,28753289.000,28787831.000,-57351668.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,23082699.000,24974613.000,,26767978.000,27862908.000,28370953.000,-55116601.000,28525558.000,28753289.000,28787831.000,-57351668.000
WeightedAverageNumberOfSharesOutstandingBasic,14752251.000,16146013.000,16867971.000,20036240.000,23082699.000,24974613.000,-44579682.000,26767978.000,27862908.000,28370953.000,-55146601.000,28525558.000,28753289.000,28787831.000,-57351668.000
