,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxesPaid,,,,200000.000,,100000.000,,,,50000.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,,,,2290000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-161000.000,,,,,,,,,,-356000.000,,,,
IncreaseDecreaseInAccountsReceivable,,,,484000.000,,1050000.000,,,,186000.000,,,,142000.000,,,,232000.000
IncreaseDecreaseInIncomeTaxes,,,,,,111000.000,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInPrepaidTaxes,,,,,,,,,,-100000.000,,,,,,,,
InterestAndOtherIncome,23000.000,20000.000,54000.000,18000.000,12000.000,16000.000,37000.000,36000.000,36000.000,16000.000,36000.000,14000.000,2000.000,18000.000,20000.000,23000.000,22000.000,28000.000
InterestExpenseBorrowings,14000.000,7000.000,42000.000,6000.000,4000.000,,,,,,,,,,,0.000,,
InterestPaid,,,,6000.000,,0.000,,,,,,,,,,,,
LeaseOperatingExpense,,,,,,,724000.000,341000.000,,,670000.000,659000.000,,,324000.000,356000.000,,
NetCashProvidedByUsedInFinancingActivities,,,,-30000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-30000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,-2114000.000,,,,-242000.000,,,,209000.000,,,,-15000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-2114000.000,,,,-242000.000,,,,209000.000,,,,-15000.000
NetCashProvidedByUsedInOperatingActivities,,,,,,5263000.000,,,,,,,,-404000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,5263000.000,,,,,,,,-404000.000,,,,
NetIncomeLoss,,,,,,,,,,-156000.000,48000.000,-479000.000,-5190000.000,-300000.000,86000.000,,,202000.000
NetIncomeLossAvailableToCommonStockholdersBasic,264000.000,1018000.000,1353000.000,501000.000,572000.000,1015000.000,1319000.000,930000.000,-59000.000,,,,,,,,,
OilAndGasSalesRevenue,1773000.000,2215000.000,5792000.000,2145000.000,2336000.000,3270000.000,3587000.000,2528000.000,2303000.000,1229000.000,1205000.000,1278000.000,1129000.000,643000.000,906000.000,855000.000,916000.000,1057000.000
OperatingExpenses,,,,,,2047000.000,2513000.000,2001000.000,2851000.000,,,2097000.000,,1345000.000,1540000.000,1347000.000,2257000.000,
OtherIncome,8000.000,497000.000,199000.000,27000.000,97000.000,76000.000,33000.000,377000.000,33000.000,17000.000,21000.000,30000.000,115000.000,34000.000,207000.000,10000.000,18000.000,18000.000
RealEstateRevenueNet,,,,,,,60000.000,60000.000,,,54000.000,54000.000,,,78000.000,77000.000,,
RentalIncomeNonoperating,,,,,,61000.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,-30000.000,,,,,,,,,,,,,,
Revenues,,,,,,3568000.000,3893000.000,3174000.000,2573000.000,1456000.000,1496000.000,1551000.000,1441000.000,893000.000,1356000.000,1089000.000,1177000.000,1294000.000
SalesRevenueNet,,,,,,3492000.000,3860000.000,2797000.000,2540000.000,1439000.000,1475000.000,1521000.000,1326000.000,859000.000,1149000.000,1079000.000,1159000.000,1276000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,6936269.000,,6936269.000,6936269.000,,6936269.000,,6936269.000,,6936269.000,6936269.000,6936269.000,,
