,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
OtherNonoperatingIncomeExpense,-30000.000,-20000.000,-39000.000,-20000.000,-25000.000,-21000.000,-22000.000,-25000.000,-21000.000,-30000.000,-23000.000,-15000.000,-29000.000,-33000.000,1200000.000,473000.000,-68000.000,-26000.000
PaymentsToAcquireProductiveAssets,713000.000,,,,32000.000,,,,282000.000,,,,99000.000,,,,134000.000,
ProceedsFromStockOptionsExercised,194000.000,,,,1000.000,,,,334000.000,,,,332000.000,,,,279000.000,
ProvisionForDoubtfulAccounts,13000.000,,,,4000.000,,,,4000.000,,,,4000.000,,,,31000.000,
RepaymentsOfLongTermDebt,821000.000,,,,10679000.000,,,,,,,,,,,,,
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,,,,,,,,,,,,,67000.000,,,,,
Revenues,18248000.000,17880000.000,19599000.000,29215000.000,14413000.000,23421000.000,20170000.000,21952000.000,19568000.000,15464000.000,22628000.000,28273000.000,17919000.000,17671000.000,23239000.000,30953000.000,19795000.000,23897000.000
SalesRevenueNet,18248000.000,17880000.000,19599000.000,29215000.000,14413000.000,23421000.000,20170000.000,21952000.000,19568000.000,15464000.000,22628000.000,28273000.000,17919000.000,17671000.000,23239000.000,30953000.000,19795000.000,23897000.000
SellingGeneralAndAdministrativeExpense,3904000.000,3851000.000,3883000.000,4023000.000,3272000.000,3763000.000,3910000.000,4301000.000,2733000.000,3808000.000,3198000.000,4141000.000,3961000.000,3707000.000,3578000.000,4106000.000,3316000.000,3311000.000
ShareBasedCompensation,136000.000,,,,253000.000,,,,175000.000,,,,315000.000,,,,237000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,1712.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,10.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,11714.000,,,,10194.000,,,,13122.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,8.350,,,,9.940,,,,10.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,1238.000,,,,,,,,6075.000,,,,4948.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,11.240,,,,,,,,8.630,,,,8.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,35000.000,,,,91000.000,,,,146000.000,,,,75000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,8334.000,,,,108667.000,,,,4000.000,,,,36000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,6.890,,,,9.080,,,,8.800,,,,8.610,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,400000.000,,,,158000.000,,,,200000.000,,,,70000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,6.400,,,,6.800,,,,8.610,,,,8.070,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,8.100,,,,8.580,,,,12.780,,,,10.410,
StandardProductWarrantyAccrualPayments,,,,,92000.000,,,,45000.000,,,,49000.000,,,,39000.000,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,-9000.000,,,,,,,,,,,,-49000.000,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,128000.000,,,,19000.000,,,,68000.000,,,,39000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,19082.000,,,,49167.000,,,,38500.000,,,,34500.000,
TreasuryStockSharesAcquired,,,,,14739.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,9564000.000,9628000.000,9598000.000,-19197000.000,9493000.000,9540000.000,9592000.000,-19052000.000,9667000.000,9644000.000,9797000.000,-19351000.000,9715000.000,9962000.000,9963000.000,-19694000.000,10010000.000,10177000.000
WeightedAverageNumberOfSharesOutstandingBasic,9445000.000,9470000.000,9489000.000,-18931000.000,9493000.000,9499000.000,9518000.000,-18999000.000,9568000.000,9644000.000,9667000.000,-19236000.000,9715000.000,9766000.000,9816000.000,-19519000.000,9842000.000,9876000.000
