,2014-11-30,2015-12-31,2016-12-31
PaymentsOfDebtIssuanceCosts,,1132000.000,18000.000
PaymentsToAcquireIntangibleAssets,,104000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,4151000.000,7031000.000
PreferredStockDividendRatePercentage,,0.080,
PreferredStockDividendsIncomeStatementImpact,,0.000,
ProceedsFromContributionsFromAffiliates,0.000,,
ProceedsFromIssuanceInitialPublicOffering,,50000000.000,
ProceedsFromIssuanceOfCommonStock,24568.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,15729000.000,
ProceedsFromIssuanceOfLongTermDebt,,30000000.000,15000000.000
ProceedsFromRepaymentsOfDebt,4500.000,,
ProceedsFromStockOptionsExercised,,24000.000,539000.000
ProfitLoss,-24429.000,,
RepaymentOfNotesReceivableFromRelatedParties,0.000,,
RepaymentsOfLongTermDebt,,15000000.000,
ResearchAndDevelopmentExpense,,10449000.000,11442000.000
RevenueFromGrants,,240000.000,
RevenueFromRelatedParties,,,178000.000
Revenues,0.000,10390000.000,22237000.000
SalesRevenueGoodsNet,,9620000.000,20555000.000
SalesRevenueNet,0.000,10390000.000,22237000.000
SalesRevenueServicesNet,,530000.000,1504000.000
SellingAndMarketingExpense,,5139000.000,5601000.000
SellingGeneralAndAdministrativeExpense,24429.000,,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,258000.000,
ShareBasedCompensation,,1066000.000,2907000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,151240.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.687,0.671
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,4708447.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,139093.000,325706.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1975673.000,1173043.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.760,0.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.460,4.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.030,4.200
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,782000.000,2400000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,3.130,2.720
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,316000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,31427.000,773718.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,160839000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,24000.000,539000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,130000.000,198000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,612000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,14000000.000,17400000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,17432434.000,40068307.000
WriteOffOfDeferredDebtIssuanceCost,,2920000.000,
