,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,3658000.000
DeferredTaxAssetsNet,,,,,,,11750000.000
DeferredTaxAssetsOther,,,,,,,762000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,382000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,4001000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,1924000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,961000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,3367000.000
DeferredTaxLiabilities,,,,,,,8092000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,1347000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,272000.000
DeferredTaxLiabilitiesInvestments,,,,,,,40000.000
DeferredTaxLiabilitiesOther,,,,,,,1312000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,435000.000
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,,,,259000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,104000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,4962000.000
Deposits,1110565000.000,1108061000.000,1083065000.000,1100924000.000,1106572000.000,1126403000.000,1094993000.000
DepositsMoneyMarketDeposits,,,,,358025000.000,380623000.000,352320000.000
DepositsSavingsDeposits,,,,,116664000.000,115229000.000,117741000.000
DividendsPayableAmount,1424000.000,1472000.000,1479000.000,1483000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,1483000.000,1530000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,1400000.000
EscrowDeposit,,,,,,,2900000.000
FederalFundsSold,,18000000.000,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.019
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,221600000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,301700000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,80000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.011
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.037
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,20000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,20000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,10000000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,7974000.000,7983000.000,7987000.000
FinancingReceivableAllowanceForCreditLosses,,,,,8892000.000,,
FinancingReceivableModificationsRecordedInvestment,,,,,3573000.000,3111000.000,3367000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,5627000.000,4425000.000,6423000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,940000.000,1885000.000,1237000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,35000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,882475000.000,892268000.000,912043000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,5327000.000,3305000.000,3681000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6660000.000,4104000.000,4769000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,11894000.000,9615000.000,11341000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,7464000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3619000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,791000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,504000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,561000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,638000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,714000.000
FiniteLivedIntangibleAssetsGross,,,,,,,14291000.000
FiniteLivedIntangibleAssetsNet,,,,,,,6827000.000
Goodwill,30844000.000,30844000.000,30844000.000,30844000.000,30844000.000,30844000.000,30844000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,5260000.000,3550000.000,4276000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,76000.000,57000.000,265000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,8203000.000,4135000.000,4391000.000
IntangibleAssetsNetExcludingGoodwill,8156000.000,7916000.000,7694000.000,7473000.000,7250000.000,7029000.000,6827000.000
InterestBearingDepositLiabilities,937240000.000,925958000.000,897329000.000,910358000.000,902687000.000,913966000.000,864438000.000
InterestPayableCurrentAndNoncurrent,1430000.000,1143000.000,1578000.000,1101000.000,874000.000,723000.000,754000.000
InterestReceivable,4415000.000,4445000.000,3960000.000,4330000.000,3733000.000,4134000.000,3467000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000,25774000.000
LettersOfCreditOutstandingAmount,,,,,,,4568000.000
LeveragedLeasesNetInvestmentInLeveragedLeasesDisclosureResidualValueOfLeasedAssets,,,,,,,215000.000
Liabilities,1335291000.000,1287646000.000,1265093000.000,1270602000.000,1275994000.000,1297662000.000,1259412000.000
LiabilitiesAndStockholdersEquity,1475425000.000,1430783000.000,1409090000.000,1415594000.000,1422838000.000,1446040000.000,1406357000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,80000000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,62500000.000
LoansAndLeasesReceivableAllowance,10683000.000,11294000.000,10769000.000,9358000.000,8892000.000,8483000.000,8571000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,903798000.000,925031000.000
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,896435000.000,,
LoansAndLeasesReceivableNetOfDeferredIncome,883185000.000,873166000.000,872721000.000,869893000.000,898452000.000,906383000.000,928094000.000
LoansAndLeasesReceivableNetReportedAmount,872502000.000,861872000.000,861952000.000,860535000.000,889560000.000,897900000.000,919523000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,1907000.000
LoansReceivableHeldForSaleNet,899000.000,1543000.000,1217000.000,451000.000,1149000.000,359000.000,2133000.000
LongTermDebt,,,,,,,100000000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,,43763000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,152142000.000
LongtermFederalHomeLoanBankAdvancesNoncurrent,,,,,,,80000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,1000000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,,0.000
NoninterestBearingDepositLiabilities,173325000.000,182103000.000,185736000.000,190566000.000,203885000.000,212437000.000,230555000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,7304000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1086000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,808000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,820000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,849000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,869000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2872000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,117000.000
OtherAssets,17065000.000,16587000.000,20866000.000,20236000.000,22554000.000,18826000.000,18797000.000
OtherCommitment,,,,,,,152000.000
OtherLiabilities,16179000.000,17487000.000,18366000.000,17263000.000,17456000.000,17628000.000,16722000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000,900000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,48850000.000
PropertyPlantAndEquipmentNet,18528000.000,17793000.000,17541000.000,17404000.000,17094000.000,16879000.000,16438000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,699000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,,,860000.000
RetainedEarningsAccumulatedDeficit,96318000.000,98514000.000,99879000.000,101035000.000,102471000.000,103225000.000,103041000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,20000000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,1800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,77330.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,29.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000
ShortTermBorrowings,,,,,,,21169000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,0.000
StockholdersEquity,140134000.000,143137000.000,143997000.000,144992000.000,146844000.000,148378000.000,146945000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,140134000.000,143137000.000,143997000.000,144992000.000,146844000.000,148378000.000,146945000.000
TimeDepositMaturitiesYearFour,,,,,,,5806000.000
TimeDepositMaturitiesYearOne,,,,,,,168529000.000
TimeDepositMaturitiesYearThree,,,,,,,10699000.000
TimeDepositMaturitiesYearTwo,,,,,,,46861000.000
TimeDeposits,,,,,269297000.000,258434000.000,236474000.000
TimeDeposits100000OrMore,,,,,,,100900000.000
TreasuryStockShares,322312.000,322312.000,322312.000,322312.000,322312.000,322312.000,322312.000
TreasuryStockValue,8656000.000,8656000.000,8656000.000,8656000.000,8656000.000,8656000.000,8656000.000
UnrecognizedTaxBenefits,,,,,,,0.000
