,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,-6786000.000,-3422000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.057,,,
DefinedBenefitPlanBenefitsPaid,,,,9321000.000,9567000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,0.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,0.000,
DefinedBenefitPlanContributionsByEmployer,,,,811000.000,4641000.000
DefinedBenefitPlanContributionsByPlanParticipants,,,,126000.000,53000.000
DefinedBenefitPlanCurtailments,,,,,8777000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,10275000.000,9324000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,930000.000,-1058000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,-15000.000,-15000.000
DefinedBenefitPlanInterestCost,,,,8814000.000,9192000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,7379000.000,8637000.000
DefinedBenefitPlanPlanAmendments,,,,-110000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,8777000.000
DefinedBenefitPlanServiceCost,,,,8605000.000,7839000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,3600000.000,,,
Depreciation,33815000.000,39150000.000,98442000.000,215243000.000,226492000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-857000.000,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-7500000.000,-21300000.000,-36915000.000,8931000.000
DividendsCommonStockCash,27618000.000,128970000.000,240535000.000,,
EarningsPerShareBasic,0.590,0.610,16.540,-1.390,1.930
EarningsPerShareDiluted,0.590,0.610,16.100,-1.390,1.850
EffectOfExchangeRateOnCashAndCashEquivalents,,,-590000.000,-856000.000,211000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesHighEstimate,,,55000000.000,,
EnvironmentalExitCostsReasonablyPossibleAdditionalLossesLowEstimate,,,30000000.000,,
EquityMethodInvestmentDividendsOrDistributions,,39115000.000,25330000.000,0.000,0.000
GainLossOnContractTermination,,-5906000.000,-1269000.000,0.000,
GainLossOnDispositionOfAssets,-1522000.000,-226000.000,-1279000.000,-2093000.000,
GainsLossesOnExtinguishmentOfDebt,,-2472000.000,-90000.000,0.000,
GoodwillAcquiredDuringPeriod,,,1500676000.000,28874000.000,6837000.000
GoodwillOtherChanges,,,965000.000,-1681000.000,
GoodwillOtherIncreaseDecrease,,,,,361000.000
GoodwillPurchaseAccountingAdjustments,,,,-6241000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,17946000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,51606000.000,46123000.000,1014909000.000,-178968000.000,226126000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,28888000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.590,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.590,,,,
IncomeLossFromEquityMethodInvestments,22763000.000,39115000.000,26391000.000,0.000,0.000
IncomeTaxExpenseBenefit,22718000.000,18043000.000,-24374000.000,-65161000.000,71257000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3047000.000,-2197000.000,2358000.000,-14664000.000
IncomeTaxReconciliationDeductionsDividends,,3483000.000,8029000.000,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,16143000.000,355218000.000,-62639000.000,79144000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-962000.000,-1970000.000,-3903000.000,257000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,409000.000,3418000.000,1299000.000,-1924000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,127000.000,-2111000.000,-10082000.000,8958000.000
IncomeTaxesPaid,2913000.000,3710000.000,19704000.000,6654000.000,
IncomeTaxesPaidNet,,,,,-898000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9696000.000,-23796000.000,-12446000.000,-8002000.000,4686000.000
IncreaseDecreaseInAccountsReceivable,4633000.000,4239000.000,-1645000.000,-5418000.000,8415000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,668000.000,1037000.000,288000.000,-5926000.000,8251000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,18200000.000,,,,
IncreaseDecreaseInInventories,5061000.000,4662000.000,-4779000.000,84000.000,2343000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2711000.000,4600000.000,5951000.000,3371000.000,762000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3602000.000,-1062000.000,-5448000.000,6964000.000,-7794000.000
IncreaseDecreaseInRestrictedCash,,,,-10559000.000,84000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,28303000.000,-35858000.000,-722000.000,-525000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,1922616.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,15143.000,12637.000,0.000,9589.000
InterestExpense,59361000.000,37044000.000,73196000.000,123079000.000,116933000.000
InterestOnConvertibleDebtNetOfTax,,,3016000.000,0.000,
InterestPaidNet,72949000.000,38956000.000,70894000.000,108896000.000,108737000.000
InvestmentIncomeDividend,,,1344000.000,,
InvestmentIncomeInterest,112000.000,204000.000,112000.000,55000.000,132000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,8586000.000,2366000.000,62703000.000,,
NetCashProvidedByUsedInContinuingOperations,-1777000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-53137000.000,76516000.000,632422000.000,42896000.000,-161313000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-53137000.000,76516000.000,632422000.000,42896000.000,-161313000.000
NetCashProvidedByUsedInInvestingActivities,-39682000.000,-139636000.000,-1068806000.000,-448816000.000,-376845000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39682000.000,-139636000.000,-1068806000.000,-448816000.000,-376845000.000
NetCashProvidedByUsedInOperatingActivities,91042000.000,155117000.000,251615000.000,381156000.000,560320000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,91042000.000,155117000.000,251615000.000,381156000.000,560320000.000
NetIncomeLoss,27343000.000,31254000.000,1042028000.000,-108537000.000,156381000.000
NetIncomeLossAttributableToNoncontrollingInterest,1545000.000,-3174000.000,-2745000.000,-5270000.000,-1512000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,1045044000.000,-108537000.000,151858000.000
NumberOfReportableSegments,,3.000,4.000,4.000,4.000
OperatingIncomeLoss,87180000.000,45639000.000,34307000.000,-59325000.000,321141000.000
OperatingLeasesRentExpenseNet,,35100000.000,38500000.000,53000000.000,53000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-13701000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,7700000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,-61000.000,-185000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,12855000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,21000.000,65000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,410000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,221000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-560000.000,-4813000.000,-9671000.000,2375000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,302000.000,2700000.000,3900000.000,-618000.000
OtherComprehensiveIncomeLossNetOfTax,,12787000.000,-14993000.000,-5622000.000,358000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-436000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-12445000.000,10816000.000,-4049000.000,2017000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-7300000.000,6900000.000,-2700000.000,1400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,-1400000.000,-856000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-902000.000,-636000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,568000.000,340000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-12855000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,7900000.000,,,,
OtherNoncashIncomeExpense,-2748000.000,-71000.000,-6571000.000,-6253000.000,1370000.000
OtherNonoperatingIncomeExpense,912000.000,681000.000,-1013000.000,3381000.000,21786000.000
OtherSalesRevenueNet,,213973000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-249000.000,-154000.000,208000.000,-1668000.000,3977000.000
PaymentsOfDebtIssuanceCosts,4000.000,19699000.000,15142000.000,23816000.000,17392000.000
PaymentsOfDividends,27618000.000,128970000.000,240535000.000,341560000.000,396093000.000
PaymentsOfDividendsMinorityInterest,,2366000.000,62538000.000,2546000.000,4630000.000
PaymentsOfStockIssuanceCosts,,16313000.000,25600000.000,16984000.000,1601000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,23149000.000,28953000.000,1222266000.000,266895000.000,69168000.000
PaymentsToAcquireEquipmentOnLease,24000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,33764000.000,111208000.000,123946000.000,194148000.000,314684000.000
PaymentsToMinorityShareholders,,,,,9909000.000
PensionContributions,,,26960000.000,0.000,3500000.000
PensionExpense,,,,,8601000.000
ProceedsFromConvertibleDebt,,,350000000.000,0.000,402500000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,265295000.000,0.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,371000.000,12319000.000,0.000,0.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,,11068000.000
ProceedsFromIssuanceOfCommonStock,,355867000.000,764750000.000,492433000.000,12623000.000
ProceedsFromIssuanceOfLongTermDebt,13406000.000,579296000.000,412884000.000,2486569000.000,1311000000.000
ProceedsFromMinorityShareholders,,73612000.000,,532000.000,15431000.000
ProceedsFromRepaymentsOfOtherDebt,,-2033000.000,-2269000.000,-2346000.000,-2601000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,1010000.000,3810000.000,-999000.000,5166000.000,5587000.000
ProceedsFromSaleOfProductiveAssets,17006000.000,,,,
ProceedsFromStockPlans,,23000.000,302000.000,,
ProfitLoss,28888000.000,28080000.000,1039283000.000,-113807000.000,154869000.000
RepaymentsOfLongTermDebt,36330000.000,766711000.000,548431000.000,2554552000.000,1476228000.000
Revenues,988791000.000,1041019000.000,1350918000.000,1639250000.000,1651731000.000
SalesRevenueGoodsNet,639521000.000,685997000.000,284400000.000,350749000.000,363169000.000
SalesRevenueNet,988791000.000,1041019000.000,1350918000.000,1639250000.000,1651731000.000
SalesRevenueServicesNet,203532000.000,213973000.000,1064682000.000,1288501000.000,1288562000.000
SellingGeneralAndAdministrativeExpense,202486000.000,210060000.000,265254000.000,304862000.000,303033000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,2151.000
StockIssuedDuringPeriodValueAcquisitions,,,115000000.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,25000.000,4000.000
StockIssuedDuringPeriodValueNewIssues,,339256000.000,739150000.000,,
UnrealizedGainLossOnDerivatives,18244000.000,5138000.000,567000.000,47208000.000,54549000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-3047000.000,2197000.000,-2358000.000,14664000.000
WeightedAverageNumberOfDilutedSharesOutstanding,46021015.000,51396146.000,64925565.000,77997826.000,82218627.000
WeightedAverageNumberOfSharesOutstandingBasic,45995207.000,51381003.000,62990312.000,77997826.000,80892654.000
WriteOffOfDeferredDebtIssuanceCost,,2434000.000,90000.000,,
