,2011-04-30,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30,2017-04-30
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,,2844000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,2900000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-138000.000,176000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,200000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,3274000.000,3400000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,193000.000,209000.000,200000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,10000000.000,10700000.000,-14800000.000,-11400000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,200000.000,500000.000,200000.000,400000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.390,0.410,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.420,0.450,,,,,
DefinedContributionPlanCostRecognized,16440000.000,16078000.000,18600000.000,20100000.000,21100000.000,25900000.000,31900000.000
Depreciation,112226000.000,120366000.000,143700000.000,150500000.000,157500000.000,221700000.000,211700000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,-4000000.000,0.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,7284000.000,17257000.000,5900000.000,8500000.000,-39700000.000,-29600000.000,-35400000.000
DividendsCommonStockCash,196612000.000,216368000.000,225200000.000,241600000.000,271500000.000,317900000.000,346500000.000
EarningsPerShareBasic,4.060,4.060,5.000,5.420,3.330,5.770,5.110
EarningsPerShareDiluted,4.050,4.060,5.000,5.420,3.330,5.760,5.100
EffectOfExchangeRateOnCashAndCashEquivalents,8045000.000,-4828000.000,-2500000.000,-13100000.000,-28600000.000,400000.000,-6200000.000
EffectiveIncomeTaxRateContinuingOperations,0.331,0.344,0.334,0.335,0.341,0.296,0.326
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.038,0.031,0.031,0.030,0.029,0.035,0.037
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,-0.002,0.003,-0.004,-0.004,0.008,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.023,0.018,0.019,0.024,0.025,0.021
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,800000.000,100000.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,3.000,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,8064000.000,7511000.000,7100000.000,7700000.000,8000000.000,10200000.000,7200000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,4358091000.000,5014695000.000,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,467652000.000,511087000.000,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,3800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6990000.000,4832000.000,2900000.000,7300000.000,5900000.000,2700000.000,3300000.000
FiniteLivedIntangibleAssetsAmortizationExpense,73438000.000,87721000.000,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,19.000,,,,,,
FutureAmortizationExpenseYearFive,73000000.000,96000000.000,,,,,
FutureAmortizationExpenseYearFour,73000000.000,96000000.000,,,,,
FutureAmortizationExpenseYearOne,73000000.000,96000000.000,,,,,
FutureAmortizationExpenseYearThree,73000000.000,96000000.000,,,,,
FutureAmortizationExpenseYearTwo,73000000.000,96000000.000,,,,,
GainLossOnSaleOfBusiness,,,0.000,0.000,,25300000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-2867000.000,-3390000.000,-4800000.000,-3000000.000,-6000000.000,-5600000.000,
GeneralAndAdministrativeExpense,184849000.000,191654000.000,229100000.000,251900000.000,274200000.000,373200000.000,324900000.000
GoodwillAcquiredDuringPeriod,,241623000.000,,52100000.000,2918800000.000,130800000.000,
GoodwillOtherChanges,,,,6800000.000,7200000.000,,
GoodwillOtherIncreaseDecrease,,,,,,-3500000.000,-14000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,5016000.000,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,47800000.000,
GrandfatheredESOPExpenseRecognitionActualInterestIncurredOnESOPDebt,127000.000,,,,,,
GrossProfit,1798517000.000,1845223000.000,2027600000.000,2031000000.000,1968700000.000,2967800000.000,2835300000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,17599000.000,4590000.000,0.000,0.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,133200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,729654000.000,706366000.000,791900000.000,827400000.000,500700000.000,959300000.000,836800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-12490000.000,-5208000.000,25400000.000,22300000.000,22300000.000,18600000.000,41600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,717164000.000,701158000.000,817300000.000,849700000.000,523000000.000,977900000.000,878400000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,100000.000,,,
IncomeTaxExpenseBenefit,237682000.000,241414000.000,273100000.000,284500000.000,178100000.000,289200000.000,286100000.000
IncomeTaxesPaidNet,365994000.000,257762000.000,279200000.000,294400000.000,199300000.000,290500000.000,367200000.000
IncreaseDecreaseInAccountsPayable,,,11200000.000,3300000.000,-25400000.000,46100000.000,2100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,84633000.000,72774000.000,,,,,
IncreaseDecreaseInAccountsReceivable,102625000.000,-9286000.000,-33200000.000,-6100000.000,-21800000.000,21900000.000,-8900000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-66187000.000,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-6700000.000,9100000.000,-140300000.000,2400000.000,-39800000.000
IncreaseDecreaseInInventories,204159000.000,48189000.000,-15200000.000,-15400000.000,-25300000.000,-240100000.000,10400000.000
IncreaseDecreaseInOtherOperatingAssets,45649000.000,-2978000.000,-4600000.000,26900000.000,-74100000.000,-14600000.000,-8900000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-29958000.000,47781000.000,-29900000.000,-32100000.000,20300000.000,-5100000.000,-18200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,110335.000,,,,,,
InterestExpense,69594000.000,81296000.000,,,,,
InterestIncomeExpenseNet,,-79792000.000,-93400000.000,-79400000.000,-79900000.000,-171100000.000,-163100000.000
InterestPaid,62075000.000,86600000.000,97700000.000,83300000.000,92300000.000,167300000.000,162200000.000
InvestmentIncomeInterest,2512000.000,1504000.000,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,,,0.000,0.000,0.000,,
LeaseAndRentalExpense,57572000.000,56502000.000,59200000.000,60600000.000,67100000.000,92500000.000,101000000.000
MarketableSecuritiesRealizedGainLoss,,,,3700000.000,0.000,0.000,
MultiemployerPlanPeriodContributions,,,,,,100000.000,
NetCashProvidedByUsedInFinancingActivities,-170419000.000,219626000.000,-641000000.000,-575500000.000,863200000.000,-1496200000.000,-806100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-170419000.000,219626000.000,-641000000.000,-575500000.000,863200000.000,-1496200000.000,-806100000.000
NetCashProvidedByUsedInInvestingActivities,-192913000.000,-1035864000.000,-185600000.000,-370300000.000,-1595700000.000,21700000.000,-189700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-192913000.000,-1035864000.000,-185600000.000,-370300000.000,-1595700000.000,21700000.000,-189700000.000
NetCashProvidedByUsedInOperatingActivities,391562000.000,730929000.000,855800000.000,856000000.000,733200000.000,1458300000.000,1059000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,391562000.000,730929000.000,855800000.000,856000000.000,733200000.000,1458300000.000,1059000000.000
NetIncomeLoss,479482000.000,459744000.000,544200000.000,565200000.000,344900000.000,688700000.000,592300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,539500000.000,560700000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,342700000.000,685700000.000,589500000.000
OperatingIncomeLoss,784272000.000,778283000.000,910400000.000,919000000.000,772000000.000,1145300000.000,1031500000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-765000.000,-425000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,2000000.000,-1100000.000,-100000.000,300000.000,400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-5928000.000,-48329000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-2900000.000,-29400000.000,3600000.000,28500000.000,-34100000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,4076000.000,24808000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,4006000.000,-25248000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,8000000.000,26500000.000,-20500000.000,400000.000,400000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-2296000.000,14383000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,-5500000.000,-29800000.000,-34000000.000,-10800000.000,-29900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,24773000.000,-14785000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,24773000.000,-14785000.000,,-29800000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,0.000,0.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,0.000,0.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,7100000.000,5300000.000,5200000.000,5700000.000,6300000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,2600000.000,-700000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,-54300000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,41300000.000,-32500000.000,600000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,15400000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,503692000.000,372124000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,7400000.000,25000000.000,-58200000.000,-38600000.000,5000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,-31400000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,68200000.000,-15300000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,3700000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-20900000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,13300000.000,,,
OtherComprehensiveIncomeLossTax,-1015000.000,38766000.000,,30000000.000,-14800000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000,0.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,3128000.000,9430000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,9430000.000,-30201000.000,,21000000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2124000.000,1167000.000,,1900000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1359000.000,742000.000,,,,,
OtherNoncashIncomeExpense,,,,,-12000000.000,2200000.000,-4800000.000
OtherNonoperatingIncomeExpense,-26000.000,2667000.000,300000.000,10100000.000,4200000.000,3700000.000,10000000.000
OtherOperatingIncomeExpenseNet,,2173000.000,3000000.000,1300000.000,2100000.000,32100000.000,4300000.000
PaymentsForProceedsFromOtherInvestingActivities,126000.000,20398000.000,-17600000.000,9700000.000,30100000.000,-33500000.000,38400000.000
PaymentsForRepurchaseOfCommonStock,389135000.000,315780000.000,364200000.000,508500000.000,24300000.000,441100000.000,437600000.000
PaymentsForRestructuring,,,,23900000.000,16500000.000,,
PaymentsOfDebtIssuanceCosts,,,,,46400000.000,,
PaymentsOfDividendsCommonStock,194024000.000,213667000.000,222800000.000,238000000.000,254000000.000,316600000.000,339300000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,75637000.000,0.000,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,737255000.000,0.000,101800000.000,1320500000.000,-7900000.000,0.000
PaymentsToAcquireEquityMethodInvestments,,35874000.000,0.000,0.000,,16000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,180080000.000,274244000.000,206500000.000,279500000.000,247700000.000,201400000.000,192400000.000
PensionContributions,,11428000.000,40000000.000,9400000.000,15700000.000,8600000.000,28700000.000
ProceedsFromDivestitureOfBusinesses,0.000,9268000.000,0.000,0.000,,193700000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,748560000.000,0.000,0.000,5382500000.000,0.000,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,400000000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,57100000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,8215000.000,-2313000.000,-6200000.000,-27900000.000,-25500000.000,3500000.000,800000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,248400000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,-22400000.000,58000000.000,170000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,18600000.000,0.000,10000000.000,0.000,0.000,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,40600000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,5830000.000,4039000.000,3300000.000,10700000.000,2600000.000,4000000.000,500000.000
ProceedsFromStockOptionsExercised,14525000.000,2826000.000,2200000.000,500000.000,800000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,-30500000.000,18700000.000,,
RepaymentsOfBankDebt,0.000,0.000,,,,,
RepaymentsOfLongTermDebt,10000000.000,0.000,50000000.000,50000000.000,4193900000.000,800000000.000,200000000.000
ResearchAndDevelopmentExpense,20981000.000,21931000.000,24700000.000,24300000.000,32500000.000,58800000.000,58100000.000
RestructuringAndRelatedCostCostIncurredToDate,107700000.000,188800000.000,227600000.000,248400000.000,,,
RestructuringAndRelatedCostExpectedCost,,,260000000.000,265000000.000,,,
RestructuringAndRelatedCostExpectedCostRemaining,,,,16600000.000,,,
RestructuringCharges,,,38800000.000,20800000.000,15400000.000,0.000,
RestructuringReservePeriodExpense,101957000.000,81141000.000,,,,,
RestructuringReserveSettledWithCash,-30739000.000,40336000.000,31700000.000,,,,
RestructuringReserveSettledWithoutCash1,,,,,100000.000,,
SalesRevenueGoodsNet,4825743000.000,5525782000.000,5897700000.000,5610600000.000,5692700000.000,7811200000.000,7392300000.000
SegmentReportingInformationOperatingIncomeLoss,1102168000.000,,,,,,
SellingGeneralAndAdministrativeExpense,863114000.000,892683000.000,973900000.000,988800000.000,1031300000.000,1510300000.000,1390700000.000
ShareBasedCompensation,24334000.000,21711000.000,21300000.000,22900000.000,23500000.000,34600000.000,22000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,17680000.000,22663000.000,11800000.000,20800000.000,43400000.000,24400000.000,32700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.022,0.023,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.250,0.207,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.015,0.019,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-515062.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,13355000.000,2644000.000,3400000.000,800000.000,1900000.000,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,80000.000,330000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,955000.000,370000.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,40.910,,44.290,47.780,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,111.520,113.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,114.710,
StockIssuedDuringPeriodSharesStockOptionsExercised,,72084.000,77408.000,,31667.000,2000.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,,,,2035500000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,40053000.000,25460000.000,22400000.000,39800000.000,30200000.000,30800000.000,28200000.000
StockRepurchasedDuringPeriodShares,,,4000000.000,4900000.000,0.000,3400000.000,
StockRepurchasedDuringPeriodValue,,,359400000.000,495000000.000,0.000,,
StockholdersEquityOther,-735000.000,-762000.000,-800000.000,-900000.000,-700000.000,300000.000,-300000.000
TreasuryStockValueAcquiredParValueMethod,389135000.000,315780000.000,364200000.000,508500000.000,24300000.000,441100000.000,437600000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,4500000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,2200000.000,3000000.000,2800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,271000.000,0.000,200000.000,1600000.000,400000.000,900000.000,900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,31000.000,287000.000,1000000.000,1500000.000,0.000,2500000.000,1100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,13400000.000,3300000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,5237000.000,3617000.000,4800000.000,5100000.000,2400000.000,3300000.000,700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,0.000,0.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,4106000.000,2103000.000,2500000.000,100000.000,1200000.000,200000.000,1200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,3985000.000,1874000.000,400000.000,2700000.000,700000.000,2100000.000,5800000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-146000.000,252000.000,,,,,2600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,23256.000,14346.000,5283.000,41113.000,107029.000
WeightedAverageNumberOfDilutedSharesOutstanding,118276086.000,113313567.000,108851153.000,,,118959814.000,115578424.000
WeightedAverageNumberOfSharesOutstandingBasic,118165751.000,113263951.000,108827897.000,,,118918701.000,115471395.000
WeightedAverageNumberOfSharesRestrictedStock,,1051274.000,946378.000,,,,
