,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,23756132.000,23756893.000,27780205.000,33930576.000,42516901.000,48707103.000,47957103.000,56687921.000,59594996.000,62461448.000,73229104.000,82295000.000,100490706.000,143301039.000,213630159.000,559022648.000
CommonStockSharesOutstanding,23756132.000,23756893.000,27780205.000,33930576.000,42516901.000,48707103.000,47957103.000,56687921.000,59594996.000,62461448.000,73229104.000,82295000.000,100490706.000,143301039.000,213630159.000,559022648.000
CommonStockSharesSubscriptions,,1079148.000,360000.000,360000.000,225000.000,0.000,,,,,,,,,,
CommonStockValue,23757.000,23757.000,27781.000,33930.000,42517.000,48708.000,47958.000,56688.000,59595.000,62462.000,73230.000,82295.000,100491.000,143301.000,213629.000,559020.000
ConvertibleDebtCurrent,248000.000,373000.000,665500.000,1025400.000,882500.000,564500.000,1151525.000,898363.000,695309.000,699085.000,939888.000,849433.000,658620.000,553812.000,543825.000,876033.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,358641.000,,,,358641.000,,
CustomerAdvancesCurrent,59976.000,59976.000,39970.000,39970.000,39970.000,39970.000,39970.000,0.000,0.000,0.000,,,,,,
DebtCurrent,,,,839747.000,1037705.000,1144375.000,993508.000,1283453.000,1282979.000,1276358.000,1038257.000,2403645.000,3376897.000,2462528.000,,
DebtDefaultShorttermDebtAmount,,,,,,,,,,,,,,,,3200000.000
DebtInstrumentCarryingAmount,,,,,,,,85726.000,,,,,,,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,391000.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,0.200,0.200,,0.200,,0.200,0.200,0.200,0.200,0.200,,
DebtInstrumentFaceAmount,,,,,,,,1477333.000,1450333.000,,1261867.000,2739271.000,3439271.000,379000.000,3241415.000,3150919.000
DebtInstrumentFairValue,,,,,,,,,,1096487.000,,,223548.000,1096487.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.100,,0.150,0.150,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,0.000,,140408.000,103465.000,70062.000,72512.000,76147.000,62374.000,1047888.000,794313.000,454360.000
DeferredRevenueCurrent,,,,,,,,,1358186.000,1269470.000,1010178.000,1075182.000,756922.000,0.000,,
DeferredTaxAssetsGross,,,,,,21190000.000,,,,23165000.000,,,,26899000.000,,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsValuationAllowance,,,,,,21190000.000,,,,23165000.000,,,,26899000.000,,
DepositsAssetsNoncurrent,23651.000,23651.000,2299.000,2299.000,2299.000,2299.000,6965.000,6965.000,424165.000,421191.000,195806.000,201099.000,87116.000,101508.000,84167.000,113684.000
DerivativeLiabilitiesCurrent,,,,636000.000,509000.000,227000.000,298000.000,263000.000,163000.000,318000.000,1332000.000,790000.000,3929000.000,910590.000,1985622.000,0.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,332208.000
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,10050.000,10050.000,16088.000,5650.000,30650.000,32592.000,36570.000,35773.000,39725.000
DueToRelatedPartiesCurrent,,,,224600.000,488600.000,,1575122.000,2155187.000,4105606.000,,,,,3829075.000,3829075.000,3829075.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,3829075.000,,
DueToRelatedPartiesNoncurrent,,,,,1425522.000,0.000,,,,1425522.000,0.000,0.000,0.000,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,262500.000,,,,43125.000,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,227000.000,,,,,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,318000.000,1332000.000,790000.000,3929000.000,910590.000,1985622.000,0.000
FurnitureAndFixturesGross,,,,,,46127.000,,,,,,,,,,
Goodwill,,,,,,,135000.000,135000.000,135000.000,135000.000,135000.000,135000.000,135000.000,135000.000,135000.000,135000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,105000.000,145524.000,145274.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,5806.000,5662.000,5518.000,5374.000,5086.000,4942.000,4798.000,4654.000,4511.000,149391.000,148997.000,148603.000,148209.000,147815.000,106421.000,106027.000
InterestPayableCurrent,,,,,564955.000,669035.000,663295.000,701712.000,837039.000,1016584.000,411269.000,453827.000,651630.000,833215.000,1014202.000,1196385.000
InterestPayableCurrentAndNoncurrent,,,,,,,,48233.000,51876.000,,59163.000,,,,,
InventoryFinishedGoods,,,,,217144.000,2344.000,26035.000,108421.000,267963.000,378472.000,1029452.000,912574.000,938077.000,634578.000,664679.000,646789.000
InventoryGross,,,,,358459.000,53376.000,154300.000,142473.000,320911.000,420186.000,1087506.000,972526.000,992227.000,686275.000,687700.000,672779.000
InventoryNet,79012.000,287687.000,136094.000,97284.000,58459.000,4176.000,105100.000,142473.000,320911.000,420186.000,1087506.000,972526.000,992227.000,686275.000,127713.000,112792.000
InventoryRawMaterials,,,,,56073.000,0.000,0.000,0.000,,,,,908.000,,,
InventoryValuationReserves,,,,,300000.000,49200.000,49200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,559987.000,559987.000
InventoryWorkInProcess,,,,,49200.000,49200.000,126471.000,32258.000,0.000,0.000,,,,,,
LeaseholdImprovementsGross,,,,,,0.000,,,,,,,,,,
Liabilities,,4918345.000,5188944.000,6518158.000,6998393.000,7303232.000,6708732.000,7522227.000,12216170.000,13025563.000,12111704.000,12686297.000,15788523.000,12172729.000,,
LiabilitiesAndStockholdersEquity,223729.000,966154.000,402201.000,1632043.000,1114491.000,2752019.000,715268.000,1226767.000,4055574.000,6078373.000,3015412.000,3012226.000,2169816.000,1928098.000,643616.000,644318.000
LiabilitiesCurrent,10502349.000,3463217.000,3733816.000,5060947.000,5516181.000,7263648.000,6665676.000,7468755.000,12152281.000,11496129.000,11960606.000,12426818.000,15788523.000,12172729.000,14153897.000,13122138.000
LongTermDebt,,,,,,1183959.000,,,,1380270.000,,,,2462528.000,,
LongTermDebtCurrent,,,,,,1144375.000,,,,1276358.000,,,,2462528.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,3585997.000,,,,4269250.000,,,,3829075.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,39584.000,,,,1380270.000,,,,,,
LongTermDebtNoncurrent,,1455128.000,29606.000,31689.000,56690.000,39584.000,43056.000,53472.000,63889.000,103912.000,151098.000,259479.000,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,113400.000,,,,63000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,50400.000,,,,50400.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,12600.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,50400.000,,,,12600.000,,
OperatingLossCarryforwards,,,,,,53000000.000,,,,57000000.000,,,,65000000.000,,
OtherInventory,,,,,36042.000,1832.000,1794.000,1794.000,52948.000,41714.000,58054.000,59952.000,53242.000,51697.000,23021.000,25990.000
OtherLongTermDebtNoncurrent,,,1425522.000,1425522.000,,,,,,,,,,,,
OtherShortTermBorrowings,,,149600.000,,,2441622.000,,,,2843728.000,4219846.000,3756709.000,3819778.000,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,,,1.000,,,,,,,,,,
PreferredStockSharesAuthorized,500000.000,500000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,,,,,,,,,,10000.000,,,,,,
PreferredStockValue,,,,,,,,,,,,,,,160288.000,160288.000
PrepaidExpenseCurrent,87014.000,124619.000,253878.000,1519864.000,1044630.000,522041.000,259454.000,729241.000,598524.000,447355.000,566099.000,462849.000,249287.000,133486.000,43239.000,8412.000
PropertyPlantAndEquipmentGross,,,,,,46127.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,0.000,,,,,,,,,,
PropertyPlantAndEquipmentOther,,,,,,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-72465930.000,-74097296.000,-76272848.000,-77921746.000,-80728934.000,-80549110.000,-82131361.000,-83064058.000,-85747729.000,-84737002.000,-89264063.000,-90506750.000,-94925093.000,-92855018.000,-97263774.000,-96686111.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,7631544.000,,,,18190906.000,,,,21292144.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,18190906.000,,,,19323406.000,,,,,,
ShortTermBorrowings,6474932.000,1004347.000,839747.000,,,,,,,,,,,,2447102.000,2696559.000
StockholdersEquity,-10278620.000,-3952191.000,-4786743.000,-4886115.000,-5883902.000,-4551213.000,-13722829.000,-14025013.000,-16467439.000,-15690474.000,-18376418.000,-18766288.000,-22575605.000,-19327624.000,-22458621.000,-21074407.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-3952191.000,-4786743.000,-4886115.000,-5883902.000,-4551213.000,-5993464.000,-6295460.000,-8160596.000,-6947190.000,-9096292.000,-9674071.000,-13618707.000,-10244631.000,,
TaxCreditCarryforwardAmount,,,,,,,,,,3357144.000,,,,375645.000,,
TemporaryEquityCarryingAmount,,5414565.000,5621665.000,5825965.000,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,6586565.000,7147465.000,7729365.000,7729553.000,8306843.000,8743284.000,9280126.000,9092217.000,8956898.000,,,
TemporaryEquitySharesAuthorized,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,400000.000,400000.000,400000.000,,,
TemporaryEquitySharesIssued,,116685.000,120827.000,125783.000,139720.000,150938.000,167776.000,167820.000,182158.000,198074.000,217528.000,215281.000,218086.000,,,
TemporaryEquitySharesOutstanding,,116685.000,120827.000,125783.000,139720.000,150938.000,167776.000,167820.000,182158.000,198074.000,217528.000,215281.000,218086.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,3357144.000,,,,,,
UnsecuredDebt,,,,,,,,1336925.000,1346868.000,,1189355.000,2663124.000,3376897.000,,,
ValuationAllowanceAmount,,,,,,21190000.000,,,,,,,,,,
