,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Deposits,246923000.000,602503000.000,608990000.000,640008000.000,657777000.000,647851000.000,659856000.000,763834000.000,826183000.000
DividendsPayableCurrentAndNoncurrent,,,,1489000.000,,,,1711000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,66000.000,,,158000.000,,,,496000.000,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,129656000.000,,,,171236000.000,
FederalFundsPurchased,,,,0.000,,,,3671000.000,
FederalFundsSold,,326000.000,,281000.000,434000.000,69000.000,100000.000,830000.000,50000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,0.004,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,0.033,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,0.007,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,23214000.000,,,,30484000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,288397000.000,,,,332419000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,3622000.000,,,,2117000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,794000.000,,,,1020000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,1751000.000,,,,6717000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,780000.000,,,,743000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,6765000.000,,,,730000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,122047000.000,,,,20960000.000,
FederalHomeLoanBankConsolidatedObligations,20562000.000,102854000.000,145646000.000,135759000.000,104798000.000,124871000.000,144680000.000,32287000.000,24099000.000
FederalHomeLoanBankStock,,,,3527000.000,,,,4227000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,1974000.000,5326000.000,5851000.000,6244000.000,6244000.000,7060000.000,7081000.000,7133000.000,7140000.000
FederalReserveBankStock,,,,2717000.000,,,,2906000.000,
FinancingReceivableAllowanceForCreditLosses,3548000.000,7424000.000,7511000.000,7823000.000,8090000.000,8688000.000,8801000.000,9082000.000,9090000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,6108000.000,6451000.000,6874000.000,6904000.000,7366000.000,7948000.000,8223000.000,7744000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,1131000.000,809000.000,702000.000,959000.000,1105000.000,847000.000,853000.000,1340000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,250440000.000,558659000.000,576366000.000,600651000.000,603471000.000,628081000.000,640726000.000,649235000.000,680232000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,3010000.000,8897000.000,11154000.000,9740000.000,13219000.000,15997000.000,15540000.000,13406000.000,13203000.000
FinancingReceivableModificationsRecordedInvestment,,0.000,195000.000,,1223000.000,1900000.000,1700000.000,,108000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,175000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,569895000.000,589446000.000,611754000.000,618064000.000,643698000.000,654302000.000,661167000.000,691667000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,4103000.000,4266000.000,5004000.000,4342000.000,3877000.000,6122000.000,5634000.000,5497000.000
FinancingReceivableRecordedInvestmentPastDue,,1054000.000,1032000.000,739000.000,1147000.000,2571000.000,1655000.000,607000.000,6456000.000
FiniteLivedCoreDepositsGross,,,,2946000.000,,,,2946000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1008000.000,,,,1364000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,602000.000,,,,377000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,357000.000,,,,301000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,226000.000,,,,226000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,226000.000,,,,226000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,226000.000,,,,226000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,301000.000,,,,226000.000,
FiniteLivedIntangibleAssetsNet,,,,1938000.000,1849000.000,1760000.000,1671000.000,1582000.000,1493000.000
Goodwill,,11404000.000,11404000.000,11404000.000,11404000.000,11404000.000,11404000.000,11404000.000,11404000.000
HeldToMaturitySecurities,,0.000,0.000,0.000,,,,0.000,
ImpairedFinancingReceivableRecordedInvestment,,16393000.000,18378000.000,16846000.000,20082000.000,22065000.000,21353000.000,18174000.000,17891000.000
ImpairedFinancingReceivableRelatedAllowance,565000.000,1316000.000,1060000.000,949000.000,1186000.000,1322000.000,853000.000,859000.000,1346000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,19969000.000,21855000.000,18962000.000,23556000.000,24733000.000,23957000.000,20670000.000,20312000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,12737000.000,14723000.000,13411000.000,17274000.000,17034000.000,18746000.000,13905000.000,15690000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,3656000.000,3655000.000,3435000.000,2808000.000,5031000.000,2607000.000,4269000.000,2201000.000
IntangibleAssetsNetExcludingGoodwill,,2117000.000,2028000.000,,,,,,
InterestBearingDepositLiabilities,210793000.000,103692000.000,106495000.000,95397000.000,90622000.000,86090000.000,90205000.000,85478000.000,84061000.000
InterestPayableCurrentAndNoncurrent,83000.000,112000.000,85000.000,55000.000,139000.000,127000.000,134000.000,107000.000,158000.000
InterestReceivable,1245000.000,2670000.000,2745000.000,3096000.000,3035000.000,3179000.000,3499000.000,3786000.000,3921000.000
Liabilities,268706000.000,707077000.000,758286000.000,779653000.000,766523000.000,777180000.000,810788000.000,805065000.000,852870000.000
LiabilitiesAndStockholdersEquity,305183000.000,798930000.000,852689000.000,876404000.000,868545000.000,883204000.000,920020000.000,911984000.000,962465000.000
LiabilitiesFairValueDisclosure,0.000,,,,,,,,
LoansAndLeasesReceivableConsumerConstruction,31608000.000,,,,,,,,
LoansAndLeasesReceivableConsumerHomeEquity,71884000.000,,,,,,,,
LoansAndLeasesReceivableDeferredIncome,533000.000,1006000.000,927000.000,927000.000,820000.000,869000.000,833000.000,625000.000,491000.000
LoansAndLeasesReceivableGrossCarryingAmount,253450000.000,575052000.000,594744000.000,617497000.000,623553000.000,650146000.000,662079000.000,667408000.000,698123000.000
LoansAndLeasesReceivableNetOfDeferredIncome,252917000.000,,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,249369000.000,566622000.000,586306000.000,608747000.000,614643000.000,640589000.000,652445000.000,657701000.000,688542000.000
LoansAndLeasesReceivableOther,15950000.000,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,10484000.000,,,,11935000.000,
LoansReceivableCommercialAgricultural,45679000.000,,,,,,,,
LoansReceivableCommercialDevelopment,88329000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,41715000.000,44745000.000,55093000.000,24682000.000,14961000.000,14649000.000,11831000.000,9798000.000
NoninterestBearingDepositLiabilities,36130000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,9136000.000,,,,11265000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1582000.000,,,,1564000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,926000.000,,,,1243000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1337000.000,,,,1438000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1404000.000,,,,1463000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1454000.000,,,,1447000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2433000.000,,,,4110000.000,
OtherAssets,1010000.000,2843000.000,4620000.000,2682000.000,3375000.000,4226000.000,3925000.000,10134000.000,4524000.000
OtherLiabilities,650000.000,1608000.000,3565000.000,2342000.000,3809000.000,4331000.000,6118000.000,3455000.000,2430000.000
OtherRealEstate,,1094000.000,528000.000,1149000.000,1139000.000,475000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,50717000.000,44999000.000,39815000.000,49489000.000,55857000.000,38615000.000,36292000.000,33788.000
PreferredStockParOrStatedValuePerShare,1.000,,,,,,,1.000,1.000
PreferredStockSharesAuthorized,10000000.000,,,,,,,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,16772000.000,,,,17440000.000,
PropertyPlantAndEquipmentNet,4497000.000,8973000.000,9341000.000,9196000.000,9213000.000,9088000.000,8964000.000,9093000.000,9688000.000
RelatedPartyDepositLiabilities,,,,9920000.000,,,,14151000.000,
RetainedEarningsAccumulatedDeficit,1050000.000,3115000.000,4948000.000,4987000.000,7224000.000,9584000.000,11952000.000,12212000.000,14270000.000
SecuritiesSoldUnderAgreementsToRepurchase,488000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,415793.000,799683.000,778986.000,624761.000,323850.000,262772.000,157899.000,144941.000,114011.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,12.110,12.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2045000.000,3495000.000,2472000.000,2161000.000,896000.000,1251000.000,1796000.000,2065000.000,1703000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,452653.000,832219.000,865746.000,708921.000,414690.000,348572.000,254499.000,241541.000,199600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,10.430,10.330,10.540,10.730,11.370,11.710,12.750,12.960,13.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,2003000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,238643.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,12.890,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1927000.000,3394000.000,2424000.000,2100000.000,856000.000,1113000.000,1242000.000,1363000.000,1072000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,32536.000,86760.000,84160.000,90840.000,85800.000,96600.000,96600.000,85589.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,2.360,2.380,2.370,2.990,3.110,3.310,3.360,3.400
StockholdersEquity,36477000.000,91853000.000,94403000.000,96751000.000,102022000.000,106024000.000,109232000.000,106919000.000,109595000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,36477000.000,91853000.000,94403000.000,96751000.000,102022000.000,106024000.000,109232000.000,106919000.000,109595000.000
TierOneLeverageCapital,,80824000.000,83217000.000,84608000.000,89370000.000,92488000.000,96129000.000,96682000.000,98995000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,30673000.000,32443000.000,34116000.000,34373000.000,34705000.000,34861000.000,35610000.000,36631000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,38342000.000,40554000.000,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,0.050,,,,,,
TierOneLeverageCapitalToAverageAssets,,0.105,0.103,0.099,0.104,0.107,0.110,0.109,0.108
TierOneRiskBasedCapital,,80824000.000,83217000.000,84608000.000,89370000.000,92488000.000,96129000.000,96682000.000,98995000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,36627000.000,40826000.000,42234000.000,46220000.000,48784000.000,48726000.000,49271000.000,56736000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.060,0.060,0.060,0.066,0.066,0.066,0.066,0.072
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,48836000.000,54435000.000,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.080,0.080,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.132,0.122,0.120,0.128,0.126,0.131,0.130,0.127
TimeDepositMaturitiesYearFive,,,,12927000.000,,,,5315000.000,
TimeDepositMaturitiesYearFour,,,,5287000.000,,,,11423000.000,
TimeDepositMaturitiesYearOne,,,,187241000.000,,,,288850000.000,
TimeDepositMaturitiesYearThree,,,,14352000.000,,,,8512000.000,
TimeDepositMaturitiesYearTwo,,,,32179000.000,,,,45676000.000,
TimeDeposits,,,229602000.000,251986000.000,250805000.000,241237000.000,246627000.000,359776000.000,395231000.000
