,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,47808284.000,47808284.000,47808657.000,47841251.000,52670878.000,52670878.000,52688584.000,52690623.000,52707023.000,52713673.000,52729772.000,52761295.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000,52625869.000
CommonStockSharesOutstanding,44009380.000,44014791.000,41244533.000,40689650.000,45580281.000,45621199.000,45640105.000,45660522.000,45676922.000,45003924.000,45022823.000,45059988.000,44613615.000,44664693.000,44367909.000,43867909.000,43867909.000,43913719.000,43913719.000,43913719.000,43914844.000,43947442.000
CommonStockValue,47808000.000,47808000.000,47809000.000,47841000.000,52671000.000,52671000.000,52689000.000,52691000.000,52707000.000,52714000.000,52730000.000,52761000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000,52626000.000
ContinuingInvolvementWithTransferredFinancialAssetsPrincipalAmountOutstanding,,,,,,,,,,,,,,,,,,,21100000.000,20400000.000,20100000.000,8000000.000
ContractReceivableRetainage,,,,,3939580000.000,3770439000.000,,,,,,,,,,,,,,,,
CustomersLiabilityForAcceptancesNet,,,,,26996000.000,32512000.000,30571000.000,31881000.000,23042000.000,28152000.000,17581000.000,21077000.000,17989000.000,21848000.000,16040000.000,19083000.000,14582000.000,19381000.000,20984000.000,18043000.000,23765000.000,24288000.000
DebtAndCapitalLeaseObligations,,,,,,,1735131000.000,1720121000.000,1707434000.000,1475753000.000,1477107000.000,1452077000.000,1420006000.000,1364611000.000,1598726000.000,1437705000.000,1371534000.000,1072716000.000,1037325000.000,800299000.000,795354000.000,672395000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.032,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,17600000.000,2000000.000,9000000.000,,5000000.000,3300000.000,2500000.000,1100000.000,787500000.000,518000.000,442000.000,381000.000,311000.000,234000.000,150000.000,72000.000,,
DebtWeightedAverageInterestRate,,,,,0.018,0.019,0.021,,0.030,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,1300000.000,,
DeferredIncomeTaxLiabilities,,,,,39444000.000,,,,59838000.000,,,,89964000.000,,,,67923000.000,,,,42475000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,4000000.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,1906000.000,,,,869000.000,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,5299000.000,,,,4479000.000,,,,1882000.000,,,,393000.000,,,,0.000,
DeferredTaxAssetsGross,,,,,159062000.000,,,,201715000.000,,,,203943000.000,,,,216966000.000,,,,169808000.000,
DeferredTaxAssetsInvestments,,,,,4663000.000,,,,5610000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,32637000.000,33102000.000,32023000.000,33123000.000,117201000.000,112575000.000,155165000.000,147968000.000,137564000.000,127657000.000,123298000.000,121217000.000,108708000.000,121930000.000,138406000.000,143935000.000,145901000.000,145518000.000,143048000.000,131061000.000,124200000.000,121442000.000
DeferredTaxAssetsOther,,,,,3914000.000,,,,8245000.000,,,,6262000.000,,,,5612000.000,,,,4391000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,3273000.000,,,,1680000.000,,,,725000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,16208000.000,,,,16240000.000,,,,15799000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,28214000.000,,,,41741000.000,,,,90090000.000,,,,129234000.000,,,,84959000.000,
DeferredTaxAssetsValuationAllowance,,,,,2417000.000,,,,4313000.000,,,,5271000.000,,,,3142000.000,,,,3133000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,3222000.000,,,,5374000.000,,,,5457000.000,,,,2907000.000,,,,3844000.000,
DeferredTaxLiabilitiesOther,,,,,552000.000,,,,1653000.000,,,,2703000.000,,,,1446000.000,,,,845000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,6598000.000,,,,1478000.000,,,,3799000.000,,,,2566000.000,,,,0.000,
DemandDepositAccounts,948764000.000,979326000.000,1000857000.000,1001951000.000,2447152000.000,2183785000.000,2294635000.000,2177090000.000,2138005000.000,2188458000.000,2135369000.000,2132073000.000,1997108000.000,2025291000.000,1936617000.000,1905029000.000,1861680000.000,2018346000.000,1972743000.000,2012255000.000,1939764000.000,1944921000.000
DepositLiabilitiesAccruedInterest,,,,,3900000.000,3200000.000,3300000.000,,2700000.000,1700000.000,2100000.000,1300000.000,1700000.000,1100000.000,1200000.000,1100000.000,1500000.000,1700000.000,1800000.000,1500000.000,1700000.000,1400000.000
Deposits,2385231000.000,2378365000.000,2395267000.000,2274567000.000,5689559000.000,5563514000.000,5665038000.000,5610437000.000,5383265000.000,5300992000.000,5141233000.000,5069175000.000,4924406000.000,4894233000.000,4749684000.000,4717074000.000,4716859000.000,4779693000.000,4644054000.000,4754771000.000,4664487000.000,4717828000.000
DepositsMoneyMarketDeposits,,,,,,,,,98300000.000,95200000.000,90600000.000,93700000.000,93100000.000,95400000.000,83000000.000,75500000.000,71600000.000,70500000.000,65700000.000,65300000.000,68000000.000,63300000.000
DepositsRetail,,,,,4761394000.000,4129558000.000,4890946000.000,4815765000.000,4555151000.000,4588079000.000,4422758000.000,4399531000.000,4305096000.000,4327111000.000,4144323000.000,4063948000.000,3933885000.000,4091587000.000,4082409000.000,4173610000.000,4088092000.000,4141949000.000
DepositsSavingsDeposits,241553000.000,256611000.000,230673000.000,238917000.000,634819000.000,892654000.000,1006558000.000,1083953000.000,1194567000.000,1267290000.000,1226749000.000,1263115000.000,1385824000.000,1431603000.000,1333202000.000,1292641000.000,1179229000.000,1180936000.000,1176169000.000,1184081000.000,1196232000.000,1237874000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,,,,,,,,106345000.000,80502000.000,15861000.000,9558000.000,8445000.000,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,16679000.000,6685000.000,9047000.000,7554000.000,6442000.000,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,,,,,,,,0.000,6780000.000,0.000,0.000,0.000,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,,,,,,,,89666000.000,67037000.000,6814000.000,2004000.000,2003000.000,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,,,,,,,,106345000.000,80502000.000,15861000.000,9558000.000,8445000.000,,,,,,,,,,
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
DerivativeAssets,12015000.000,6707000.000,9317000.000,12515000.000,21889000.000,23233000.000,19655000.000,21345000.000,20502000.000,15861000.000,9558000.000,8445000.000,8107000.000,6211000.000,4376000.000,3290000.000,3025000.000,2662000.000,1926000.000,1503000.000,1330000.000,1123000.000
DerivativeLiabilities,13918000.000,48146000.000,47425000.000,49426000.000,26260000.000,24024000.000,16701000.000,16741000.000,14937000.000,13830000.000,13617000.000,11414000.000,11221000.000,11113000.000,8739000.000,8622000.000,6162000.000,6220000.000,5413000.000,4306000.000,2437000.000,1967000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,2437000.000,1967000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,1285957000.000,1295672000.000,1035950000.000,1029985000.000,1027001000.000,994514000.000,939729000.000,1169728000.000,1008195000.000,939757000.000,641466000.000,630094000.000,660941000.000,654666000.000,532407000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,,-137647000.000,-51625000.000,-100952000.000,-106527000.000,-101701000.000,-96991000.000,-99765000.000,-115805000.000,-94163000.000,-83593000.000,-52454000.000,-40575000.000,-47000000.000,-47812000.000,-35945000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,,3780000.000,69378000.000,2980000.000,2980000.000,27480000.000,2980000.000,9980000.000,2980000.000,2980000.000,1980000.000,1980000.000,1980000.000,1980000.000,1980000.000,1980000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,,1419824000.000,1277919000.000,1133922000.000,1133532000.000,1101222000.000,1088525000.000,1029514000.000,1282553000.000,1099378000.000,1021370000.000,691940000.000,668689000.000,705961000.000,700498000.000,566372000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,,1285957000.000,1295672000.000,1035950000.000,1029985000.000,1027001000.000,994514000.000,939729000.000,1169728000.000,1008195000.000,939757000.000,641466000.000,630094000.000,660941000.000,654666000.000,532407000.000
DividendPaymentsRestrictionsScheduleStatutoryCapitalAndSurplus1,,,,,52100000.000,54100000.000,57900000.000,59900000.000,62000000.000,,,,,,,,,,,,,
EffectOnAccumulatedOtherComprehensiveIncomeLossDueToChangeInMeasurementDateTax,,,,,,,-174000.000,-786000.000,-831000.000,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,12700000.000,14800000.000,15300000.000,17200000.000,15700000.000,12100000.000,6400000.000,5600000.000,5500000.000,3600000.000,2000000.000,1000000.000,1100000.000,746000.000,181000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,4100000.000,,,,3300000.000,,,,3100000.000,,,,1800000.000,
FDICIndemnificationAsset,,,,,286799000.000,266958000.000,236472000.000,207908000.000,189240000.000,166194000.000,143660000.000,120619000.000,97378000.000,75221000.000,22704000.000,22895000.000,22599000.000,20923000.000,18426000.000,16670000.000,14411000.000,0.000
FederalFundsPurchased,,,,,,,29400000.000,13200000.000,,23712000.000,,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,322300000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,,681000000.000,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,,,,,0.010,0.010,0.007,0.007,0.008,0.007,0.007,0.007,,0.007,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,281747000.000,281753000.000,281753000.000,281713000.000,534957000.000,424901000.000,284844000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankStock,23779000.000,23779000.000,23779000.000,23779000.000,38411000.000,33458000.000,22156000.000,24470000.000,24450000.000,24430000.000,24381000.000,21189000.000,21169000.000,21148000.000,20826000.000,20804000.000,20783000.000,20761000.000,19838000.000,12712000.000,10793000.000,17161000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,3429294000.000,3064418000.000,2929353000.000,2799336000.000,2676008000.000,2505662000.000,2394378000.000,2275099000.000,2208242000.000,2022672000.000,1945098000.000,1860343000.000,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,9300000.000,,,,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,74783000.000,0.000,,,,,,,,,,,235767000.000,227117000.000,219393000.000,36601000.000,54289000.000,59618000.000
FinancingReceivableRecordedInvestment1To29DaysPastDue,,,,,1185542000.000,472413000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,48403000.000,7746000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,17483000.000,1304000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,25676000.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,147164000.000,132215000.000,89257000.000,79925000.000,,,,,,,,307244000.000,300119000.000,293598000.000,285299000.000,106097000.000,104090000.000,95841000.000
Goodwill,,,,,64021000.000,64021000.000,76383000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000,86069000.000
HeldToMaturitySecurities,863779000.000,837920000.000,884026000.000,948490000.000,0.000,,0.000,0.000,,,26706000.000,144305000.000,162752000.000,172847000.000,550553000.000,594639000.000,620189000.000,637036000.000,635399000.000,641890000.000,599884000.000,577997000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,,,,,,26706000.000,144305000.000,162752000.000,172847000.000,550553000.000,594639000.000,620189000.000,637036000.000,635399000.000,641890000.000,599884000.000,577997000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,95428000.000,,7829000.000,364854000.000,,,113830000.000,,21222000.000,517992000.000,494797000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,7829000.000,364854000.000,,,83567000.000,,21222000.000,517992000.000,494797000.000
HeldToMaturitySecuritiesFairValue,858226000.000,854633000.000,904556000.000,969400000.000,0.000,0.000,,,,,26844000.000,144217000.000,164154000.000,175856000.000,547776000.000,595148000.000,614679000.000,641346000.000,643530000.000,650023000.000,592763000.000,570963000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,1100000.000,,
InterestBearingDepositLiabilities,,,,,2282305000.000,2323153000.000,2331589000.000,2399995000.000,2683964000.000,2604664000.000,2540229000.000,2566952000.000,2544665000.000,2552910000.000,2348478000.000,2330018000.000,2208180000.000,2311926000.000,2165907000.000,2312885000.000,2219452000.000,2259512000.000
InterestBearingDomesticDepositBrokered,,,,,928165000.000,840432000.000,774092000.000,794672000.000,828114000.000,712913000.000,718475000.000,669644000.000,619310000.000,567122000.000,605361000.000,653126000.000,782974000.000,688106000.000,561645000.000,581161000.000,576395000.000,575879000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,699983000.000,684477000.000,688877000.000,665649000.000,598367000.000,556928000.000,519150000.000,455286000.000,452150000.000,385814000.000,447115000.000,456320000.000,441998000.000,491072000.000,525979000.000,549945000.000,563965000.000,590093000.000
InterestBearingDomesticDepositTimeDeposits,,,,,376611000.000,368637000.000,352637000.000,349925000.000,347262000.000,338719000.000,323127000.000,314813000.000,303049000.000,289786000.000,276185000.000,272276000.000,268799000.000,266161000.000,269189000.000,267955000.000,265754000.000,246162000.000
InterestReceivable,26430000.000,24246000.000,20182000.000,18750000.000,17554000.000,20231000.000,,,,,22508000.000,19665000.000,21345000.000,19594000.000,19254000.000,18625000.000,20637000.000,18392000.000,20009000.000,17966000.000,20227000.000,18555000.000
InterestReceivableNoncurrent,,,,,,,17508000.000,19456000.000,18734000.000,18969000.000,22508000.000,19665000.000,21345000.000,19594000.000,19254000.000,18625000.000,20637000.000,18392000.000,20009000.000,17966000.000,20227000.000,18555000.000
InvestmentSoldNotYetPurchasedBalancePrincipalAmount,,,,,,,,120500000.000,141200000.000,,,,,,,,,,,,,
Investments,4469659000.000,4089092000.000,3867970000.000,3645118000.000,2233265000.000,2048466000.000,1860660000.000,1703907000.000,1614809000.000,1482090000.000,1471723000.000,1441125000.000,1402056000.000,1320664000.000,1616487000.000,1623734000.000,1615872000.000,1327399000.000,1319890000.000,1297668000.000,1362511000.000,1395517000.000
Liabilities,6358190000.000,6295372000.000,5998111000.000,5772065000.000,8329762000.000,7832309000.000,7565010000.000,7500499000.000,7273102000.000,6959147000.000,6784943000.000,6743341000.000,6506912000.000,6427777000.000,6486726000.000,6295934000.000,6202072000.000,5970771000.000,5796706000.000,5667179000.000,5581413000.000,5483178000.000
LiabilitiesAndStockholdersEquity,7082547000.000,7023288000.000,6693666000.000,6461355000.000,9193368000.000,8702551000.000,8435934000.000,8380225000.000,8158015000.000,7855638000.000,7710145000.000,7673339000.000,7449109000.000,7364156000.000,7398325000.000,7203822000.000,7099149000.000,6874572000.000,6712596000.000,6592113000.000,6501824000.000,6414607000.000
LiabilitiesForGuaranteesOnLongDurationContractsGuaranteedBenefitLiabilityGross,,,,,,,,,1955000.000,1549000.000,1310000.000,1078000.000,927000.000,487000.000,289000.000,429000.000,439000.000,181000.000,162000.000,191000.000,710000.000,570000.000
