,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CommonStockSharesIssued,25878050.000,26828050.000,26828050.000,26828050.000,29645552.000,31472433.000,33273913.000,33273913.000,45575907.000,46849285.000,46849285.000,46849285.000,46899285.000,46899285.000,46899285.000,46899285.000,54615642.000,54615642.000,54615642.000,54615642.000,54615642.000,55104493.000,55693907.000,56732099.000
CommonStockSharesOutstanding,25878050.000,26828050.000,26828050.000,26828050.000,29645552.000,31472433.000,33273913.000,33273913.000,45575907.000,46849285.000,46849285.000,46849285.000,46899285.000,46899285.000,46899285.000,46899285.000,54615642.000,54615642.000,54615642.000,54615642.000,54615642.000,55104493.000,55693907.000,56732099.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,2500000.000,,,,,,,,
CommonStockValue,25878.000,26828.000,26828.000,26828.000,29645.000,31472.000,,33274.000,45576.000,46849.000,46849.000,46849.000,46899.000,46899.000,46899.000,46899.000,54616.000,54616.000,54616.000,54616.000,54616.000,55105.000,55694.000,56732.000
ConvertibleDebtCurrent,128619.000,135998.000,143799.000,146500.000,146500.000,0.000,,,,,,,,,,,,,,,1398592.000,1153540.000,140058.000,137660.000
ConvertibleDebtNoncurrent,531828.000,731828.000,1508053.000,1566777.000,1188754.000,1192639.000,696607.000,700661.000,0.000,0.000,,,1398592.000,1398592.000,1398592.000,1398592.000,1398592.000,1398592.000,1398592.000,1398592.000,0.000,0.000,1615201.000,1669359.000
DeferredCostsCurrent,19682.000,10916.000,2150.000,0.000,0.000,32500.000,52500.000,93730.000,0.000,0.000,,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,0.000,,,,,,,210803.000,170674.000,155000.000,138978.000,122959.000,63741.000,63741.000,63741.000,59216.000,35769.000,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,43367.000,27519.000,11497.000,0.000,36874.000,0.000,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,17072461.000,17276208.000,17528639.000,17876848.000,18227478.000,19296146.000,19765794.000,20328556.000,20773151.000,21320357.000,21798794.000,22429888.000,22875050.000,24042769.000,24531262.000,25000244.000,25467782.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,96700.000,94970.000,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,,,23777.000,33024.000,32886.000,120246.000,109333.000,91452.000,68928.000,44319.000,15042.000,13258.000,16984.000,7323.000,45016.000,232700.000
Liabilities,1190162.000,1436821.000,1884572.000,1861483.000,1511466.000,1343007.000,1070870.000,1670666.000,960546.000,106529.000,,,1468951.000,1559997.000,1514011.000,1524026.000,1459190.000,1571921.000,1497411.000,1497978.000,1481060.000,1399451.000,2523621.000,2445674.000
LiabilitiesAndStockholdersEquity,208957.000,251869.000,710629.000,339331.000,558948.000,417219.000,254061.000,352157.000,3064858.000,2060009.000,1595339.000,1106058.000,2145736.000,1557052.000,1011348.000,3056766.000,2545867.000,2166418.000,1708488.000,1232619.000,725045.000,405859.000,1336820.000,915628.000
LiabilitiesCurrent,658334.000,704993.000,376519.000,294706.000,322712.000,150368.000,374263.000,970005.000,960546.000,106529.000,120296.000,92582.000,70359.000,161405.000,115419.000,125434.000,60598.000,173329.000,98819.000,99386.000,1481060.000,1399451.000,440749.000,394644.000
LoansPayableCurrent,,,,,,,200000.000,531850.000,522335.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,0.000,,
PreferredStockValue,0.000,0.000,,0.000,0.000,0.000,33274.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,98765.000,107704.000,130010.000,138464.000,9312.000,7200.000,13314.000,6127.000,14029.000,45372.000,11258.000,61226.000,39316.000,29557.000,35563.000,31734.000,67595.000,27283.000,28045.000,33947.000,83623.000,50037.000,74138.000,17872.000
PropertyPlantAndEquipmentNet,21111.000,18414.000,21209.000,18807.000,153806.000,145048.000,136834.000,173086.000,162612.000,152137.000,141995.000,168223.000,156200.000,144176.000,132385.000,120593.000,108802.000,97011.000,85382.000,73753.000,62124.000,50496.000,60227.000,47003.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,2500000.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,,,-26593207.000,-26973009.000,-27445233.000,-27937161.000,-28298613.000,-28563975.000,-29159079.000
SharesIssued,25878050.000,26828050.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,-981205.000,-1184952.000,-1173943.000,-1522152.000,-952518.000,-925788.000,-816809.000,-1318509.000,2104312.000,1953480.000,1475043.000,1013476.000,676785.000,-2945.000,-502663.000,1532740.000,1086677.000,594497.000,211077.000,-265359.000,-756015.000,-993592.000,-1186801.000,-1530046.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-981205.000,-1184952.000,-1173943.000,-1522152.000,-952518.000,-925788.000,-816809.000,-1318509.000,2104312.000,1953480.000,,,676785.000,-2945.000,-502663.000,1532740.000,1086677.000,594497.000,211077.000,-265359.000,-756015.000,-993592.000,-1186801.000,-1530046.000
