,2011-12-31,2013-12-31
IncreaseDecreaseInAccountsPayable,6616383.000,-4585253.000
IncreaseDecreaseInAccountsReceivable,139381935.000,29883738.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1060140.000,26241693.000
IncreaseDecreaseInAccruedLiabilities,1307892.000,-12801222.000
IncreaseDecreaseInCustomerAdvances,3966320.000,439304.000
IncreaseDecreaseInDepositOtherAssets,-8299720.000,28978710.000
IncreaseDecreaseInInventories,17326312.000,126599706.000
IncreaseDecreaseInOtherOperatingAssets,9866857.000,
IncreaseDecreaseInOtherOperatingLiabilities,1821586.000,2416286.000
IncreaseDecreaseInOtherReceivables,-390750.000,70988.000
IncreaseDecreaseInPrepaidExpense,4128949.000,246322.000
InterestExpense,1429111.000,6990661.000
InterestPaid,1386763.000,5677812.000
InvestmentIncomeInterest,123054.000,3167936.000
NetCashProvidedByUsedInFinancingActivities,75506515.000,56791738.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75506515.000,56791738.000
NetCashProvidedByUsedInInvestingActivities,-7072060.000,-1222033.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7072060.000,-1222033.000
NetCashProvidedByUsedInOperatingActivities,-31203441.000,20981045.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31203441.000,20981045.000
NetIncomeLoss,84861626.000,170841128.000
NetIncomeLossAttributableToNoncontrollingInterest,4930571.000,9191973.000
NetIncomeLossAvailableToCommonStockholdersBasic,,148420655.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,148420655.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,189229.000,335871.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,11554688.000,2423805.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,980169.000,0.000
NonoperatingIncomeExpense,2609886.000,-1383482.000
OperatingIncomeLoss,105589865.000,214767568.000
OperatingLeasesRentExpenseNet,,269488.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,312779.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,10951316.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,19662369.000
OtherComprehensiveIncomeLossNetOfTax,,19662369.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,10951316.000,
OtherNonoperatingIncomeExpense,223496.000,-335986.000
PaymentsOfFinancingCosts,600010.000,600010.000
PaymentsOfStockIssuanceCosts,,255521.000
PaymentsToAcquireIntangibleAssets,3000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,2264361.000,1222033.000
ProceedsFromBankDebt,43314821.000,133253650.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,49399990.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000
ProceedsFromWarrantExercises,,125014.000
ProfitLoss,89792197.000,180033101.000
RedeemablePreferredStockDividends,,3913137.000
RepaymentsOfLongTermDebt,1738717.000,5127519.000
RepaymentsOfShortTermDebt,15469579.000,71203886.000
ResearchAndDevelopmentExpense,13130627.000,22119473.000
Revenues,390379489.000,268509308.000
SalesRevenueGoodsNet,,661881100.000
SalesRevenueNet,390379489.000,268509308.000
SellingExpense,73886542.000,148967729.000
ShareBasedCompensation,6056194.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,6056194.000,
TaxesOther,,985501.000
UndistributedEarnings,,426944708.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1828925.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1882731.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,3711656.000
WeightedAverageNumberOfDilutedSharesOutstanding,49161073.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50681435.000
WeightedAverageNumberOfSharesIssuedBasic,,50681435.000
WeightedAverageNumberOfSharesOutstandingBasic,49055252.000,
