,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
OperatingIncomeLoss,-4984.000,-3245.000,-3230.000,-15833.000,-6000.000,-1250.000,-4718.000,-1491380.000,-442561.000,-492444.000,-750141.000,-584889.000,-480926.000,-360172.000,-244071.000
PaymentsForConstructionInProcess,,,,,,,,,,,,,11513.000,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,0.000,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,2674.000,,,,,,
ProceedsFromConvertibleDebt,,,,,14932.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,,,,0.000,,,,,,
ProceedsFromNotesPayable,4984.000,,,,0.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,0.000,,,,0.000,,,,150000.000,,,,179000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,0.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,150000.000,,
ProfessionalFees,4939.000,3200.000,3200.000,4450.000,5350.000,1250.000,1250.000,496504.000,258154.000,165448.000,343818.000,188390.000,306181.000,197050.000,99867.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,24000.000,,
ResearchAndDevelopmentExpense,,,,,,,,,0.000,,,,0.000,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StockIssued1,,,,,,,,,,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,20001960.000,20061981.000,20182640.000,-40100321.000,20350003.000,20350003.000,20465360.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18000000.000,18000000.000,18000000.000,-36000000.000,18000000.000,11250000.000,11250000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,20001960.000,20061981.000,20182640.000,-40100321.000,20350003.000,20350003.000,20465360.000
