,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
Assets,12523000000.000,12898600000.000,11575200000.000,7491800000.000,7639300000.000,8200400000.000,8404700000.000,8636900000.000,8261200000.000,8563700000.000,8510000000.000,8584700000.000
AssetsCurrent,3976800000.000,4346000000.000,3621700000.000,2434400000.000,2402600000.000,2484700000.000,2627900000.000,2863400000.000,2558500000.000,2915700000.000,2786800000.000,2890100000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,571700000.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,259000000.000,,,,,,,,,,
BuildingsAndImprovementsGross,,,,336100000.000,,,,368900000.000,,,,398300000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,5600000.000,4600000.000
CashAndCashEquivalentsAtCarryingValue,269200000.000,287400000.000,475900000.000,218300000.000,88500000.000,109300000.000,147500000.000,365700000.000,65100000.000,313100000.000,171200000.000,277200000.000
CommonStockParOrStatedValuePerShare,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125
CommonStockSharesAuthorized,,,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,234900000.000,234900000.000,234900000.000,234900000.000,234900000.000,234900000.000,234900000.000,234900000.000,234700000.000,234700000.000,234700000.000,234900000.000
CommonStockSharesOutstanding,,,155100000.000,155900000.000,157600000.000,158400000.000,158900000.000,160100000.000,160900000.000,161900000.000,163100000.000,163600000.000
CommonStockValue,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000,734000000.000
ConstructionInProgressGross,,,,84000000.000,,,,41400000.000,,,,36800000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,8.411,,,,,,,,
DebtCurrent,,,419500000.000,28400000.000,332400000.000,299800000.000,289200000.000,480100000.000,192000000.000,443700000.000,190500000.000,12800000.000
DebtInstrumentFairValue,,,2863500000.000,2015400000.000,2030100000.000,2692300000.000,2711600000.000,,,,,
DeferredGainLossOnDiscontinuationOfFairValueHedge,,,-35400000.000,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,78700000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,205000000.000,,,,,,,,
DeferredTaxAssetsInventory,,,,28900000.000,,,,33300000.000,,,,22000000.000
DeferredTaxAssetsLiabilitiesNet,,,,-272500000.000,,,,-346600000.000,,,,-406800000.000
DeferredTaxAssetsNet,,,,368800000.000,,,,308000000.000,,,,237400000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,70200000.000,,,,44500000.000,,,,86300000.000
DeferredTaxAssetsOther,,,,54500000.000,,,,64100000.000,,,,16900000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,22000000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,70200000.000,,,,44500000.000,,,,86300000.000
DeferredTaxAssetsTaxDeferredExpense,,24700000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,93500000.000,,,,56100000.000,,,,43500000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,44000000.000,,,,59000000.000,,,,36200000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3000000.000,,,,6600000.000,,,,4400000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,46700000.000,,,,27500000.000,,,,43500000.000
DeferredTaxAssetsValuationAllowance,,,,35600000.000,,,,25700000.000,,,,28300000.000
DeferredTaxLiabilities,,,,641300000.000,,,,654600000.000,,,,644200000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,510500000.000,,,,547500000.000,,,,545400000.000
DeferredTaxLiabilitiesNoncurrent,674600000.000,710700000.000,645100000.000,375100000.000,408500000.000,409400000.000,462700000.000,453000000.000,440700000.000,441900000.000,452300000.000,526700000.000
DeferredTaxLiabilitiesOther,,,,43700000.000,,,,17400000.000,,,,14400000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,87100000.000,,,,89700000.000,,,,84400000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,269500000.000,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,5000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,1000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,1000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,1000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,1000000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,1000000.000,,,,
DerivativeFairValueOfDerivativeAsset,38000000.000,43200000.000,14100000.000,3700000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,33600000.000,14300000.000,17600000.000,5800000.000,,,,,,,,
DueFromRelatedPartiesCurrent,,,,21000000.000,6800000.000,11200000.000,9000000.000,42000000.000,23200000.000,29000000.000,13400000.000,23200000.000
EmployeeRelatedLiabilitiesCurrent,,,,75900000.000,,,,69600000.000,,,,64700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,28100000.000,,,,33700000.000,,,,29600000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,4600000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,456800000.000,449600000.000,451500000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,18800000.000,,,,19600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,18400000.000,,,,18900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,18400000.000,,,,18900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,18400000.000,,,,18900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,18600000.000,,,,19900000.000
FiniteLivedIntangibleAssetsGross,3564600000.000,3558900000.000,,,,,,,,,,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,,,106900000.000,113100000.000,83200000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,-3100000.000,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,,,,78100000.000,81200000.000,82600000.000
ForeignCurrencyFairValueHedgeDerivativeAtFairValueNet,,,,,,,,,,350400000.000,365700000.000,531200000.000
Goodwill,3685200000.000,3677700000.000,3572700000.000,2103900000.000,2160000000.000,2544700000.000,2561300000.000,2571000000.000,2539200000.000,2524700000.000,2549800000.000,2557800000.000
GoodwillGross,,4129000000.000,,,,,,,,,,
IncomeTaxExaminationLiabilityRecorded,,,25500000.000,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,19000000.000,,,,9000000.000,,,,7800000.000
IntangibleAssetsNetExcludingGoodwill,3107800000.000,3109300000.000,2948400000.000,2099000000.000,2184200000.000,2279200000.000,2313500000.000,2308100000.000,2268200000.000,2237900000.000,2263900000.000,2224400000.000
InterestPayableCurrent,,,,41800000.000,,,,43900000.000,,,,
InterestRateDerivativesAtFairValueNet,,,,,,,,,,200000000.000,350000000.000,600000000.000
InventoryFinishedGoods,503100000.000,348600000.000,384200000.000,167300000.000,189000000.000,201800000.000,218300000.000,179600000.000,190000000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,213800000.000,136700000.000,192300000.000
InventoryNet,2171400000.000,1973800000.000,1949300000.000,1551500000.000,1683100000.000,1688300000.000,1733700000.000,1736900000.000,1764300000.000,1819100000.000,1871300000.000,1843300000.000
InventoryWorkInProcessAndRawMaterials,351700000.000,303700000.000,312700000.000,101000000.000,117000000.000,132600000.000,135800000.000,132100000.000,143400000.000,,,
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,,,,,,,140900000.000,217700000.000,83900000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,42200000.000,45800000.000,45800000.000,48600000.000,51500000.000,53000000.000,50600000.000,53200000.000,57300000.000
Land,,,,111400000.000,,,,114100000.000,,,,118000000.000
Liabilities,6620400000.000,6620400000.000,5256700000.000,3392100000.000,3324700000.000,3872100000.000,3929300000.000,4024800000.000,3583000000.000,3848700000.000,3634600000.000,3510600000.000
LiabilitiesAndStockholdersEquity,12523000000.000,12898600000.000,11575200000.000,7491800000.000,7639300000.000,8200400000.000,8404700000.000,8636900000.000,8261200000.000,8563700000.000,8510000000.000,8584700000.000
LiabilitiesCurrent,1675900000.000,2004800000.000,1646000000.000,758700000.000,966700000.000,919000000.000,908500000.000,1208600000.000,778200000.000,1045700000.000,824000000.000,706600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,273000000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,116800000.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,80000000.000,,0.000,,,,,,,,,
LongTermDebt,3671300000.000,3693500000.000,2723100000.000,1902100000.000,1906500000.000,2490400000.000,2506600000.000,2494200000.000,,2461100000.000,2215100000.000,2024500000.000
LongTermDebtCurrent,,403400000.000,402500000.000,,,,,469300000.000,,428500000.000,180500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,469300000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,400000000.000,,,,300000000.000,,,,250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,400000000.000,,,,300000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,326400000.000,,,,13200000.000,,,,400000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,464200000.000,,,,326400000.000,,,,13800000.000
LongTermDebtNoncurrent,3671300000.000,3290100000.000,2320600000.000,1902100000.000,1612200000.000,2213400000.000,2225200000.000,2024900000.000,2022800000.000,2032600000.000,2034600000.000,2024500000.000
MachineryAndEquipmentGross,,,,724400000.000,,,,829400000.000,,,,855500000.000
MinorityInterest,18000000.000,19600000.000,3600000.000,,,,,,,,,
NotesPayableFairValueDisclosure,3795800000.000,3886900000.000,,,,,,,,,,
NotesPayableToBankCurrent,57400000.000,30800000.000,,,,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,,,109000000.000,,,
NotionalAmountOfForeignCurrencyDerivatives,1066900000.000,815300000.000,657900000.000,550100000.000,385000000.000,415800000.000,456400000.000,253800000.000,,,,
NotionalAmountOfForeignCurrencyFairValueHedgeDerivatives,,,,,,,,,327100000.000,,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,,76900000.000,,,
NotionalAmountOfInterestRateDerivatives,900000000.000,900000000.000,900000000.000,900000000.000,,200000000.000,200000000.000,200000000.000,,,,
NotionalAmountOfInterestRateFairValueHedgeDerivatives,,,,,,,,,200000000.000,,,
NotionalAmountOfPriceRiskDerivatives,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,200000.000,,,,-5100000.000,,,,-3800000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,65000000.000,,,,71500000.000,,,,82100000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,13300000.000,,,,15500000.000,,,,15400000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,7700000.000,,,,8100000.000,,,,9500000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,9000000.000,,,,8700000.000,,,,9900000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,10100000.000,,,,9100000.000,,,,10900000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,11500000.000,,,,11400000.000,,,,11300000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,13400000.000,,,,18700000.000,,,,25100000.000
OtherAssetsCurrent,457300000.000,626000000.000,452800000.000,278800000.000,251000000.000,264300000.000,295000000.000,305100000.000,258900000.000,294100000.000,279100000.000,342600000.000
OtherAssetsNoncurrent,316000000.000,253600000.000,192200000.000,82600000.000,92300000.000,87900000.000,83700000.000,55000000.000,60900000.000,44200000.000,48000000.000,39400000.000
OtherLiabilitiesCurrent,851700000.000,721400000.000,827000000.000,560200000.000,471700000.000,482000000.000,445500000.000,464500000.000,386500000.000,401600000.000,431700000.000,452100000.000
OtherLiabilitiesNoncurrent,263100000.000,269800000.000,324600000.000,237500000.000,216700000.000,213200000.000,216600000.000,195500000.000,199900000.000,189000000.000,184200000.000,160700000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,335500000.000,228200000.000,320400000.000,118700000.000,120600000.000,117100000.000,116300000.000,142800000.000,141400000.000,139500000.000,139500000.000,92100000.000
PreferredStockRedemptionPricePerShare,2.670,2.670,2.670,,,,,,,,,
PreferredStockSharesAuthorized,,,,60000000.000,,,,,,,,
PreferredStockValue,4900000.000,4800000.000,4800000.000,4700000.000,4600000.000,4500000.000,3600000.000,,,,,
PropertyPlantAndEquipmentGross,3216800000.000,2717200000.000,2706000000.000,1255900000.000,,,,1353800000.000,,,,1408600000.000
PropertyPlantAndEquipmentNet,1437200000.000,1253000000.000,1240200000.000,729700000.000,754400000.000,758100000.000,769700000.000,787900000.000,781400000.000,790600000.000,808300000.000,815700000.000
RecordedUnconditionalPurchaseObligation,,,,209200000.000,,,,277400000.000,,,,292800000.000
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,,300000.000,,,,5600000.000,,,,54100000.000
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,127100000.000,,,,144300000.000,,,,104100000.000
RestructuringReserve,20600000.000,11100000.000,14400000.000,10700000.000,11700000.000,9500000.000,8100000.000,6300000.000,5900000.000,3900000.000,14500000.000,13400000.000
RetainedEarningsAccumulatedDeficit,7550400000.000,7849300000.000,8202200000.000,5892600000.000,5935600000.000,6002900000.000,6046200000.000,6139700000.000,6217800000.000,6237700000.000,6249100000.000,6352600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5955748.000,,,,5525036.000,,,,5466533.000
ShortTermDebtWeightedAverageInterestRate,,,,0.016,,,,0.013,,,,0.011
StockholdersEquity,5884600000.000,6258600000.000,6314900000.000,4099700000.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5902600000.000,6278200000.000,6318500000.000,4099700000.000,4314600000.000,4328300000.000,4475400000.000,4612100000.000,4678200000.000,4715000000.000,4875400000.000,5074100000.000
TemporaryEquityRedemptionPricePerShare,,,,30.500,,,,,,,,
TemporaryEquitySharesIssued,,,,153710.000,,,,,,,,
TemporaryEquitySharesOutstanding,,,,153710.000,,,,,,,,
TreasuryStockValue,3188400000.000,3172100000.000,3144900000.000,3109900000.000,3047000000.000,3016900000.000,2995800000.000,2949300000.000,2920000000.000,2879400000.000,2834200000.000,2811900000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,230000000.000,,,,232000000.000
UnrecognizedTaxBenefits,,,,98400000.000,,,,54100000.000,,,,55400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,34600000.000,,,,18100000.000,,,,11600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,96800000.000,,,,35000000.000,,,,37700000.000
ValuationAllowanceAmount,,215300000.000,,,,,,,,,,
