,2011-11-30,2012-02-29,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
InterestIncomeExpenseNet,43075000.000,47724000.000,67329000.000,62122000.000,73486000.000,73909000.000,75198000.000,80292000.000,80739000.000,76960000.000,81890000.000,77703000.000,80416000.000,89201000.000,82444000.000,78725000.000,75755000.000,73502000.000,73180000.000
InterestPaid,,,,,97758000.000,,,,87037000.000,,,,92505000.000,,,,113226000.000,,
InvestmentIncomeInterest,,,1576000.000,1864000.000,1936000.000,1817000.000,1932000.000,1395000.000,2572000.000,1549000.000,2395000.000,1417000.000,2625000.000,1957000.000,1323000.000,,2280000.000,2849000.000,2857000.000
InvestmentIncomeInterestAndDividend,,,,,3577000.000,,,,,,,,,,,,,,
LaborAndRelatedExpense,-9833000.000,-10959000.000,10148000.000,23627000.000,10328000.000,-9018000.000,8013000.000,31853000.000,10797000.000,10528000.000,10949000.000,11571000.000,11490000.000,10943000.000,11346000.000,10811000.000,11424000.000,11451000.000,11537000.000
LoansAndLeasesReceivableCommitmentsToPurchaseOrSell,,,,,,,,,,,,,,,,,0.000,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,373000.000,355000.000,179000.000,264000.000,242000.000,117000.000,163000.000,152000.000,155000.000,185000.000,179000.000,45000.000,33000.000,18000.000,31000.000,0.000,0.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,-92000.000,-46000.000,-31000.000,-73000.000,117000.000,204000.000,,,,,,,,,,,
LossContingencyAccrualProvision,,,,,,,117000.000,,-67000.000,-13000.000,0.000,-440000.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,185474000.000,,,,-18145000.000,,,,17471000.000,,,,86111000.000,,
NetCashProvidedByUsedInFinancingActivities,,,,,162425000.000,,,,-86117000.000,,,,538486000.000,,,,302033000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,162425000.000,,,,-86117000.000,,,,538486000.000,,,,302033000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-114003000.000,,,,-56086000.000,,,,-631711000.000,,,,-316571000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-114003000.000,,,,-56086000.000,,,,-631711000.000,,,,-316571000.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,137052000.000,,,,124058000.000,,,,110696000.000,,,,100649000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,137052000.000,,,,124058000.000,,,,110696000.000,,,,100649000.000,,
NetIncomeLoss,-26761000.000,-37243000.000,59382000.000,88423000.000,155548000.000,24925000.000,28302000.000,-18708000.000,20401000.000,-35705000.000,-33979000.000,30251000.000,43325000.000,-24137000.000,-172981000.000,104140000.000,-131571000.000,392729000.000,97558000.000
NetIncomeLossAttributableToNoncontrollingInterest,533000.000,56000.000,699000.000,1664000.000,2718000.000,67000.000,239000.000,-165000.000,211000.000,-207000.000,-217000.000,318000.000,-230000.000,-351000.000,-1401000.000,119000.000,-690000.000,2575000.000,404000.000
NoninterestExpense,-23508000.000,-18943000.000,23743000.000,30787000.000,18732000.000,-18796000.000,18542000.000,55826000.000,18482000.000,18241000.000,18718000.000,21959000.000,23192000.000,20240000.000,23194000.000,21310000.000,21302000.000,21149000.000,21004000.000
NoninterestIncome,-50263000.000,-65819000.000,13132000.000,59441000.000,106491000.000,-28924000.000,-27085000.000,-80635000.000,-48220000.000,-93680000.000,-95119000.000,-43345000.000,-9237000.000,-92099000.000,-235960000.000,42341000.000,-184875000.000,345208000.000,48236000.000
OperatingIncomeLoss,,,,,-4049000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,640000.000,-730000.000,-4155000.000,-1584000.000,2068000.000,-1077000.000,2459000.000,660000.000,343000.000,-3041000.000,-855000.000,3358000.000,-2472000.000,-3057000.000,9659000.000,-1916000.000,3773000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,3359000.000,-2471000.000,,9659000.000,-1916000.000,3773000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,1062000.000,,-44000.000,-44000.000,-43000.000,1131000.000,-44000.000,-44000.000,-45000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,249000.000,245000.000,,241000.000,242000.000,239000.000,237000.000,235000.000,236000.000,218000.000,199000.000,197000.000,199000.000,195000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,44000.000,43000.000,,9867000.000,44000.000,45000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-253000.000,-251000.000,-246000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,893000.000,-479000.000,-3909000.000,-1335000.000,2313000.000,1476000.000,2700000.000,902000.000,1644000.000,-951000.000,-664000.000,3550000.000,-2297000.000,2879000.000,-11000.000,-1761000.000,3923000.000
OtherNoninterestExpense,-418000.000,-176000.000,4384000.000,554000.000,148000.000,-150000.000,-210000.000,281000.000,6000.000,17000.000,7000.000,657000.000,357000.000,9000.000,509000.000,385000.000,443000.000,517000.000,486000.000
PatronageRefunds,,,,,40724000.000,,,,39662000.000,,,,39210000.000,,,,42129000.000,,
PaymentsForProceedsFromProductiveAssets,,,,,1173000.000,,,,2485000.000,,,,2058000.000,,,,4883000.000,,
PaymentsForTimeDeposits,,,,,,,,,20000000.000,,,,0.000,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,0.000,,,,,,,,68000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,,,,25000000.000,,,,0.000,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,46259000.000,,
ProceedsFromIssuanceOfDebt,,,,,,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,815066000.000,,,,216456000.000,,,,551808000.000,,,,283330000.000,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,518000.000,,,,39238000.000,,,,746000.000,,,,1236000.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,2074710000.000,,,,1979315000.000,,,,1653889000.000,,,,1864009000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,316571000.000,,,,86389000.000,,,,146190000.000,,,,256572000.000,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,273568000.000,,,,132739000.000,,,,131496000.000,,,,195576000.000,,
ProfitLoss,-27294000.000,-37299000.000,60081000.000,90087000.000,158266000.000,24992000.000,28541000.000,-18873000.000,20612000.000,-35912000.000,-34196000.000,30569000.000,43095000.000,-24488000.000,-174382000.000,104259000.000,-132261000.000,395304000.000,97962000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,-6771000.000,992000.000,-2304000.000,-13871000.000,4562000.000,1240000.000,-1735000.000,-3421000.000,1928000.000,738000.000,2065000.000
ProvisionForLoanLossesExpensed,2995000.000,-263000.000,,,,,,,-6771000.000,992000.000,2304000.000,-18479000.000,4562000.000,1240000.000,-1735000.000,-4713000.000,1928000.000,738000.000,2065000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,235000.000,217000.000,,197000.000,199000.000,195000.000
RecognitionOfDeferredRevenue,,,,,2830000.000,,,,2895000.000,,,,2683000.000,,,,2991000.000,,
RepaymentsOfSeniorDebt,,,,,1048931000.000,,,,349577000.000,,,,89998000.000,,,,193113000.000,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,189956000.000,,,,145069000.000,,,,196736000.000,,,,239585000.000,,
SellingGeneralAndAdministrativeExpense,-6859000.000,-5635000.000,9303000.000,6652000.000,8287000.000,-9555000.000,9170000.000,23488000.000,7746000.000,7709000.000,7059000.000,10171000.000,11345000.000,9288000.000,11006000.000,10114000.000,9435000.000,9181000.000,9173000.000
StockholdersEquityOther,,,,,-817000.000,,,,303000.000,,,,-349000.000,,,,-209000.000,,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,,,,,,3000000.000,,,,-165000000.000,,
UnrealizedGainLossOnDerivatives,,,,,123069000.000,,,,-29777000.000,,,,8139000.000,,,,-164903000.000,,
