,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesIssued,100.000,17248781.000,17597675.000,17601520.000,17635374.000,17643006.000,17642686.000,17608580.000,17623266.000,17566247.000,17565811.000
CommonStockSharesOutstanding,100.000,17248781.000,17597675.000,17601520.000,17635374.000,17643006.000,17642686.000,17608580.000,17623266.000,17566247.000,17565811.000
CommonStockValue,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentFaceAmount,,,,,,,,,,,2439000000.000
DeferredCostsCurrent,,147000000.000,168000000.000,183000000.000,179000000.000,177000000.000,161000000.000,161000000.000,150000000.000,136000000.000,121000000.000
DeferredIncomeTaxLiabilities,,,,385000000.000,,,,204000000.000,,,
DeferredRevenueCurrent,,116000000.000,112000000.000,126000000.000,120000000.000,110000000.000,97000000.000,93000000.000,85000000.000,76000000.000,68000000.000
DeferredTaxAssetsDeferredIncome,,,,4000000.000,,,,0.000,,,
DeferredTaxAssetsGross,,,,574000000.000,,,,527000000.000,,,
DeferredTaxAssetsInvestments,,,,6000000.000,,,,6000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-19000000.000,,,,-30000000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,9000000.000,,,,0.000,,,
DeferredTaxAssetsNet,,,,366000000.000,,,,174000000.000,,,
DeferredTaxAssetsNetCurrent,,0.000,34000000.000,,12000000.000,9000000.000,9000000.000,,,,47000000.000
DeferredTaxAssetsOther,,,,21000000.000,,,,16000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,34000000.000,,,,31000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,13000000.000,,,,17000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,7000000.000,,,,6000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,15000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,208000000.000,,,,353000000.000,,,
DeferredTaxLiabilitiesCurrent,,33000000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,285000000.000,,,,137000000.000,,,
DeferredTaxLiabilitiesNoncurrent,,178000000.000,161000000.000,28000000.000,35000000.000,31000000.000,29000000.000,30000000.000,29000000.000,28000000.000,65000000.000
DeferredTaxLiabilitiesOther,,,,22000000.000,,,,16000000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,33000000.000,,,,13000000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,5000000.000,,4000000.000,4000000.000,3000000.000,4000000.000,3000000.000,2000000.000,2000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,5000000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,949000000.000,1175000000.000,484000000.000,631000000.000,777000000.000,924000000.000,1071000000.000,1164000000.000,1257000000.000,1350000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,32000000.000,32000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,703000000.000,703000000.000,587000000.000,587000000.000,587000000.000,,373000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,587000000.000,,373000000.000,373000000.000,373000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,141000000.000,141000000.000,81000000.000,81000000.000,81000000.000,81000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,310000000.000,310000000.000,103000000.000,103000000.000,103000000.000,103000000.000,81000000.000,81000000.000,81000000.000,81000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,514000000.000,514000000.000,237000000.000,237000000.000,237000000.000,237000000.000,103000000.000,103000000.000,103000000.000,103000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,768000000.000,768000000.000,373000000.000,373000000.000,373000000.000,373000000.000,237000000.000,237000000.000,237000000.000,237000000.000
FiniteLivedIntangibleAssetsGross,,3166000000.000,3166000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000,1865000000.000
FiniteLivedIntangibleAssetsNet,,2217000000.000,1991000000.000,1381000000.000,1234000000.000,1088000000.000,941000000.000,794000000.000,701000000.000,608000000.000,515000000.000
Goodwill,,396000000.000,396000000.000,315000000.000,315000000.000,315000000.000,315000000.000,315000000.000,315000000.000,315000000.000,315000000.000
GoodwillGross,,,,389000000.000,,,,389000000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,74000000.000,,,,74000000.000,,,
IncomeTaxesReceivable,,12000000.000,11000000.000,,,,,,,,
InterestPayableCurrent,,32000000.000,12000000.000,20000000.000,11000000.000,20000000.000,11000000.000,20000000.000,11000000.000,20000000.000,29000000.000
Liabilities,0.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,0.100,3701000000.000,3358000000.000,2464000000.000,2275000000.000,2084000000.000,1898000000.000,1722000000.000,1600000000.000,1494000000.000,1419000000.000
LiabilitiesCurrent,,532000000.000,461000000.000,466000000.000,419000000.000,396000000.000,364000000.000,404000000.000,360000000.000,342000000.000,2506000000.000
LiabilityForUncertainTaxPositionsNoncurrent,,51000000.000,23000000.000,19000000.000,14000000.000,14000000.000,13000000.000,11000000.000,11000000.000,11000000.000,11000000.000
LongTermDebt,,2938000000.000,2851000000.000,2675000000.000,2626000000.000,2516000000.000,2443000000.000,2396000000.000,2382000000.000,2335000000.000,2298000000.000
LongTermDebtCurrent,,162000000.000,160000000.000,154000000.000,153000000.000,131000000.000,123000000.000,124000000.000,132000000.000,124000000.000,2298000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,153000000.000,,,,124000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,236000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2463000000.000,,,,252000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,111000000.000,,,,2223000000.000,,,
LongTermDebtNoncurrent,,2776000000.000,2691000000.000,2521000000.000,2473000000.000,2385000000.000,2320000000.000,2272000000.000,2250000000.000,2211000000.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,74000000.000,,,,62000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,24000000.000,,,,21000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7000000.000,,,,2000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,10000000.000,,,,9000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,14000000.000,,,,13000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,19000000.000,,,,17000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,0.000,,,
OtherAssetsNoncurrent,,17000000.000,15000000.000,12000000.000,11000000.000,9000000.000,9000000.000,7000000.000,6000000.000,6000000.000,2000000.000
OtherLiabilitiesNoncurrent,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,2000000.000,3000000.000,4000000.000
OtherSundryLiabilitiesCurrent,,21000000.000,19000000.000,20000000.000,22000000.000,20000000.000,17000000.000,19000000.000,20000000.000,24000000.000,24000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,169000000.000,163000000.000,132000000.000,115000000.000,121000000.000,89000000.000,127000000.000,125000000.000,118000000.000,117000000.000
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,18000000.000,18000000.000,27000000.000,20000000.000,20000000.000,19000000.000,14000000.000,12000000.000,18000000.000,23000000.000
PrepaidPensionCosts,,50000000.000,43000000.000,41000000.000,42000000.000,53000000.000,60000000.000,45000000.000,49000000.000,44000000.000,42000000.000
PropertyPlantAndEquipmentGross,,,,315000000.000,,,,317000000.000,,,
PropertyPlantAndEquipmentNet,,128000000.000,120000000.000,106000000.000,92000000.000,84000000.000,76000000.000,64000000.000,54000000.000,45000000.000,38000000.000
ReceivablesLongTermContractsOrPrograms,,242000000.000,,,,,,,,,
RestructuringReserve,,,,,,,,,19000000.000,23000000.000,15000000.000
RetainedEarningsAccumulatedDeficit,,-1507000000.000,-1639000000.000,-2220000000.000,-2302000000.000,-2387000000.000,-2446000000.000,-2591000000.000,-2650000000.000,-2692000000.000,-2759000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,356138.000,,,,213246.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,10.280,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,5422000.000,28370000.000,432717000.000,26459000.000,408757000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,442133.000,468182.000,441766.000,441516.000,909799.000,939771.000,633010.000,582038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.150,10.170,10.160,10.160,9.170,9.140,8.670,8.540
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,3000000.000,,,
StockholdersEquity,0.100,-6000000.000,-142000000.000,-703000000.000,-782000000.000,-864000000.000,-918000000.000,-1122000000.000,-1177000000.000,-1219000000.000,-1284000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.100,,,,,,,,,,
TaxesPayableCurrent,,19000000.000,21000000.000,21000000.000,15000000.000,15000000.000,16000000.000,16000000.000,17000000.000,16000000.000,17000000.000
UnbilledContractsReceivable,,,131000000.000,26000000.000,,,,1000000.000,,,
UnrecognizedTaxBenefits,,,,19000000.000,,,,11000000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,1000000.000,,,,1000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,10000000.000,,,
