,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-05,2015-07-05,2015-10-04,2016-07-03,2016-10-02,2017-04-02
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-79786.000,-40017.000,-113557.000,-33686.000,-63773.000,-65383.000,-62671.000,-166028.000,-98626.000,-79769.000,-70552.000,3548715.000,1525475.000,1865071.000,972963.000,2104625.000,1456942.000,1445278.000
IncomeTaxExpenseBenefit,,,,,,,,,0.000,0.000,0.000,-1340682.000,114818.000,209362.000,135160.000,198134.000,156898.000,234586.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,781111.000,,,,,2319928.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,-2184030.000,,,,,1631870.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,246013.000,,,,,527891.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,,,,,,,39728.000,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,-86654.000,,,,,1799860.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,-56085.000,,,,,-477648.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,11690.000,,,,,23098.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,-58388.000,,,,,-19772.000
IncreaseDecreaseInPostemploymentObligations,,,,,,,,,,,,,-26625.000,,,,,-3034.000
InterestExpenseOther,,,,,,,,,-23690.000,-31059.000,-29482.000,-1468310.000,-387417.000,-405349.000,-406242.000,-421225.000,-394401.000,389856.000
InterestIncomeExpenseNonoperatingNet,-19087.000,-18110.000,-27384.000,5808.000,-26233.000,-27350.000,-26464.000,-31043.000,,,,,,,,,,
InterestPaid,,,,,,,,,,,,,370822.000,,,,,373134.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.100,,,,0.100,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,48183.000,,33770.000,,,,89940.000,,,,2647799.000,,,,,-761323.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,48183.000,,33770.000,,,,89940.000,,,,2647799.000,,,,,-761323.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,,0.000,,,,0.000,,,,-1505680.000,,,,,-622881.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,0.000,,,,0.000,,,,-1505680.000,,,,,-622881.000
NetCashProvidedByUsedInOperatingActivities,,,-44116.000,,-31647.000,,,,-87410.000,,,,445667.000,,,,,1587095.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-44116.000,,-31647.000,,,,-87410.000,,,,445667.000,,,,,1587095.000
NetIncomeLoss,-79786.000,-40017.000,-113557.000,-33686.000,-63773.000,-65383.000,-62671.000,-166028.000,-98626.000,,,,1410657.000,1655709.000,837803.000,1906491.000,1300044.000,1210692.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,717552.000,958940.000,139304.000,1181726.000,578015.000,470776.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,615895.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,-290602.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,145119.000
OperatingExpenses,,,,,,,,,,,,,3609532.000,3590878.000,3901472.000,4044740.000,3481821.000,3640267.000
OperatingIncomeLoss,-63104.000,-21907.000,-86173.000,-48431.000,-81147.000,-38033.000,-37644.000,-134985.000,-74936.000,-48710.000,-41070.000,4826791.000,1745531.000,2265077.000,1482256.000,2614414.000,1868358.000,1735880.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-45229.000,-45230.000,-45226.000,-1173.000,-1173.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,-359216.000,398149.000,-237772.000,-633195.000,-213582.000,145119.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,-282998.000,-634368.000,-214755.000,145119.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,554805.000,1272123.000,1085289.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,,,
OtherExpenses,,,,,,,,,,,,,-220056.000,-400006.000,-509293.000,509789.000,411416.000,
OtherIncome,,,,,,,,,,,,,167361.000,5343.000,-103051.000,88564.000,17015.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,99254.000
PaymentsForProceedsFromLifeInsurancePolicies,,,,,,,,,,,,,-89187.000,,,,,139922.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,45486.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,-403582.000,,,,,720121.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,-1505680.000,,,,,482959.000
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,-24594.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,33770.000,,,,89940.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,48183.000,,,,,,,,,,1720589.000,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,188894.000
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,0.000,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,,281582.000,,,,,121138.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,-86037.000
ProfitLoss,,,,,,,,,,-79769.000,-70552.000,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,-29306.000,,,,,99424.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,1211348.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,-43645.000,,,,,120287.000
RepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,,,,,,102363.000
ResearchAndDevelopmentExpense,,,,,,,,,,,,,325830.000,418964.000,440257.000,475313.000,412854.000,533854.000
Revenues,22418.000,,,,,,,,,,,,27682296.000,25751397.000,23122148.000,27422433.000,24692536.000,25758429.000
SalesRevenueGoodsNet,22418.000,46879.000,6314.000,7017.000,5943.000,4115.000,8962.000,7799.000,7864.000,17852.000,6410.000,,,,,,,
SalesRevenueNet,22418.000,,,,,,,,,,,,27514935.000,25746054.000,23225199.000,27333869.000,24675521.000,25758429.000
SellingExpense,,,,,,,,,,,,,1327926.000,1469369.000,1268656.000,1390339.000,1238035.000,1284947.000
SellingGeneralAndAdministrativeExpense,75362.000,53528.000,89441.000,51733.000,85114.000,41191.000,42438.000,138574.000,76621.000,53558.000,44840.000,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,,,,,103322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,135000.000,,,,310000.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,30000.000,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,45486.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,,90107.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,19108412.000,19108630.000,19021532.000,18893949.000,18893936.000,18813333.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,14214398.000,14214398.000,14214398.000,14214398.000,-28428796.000,14524398.000,14524398.000,14524398.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,14351579.000,14351797.000,14264699.000,18838608.000,18828292.000,18723226.000
