,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DeferredTaxLiabilitiesNoncurrent,248487000.000,255791000.000,262660000.000,282406000.000,320698000.000,321408000.000,339851000.000,363928000.000,382636000.000,381155000.000,397856000.000,395333000.000,425839000.000,425085000.000,435465000.000,446600000.000,497228000.000,516479000.000,550234000.000,501532000.000,527343000.000,553824000.000,575812000.000,575582000.000,604018000.000,615510000.000
DeferredTaxLiabilitiesOther,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,14323000.000,,,,24173000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,-1098000.000,,,,,,,,0.000,,,,21394000.000,,,,14901000.000,,,,12230000.000,,
DerivativeAmountOfHedgedItem,,,,,,,,,,,,,,,225000000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2000000.000,,,,2500000.000,,,,3000000.000,,,,3600000.000,,,,4500000.000,,,,5100000.000,,
EnergyRelatedInventoryNaturalGasInStorage,,,,37216000.000,,,,29067000.000,,,,27346000.000,,,,24422000.000,,,,21669000.000,,,,17604000.000,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Goodwill,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,355128000.000,357586000.000,357586000.000,357586000.000,357586000.000,357586000.000,357586000.000,357586000.000
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,,,,600000.000,,,,300000.000,,300000.000,600000.000,600000.000,600000.000,600000.000
InventoryNet,26853000.000,44294000.000,72047000.000,59532000.000,41676000.000,43012000.000,59376000.000,54161000.000,38848000.000,47610000.000,62623000.000,55609000.000,38079000.000,52925000.000,62966000.000,55094000.000,48037000.000,51062000.000,58692000.000,53458000.000,46633000.000,49923000.000,54311000.000,49206000.000,42277000.000,50599000.000
InventoryRawMaterialsAndSupplies,,,,22316000.000,,,,25094000.000,,,,28263000.000,,,,30672000.000,,,,31789000.000,,,,31602000.000,,
LandAndLandImprovements,,,,,,,,72550000.000,,,,128123000.000,,,,130816000.000,,,,135930000.000,,,,138963000.000,,
Liabilities,2175607000.000,2167809000.000,2223615000.000,2351326000.000,2337669000.000,2322887000.000,2418127000.000,2551501000.000,2505120000.000,2548798000.000,2629368000.000,2684590000.000,2676941000.000,2724624000.000,2792612000.000,3496160000.000,3482947000.000,3543414000.000,3716232000.000,3678466000.000,3646502000.000,3679971000.000,3745134000.000,3823094000.000,3791098000.000,3848335000.000
LiabilitiesAndStockholdersEquity,3016439000.000,3006990000.000,3061824000.000,3210438000.000,3217371000.000,3224089000.000,3306946000.000,3485533000.000,3480730000.000,3551048000.000,3633650000.000,3715260000.000,3751258000.000,3791777000.000,3874298000.000,4973943000.000,4989091000.000,5060068000.000,5235078000.000,5278640000.000,5261173000.000,5307606000.000,5393941000.000,5499321000.000,5500301000.000,5556932000.000
LiabilitiesCurrent,394763000.000,373023000.000,426513000.000,475954000.000,415237000.000,394691000.000,321716000.000,449265000.000,376036000.000,352483000.000,417964000.000,463588000.000,419204000.000,430907000.000,493070000.000,614582000.000,544547000.000,510022000.000,574913000.000,571200000.000,518197000.000,520676000.000,546814000.000,613832000.000,545070000.000,578428000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,300000000.000,300000000.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,350000000.000,350000000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,911768000.000,908826000.000,908841000.000,905055000.000,905061000.000,1055067000.000,1055074000.000,1055079000.000,1055085000.000,1055091000.000,1155097000.000,1155103000.000,1182086000.000,1182092000.000,1662099000.000,1662105000.000,1712111000.000,1782123000.000,1782128000.000,,,,1793338000.000,,
LongTermDebtCurrent,6750000.000,6750000.000,3792000.000,3792000.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
LongTermDebtFairValue,,1021635000.000,1050621000.000,1070539000.000,1042436000.000,1072571000.000,1239671000.000,1229233000.000,1225056000.000,1170549000.000,1160253000.000,1237151000.000,1237151000.000,1315047000.000,1309855000.000,1817642000.000,1869022000.000,1793811000.000,1862952000.000,1844974000.000,1915299000.000,1976889000.000,1950837000.000,1852052000.000,1857345000.000,1898482000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,5200000.000,,,,1600000.000,,,,1700000.000,,,,1700000.000,,,,1800000.000,,,,2000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,151800000.000,,,,2000000.000,,,,57100000.000,,,,252300000.000,,,,2500000.000,,,,2700000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1700000.000,,,,151800000.000,,,,2000000.000,,,,57100000.000,,,,252300000.000,,,,2500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1600000.000,,,,1700000.000,,,,151800000.000,,,,2000000.000,,,,57100000.000,,,,252300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1500000.000,,,,1700000.000,,,,1700000.000,,,,151800000.000,,,,2000000.000,,,,2100000.000,,
LongTermDebtNoncurrent,905003000.000,905018000.000,905034000.000,905049000.000,905055000.000,905061000.000,1055067000.000,1055074000.000,1055079000.000,1055085000.000,1055091000.000,1155097000.000,1155103000.000,1182086000.000,1182092000.000,1662099000.000,1662105000.000,1712111000.000,1782123000.000,1782128000.000,1768393000.000,1773714000.000,1794519000.000,1793338000.000,1793636000.000,1793797000.000
NumberOfInterestRateDerivativesHeld,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1951000.000,,,,1781000.000,,,,1655000.000,,,,1996000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,67000.000,,,,474000.000,,,,40000.000,,,,61000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,181000.000,,,,620000.000,,,,434000.000,,,,70000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,451000.000,,,,820000.000,,,,796000.000,,,,671000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1021000.000,,,,1192000.000,,,,1260000.000,,,,1484000.000,,,,,,,,,,
OperatingLossCarryforwards,,,,457200000.000,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,8673000.000,10049000.000,7804000.000,9450000.000,8297000.000,10535000.000,10162000.000,11306000.000,13375000.000,18313000.000,13289000.000,14961000.000,12194000.000,12331000.000,8668000.000,14071000.000,13067000.000,15111000.000,10157000.000,8830000.000,12204000.000,16195000.000,10937000.000,11887000.000,9501000.000,15128000.000
OtherAssetsNoncurrent,38129000.000,40485000.000,40997000.000,43040000.000,46151000.000,48298000.000,24565000.000,23797000.000,27336000.000,26969000.000,28553000.000,32096000.000,33881000.000,61278000.000,49714000.000,54165000.000,56302000.000,54866000.000,57397000.000,57672000.000,48578000.000,45389000.000,43591000.000,43705000.000,45918000.000,47626000.000
OtherCommitment,,,,,,,,,,,,,,,,26000000.000,,,,24100000.000,,,,22000000.000,,
OtherLiabilitiesNoncurrent,337318000.000,340240000.000,333247000.000,389012000.000,393301000.000,399113000.000,395770000.000,375054000.000,380439000.000,390032000.000,384545000.000,292624000.000,296510000.000,301966000.000,293171000.000,382489000.000,385675000.000,407716000.000,407700000.000,418570000.000,423166000.000,418372000.000,410273000.000,419771000.000,423410000.000,430975000.000
OtherLongTermDebt,,,,,,,,,,,,,,,27000000.000,450000000.000,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,113371000.000,,,,148384000.000,,,,57140000.000,,,,137377000.000,,,,131887000.000,,,,120122000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,3361745000.000,,,,3649089000.000,,,,3892236000.000,,,,5126396000.000,,,,5503084000.000,,,,5739955000.000,,
PropertyPlantAndEquipmentNet,2127254000.000,2141348000.000,2170928000.000,2213267000.000,2230788000.000,2266196000.000,2319173000.000,2435590000.000,2444405000.000,2532359000.000,2573562000.000,2690128000.000,2706645000.000,2747877000.000,2799823000.000,3758008000.000,3781199000.000,3843234000.000,4004516000.000,4059499000.000,4069086000.000,4109730000.000,4161993000.000,4214892000.000,4223690000.000,4261983000.000
PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments,,,,-204754000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,,,,,,,,204754000.000,,,,204754000.000,,,,654835000.000,,,,685417000.000,,,,685417000.000,,
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,78169000.000,,,,121360000.000,,,,104891000.000,,,,221868000.000,,,,75694000.000,,,,116995000.000,,
PublicUtilitiesPropertyPlantAndEquipmentGenerationOrProcessing,,,,415042000.000,,,,506017000.000,,,,533450000.000,,,,1044764000.000,,,,1154513000.000,,,,1167525000.000,,
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,242117000.000,,,,259308000.000,,,,308345000.000,,,,326211000.000,,,,445679000.000,,,,472264000.000,,
PublicUtilitiesPropertyPlantAndEquipmentTransmissionAndDistribution,,,,2225704000.000,,,,2339111000.000,,,,2448821000.000,,,,2579861000.000,,,,2785944000.000,,,,2933788000.000,,
RegulatoryAssetsCurrent,50771000.000,43078000.000,44790000.000,48900000.000,40925000.000,42710000.000,39423000.000,40301000.000,25569000.000,25565000.000,26142000.000,37719000.000,45333000.000,50858000.000,46167000.000,47374000.000,30604000.000,26795000.000,38389000.000,51348000.000,40798000.000,40483000.000,44501000.000,50041000.000,33037000.000,35898000.000
RegulatoryAssetsNoncurrent,224896000.000,225953000.000,225757000.000,308804000.000,321448000.000,320860000.000,320956000.000,367890000.000,388483000.000,390511000.000,395746000.000,316952000.000,338687000.000,336837000.000,349153000.000,455757000.000,478519000.000,494675000.000,502201000.000,517223000.000,535447000.000,556910000.000,592432000.000,602943000.000,628455000.000,641720000.000
RegulatoryLiabilityCurrent,23187000.000,19284000.000,19836000.000,33184000.000,32390000.000,28488000.000,43757000.000,48425000.000,49717000.000,48352000.000,40216000.000,46406000.000,48356000.000,51781000.000,52613000.000,56169000.000,57009000.000,60558000.000,68908000.000,80990000.000,78019000.000,25376000.000,24159000.000,26361000.000,19031000.000,16670000.000
RegulatoryLiabilityNoncurrent,256079000.000,260110000.000,262890000.000,265987000.000,270594000.000,270219000.000,273744000.000,276618000.000,279784000.000,339304000.000,343597000.000,348053000.000,350810000.000,355525000.000,360209000.000,362228000.000,365672000.000,369808000.000,374460000.000,378711000.000,383554000.000,388012000.000,392857000.000,396225000.000,401131000.000,406305000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,12596000.000,14021000.000,11674000.000,12716000.000,9035000.000,7857000.000,7985000.000,6700000.000,8687000.000,8068000.000,8236000.000,6896000.000,12619000.000,15560000.000,38363000.000,29662000.000,24691000.000,20521000.000,18639000.000,6634000.000,6831000.000,6588000.000,6706000.000,4426000.000,4852000.000,5608000.000
RetainedEarningsAccumulatedDeficit,107584000.000,105577000.000,107494000.000,128631000.000,147316000.000,145185000.000,127756000.000,172791000.000,196523000.000,196407000.000,197579000.000,209091000.000,239217000.000,231477000.000,246182000.000,264758000.000,293807000.000,302396000.000,303809000.000,325909000.000,340041000.000,351667000.000,372321000.000,396919000.000,428292000.000,424920000.000
SaleOfStockPricePerShare,,,,,,35.400,,,,,,,,,,,,,,,,,,,,
