,2011-12-31,2012-12-31,2013-12-31,2014-12-31
InterestAndDebtExpense,,1227.000,,
InterestExpense,,-11350.000,,20042.000
InterestExpenseDebt,,1499.000,8988.000,24850.000
InterestExpenseDebtExcludingAmortization,,,19744.000,
InterestIncomeOperating,,14.000,,
InterestPaid,,0.000,123223.000,34637.000
InventoryWriteDown,,36569.000,,207743.000
LaborAndRelatedExpense,,843194.000,,
LeaseAndRentalExpense,,,129891.000,165560.000
LiabilitiesAssumed1,,,,406496.000
LiabilitiesSubjectToCompromiseExpenseIncomeItems,,23062.000,,
LossContingencyDamagesSoughtValue,,,9402000.000,8647000.000
LossContingencyLossInPeriod,,-23062.000,,
MarketingAndAdvertisingExpense,,,77458.000,81847.000
NetCashProvidedByUsedInFinancingActivities,,996874.000,1412262.000,1963991.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,996874.000,1412262.000,1963991.000
NetCashProvidedByUsedInInvestingActivities,,-48088.000,-222042.000,31569.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-48088.000,-222042.000,31569.000
NetCashProvidedByUsedInOperatingActivities,,-1067996.000,-978854.000,-2051813.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1067996.000,-978854.000,-2051813.000
NetIncomeLoss,,-2520574.000,-2993004.000,-2538917.000
OperatingExpenses,,2370548.000,3559356.000,2802811.000
OperatingLeasesRentExpenseNet,,,,5400.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,109036.000,144406.000
OtherComprehensiveIncomeLossNetOfTax,,,-2883968.000,-2394511.000
OtherGeneralExpense,,,137721.000,203886.000
OtherNonoperatingExpense,,-25900.000,,
OtherOperatingIncomeExpenseNet,,-201377.000,,
OtherPaymentsToAcquireBusinesses,,0.000,,
PaymentsOfFinancingCosts,,,-3000.000,-3000.000
PaymentsOfStockIssuanceCosts,,,2509.000,2630.000
PaymentsToAcquireBusinessesGross,,,,-100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,250000.000
PaymentsToAcquireIntangibleAssets,,-650.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,-6618.000,4665.000,7175.000
PaymentsToAcquireSoftware,,-40820.000,,
ProceedsFromBankDebt,,,-57841.000,-54223.000
ProceedsFromConvertibleDebt,,,195899.000,1580000.000
ProceedsFromIssuanceOfCommonStock,,,1256371.000,
ProceedsFromIssuanceOfWarrants,,,,40000.000
ProceedsFromIssuanceOrSaleOfEquity,,893874.000,,
ProceedsFromNotesPayable,,63000.000,703473.000,189029.000
ProceedsFromRelatedPartyDebt,,,,209185.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,40000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,11525.000
ProfessionalFees,,,1435420.000,2748984.000
ProvisionForDoubtfulAccounts,,,,144273.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,27000.000,
RepaymentOfNotesReceivableFromRelatedParties,,,-182522.000,
RepaymentsOfDebt,,,503118.000,
Revenues,,120137.000,1370261.000,1270970.000
SalariesAndWages,,,790219.000,846868.000
SalariesWagesAndOfficersCompensation,,,270000.000,219230.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.970,,
SalesRevenueNet,,120137.000,1370261.000,1270970.000
SellingGeneralAndAdministrativeExpense,,608708.000,,
ShareBasedCompensation,,688750.000,1120000.000,99593.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.710,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,0.275,,
StockIssued1,,,,3579095.000
StockIssuedDuringPeriodSharesAcquisitions,,,,11050000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,12865213.000,1228674.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,4956432.000
StockIssuedDuringPeriodSharesNewIssues,,,,11050000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,205000.000
StockIssuedDuringPeriodValueAcquisitions,,,-406496.000,3579095.000
StockIssuedDuringPeriodValueConversionOfUnits,,,638837.000,194562.000
StockIssuedDuringPeriodValueIssuedForCash,,,1129901.000,
StockIssuedDuringPeriodValueIssuedForServices,,,120000.000,2053273.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,99593.000
StockOptionPlanExpense,,168799.000,,
TangibleAssetImpairmentCharges,,36569.000,,
TravelAndEntertainmentExpense,,,55255.000,65122.000
UnrealizedGainLossOnDerivatives,,,,2483495.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,615255.000,-348471.000,-68354.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,81853356.000,37859442.000,54536711.000
