,2011-07-31,2011-10-31,2012-01-31,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
DueToRelatedPartiesCurrent,1399175.000,1456898.000,1498234.000,1523586.000,1474499.000,1513736.000,1499300.000,1477688.000,1514898.000,1562667.000,1531106.000,1585005.000,1679990.000,1748692.000,1791680.000,1860790.000,1908195.000,1924429.000,1916876.000,1942094.000,1881716.000,1842507.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,1860790.000,1908195.000,1924429.000,1916876.000,1942094.000,1881716.000,1842507.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,401072.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,219842.000,219842.000,203214.000,,401072.000,401072.000,401072.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,369875.000,344019.000,344019.000,266707.000,266707.000,266707.000,266707.000
Liabilities,,,,,,,,,,,,,,,,,,,,,2289138.000,2509145.000
LiabilitiesAndStockholdersEquity,974.000,930.000,6359.000,76.000,69.000,526.000,16377.000,516.000,62.000,1457.000,1876.000,3085.000,524.000,798.000,491.000,445.000,73.000,88.000,42.000,10.000,24078.000,34898.000
LiabilitiesCurrent,1596889.000,1642662.000,1715144.000,1725696.000,1680397.000,1719772.000,1725587.000,1717297.000,1745825.000,1738312.000,1767640.000,1803203.000,1864558.000,1928312.000,1976910.000,2046278.000,2097157.000,2113192.000,2109628.000,2120511.000,2083986.000,2061952.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,205152.000,447193.000
ManagementFeePayable,,,,,,,,7500.000,15000.000,22500.000,30000.000,7500.000,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,0.510,,,,0.510,,,,0.510,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,24000.000,24000.000,,24000.000,,,24000.000,,,,,,,,,,,,
PrepaidExpenseCurrent,860.000,645.000,6014.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,,,,16675.000,15476.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,-12316119.000,-12427925.000,-12554871.000,-12648351.000,-12727365.000,-12826779.000,-12908030.000,-12954050.000,-12950532.000,-12961447.000,-13322094.000,-13701549.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,352000.000,352000.000,327000.000,659500.000,659500.000,659500.000,659500.000,659500.000,,659500.000,659500.000,622000.000,609500.000,609500.000,609500.000,484500.000,484500.000,4184500.000,7684500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.100,0.100,0.100,0.150,0.150,0.150,0.150,0.150,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.480,0.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3520.000,17600.000,19620.000,158005.000,29397.000,19587.000,6595.000,9810.000,13080.000,3270.000,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1333000.000,1333000.000,1308000.000,2638000.000,2638000.000,2638000.000,2638000.000,2638000.000,,2638000.000,2638000.000,2488000.000,2438000.000,2438000.000,2438000.000,1938000.000,1938000.000,5638000.000,9138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.100,0.100,0.100,0.150,0.150,0.150,0.150,0.150,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.390,0.310
StockholdersEquity,-1595915.000,-1641732.000,-1708785.000,-1725620.000,-1680328.000,-1719246.000,-1709210.000,-1716781.000,-1745763.000,-1736855.000,-1765764.000,-1800118.000,-1864034.000,-1927514.000,-1976419.000,-2045833.000,-2097084.000,-2113104.000,-2109586.000,-2120501.000,-2265060.000,-2474247.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-2265060.000,-2474247.000
