,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleDebt,,,,38438.000,89688.000,143644.000,213249.000,,,
ConvertibleDebtCurrent,,,,,,,322820.000,,,
ConvertibleLongTermNotesPayable,,,,,,,,25000.000,,
ConvertibleNotesPayable,,,,,,,,257605.000,,
ConvertibleNotesPayableCurrent,,,,,,,213249.000,,120171.000,351107.000
CostMethodInvestments,,,,40000.000,40000.000,40000.000,40000.000,,,
CustomerDepositsCurrent,,,,,,,,,151049.000,159145.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,,379100.000,153300.000,479950.000
DebtInstrumentCarryingAmount,,,,,12812.000,46446.000,-109571.000,25000.000,,
DebtInstrumentUnamortizedDiscount,,,,64062.000,,,,121496.000,33130.000,128843.000
DeferredTaxAssetsGross,,,,508673.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1453352.000,,,,728834.000,,
DeferredTaxAssetsValuationAllowance,,,,-508673.000,,,,728834.000,,
DepositLiabilitiesAccruedInterest,,,,,,,697.000,638.000,,
DepositsAssets,,,,,6476.000,6476.000,6476.000,6476.000,9271.000,11499.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,58711.000,,
DerivativeFixedInterestRate,,,,,,,,0.080,,
DerivativeLiabilities,,,,200460.000,114047.000,264997.000,376710.000,775246.000,190280.000,428615.000
DerivativeLiabilitiesCurrent,,,,,,,,,190280.000,428615.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,45747.000,74243.000,107395.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,3955.000,3955.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,239401.000,88174.000,101723.000,67815.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,146232.000,45999.000,93455.000,93455.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,239401.000,88174.000,135630.000,135630.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,239401.000,88174.000,135630.000,135630.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,239401.000,88174.000,135630.000,135630.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,3371.000,6743.000,40543.000,,,
FiniteLivedIntangibleAssetsGross,,,34750.000,67428.000,64057.000,60685.000,1156463.000,395123.000,638658.000,605506.000
FiniteLivedIntangibleAssetsNet,,,,67428.000,67428.000,67428.000,1103836.000,398695.000,606023.000,572115.000
FurnitureAndFixturesGross,,,10413.000,,,,,,,
Goodwill,,,,446743.000,446743.000,446743.000,659271.000,1415408.000,2415057.000,2415057.000
IntangibleAssetsNetExcludingGoodwill,,34750.000,,,,,,,,
InterestPayableCurrent,,,,,,4786.000,8767.000,27197.000,41610.000,70013.000
Liabilities,74037.000,83303.000,113875.000,443435.000,443022.000,722420.000,2021644.000,2592997.000,2949133.000,3430207.000
LiabilitiesAndStockholdersEquity,68206.000,116144.000,144255.000,728723.000,707704.000,720853.000,2171870.000,2185996.000,3878540.000,3995761.000
LiabilitiesCurrent,,,,430388.000,433327.000,716042.000,1141579.000,1716246.000,1465111.000,1992565.000
LoansPayable,30000.000,40000.000,62500.000,62500.000,,,,,,97665.000
LoansPayableCurrent,,,,,,28058.000,64300.000,77375.000,45688.000,32886.000
LongTermLoansPayable,,,,,,,64300.000,77375.000,45688.000,64779.000
MinorityInterest,,,,97117.000,92396.000,87379.000,199808.000,187979.000,192715.000,197269.000
NoncontrollingInterestInVariableInterestEntity,,,,-100000.000,-100000.000,-100000.000,,,,
NotesPayable,,,,-27630.000,-27630.000,-27630.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,133507.000,133595.000,139096.000,343007.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,13047.000,9695.000,6378.000,880085.000,876751.000,1408412.000,1305412.000
NotesReceivableNet,,,,,,,,25000.000,,
OtherAssets,,,40000.000,554171.000,557276.000,553904.000,1862210.000,,,
OtherAssetsCurrent,,,,,,,,40000.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesAuthorized,1850000.000,1850000.000,1850000.000,1850000.000,1850000.000,1850000.000,1840000.000,,,
PreferredStockSharesIssued,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,,,
PreferredStockSharesOutstanding,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,1840000.000,,,
PreferredStockValue,184.000,184.000,184.000,184.000,184.000,184.000,184.000,,,
PrepaidExpenseCurrent,,,,5000.000,,2068.000,4856.000,,12176.000,1273.000
PropertyPlantAndEquipmentGross,,,2194.000,159034.000,167472.000,169902.000,307450.000,,,
PropertyPlantAndEquipmentNet,2194.000,2194.000,95010.000,132040.000,131913.000,125584.000,248376.000,,,
PropertyPlantAndEquipmentOther,,,,43360.000,43360.000,43360.000,,,,
RetainedEarningsAccumulatedDeficit,-78999.000,-853765.000,-1173917.000,-1506975.000,-1571858.000,-1907341.000,-2322884.000,-4032177.000,-4857894.000,-5327328.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,31500000.000,34500000.000,34500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.004,0.005,0.005
ShortTermNonBankLoansAndNotesPayable,,,40000.000,,,,,,,
StockholdersEquity,-5831.000,32841.000,30380.000,285288.000,264682.000,-1567.000,150206.000,-407001.000,929407.000,565554.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5831.000,32841.000,30380.000,188171.000,172286.000,-88946.000,-49602.000,-594980.000,736692.000,368285.000
