,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
DeferredFederalIncomeTaxExpenseBenefit,,20305000.000,-619000.000,-2099000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,340000.000,-181000.000,-194000.000,,,
DeferredIncomeTaxExpenseBenefit,,20292000.000,-836000.000,-3025000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-353000.000,-36000.000,-732000.000,,,
DepreciationAndAmortization,,80826000.000,78769000.000,78167000.000,,,
DepreciationDepletionAndAmortization,,81560000.000,79510000.000,79028000.000,,,
Dividends,,-15806000.000,,,,-70000000.000,
DividendsCommonStockCash,,,16182000.000,17372000.000,,70000000.000,
DividendsShareBasedCompensation,,4319000.000,656000.000,,,,
EarningsPerShareBasic,,2.880,2.480,2.800,,,
EarningsPerShareDiluted,,2.880,2.470,2.780,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-204000.000,59000.000,-641000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.383,0.374,0.371,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,-0.005,0.003,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.034,0.030,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.015,-0.005,-0.012,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,-191000.000,127000.000,179000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,1.700,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2731000.000,2947000.000,3377000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,815000.000,619000.000,343000.000,,,
FairValueInputsDiscountRate,,,0.080,0.080,0.080,,
FairValueInputsEarningsBeforeInterestTaxesDepreciationAndAmortizationMultiple,,,0.080,0.110,,,
FairValueInputsLongTermRevenueGrowthRate,,,0.005,0.002,0.000,,
FoodAndBeverageCostOfSales,,95989000.000,93417000.000,90363000.000,,,
FoodAndBeverageRevenue,,388908000.000,372948000.000,368584000.000,,,
FranchiseRevenue,,5284000.000,4543000.000,4982000.000,4200000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,-3035000.000,-3562000.000,-3309000.000,,,
GeneralAndAdministrativeExpense,,51859000.000,53437000.000,57007000.000,,,
GoodwillOtherChanges,,,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,89104000.000,69670000.000,76018000.000,,,
IncomeTaxExpenseBenefit,,34142000.000,26080000.000,28194000.000,,,
IncomeTaxesPaidNet,,6592000.000,27598000.000,31614000.000,,,
IncreaseDecreaseInAccountsPayable,,-2416000.000,374000.000,-2355000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,6170000.000,-1361000.000,-647000.000,,,
IncreaseDecreaseInAccruedLiabilities,,-349000.000,1132000.000,-344000.000,,,
IncreaseDecreaseInDeferredRevenue,,460000.000,1925000.000,2735000.000,,,
IncreaseDecreaseInInterestPayableNet,,-37000.000,-376000.000,-730000.000,,,
IncreaseDecreaseInInventories,,714000.000,594000.000,368000.000,,,
IncreaseDecreaseInPrepaidExpense,,1721000.000,4150000.000,1270000.000,,,
IncreaseDecreaseInReceivables,,-3113000.000,1587000.000,-578000.000,,,
InitialFranchiseFees,,1600000.000,,,,,
InterestExpense,,8875000.000,9401000.000,7453000.000,,,
InterestPaid,,9081000.000,9419000.000,7798000.000,,,
LaborAndRelatedExpense,,222596000.000,223605000.000,229172000.000,,,
LeaseAndRentalExpense,,74992000.000,75312000.000,78463000.000,,,
NetCashProvidedByUsedInFinancingActivities,,-82973000.000,-37285000.000,-66031000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-82973000.000,-37285000.000,-66031000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-94652000.000,-98903000.000,-70942000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-94652000.000,-98903000.000,-70942000.000,,,
NetCashProvidedByUsedInOperatingActivities,,177233000.000,137092000.000,138664000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,177233000.000,137092000.000,138664000.000,,,
NetIncomeLoss,,54962000.000,43590000.000,47824000.000,,-12510000.000,
OperatingCostsAndExpenses,,633612000.000,628813000.000,636975000.000,,,
OperatingIncomeLoss,,97979000.000,79071000.000,83471000.000,,,
OperatingLeasesRentExpenseContingentRentals,,338000.000,138000.000,103000.000,,,
OperatingLeasesRentExpenseMinimumRentals,,75711000.000,76151000.000,79315000.000,,,
OperatingLeasesRentExpenseNet,,76049000.000,76289000.000,79418000.000,,,
OtherAssetImpairmentCharges,,423000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-401000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,-64000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,538000.000,-1116000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,31000.000,-155000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,820000.000,538000.000,-1116000.000,,-2403000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,0.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-1231000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,760000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-10000.000,,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-5000.000,0.000,0.000,,,
OtherCostAndExpenseOperating,,126847000.000,126855000.000,131035000.000,,,
OtherCostOfOperatingRevenue,,32362000.000,30855000.000,29775000.000,,,
OtherNoncashIncomeExpense,,,-474000.000,-135000.000,,,
OtherSalesRevenueNet,,426986000.000,425989000.000,448155000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,-17000.000,-586000.000,-613000.000,,,
PaymentsForRepurchaseOfCommonStock,,79781000.000,14353000.000,18112000.000,,,
PaymentsForRepurchaseOfOtherEquity,,2762000.000,2656000.000,2212000.000,,,
PaymentsOfDebtIssuanceCosts,,2052000.000,,0.000,,,
PaymentsOfDividends,,11487000.000,19846000.000,17097000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,94669000.000,99489000.000,74085000.000,,,
ProceedsFromRepaymentsOfDebt,,12600000.000,-100000.000,-28000000.000,,,
ProceedsFromRoyaltiesReceived,,3700000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,2530000.000,,,
ProceedsFromStockOptionsExercised,,632000.000,,0.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,938000.000,949000.000,953000.000,,,
RevenueRecognitionGiftCardsBreakage,,400000.000,,,,,
Revenues,,821178000.000,803480000.000,821721000.000,,,
RoyaltyRevenue,,,3800000.000,4300000.000,,,
SalesRevenueNet,,815894000.000,798937000.000,816739000.000,,,
ShareBasedCompensation,,7376000.000,,8660000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,59849.000,26128.000,51431.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,34.600,34.560,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,233562.000,240187.000,292050.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,37.950,37.790,30.990,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,254207.000,234723.000,223283.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,7600000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,30.090,30.740,33.690,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,32.830,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,6362.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,79881.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,17588.000,,,,,-13399.000
StockIssuedDuringPeriodValueStockOptionsExercised,,632000.000,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,100000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,61300000.000,47000000.000,128900000.000,,,
StockRepurchasedDuringPeriodShares,,2279603.000,406507.000,526246.000,,,
StockRepurchasedDuringPeriodValue,,2762000.000,2656000.000,2212000.000,,,
TreasuryStockValueAcquiredCostMethod,,79781000.000,14353000.000,18112000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1440000.000,1063000.000,422000.000,421000.000,184000.000,964000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-876000.000,1699000.000,283000.000,114000.000,-79000.000,558000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,200000.000,-300000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,500000.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,487000.000,511000.000,223000.000,168000.000,214000.000,74000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2117000.000,1076000.000,463000.000,613000.000,1581000.000,1479000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,500000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-154000.000,399000.000,306000.000,962000.000,284000.000,200000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,49000.000,73000.000,138000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,19121000.000,17618000.000,17226000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,19072000.000,17545000.000,17088000.000,,,
