,2011-12-31,2012-12-31
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-1525000.000,-4819000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,21549000.000,17588000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,17615000.000,5152000.000
EarningsPerShareBasic,0.710,0.650
EarningsPerShareDiluted,0.700,0.640
EffectiveIncomeTaxRateContinuingOperations,0.340,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.029,-0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.014,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.005,0.006
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,9700000.000,9900000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,11000000.000,9200000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2999000.000,1492000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2999000.000,1492000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,103664000.000,100036000.000
GainsLossesOnSalesOfAssets,-1325000.000,-4790000.000
GoodwillAcquiredDuringPeriod,89910000.000,26319000.000
GoodwillOtherChanges,,-2243000.000
HealthCareOrganizationAmountOfWriteOffsOfAllowanceForDoubtfulAccounts,,811700000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,776598000.000,903770000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,5878238000.000
HealthCareOrganizationRevenue,5804451000.000,6752705000.000
IncomeLossFromContinuingOperations,181119000.000,171887000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,25215000.000,26972000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,312405000.000,301481000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,206334000.000,198859000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.720,0.680
IncomeLossFromContinuingOperationsPerDilutedShare,0.710,0.670
IncomeLossFromDiscontinuedOperationsNetOfTax,-2409000.000,-7617000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2409000.000,-7617000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.030
IncomeTaxExpenseBenefit,106071000.000,102622000.000
IncomeTaxesPaid,50651000.000,71737000.000
IncreaseDecreaseInAccountsPayableTrade,23380000.000,11193000.000
IncreaseDecreaseInAccountsReceivable,870898000.000,959178000.000
IncreaseDecreaseInDeferredCharges,5785000.000,975000.000
IncreaseDecreaseInIncomeTaxesReceivable,18987000.000,-29866000.000
IncreaseDecreaseInInventories,3108000.000,1789000.000
IncreaseDecreaseInOtherAccruedLiabilities,87431000.000,-49255000.000
IncreaseDecreaseInPrepaidExpense,8271000.000,2088000.000
IncreaseDecreaseOfRestrictedInvestments,35309000.000,22923000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3496000.000,2493000.000
InterestCostsIncurredCapitalized,6000000.000,9500000.000
InterestExpense,222747000.000,312547000.000
InterestPaidNet,188734000.000,270027000.000
InvestmentIncomeNet,6962000.000,8490000.000
LaborAndRelatedExpense,2302844000.000,2622428000.000
LeaseAndRentalExpense,154279000.000,173033000.000
LossContingencyDamagesSoughtValue,40000000.000,40000000.000
MalpracticeLossContingencyPeriodCost,66300000.000,60500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-25394000.000,-27095000.000
MinorityInterestDecreaseFromRedemptions,,-1454000.000
MinorityInterestIncreaseFromStockIssuance,,3591000.000
NetCashProvidedByUsedInContinuingOperations,-30766000.000,-2540000.000
NetCashProvidedByUsedInDiscontinuedOperations,,-2430000.000
NetCashProvidedByUsedInFinancingActivities,401223000.000,-126023000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,401223000.000,-126023000.000
NetCashProvidedByUsedInInvestingActivities,-976011000.000,-473896000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-976011000.000,-473896000.000
NetCashProvidedByUsedInOperatingActivities,544022000.000,597379000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,544022000.000,597379000.000
NetIncomeLoss,178710000.000,164270000.000
NetIncomeLossAttributableToNoncontrollingInterest,25215000.000,26972000.000
NoncontrollingInterestIncreaseFromBusinessCombination,3563000.000,1917000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,-1137000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,58119000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,36425000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,17662000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,7974000.000
OtherComprehensiveIncomeLossBeforeTax,,86943000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,56982000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,78969000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,48314000.000
OtherComprehensiveIncomeLossNetOfTax,,53500000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,35684000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,78969000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,48314000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,30655000.000
OtherComprehensiveIncomeLossTax,-21298000.000,33443000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-1020000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-663000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,357000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,10384000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,6352000.000,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,4032000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,47735000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,30073000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-117000.000,7974000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-741000.000,5186000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,39000.000,2788000.000
OtherCostAndExpenseOperating,1067980000.000,1307826000.000
OtherIncome,1771000.000,
OtherNoncashExpense,24045000.000,
OtherNonoperatingIncomeExpense,,-238000.000
OtherRestructuringCosts,,12900000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,-2890000.000,-6994000.000
PaymentsOfDebtIssuanceCosts,75149000.000,702000.000
PaymentsOfDividendsMinorityInterest,28284000.000,35543000.000
PaymentsToAcquireAvailableForSaleSecurities,1385580000.000,1947028000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,582090000.000,73948000.000
PaymentsToAcquirePropertyPlantAndEquipment,302046000.000,388899000.000
ProceedsFromDivestitureOfBusinesses,4851000.000,1392000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,3356970000.000,47000000.000
ProceedsFromMinorityShareholders,,3591000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1321398000.000,1954653000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,2765000.000,2857000.000
ProceedsFromStockOptionsExercised,14067000.000,
ProfitLoss,203925000.000,191242000.000
ProvisionForDoubtfulAccounts,716856000.000,874467000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,2869380000.000,141861000.000
ShareBasedCompensation,25169000.000,25599000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,610000.000,1181000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.030
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,2407000.000,2586000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1563000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-7570000.000,-8300000.000
StockIssuedDuringPeriodValueStockOptionsExercised,16253000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-7623000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-4470000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,4434000.000,5360000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,9209000.000,1648000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-6164000.000,3232000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,746450000.000,898867000.000
ValuationAllowancesAndReservesDeductions,-662964000.000,-814656000.000
WeightedAverageNumberOfDilutedSharesOutstanding,255037000.000,256710000.000
WeightedAverageNumberOfSharesOutstandingBasic,251541000.000,254217000.000
WriteOffOfDeferredDebtIssuanceCost,24595000.000,
