,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,0.091,
EffectiveIncomeTaxRateReconciliationDeductions,,,,,,,5700.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,,,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.030,-0.046,-0.049,-0.054,0.000,3200.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,-0.102,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,0.057,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,,0.037,800.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.037,800.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,-0.018,-0.029,-0.020,0.014,3600.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,-0.018,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045,0.040,0.042,0.020,-0.052,1400.000
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,,,1700.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.009,-0.021,-0.053,-0.044,0.234,12500.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,0.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1236000.000,726000.000,794000.000,1054000.000,1018000.000,2637000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1524000.000,4145000.000,84000.000,183000.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1524000.000,4145000.000,-157000.000,183000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,-463000.000,-5354000.000,-3831000.000,-695000.000,,-9273000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,1272000.000,101000.000,1937000.000,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,23259000.000,,,,,
FutureAmortizationExpenseYearOne,,4996000.000,,,,,
FutureAmortizationExpenseYearThree,,3603000.000,,,,,
FutureAmortizationExpenseYearTwo,,3940000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,-1366000.000,
GainLossOnSaleOfBusiness,,,,,,,0.000
GainLossOnSaleOfPropertyPlantEquipment,33000.000,-73000.000,0.000,-192000.000,-51000.000,-205000.000,-530000.000
GoodwillAcquiredDuringPeriod,,14055000.000,2385000.000,31385000.000,767000.000,,
GoodwillAndIntangibleAssetImpairment,,,,5873000.000,0.000,32238000.000,0.000
GoodwillImpairmentLoss,,0.000,17400000.000,4342000.000,,,
GrossProfit,225881000.000,278612000.000,270577000.000,224504000.000,267061000.000,266862000.000,286490000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,12554000.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,94416000.000,116307000.000,68914000.000,23001000.000,35664000.000,6320000.000,23609000.000
IncomeTaxExaminationInterestExpense,,,,,,,170000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,57000.000,
IncomeTaxExpenseBenefit,32810000.000,40650000.000,26190000.000,7321000.000,8332000.000,663000.000,5368000.000
IncomeTaxesPaidNet,29044000.000,50605000.000,31656000.000,20443000.000,2523000.000,30902000.000,4800000.000
IncreaseDecreaseInAccountsPayable,3344000.000,-2184000.000,6223000.000,-4170000.000,1281000.000,-271000.000,-6590000.000
IncreaseDecreaseInAccountsReceivable,36094000.000,10389000.000,7988000.000,-40548000.000,-4744000.000,-9929000.000,-5535000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3530000.000,-3530000.000,1082000.000,-861000.000,,,34740000.000
IncreaseDecreaseInDeferredCompensation,605000.000,1009000.000,312000.000,1000000.000,941000.000,607000.000,272000.000
IncreaseDecreaseInDeferredRevenue,13211000.000,5993000.000,-17993000.000,1036000.000,-5610000.000,-8390000.000,-5493000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,1296000.000,1623000.000,45000.000,4038000.000,8098000.000,-5914000.000,5237000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,18178000.000,-40471000.000,
IncreaseDecreaseInIncomeTaxesReceivable,-2953000.000,2628000.000,-2628000.000,8366000.000,,,
IncreaseDecreaseInInventories,620000.000,1825000.000,-339000.000,81000.000,-187000.000,-17000.000,21000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-4384000.000,989000.000,-3000.000,-1381000.000,
IncreaseDecreaseInOtherOperatingAssets,2074000.000,2154000.000,4073000.000,-4074000.000,-35000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,3476000.000
IncreaseDecreaseInOtherOperatingLiabilities,13096000.000,-3229000.000,9079000.000,-2876000.000,5081000.000,,
InterestExpense,,,,,,1304000.000,3156000.000
InterestExpenseDebt,,,,,,,1899000.000
InterestIncomeExpenseNet,,,,,-230000.000,,
InterestIncomeOperating,,,,,,,14000.000
InterestIncomeOther,,,,,,428000.000,
InterestPaid,,,,,,781000.000,1958000.000
InvestmentIncomeInterest,263000.000,247000.000,-107000.000,269000.000,,,
LeaseAndRentalExpense,,4330000.000,5753000.000,7604000.000,7416000.000,7309000.000,8610000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,0.032,
MaintenanceRevenue,110019000.000,138832000.000,156771000.000,160060000.000,169219000.000,165200000.000,158803000.000
MarketingExpense,,,,,11913000.000,,
NetCashProvidedByUsedInFinancingActivities,-27475000.000,-24055000.000,-42856000.000,-43243000.000,-42387000.000,57760000.000,-88690000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27475000.000,-24055000.000,-42856000.000,-43243000.000,-42387000.000,57760000.000,-88690000.000
NetCashProvidedByUsedInInvestingActivities,-10583000.000,-34904000.000,-53630000.000,-63751000.000,-24523000.000,-190373000.000,-11405000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10583000.000,-34904000.000,-53630000.000,-63751000.000,-24523000.000,-190373000.000,-11405000.000
NetCashProvidedByUsedInOperatingActivities,70064000.000,76786000.000,68041000.000,104140000.000,82758000.000,40796000.000,110592000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70064000.000,76786000.000,68041000.000,104140000.000,82758000.000,40796000.000,110592000.000
NetIncomeLoss,61606000.000,75657000.000,42724000.000,15680000.000,27332000.000,5657000.000,18241000.000
OperatingExpenses,131789000.000,162413000.000,201477000.000,201416000.000,231105000.000,259500000.000,259477000.000
OperatingIncomeLoss,94092000.000,116199000.000,69100000.000,23088000.000,35956000.000,7362000.000,27013000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,0.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,34000.000,-107000.000,-117000.000,-382000.000,80000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,80000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-64000.000,107000.000,93000.000,43000.000
OtherCostAndExpenseOperating,,,,,64065000.000,,
OtherCostOfServices,18219000.000,27705000.000,35016000.000,34896000.000,43053000.000,32414000.000,25947000.000
OtherNonoperatingIncome,61000.000,-139000.000,-79000.000,-356000.000,-62000.000,,
OtherNonoperatingIncomeExpense,,,,,,-166000.000,-262000.000
OtherRestructuringCosts,,,,,,,1661000.000
PaymentsForSoftware,,,29455000.000,20784000.000,14601000.000,14675000.000,
PaymentsOfDebtIssuanceCosts,,,,,,5382000.000,0.000
PaymentsOfDividendsCommonStock,34716000.000,40989000.000,41535000.000,42203000.000,42770000.000,42850000.000,0.000
PaymentsToAcquireBusinessesGross,,,,,,,282000.000
PaymentsToAcquireMarketableSecurities,1120000.000,,7100000.000,0.000,12123000.000,6637000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,7934000.000,6531000.000,14013000.000,12165000.000
PaymentsToAcquireSoftware,,,,,,,8249000.000
ProceedsFromIncomeTaxRefunds,,,,,,,29575000.000
ProceedsFromLinesOfCredit,,,,,,173509000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,7700000.000,,0.000,,11077000.000,8795000.000,9291000.000
ProceedsFromSaleOfMachineryAndEquipment,,11000.000,0.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,336000.000,,,,,,
ProceedsFromStockOptionsExercised,5717000.000,12789000.000,948000.000,2200000.000,383000.000,992000.000,1310000.000
PropertyPlantAndEquipmentAdditions,-6804000.000,10323000.000,-9969000.000,,,,
ProvisionForDoubtfulAccounts,3780000.000,5715000.000,6885000.000,1467000.000,855000.000,3573000.000,5082000.000
RepaymentsOfLinesOfCredit,,,,,,68509000.000,90000000.000
ResearchAndDevelopmentExpense,21797000.000,31369000.000,30865000.000,41524000.000,69240000.000,65661000.000,78341000.000
RestructuringCharges,,,,,,,7078000.000
RestructuringCosts,,,,,,,2891000.000
Revenues,353363000.000,429835000.000,460229000.000,444667000.000,490225000.000,492477000.000,509624000.000
SalesRevenueGoodsNet,124529000.000,148798000.000,123580000.000,86782000.000,85021000.000,125926000.000,152597000.000
SalesRevenueNet,353363000.000,429835000.000,460229000.000,444667000.000,490225000.000,492477000.000,509624000.000
SalesRevenueServicesGross,32728000.000,47374000.000,60950000.000,67554000.000,85390000.000,36002000.000,26721000.000
SalesRevenueServicesNet,228834000.000,281037000.000,336649000.000,357885000.000,405204000.000,,
SellingGeneralAndAdministrativeExpense,108310000.000,128846000.000,148353000.000,149214000.000,158172000.000,156234000.000,163623000.000
ShareBasedCompensation,3748000.000,3321000.000,2327000.000,2490000.000,3472000.000,3295000.000,7598000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,616000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.450,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.417,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.007,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.006,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,17698000.000,82000.000,264000.000,,1000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,30000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,171462.000,-329000.000,146810.000,203575.000,572090.000,708371.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,459400.000,557000.000,469000.000,469650.000,1414000.000,1146500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1146500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.320,8.220,5.200,3.500,4.440,5.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,20.000,19.780,,15.990,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,22.810,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,30.000,30.280,24.850,24.650,16.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,30.000,18.780,15.970,15.510,11.300
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,392360.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,4.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,540595.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,3.870
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,0.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,434.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,1043.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,697157.000,-56000.000,111272.000,,800.000,
StockIssuedDuringPeriodValueAcquisitions,,3932000.000,4595000.000,9273000.000,,,9273000.000
StockIssuedDuringPeriodValueOther,,,,,,,11000.000
StockIssuedDuringPeriodValueStockOptionsExercised,5717000.000,12745000.000,948000.000,2201000.000,384000.000,992000.000,1310000.000
TaxBenefitFromStockOptionsExercised,1524000.000,4145000.000,,,,,
TechnologyServicesCosts,15010000.000,21298000.000,30896000.000,29681000.000,23902000.000,26622000.000,
TechnologyServicesRevenue,18015000.000,26391000.000,35008000.000,25948000.000,23648000.000,55403000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-285000.000,-135000.000,263000.000,218000.000,43000.000,252000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,26000.000,455000.000,405000.000,3106000.000,235000.000,920000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,668000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,320000.000,70000.000,216000.000,590000.000,598000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,29118000.000,59049000.000,59462000.000,60134000.000,60849000.000,61233000.000,62010000.000
WeightedAverageNumberOfSharesOutstandingBasic,28947000.000,58729000.000,59392000.000,59918000.000,60259000.000,60635000.000,61818000.000
