,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,442000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,342000.000,,,,,,,,,,,,326000.000,,,,163000.000,
DeferredTaxAssetsValuationAllowance,,,,,,9925000.000,,,,8550000.000,,,,9397000.000,,,,9904000.000,,,,10707000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,2451000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,553000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,205000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,2276000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,370000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,25000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,4868000.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,1153000.000,,,,385000.000,,,,112000.000,,,,72000.000,,,,74000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,5000.000,,,,1000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1464000.000,17000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,2614000.000,17000.000,,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,233000.000,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1264000.000,1207000.000,1178000.000,1150000.000,,,,,,,,,,,,,,,,,,,
InventoriesPropertyHeldForSaleCurrent,,,,,948000.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,573000.000,338000.000,275000.000,419000.000,290000.000,,,,,,,,,,,,,,,
InventoryNet,3297000.000,2142000.000,2254000.000,2720000.000,1763000.000,1990000.000,2276000.000,2018000.000,,0.000,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,883000.000,415000.000,692000.000,695000.000,521000.000,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,1264000.000,1010000.000,1023000.000,1162000.000,1207000.000,,,,,,,,,,,,,,,
Land,,,,,,1452000.000,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,,,1983000.000,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,22395000.000,22622000.000,22215000.000,20845000.000,19618000.000,27570000.000,26561000.000,24336000.000,26576000.000,25964000.000,25742000.000,25633000.000,25066000.000,24840000.000,24513000.000,24244000.000,23955000.000,23513000.000,23469000.000,23283000.000,23129000.000,22018000.000,21020000.000
LiabilitiesCurrent,3569000.000,2625000.000,3254000.000,2913000.000,2608000.000,2269000.000,2755000.000,1978000.000,726000.000,625000.000,743000.000,724000.000,417000.000,486000.000,409000.000,430000.000,405000.000,351000.000,335000.000,322000.000,433000.000,1751000.000,1985000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,850000.000,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,215000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,263000.000,250000.000,238000.000,270000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,238000.000,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,400000.000,300000.000,200000.000,146000.000,46000.000,47000.000,,91000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,47000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,24000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,58000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,56000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,53000.000,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,100000.000,,,217000.000,204000.000,191000.000,,364000.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,8281000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2505000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,859000.000,,,,9000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,177000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,590000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,879000.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,507000.000,,,,803000.000,
OtherAccruedLiabilitiesCurrent,,,,,,295000.000,,,,76000.000,,,,252000.000,,,,196000.000,,,,179000.000,
OtherAssetsCurrent,1215000.000,618000.000,1159000.000,802000.000,662000.000,457000.000,510000.000,648000.000,227000.000,66000.000,121000.000,94000.000,43000.000,22000.000,90000.000,65000.000,47000.000,46000.000,71000.000,52000.000,36000.000,226000.000,279000.000
OtherAssetsNoncurrent,7000.000,6000.000,32000.000,48000.000,52000.000,28000.000,,10000.000,7000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000,20920648.000
PreferredStockSharesIssued,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,16124000.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,3977000.000,3890000.000,4244000.000,4951000.000,4743000.000,4637000.000,,4925000.000,,0.000,,,,0.000,,,,,,,,,
ReceivablesNetCurrent,4564000.000,3758000.000,3313000.000,3503000.000,3173000.000,2276000.000,,2721000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,500000.000,300000.000,200000.000,100000.000,,,,,1300000.000,1300000.000,1300000.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-22554000.000,-21537000.000,-22734000.000,-24190000.000,-25221000.000,-17195000.000,-18789000.000,-20538000.000,-17927000.000,-18466000.000,-18806000.000,-18899000.000,-19160000.000,-19456000.000,-19707000.000,-19998000.000,-20266000.000,-20672000.000,-20833000.000,-21007000.000,-21273000.000,-23703000.000,-24936000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1260053.000,1282503.000,1216743.000,1327101.000,1486472.000,2080414.000,1129494.000,1129494.000,1137186.000,609186.000,609186.000,609186.000,616878.000,616878.000,654570.000,,,,458899.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2704003.000,2470403.000,2170043.000,2218443.000,2080414.000,2080414.000,1479494.000,1479494.000,1502570.000,974570.000,974570.000,974570.000,1034570.000,1034570.000,684570.000,,,,468899.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,624570.000,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,5.000,,,,,,,,,
StockholdersEquity,18726000.000,19997000.000,18961000.000,17715000.000,16806000.000,25110000.000,23591000.000,21994000.000,25850000.000,25339000.000,24999000.000,24909000.000,24649000.000,24354000.000,24104000.000,23814000.000,23550000.000,23162000.000,23134000.000,22961000.000,22696000.000,20267000.000,19035000.000
TreasuryStockShares,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000,406627.000
TreasuryStockValue,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000,555000.000
UnrecognizedTaxBenefits,,,,,,590000.000,,,,619000.000,619000.000,619000.000,619000.000,628000.000,628000.000,628000.000,628000.000,628000.000,628000.000,628000.000,628000.000,628000.000,628000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,1190000.000,,,,1257000.000,,,,1257000.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,566000.000,572000.000,,596000.000,601000.000,603000.000,,,,,,,,,,,,,,
