,2013-12-31,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1252075.000,-1668378.000,-1591611.000,-1860515.000
NetIncomeLoss,-1296681.000,-1510636.000,-1673094.000,-2667051.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1521253.000,-2011778.000,-2947733.000
NonoperatingIncomeExpense,,,-2597.000,-373669.000
NotesIssued1,,,,150000.000
OperatingIncomeLoss,,-1510427.000,-1670497.000,-2293382.000
OperatingLeasesRentExpenseNet,52731.000,77543.000,120162.000,177150.000
OtherIncome,-12040.000,-209.000,,
PaymentsForRepurchaseOfCommonStock,2501.000,,,
PaymentsToAcquireIntangibleAssets,,572000.000,169500.000,607463.000
PaymentsToAcquirePropertyPlantAndEquipment,13671.000,14910.000,27479.000,61651.000
PreferredStockDividendRatePercentage,,0.100,0.100,
PreferredStockDividendsAndOtherAdjustments,,10617.000,338684.000,280682.000
PreferredStockDividendsIncomeStatementImpact,,10617.000,338684.000,280682.000
ProceedsFromIssuanceOfCommonStock,851500.000,705000.000,1010001.000,800000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,1250000.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,950000.000,400000.000,
ProceedsFromNotesPayable,,,,500000.000
ProceedsFromRelatedPartyDebt,,,200000.000,975000.000
ProvisionForDoubtfulAccounts,,500.000,798.000,15000.000
RepaymentsOfLongTermDebt,,-20892.000,,
RepaymentsOfRelatedPartyDebt,7305.000,,,
Revenues,635563.000,1168977.000,1692079.000,1933785.000
SalesRevenueGoodsNet,640751.000,1050394.000,1408481.000,1499010.000
SalesRevenueNet,647603.000,1169186.000,1692079.000,1933785.000
SalesRevenueServicesNet,6852.000,118792.000,283598.000,434775.000
SellingGeneralAndAdministrativeExpense,,1858634.000,2214238.000,3093295.000
ShareBasedCompensation,50829.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.800,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.004,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.004,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,210000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,648000.000,405000.000,200000.000,580000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.180,0.100,0.380,0.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.500,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.500,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.340,0.600,0.670,0.810
StockDividendsShares,,21234.000,21234.000,809472.000
StockIssuedDuringPeriodSharesAcquisitions,,,350000.000,200000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,1029600.000,,289425.000,809472.000
StockIssuedDuringPeriodSharesStockOptionsExercised,20000.000,50000.000,64000.000,
StockIssuedDuringPeriodValueAcquisitions,,,262500.000,170000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,286000.000,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,217069.000,
StockIssuedDuringPeriodValueIssuedForServices,142778.000,27500.000,27500.000,
StockIssuedDuringPeriodValueNewIssues,,,990000.000,800000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,170000.000
StockIssuedDuringPeriodValueStockOptionsExercised,10000.000,25000.000,25000.000,
StockOptionPlanExpense,,69890.000,59327.000,147472.000
StockRepurchasedDuringPeriodShares,,,360000.000,
StockRepurchasedDuringPeriodValue,2501.000,,2501.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-486910.000,-566275.000,-627450.000,-774369.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30224038.000,35214008.000,34587695.000,39867371.000
