,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OtherLiabilitiesCurrent,,,,,920000.000,1069000.000,917000.000,1113000.000,1042000.000,789000.000,1481000.000,897000.000,1153000.000,761000.000
OtherLiabilitiesNoncurrent,679000.000,679000.000,657000.000,618000.000,618000.000,618000.000,555000.000,511000.000,511000.000,511000.000,487000.000,463000.000,473000.000,471000.000
PreferredStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,
PreferredStockSharesAuthorized,1800000.000,,0.000,0.000,,,,,,,,,,
PreferredStockSharesIssued,0.000,,1800000.000,1800000.000,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,4044000.000,2423000.000,2710000.000,3623000.000,3195000.000,4440000.000
PrepaidExpenseCurrent,2393000.000,5300000.000,3936000.000,2748000.000,2775000.000,6593000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,240372000.000,235771000.000,208991000.000,204104000.000,208323000.000,216307000.000,224886000.000,230620000.000,235211000.000,242176000.000
PropertyPlantAndEquipmentNet,46126000.000,47399000.000,46313000.000,49339000.000,53199000.000,57924000.000,63912000.000,70005000.000,73668000.000,77458000.000,79124000.000,78012000.000,76492000.000,76862000.000
ReceivableWithImputedInterestDiscount,,,,,612000.000,370000.000,565000.000,414000.000,378000.000,369000.000,293000.000,236000.000,175000.000,116000.000
RestrictedCashAndCashEquivalents,,,,,618000.000,618000.000,534000.000,511000.000,511000.000,511000.000,487000.000,463000.000,463000.000,463000.000
RetainedEarningsAccumulatedDeficit,78006000.000,81109000.000,86891000.000,93709000.000,100958000.000,109283000.000,116396000.000,125739000.000,134188000.000,144217000.000,153760000.000,164727000.000,172360000.000,176146000.000
SecuredDebtCurrent,2963000.000,3700000.000,3700000.000,3700000.000,,,,,,,,,,
SecuredLongTermDebt,41100000.000,33300000.000,32375000.000,31450000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,1798665.000,,,,1342867.000,,,,1241978.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,6.030,,,,4.890,,,,5.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,71100000.000,,,,47300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,3872130.000,,,,2502094.000,,,,1672442.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,5.720,,,,6.220,,,,7.590
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,17600000.000,,,,39800000.000,,,,37900000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,21100000.000
StockholdersEquity,112041000.000,115902000.000,123301000.000,133291000.000,143354000.000,155020000.000,163594000.000,178763000.000,188440000.000,208941000.000,221266000.000,231264000.000,236228000.000,244358000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,112041000.000,115902000.000,123301000.000,133291000.000,143354000.000,155020000.000,163594000.000,178763000.000,188440000.000,208941000.000,221266000.000,231264000.000,236228000.000,244358000.000
TaxesPayableCurrent,,,,,,,,,,,,1613000.000,,
TreasuryStockShares,7727457.000,7727457.000,0.000,0.000,8120278.000,8120278.000,8257469.000,8360080.000,8416080.000,8416080.000,8492159.000,8616080.000,8896080.000,8896080.000
TreasuryStockValue,60164000.000,60164000.000,62048000.000,62048000.000,62048000.000,62048000.000,64073000.000,65716000.000,66886000.000,66886000.000,69116000.000,72997000.000,81002000.000,81002000.000
UnrecognizedTaxBenefits,,,,,,786000.000,,,,0.000,,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,851000.000,,,,0.000,,,,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,0.000,,,,0.000,,,,0.000
ValueAddedTaxReceivable,3119000.000,2787000.000,2878000.000,3213000.000,,,,,,,,,,
ValueAddedTaxReceivableNoncurrent,,,,,3103000.000,3511000.000,2728000.000,2981000.000,2860000.000,2862000.000,2884000.000,2899000.000,2905000.000,2911000.000
