,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,50900.000,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,19400.000,,,,1332000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,10823000.000,,,
DeferredTaxAssetsGrossCurrent,,,,596200.000,,,,467500.000,,,,789600.000,,,,424100.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,5962000.000,,,,7120300.000,,,,7055100.000,,,,8065900.000,,,,,,,
DeferredTaxAssetsInventory,,,,11900.000,,,,24600.000,,,,100800.000,,,,81200.000,,,,95300.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,1639800.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,789364.000,789364.000,789364.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,1028900.000,,,,1034200.000,,,,941700.000,943279.000,943279.000,970783.000,1176000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,1929700.000,,,
DeferredTaxAssetsNetCurrent,221600.000,221600.000,221600.000,596085.000,596085.000,1030610.000,1030610.000,1034212.000,1034212.000,1034212.000,1034212.000,943279.000,,,,424108.000,424108.000,424108.000,424108.000,,1614229.000,1614229.000,1614229.000
DeferredTaxAssetsNetNoncurrent,1410700.000,1410700.000,1410700.000,1030610.000,1030610.000,596085.000,596085.000,467548.000,467548.000,467548.000,467548.000,789364.000,,,,1176012.000,1175928.000,1175290.000,1175170.000,1639762.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,4253900.000,,,,4141100.000,,,,26800.000,,,,,,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,,,,,,,,,,,,,,3214300.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,3438300.000,,,,4253900.000,,,,4141100.000,,,,4654800.000,,,,5679000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,9000.000,,,,10600.000,,,,10600.000,,,,10600.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,1485800.000,,,,1823200.000,,,,1910800.000,,,,2224600.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,404100.000,,,,277300.000,,,,524000.000,,,,174000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,,,,,,150600.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,196100.000,,,,248500.000,,,,260400.000,,,,308900.000,,,,210600.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,7200.000,,,,7200.000,,,,14500.000,,,,14500.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,96200.000,,,,85500.000,,,,86800.000,,,,102100.000,,,,87000.000,,,
DeferredTaxAssetsValuationAllowance,,,,4933100.000,,,,6086100.000,,,,6113400.000,,,,6889900.000,,,,8893300.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,74300.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,27300.000,,,,31200.000,,,,40600.000,,,,41800.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,159500.000,,,,165100.000,,,,171200.000,,,,204000.000,,,,215600.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,79000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,710737.000,846956.000,1487790.000,1565866.000,1699938.000,623830.000,1055766.000,1277942.000,1676394.000,1027069.000,1592640.000,1847246.000,1032766.000,554774.000,1038931.000,1056257.000,768783.000,475634.000,819302.000,938363.000,637106.000,708411.000,984789.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,239400.000,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,68585974.000,68157107.000,68522275.000,69688319.000,68417142.000,75031656.000,66244262.000,63172232.000,65466964.000,67341357.000,50375058.000,52993622.000,52853938.000,53883178.000,48456556.000,51389757.000,52407026.000,53440384.000,55467386.000,52062465.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,61973725.000,61936535.000,61997739.000,63547204.000,63052410.000,69537387.000,60798447.000,58975346.000,61491957.000,63676926.000,46802727.000,49454666.000,49295116.000,50371596.000,44915882.000,47930421.000,48922924.000,49972755.000,51803644.000,48064624.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,18686181.000,20079934.000,19532691.000,19288471.000,16107597.000,18698770.000,17443151.000,14208070.000,17542634.000,18187978.000,12347251.000,12368822.000,12288383.000,12948319.000,12346248.000,13952018.000,12433700.000,13028054.000,13028897.000,13773839.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,45199335.000,43261376.000,44779219.000,47041255.000,49821488.000,53683746.000,46675076.000,45590789.000,45994842.000,46655816.000,36947382.000,39393523.000,39350417.000,40844930.000,36021269.000,37334348.000,39872543.000,40306246.000,42330978.000,38041054.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,4700458.000,4815797.000,,3358593.000,2488057.000,2649141.000,2126033.000,3373373.000,1929488.000,2497563.000,1080425.000,1231277.000,1215139.000,89930.000,89039.000,103392.000,100783.000,106084.000,107511.000,247572.000
EquityMethodInvestmentUnderlyingEquityInNetAssets,,,,21461492.000,21435223.000,22189562.000,23320080.000,24702981.000,26628577.000,22653729.000,22103275.000,22961989.000,23302301.000,18377038.000,19644767.000,20544238.000,20369002.000,17952996.000,18604871.000,19840774.000,20052432.000,21059113.000,18903473.000
EquityMethodInvestments,,,,,,,,,,,,,,,,,20369002.000,17952996.000,18604871.000,19840774.000,20052432.000,21059113.000,18903473.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,984604.000,1000328.000,1018005.000,1036147.000,1003489.000,1024922.000,1046310.000,1068225.000,1090140.000,1112056.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,160000.000,80000.000,80000.000,80000.000,,80000.000,80000.000,80000.000,,80000.000,,,80000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,160000.000,80000.000,80000.000,,,80000.000,80000.000,,80000.000,80000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,160000.000,80000.000,80000.000,,,80000.000,80000.000,,,80000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,160000.000,80000.000,80000.000,,,80000.000,80000.000,,,80000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,160000.000,80000.000,80000.000,,,80000.000,80000.000,80000.000,,80000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,1945785.000,2012729.000,2045102.000,2097872.000,2064128.000,2122294.000,2185008.000,2253049.000,2287840.000,2340237.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,909027.000,910721.000,914969.000,961181.000,1012401.000,1027097.000,1061725.000,1060639.000,1097372.000,1138698.000,1184824.000,1197700.000,1228181.000,1260574.000,1270739.000,1262219.000,1245060.000,1230760.000,1264780.000,1278597.000,1307040.000,1305039.000,1314103.000
IncomeTaxesReceivable,,,,58129.000,253759.000,109677.000,174092.000,144939.000,93040.000,356947.000,307991.000,762.000,139606.000,275352.000,178110.000,198462.000,323817.000,541431.000,510288.000,215905.000,120539.000,240534.000,375531.000
InventoryFinishedGoods,,,,2688582.000,3848628.000,4200534.000,4076176.000,4014856.000,3966590.000,4179094.000,4211941.000,4718750.000,4321367.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,4605756.000,5223082.000,6023427.000,6188971.000,6196002.000,6073781.000,6258891.000,6061060.000,6750164.000,6425328.000
InventoryGross,,,,4151197.000,4989833.000,5153531.000,5216976.000,5111549.000,5429207.000,5370201.000,5535014.000,5961399.000,5640028.000,5981435.000,6732441.000,7468441.000,7628754.000,7300153.000,7411006.000,7711287.000,7388095.000,8052207.000,7879656.000
InventoryNet,3967254.000,3936941.000,3884604.000,,,,,,,,,,,5981435.000,6732441.000,7468441.000,7628754.000,7300153.000,7411006.000,7711287.000,7388095.000,8052207.000,7879656.000
InventoryRawMaterials,,,,1462615.000,1141205.000,952997.000,1140800.000,1096693.000,1462617.000,1191107.000,1323073.000,1242649.000,1318661.000,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,1375679.000,1509359.000,1445014.000,1439783.000,1104151.000,1337225.000,1452396.000,1327035.000,1302043.000,1454328.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,18763038.000,18900336.000,19568795.000,21461492.000,21435223.000,22189562.000,23320080.000,24702981.000,26628577.000,22653710.000,22103275.000,22961989.000,23302301.000,18377038.000,19644767.000,20544238.000,,,,,,,
Land,,,,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000,310365.000
Liabilities,3959080.000,3558713.000,4819222.000,4933058.000,4920228.000,3238220.000,3636556.000,4519348.000,5260583.000,2695195.000,3809863.000,4466655.000,3563035.000,2540946.000,3525693.000,3671841.000,3527508.000,2745274.000,3953054.000,3994102.000,4118013.000,4961478.000,4790666.000
LiabilitiesAndStockholdersEquity,39042642.000,39268026.000,40927596.000,41877627.000,47105308.000,45439407.000,46511313.000,49053949.000,51778006.000,50821307.000,52188867.000,54057775.000,53048002.000,50104501.000,51871411.000,51565648.000,50592691.000,49998825.000,52771582.000,51070050.000,50209000.000,51789893.000,53999967.000
LiabilitiesCurrent,2968576.000,2587239.000,3866778.000,3999645.000,4005844.000,2343836.000,2760231.000,3662053.000,4422318.000,2695195.000,3809863.000,4466655.000,3563035.000,2540946.000,3525693.000,3671841.000,3527508.000,2745274.000,3953054.000,3994102.000,4118013.000,4961478.000,4790666.000
LineOfCredit,,,,,,,,,,,0.000,,,,,,,,,,,,
LongTermNotesPayable,990504.000,971474.000,952444.000,933413.000,914384.000,894384.000,876325.000,857295.000,838265.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,2908021.000,2826615.000,2861709.000,3173684.000,3189671.000,3216738.000,3590893.000,3652730.000,,3675552.000,3622514.000,3662754.000,4090619.000,4145174.000,4161325.000,4273741.000,3590063.000,3632217.000,3674867.000,4170638.000
MarketableSecuritiesEquitySecurities,,,,,,,,1020000.000,1019000.000,3523000.000,5520000.000,,,,,,,,,,,,
MinorityInterest,58653.000,58954.000,215404.000,187913.000,4476993.000,4010679.000,3883197.000,3800929.000,4259528.000,4626020.000,3590985.000,3837257.000,3661948.000,3519814.000,3649947.000,3019702.000,3184477.000,3005854.000,3130694.000,2540973.000,2401345.000,2534174.000,2694396.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,8490703.000,7485197.000,7451899.000
NotesPayableCurrent,76119.000,76119.000,76119.000,76120.000,76119.000,77090.000,76119.000,76119.000,76119.000,,,,,,,,,,,,,,
NumberOfCountriesInWhichEntityOperates,,,,55.000,,,,60.000,,,,60.000,,,,60.000,,,,60.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,597944.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,59500.000,59500.000,59500.000,,,,,,,,,,191631.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,40579.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,40579.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,60652.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,59500.000,59500.000,,,,,,,,,,,,,176040.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,88463.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,119250.000,59625.000,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,237056.000,141363.000,258251.000,251350.000,131457.000,100484.000,72755.000,189263.000,,118510.000,298490.000,106380.000,102614.000,154451.000,81523.000,514409.000,433938.000,402903.000,364405.000,301836.000,521623.000,687164.000,247597.000
OtherAssetsNoncurrent,41746.000,43846.000,45946.000,76000.000,76000.000,76000.000,76000.000,,,177273.000,163499.000,156854.000,150733.000,167965.000,141303.000,130736.000,240913.000,218954.000,199216.000,92874.000,49831.000,,71685.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseCurrent,711440.000,786126.000,897403.000,548331.000,698808.000,640286.000,352395.000,258765.000,552796.000,582289.000,551930.000,411226.000,755454.000,551816.000,527597.000,411473.000,573018.000,586042.000,489946.000,422031.000,640699.000,614735.000,421708.000
PropertyPlantAndEquipmentGross,,,,6625060.000,6677255.000,6728115.000,7786200.000,8113915.000,8278507.000,8441369.000,8545354.000,9718778.000,9924353.000,10128033.000,10290479.000,10581073.000,10840051.000,10911441.000,11053993.000,10428680.000,10503250.000,10965895.000,11104107.000
PropertyPlantAndEquipmentNet,3589981.000,3544149.000,3753015.000,4288618.000,4238359.000,4182735.000,5126133.000,5323612.000,5372969.000,5431316.000,5422925.000,6477987.000,6803143.000,7091428.000,7136334.000,7293163.000,7394484.000,7310826.000,7298036.000,7275872.000,7183663.000,7485197.000,7451899.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,2623981.000,3072015.000,2531340.000,4626538.000,3395274.000,2529140.000,3048948.000,3500164.000
RetainedEarningsAccumulatedDeficit,22770595.000,23376789.000,24830824.000,25260034.000,25649655.000,26084067.000,27011178.000,28626928.000,29485513.000,30510558.000,31490773.000,32733300.000,33741565.000,33612921.000,34518356.000,34522871.000,34288520.000,34180731.000,35098104.000,33655357.000,33952995.000,34339958.000,35692376.000
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees,,,,19403150.000,19341157.000,20075092.000,20877265.000,22281510.000,24654443.000,20232259.000,19681808.000,20540523.000,21178153.000,16252890.000,17583956.000,18483377.000,18308141.000,15892135.000,15892135.000,17779912.000,17978218.000,18984898.000,16829258.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,166753.000,,,,134998.000,,,,136731.000,,,,160453.000,,,,188600.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,10.420,,,,9.480,,,,10.830,,,,12.130,,,,13.450,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,266332.000,,,,1358325.000,,,,2163147.000,,,,677475.000,,,,392370.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,203873.000,,,,260627.000,,,,239000.000,,,,241734.000,,,,283181.000,,275791.000,271791.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.010,,,,9.840,,,,11.660,,,,13.720,,,,13.950,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,190095.000,,,,768043.000,,,,1351499.000,,,,577528.000,,,,336683.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,2975654.000,,,,2836656.000,,,
StockholdersEquity,35024909.000,35650359.000,35892970.000,36756656.000,37708087.000,38190508.000,38991560.000,40733672.000,42257895.000,43500092.000,44788019.000,45753863.000,45823019.000,44043741.000,44695771.000,44874105.000,43880706.000,44247697.000,45687834.000,44534975.000,43689642.000,44294241.000,46514905.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35083562.000,35709313.000,36108374.000,36944569.000,42185080.000,42201187.000,42874757.000,44534601.000,46517423.000,48126112.000,48379004.000,49591120.000,49484967.000,47563555.000,48345718.000,47893807.000,47065183.000,47253551.000,48818528.000,47075948.000,46090987.000,46828415.000,49209301.000
UndistributedEarningsOfForeignSubsidiaries,,,,18185000.000,,,,22281510.000,,,,20540523.000,,,,18483377.000,,,,17779912.000,,,
UnrecognizedTaxBenefits,,,,131000.000,,,,170000000000.000,,,,180000000000.000,,,,203000.000,,,,238000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
