,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,9155000.000,-8010000.000,-6720000.000,-6846000.000,-17843000.000,-16671000.000,-2527000.000,-17744000.000,-11546000.000,-16804000.000,-14712000.000,-14823000.000,-17535000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9155000.000,-8010000.000,-6720000.000,-6846000.000,-17843000.000,-16671000.000,-2527000.000,-17744000.000,-11546000.000,-16804000.000,-14712000.000,-14823000.000,-17535000.000
NetIncomeLoss,-17984000.000,-6081000.000,-8604000.000,-6168000.000,-11989000.000,-14886000.000,-28982000.000,-5264000.000,-15874000.000,-130000000.000,-19595000.000,-218695000.000,-18627000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,381618000.000,,0.000,,0.000,0.000,0.000,0.000,
NonoperatingIncomeExpense,,,,,,,13960000.000,,4103000.000,384000.000,-620000.000,-1394000.000,-328000.000
OperatingExpenses,10388000.000,11234000.000,11206000.000,15097000.000,22688000.000,17860000.000,62203000.000,24444000.000,20580000.000,195557000.000,19749000.000,257244000.000,18534000.000
OperatingIncomeLoss,-5958000.000,-9423000.000,-6844000.000,-10747000.000,-18006000.000,-14420000.000,-58138000.000,-11758000.000,-19977000.000,-195248000.000,-18975000.000,-257439000.000,-18299000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-2159000.000,3774000.000,-4827000.000,-3277000.000,-9174000.000,3223000.000,-10101000.000,-11417000.000,0.000,0.000,0.000,0.000,
PaymentsForProceedsFromInvestments,,,,,,9944000.000,17144000.000,,13306000.000,84439000.000,712000.000,-15906000.000,-26618000.000
PaymentsToAcquireInvestments,,42992000.000,291000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,335000.000,246000.000,152000.000,323000.000,141000.000,383000.000,589000.000,1174000.000,276000.000,954000.000,168000.000,2598000.000,3423000.000
ProceedsFromIncomeTaxRefunds,,,,,,25000.000,0.000,,,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,56477000.000,,,,142175000.000,2000.000,0.000,0.000,0.000,0.000,0.000,0.000,
ProceedsFromSaleOfShortTermInvestments,,,,,37363000.000,,,,,,,,
ProceedsFromStockOptionsExercised,1924000.000,148000.000,268000.000,276000.000,620000.000,939000.000,116000.000,-24000.000,115000.000,1000.000,76000.000,0.000,1000.000
ProceedsFromWarrantExercises,888000.000,86000.000,416000.000,193000.000,25000.000,19000.000,0.000,-2000.000,0.000,445000.000,0.000,0.000,353000.000
ResearchAndDevelopmentExpense,8204000.000,9298000.000,9309000.000,11902000.000,10557000.000,9690000.000,16354000.000,14904000.000,13144000.000,15215000.000,15738000.000,17156000.000,13872000.000
Revenues,4430000.000,1811000.000,4362000.000,4350000.000,4682000.000,3440000.000,4065000.000,12686000.000,603000.000,309000.000,774000.000,-195000.000,235000.000
SalesRevenueNet,4430000.000,1811000.000,4362000.000,4350000.000,4682000.000,3440000.000,4065000.000,12686000.000,603000.000,309000.000,774000.000,-195000.000,235000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.968,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.008,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,23833.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,4.580,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,0.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,200000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,36677.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,380815000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,56477000.000,,,,142175000.000,,,,,,,,
StockIssuedDuringPeriodValueOther,6843000.000,,,,275000.000,,,,0.000,,,,481000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1924000.000,,,,620000.000,,,,115000.000,,,,1000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19801428.000,22063438.000,22159269.000,,,54255804.000,50756484.000,,51400485.000,52716059.000,53652007.000,,54307464.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,30208136.000,,,,,,,,
