,2012-01-28,2013-02-02,2014-02-01,2015-01-31
DepreciationDepletionAndAmortization,79542000.000,78805000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-121000.000,-186000.000,102000.000,179000.000
DividendsCommonStockCash,6344000.000,,,
EarningsPerShareBasic,0.540,0.240,0.130,-0.510
EarningsPerShareDiluted,0.540,0.240,0.130,-0.510
EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateNetOfTax,3120000.000,-9696000.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.415,0.241,-0.145
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.038,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.056,0.044,0.014
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.022,0.035,0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,0.171
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.018,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.008,-0.021,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.041,0.060,0.037
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.015,-0.030,-0.008
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.075,-0.018
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,400000.000,1100000.000,900000.000
GainLossOnDispositionOfAssets,27000.000,1323000.000,-227000.000,-13806000.000
GoodwillImpairmentLoss,,,,23925000.000
GrossProfit,509529000.000,491500000.000,487377000.000,475444000.000
IncomeLossFromContinuingOperations,29128000.000,13155000.000,7053000.000,-26961000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,14577000.000,8533000.000,-32878000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7923000.000,757000.000,1336000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,41588000.000,22500000.000,9290000.000,-31542000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.550,0.250,0.130,-0.500
IncomeLossFromContinuingOperationsPerDilutedShare,0.540,0.240,0.130,-0.500
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-225000.000,-345000.000,-188000.000,-332000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.010,,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,-0.010
IncomeTaxExpenseBenefit,12460000.000,9345000.000,2237000.000,-4581000.000
IncomeTaxesPaid,1150000.000,2826000.000,4377000.000,1418000.000
IncreaseDecreaseInAccountsPayable,24871000.000,984000.000,8378000.000,-27963000.000
IncreaseDecreaseInAccruedLiabilities,-18745000.000,10481000.000,6115000.000,-11853000.000
IncreaseDecreaseInInventories,42756000.000,27074000.000,31146000.000,-15397000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2463000.000,3487000.000,-3345000.000,-2391000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,729000.000,585000.000,
InterestExpense,26306000.000,33982000.000,14797000.000,-13873000.000
InterestPaidNet,23097000.000,31290000.000,12027000.000,11377000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,-614000.000,613000.000
NetCashProvidedByUsedInFinancingActivities,19961000.000,-34787000.000,-19842000.000,24211000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19961000.000,-34787000.000,-19842000.000,24211000.000
NetCashProvidedByUsedInInvestingActivities,-125607000.000,-52762000.000,-65317000.000,-47042000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-125607000.000,-52762000.000,-65317000.000,-47042000.000
NetCashProvidedByUsedInOperatingActivities,73650000.000,88491000.000,59404000.000,27444000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,73923000.000,88958000.000,59678000.000,28052000.000
NetIncomeLossAvailableToCommonStockholdersBasic,28903000.000,12810000.000,6865000.000,-27293000.000
NonoperatingGainsLosses,2324000.000,2012000.000,1789000.000,
OperatingIncomeLoss,65570000.000,11654000.000,22298000.000,-18857000.000
OperatingLeasesRentExpenseNet,,97900000.000,102300000.000,108200000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,1872000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,6973000.000,1359000.000,-770000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,16669000.000,1359000.000,-770000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-9696000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,5729000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,2499000.000,6973000.000,1359000.000,-770000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,1499000.000,4208000.000,814000.000,460000.000
OtherNoncashIncomeExpense,573000.000,-30000.000,493000.000,139000.000
OtherNonoperatingIncome,,,,1188000.000
PaymentOfFinancingAndStockIssuanceCosts,2441000.000,6520000.000,770000.000,
PaymentsForProceedsFromOtherInvestingActivities,837000.000,,,
PaymentsForRepurchaseOfCommonStock,,342000.000,2750000.000,
PaymentsOfDividendsCommonStock,6344000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,42901000.000,,10694000.000,
PaymentsToAcquireInvestments,7638000.000,3654000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,74746000.000,54696000.000,53982000.000,67269000.000
PensionExpense,,17753000.000,,
ProceedsFromIncomeTaxRefunds,479000.000,108000.000,1251000.000,292000.000
ProceedsFromIssuanceOfCommonStock,,2693000.000,,1608000.000
ProceedsFromIssuanceOfDebt,,200000000.000,,
ProceedsFromLongTermLinesOfCredit,5721000.000,2319000.000,40745000.000,598495000.000
ProceedsFromPaymentsForOtherFinancingActivities,898000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,515000.000,5588000.000,21000.000,20227000.000
ProceedsFromStockOptionsExercised,,,2095000.000,
RecognitionOfDeferredRevenue,12602000.000,12846000.000,12604000.000,13389000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1079000.000,295122000.000,2000000.000,2000000.000
RepaymentsOfLongTermLinesOfCredit,5721000.000,2319000.000,37245000.000,584995000.000
RestructuringReserveAccrualAdjustment,,-137000.000,-36000.000,
RestructuringReserveSettledWithCash,,664000.000,,
Revenues,2063627000.000,2090730000.000,2066568000.000,2084603000.000
SalesRevenueGoodsGross,1642757000.000,1643948000.000,1608697000.000,1593883000.000
SalesRevenueNet,2063627000.000,2090730000.000,2066568000.000,2084603000.000
SalesRevenueServicesNet,420870000.000,446782000.000,457871000.000,490720000.000
SellingGeneralAndAdministrativeExpense,443986000.000,463416000.000,464852000.000,484182000.000
ShareBasedCompensation,3237000.000,1299000.000,2992000.000,2257000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.580,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.005,,
StandardProductWarrantyAccrualPayments,,11729000.000,13930000.000,14435000.000
StandardProductWarrantyAccrualWarrantiesIssued,,11920000.000,13748000.000,14435000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,379000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,231000.000,462000.000,749000.000,756000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-239000.000,46000.000,62000.000,190000.000
StockIssuedDuringPeriodValueStockOptionsExercised,323000.000,2299000.000,1216000.000,945000.000
StockRepurchasedDuringPeriodShares,,,237624.000,
StockRepurchasedDuringPeriodValue,,342000.000,2750000.000,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,2171000.000,1359000.000,-770000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,338000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000,100000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,201000.000,13000.000,2000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,953000.000,346000.000,276000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,0.000,,6700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,53954000.000,53963000.000,53608000.000
WeightedAverageNumberOfSharesOutstandingBasic,,53225000.000,53378000.000,53608000.000
