,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28
InterestExpense,118000.000,119000.000,118000.000,114000.000,114000.000,116000.000,113000.000,107000.000,103000.000,95000.000,85000.000,84000.000,84000.000
InterestPaid,,,97000.000,,,,99000.000,,,,73000.000,,
InventoryWriteDown,,,763000.000,,,,1199000.000,,,,106000.000,,
InvestmentIncomeInterest,18000.000,21000.000,20000.000,16000.000,10000.000,17000.000,12000.000,11000.000,13000.000,17000.000,11000.000,7000.000,8000.000
LitigationSettlementAmount,,,,,,,,,1500000.000,,,,
MortgageLoansOnRealEstateInterestRate,,,,,,,,,,,0.044,,
NetCashProvidedByUsedInFinancingActivities,,,-81000.000,,,,-96000.000,,,,-90000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-81000.000,,,,-96000.000,,,,-90000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-32000.000,,,,4000.000,,,,-10000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-32000.000,,,,4000.000,,,,-10000.000,,
NetCashProvidedByUsedInOperatingActivities,,,1225000.000,,,,-1721000.000,,,,-2695000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1225000.000,,,,-1721000.000,,,,-2695000.000,,
NetIncomeLoss,-14000.000,-2214000.000,-2007000.000,-2149000.000,-2398000.000,-4443000.000,-3124000.000,-261000.000,-5074000.000,-3009000.000,-1786000.000,594000.000,0.000
OperatingIncomeLoss,-92000.000,-1920000.000,-1672000.000,-1960000.000,-2139000.000,-4596000.000,-3057000.000,22000.000,-3970000.000,-2679000.000,-1662000.000,756000.000,217000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,179000.000,71000.000,68000.000,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-66000.000,47000.000,,6000.000,59000.000,23000.000,150000.000,-33000.000,3000.000,-17000.000
OtherNonoperatingIncomeExpense,10000.000,6000.000,,1000.000,1000.000,,41000.000,5000.000,17000.000,2000.000,4000.000,3000.000,3000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,32000.000,,,,53000.000,,,,10000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,57000.000,,,,,,
ProceedsFromStockOptionsExercised,,,9000.000,,,,,,,,,,
ProductWarrantyAccrualPayments,,,,,,,160000.000,,,,149000.000,,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,63000.000,,,,92000.000,,
ProvisionForDoubtfulAccounts,,,9000.000,,,,,,,,74000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,90000.000,,,,96000.000,,,,90000.000,,
ResearchAndDevelopmentExpense,1764000.000,1914000.000,1482000.000,1306000.000,1333000.000,1329000.000,1134000.000,1017000.000,1276000.000,1177000.000,1211000.000,1029000.000,939000.000
RestructuringCharges,,352000.000,,,,,,176000.000,,,,,
RestructuringReserveAccrualAdjustment,,,,,,,71000.000,,,,,,
RestructuringReserveSettledWithCash,,,,,,,40000.000,,,,,,
Revenues,19035000.000,16865000.000,16272000.000,14598000.000,14137000.000,13082000.000,10503000.000,14244000.000,12014000.000,10993000.000,11685000.000,16435000.000,15917000.000
SalesRevenueNet,19035000.000,16865000.000,16272000.000,14598000.000,14137000.000,13082000.000,10503000.000,14244000.000,12014000.000,10993000.000,11685000.000,16435000.000,15917000.000
SellingGeneralAndAdministrativeExpense,5984000.000,6013000.000,5413000.000,5336000.000,4925000.000,5291000.000,4653000.000,4355000.000,6228000.000,4550000.000,4610000.000,5091000.000,4921000.000
ShareBasedCompensation,,,316000.000,191617.000,180321.000,148062.000,170000.000,,,,144000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,30645.000,,,,9700.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,,,,18939.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,5.780,,,,2.890,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,9000.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,45531.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,9423923.000,9462281.000,9501667.000,9503203.000,9515967.000,-19011837.000,9530972.000,9532140.000,9544864.000,-19068976.000,9556889.000,9605985.000,9574343.000
WeightedAverageNumberOfSharesOutstandingBasic,9423923.000,9462281.000,9501667.000,9503203.000,9515967.000,-19011837.000,9530972.000,9532140.000,9544864.000,-19068976.000,9556889.000,9560454.000,9574343.000
